[[DESCRIPTION]]
CPB_SE5_13_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	15.77**	%
FF        	68.3**	%
Voc      	1079.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	870.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6969E-6	A
Rsc       	1.0916E+6	Ohm
Roc      	14081	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001208E-01	-5.907049E-06	+2.198926E+01	2PT  
-1.901261E-01	-5.735164E-06	+2.186914E+01	2PT  
-1.801398E-01	-5.792672E-06	+2.174121E+01	2PT  
-1.701421E-01	-5.732463E-06	+2.161719E+01	2PT  
-1.601525E-01	-5.721574E-06	+2.149023E+01	2PT  
-1.501418E-01	-5.726495E-06	+2.136523E+01	2PT  
-1.401863E-01	-5.928616E-06	+2.124414E+01	2PT  
-1.301762E-01	-5.791950E-06	+2.112012E+01	2PT  
-1.201264E-01	-5.746485E-06	+2.099805E+01	2PT  
-1.102061E-01	-5.816310E-06	+2.087402E+01	2PT  
-1.001490E-01	-5.892135E-06	+2.075098E+01	2PT  
-9.013025E-02	-5.826231E-06	+2.062598E+01	2PT  
-8.017488E-02	-5.821706E-06	+2.050586E+01	2PT  
-7.013651E-02	-5.868962E-06	+2.038184E+01	2PT  
-6.008114E-02	-5.705442E-06	+2.025977E+01	2PT  
-5.004733E-02	-5.705522E-06	+2.013574E+01	2PT  
-4.012362E-02	-5.787781E-06	+2.001172E+01	2PT  
-3.008921E-02	-5.896431E-06	+1.988770E+01	2PT  
-2.007439E-02	-5.769706E-06	+1.976270E+01	2PT  
-1.002471E-02	-5.761887E-06	+1.963770E+01	2PT  
+6.902928E-05	-5.696461E-06	+1.951270E+01	2PT  
+1.006855E-02	-5.744436E-06	+1.938477E+01	2PT  
+2.009537E-02	-5.674038E-06	+1.926074E+01	2PT  
+3.009996E-02	-5.714282E-06	+1.913672E+01	2PT  
+4.006694E-02	-5.790843E-06	+1.901367E+01	2PT  
+5.010891E-02	-5.773564E-06	+1.889063E+01	2PT  
+6.013353E-02	-5.676671E-06	+1.876758E+01	2PT  
+7.015637E-02	-5.680004E-06	+1.864355E+01	2PT  
+8.009725E-02	-5.833086E-06	+1.852148E+01	2PT  
+9.014948E-02	-5.776296E-06	+1.839648E+01	2PT  
+1.001588E-01	-5.658804E-06	+1.827246E+01	2PT  
+1.101843E-01	-5.706051E-06	+1.815039E+01	2PT  
+1.201055E-01	-5.807409E-06	+1.802637E+01	2PT  
+1.301230E-01	-5.766397E-06	+1.789941E+01	2PT  
+1.401927E-01	-5.647759E-06	+1.777930E+01	2PT  
+1.502154E-01	-5.641679E-06	+1.765430E+01	2PT  
+1.601366E-01	-5.702175E-06	+1.753027E+01	2PT  
+1.701171E-01	-5.826840E-06	+1.740723E+01	2PT  
+1.801335E-01	-5.630765E-06	+1.728418E+01	2PT  
+1.901786E-01	-5.679415E-06	+1.716113E+01	2PT  
