[[DESCRIPTION]]
CPB_SE5_13_2P_2700K_200lux

[[ANALYSIS]]
EFF      	21.26**	%
FF        	67.2**	%
Voc      	1027.8**	mV
Jsc       	0.04**	mA/cm2
Vmax   	830.0	mV
Jmax    	0.03	mA/cm2
Isc        	3.3269E-6	A
Rsc       	2.3627E+6	Ohm
Roc      	20797	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001174E-01	-3.404037E-06	+2.215234E+01	2PT  
-1.901258E-01	-3.378743E-06	+2.202832E+01	2PT  
-1.801407E-01	-3.392245E-06	+2.190332E+01	2PT  
-1.701533E-01	-3.340976E-06	+2.178223E+01	2PT  
-1.601778E-01	-3.360589E-06	+2.165918E+01	2PT  
-1.501491E-01	-3.377620E-06	+2.153516E+01	2PT  
-1.401533E-01	-3.341330E-06	+2.141113E+01	2PT  
-1.301714E-01	-3.348038E-06	+2.128809E+01	2PT  
-1.201703E-01	-3.382311E-06	+2.116602E+01	2PT  
-1.101765E-01	-3.355689E-06	+2.104004E+01	2PT  
-1.001278E-01	-3.339571E-06	+2.091797E+01	2PT  
-9.011998E-02	-3.313674E-06	+2.079395E+01	2PT  
-8.011022E-02	-3.318849E-06	+2.066992E+01	2PT  
-7.012492E-02	-3.369259E-06	+2.054590E+01	2PT  
-6.006953E-02	-3.325087E-06	+2.042187E+01	2PT  
-5.007941E-02	-3.326280E-06	+2.029785E+01	2PT  
-4.008993E-02	-3.362070E-06	+2.017578E+01	2PT  
-3.008511E-02	-3.330857E-06	+2.005176E+01	2PT  
-2.008372E-02	-3.317153E-06	+1.992773E+01	2PT  
-1.002404E-02	-3.353694E-06	+1.980566E+01	2PT  
+4.320210E-05	-3.326752E-06	+1.968164E+01	2PT  
+1.005116E-02	-3.345351E-06	+1.955371E+01	2PT  
+2.007500E-02	-3.286807E-06	+1.943359E+01	2PT  
+3.006793E-02	-3.291171E-06	+1.930957E+01	2PT  
+4.009835E-02	-3.339005E-06	+1.918555E+01	2PT  
+5.011332E-02	-3.286486E-06	+1.906445E+01	2PT  
+6.011675E-02	-3.294538E-06	+1.894043E+01	2PT  
+7.009904E-02	-3.321524E-06	+1.881641E+01	2PT  
+8.009227E-02	-3.295217E-06	+1.869238E+01	2PT  
+9.013816E-02	-3.284863E-06	+1.857129E+01	2PT  
+1.001383E-01	-3.317487E-06	+1.844824E+01	2PT  
+1.101468E-01	-3.271127E-06	+1.832227E+01	2PT  
+1.201454E-01	-3.282811E-06	+1.820117E+01	2PT  
+1.301414E-01	-3.280243E-06	+1.807129E+01	2PT  
+1.401752E-01	-3.291277E-06	+1.794727E+01	2PT  
+1.501674E-01	-3.254372E-06	+1.782324E+01	2PT  
+1.601523E-01	-3.263650E-06	+1.770020E+01	2PT  
+1.701228E-01	-3.292151E-06	+1.757520E+01	2PT  
+1.801057E-01	-3.266466E-06	+1.745117E+01	2PT  
+1.901287E-01	-3.291283E-06	+1.732617E+01	2PT  
+2.001105E-01	-3.252709E-06	+1.720605E+01	2PT  
+2.101068E-01	-3.245955E-06	+1.707910E+01	2PT  
+2.200679E-01	-3.275599E-06	+1.695508E+01	2PT  
+2.300495E-01	-3.250289E-06	+1.683105E+01	2PT  
+2.400659E-01	-3.271008E-06	+1.670508E+01	2PT  
+2.500479E-01	-3.227155E-06	+1.658594E+01	2PT  
+2.600365E-01	-3.228897E-06	+1.645801E+01	2PT  
+2.700060E-01	-3.264418E-06	+1.633594E+01	2PT  
+2.800254E-01	-3.221902E-06	+1.620605E+01	2PT  
+2.900523E-01	-3.245635E-06	+1.608301E+01	2PT  
+3.000582E-01	-3.223871E-06	+1.595898E+01	2PT  
+3.100620E-01	-3.242663E-06	+1.583105E+01	2PT  
+3.200514E-01	-3.216386E-06	+1.570703E+01	2PT  
+3.300630E-01	-3.241823E-06	+1.558008E+01	2PT  
+3.401300E-01	-3.191012E-06	+1.545801E+01	2PT  
+3.501112E-01	-3.194192E-06	+1.533398E+01	2PT  
+3.600926E-01	-3.214450E-06	+1.520996E+01	2PT  
+3.701089E-01	-3.201849E-06	+1.508691E+01	2PT  
+3.801387E-01	-3.181794E-06	+1.496484E+01	2PT  
+3.901480E-01	-3.191039E-06	+1.484180E+01	2PT  
+4.001595E-01	-3.190326E-06	+1.471973E+01	2PT  
+4.101690E-01	-3.167627E-06	+1.459668E+01	2PT  
+4.201531E-01	-3.173647E-06	+1.447266E+01	2PT  
+4.301231E-01	-3.163963E-06	+1.434961E+01	2PT  
+4.401508E-01	-3.152910E-06	+1.422754E+01	2PT  
+4.501371E-01	-3.125596E-06	+1.410352E+01	2PT  
+4.601105E-01	-3.130701E-06	+1.397949E+01	2PT  
+4.701079E-01	-3.175153E-06	+1.385547E+01	2PT  
+4.800866E-01	-3.148142E-06	+1.373145E+01	2PT  
+4.900926E-01	-3.127356E-06	+1.360742E+01	2PT  
+5.000870E-01	-3.114168E-06	+1.348340E+01	2PT  
+5.100698E-01	-3.113018E-06	+1.336035E+01	2PT  
+5.200480E-01	-3.114129E-06	+1.323828E+01	2PT  
+5.300261E-01	-3.121660E-06	+1.311035E+01	2PT  
+5.400413E-01	-3.102344E-06	+1.298633E+01	2PT  
+5.500281E-01	-3.082572E-06	+1.286328E+01	2PT  
+5.600376E-01	-3.092196E-06	+1.274023E+01	2PT  
+5.700414E-01	-3.103679E-06	+1.261621E+01	2PT  
+5.800699E-01	-3.055958E-06	+1.249316E+01	2PT  
+5.900886E-01	-3.054460E-06	+1.237012E+01	2PT  
+6.000903E-01	-3.090377E-06	+1.224707E+01	2PT  
+6.100864E-01	-3.068303E-06	+1.212207E+01	2PT  
+6.201108E-01	-3.043595E-06	+1.200000E+01	2PT  
+6.300858E-01	-3.071775E-06	+1.187793E+01	2PT  
+6.401168E-01	-3.039447E-06	+1.175391E+01	2PT  
+6.501351E-01	-3.017753E-06	+1.162988E+01	2PT  
+6.601386E-01	-2.992841E-06	+1.150488E+01	2PT  
+6.701363E-01	-3.002021E-06	+1.138281E+01	2PT  
+6.801377E-01	-3.018838E-06	+1.125879E+01	2PT  
+6.901807E-01	-2.983605E-06	+1.113379E+01	2PT  
+7.001712E-01	-2.968399E-06	+1.101074E+01	2PT  
+7.101387E-01	-2.957219E-06	+1.088574E+01	2PT  
+7.201375E-01	-2.960887E-06	+1.076465E+01	2PT  
+7.301137E-01	-2.942359E-06	+1.063965E+01	2PT  
+7.401367E-01	-2.895156E-06	+1.051660E+01	2PT  
+7.501098E-01	-2.891516E-06	+1.039355E+01	2PT  
+7.601030E-01	-2.921898E-06	+1.026758E+01	2PT  
+7.700763E-01	-2.878465E-06	+1.014258E+01	2PT  
+7.800623E-01	-2.892150E-06	+1.001660E+01	2PT  
+7.900693E-01	-2.853051E-06	+9.892578E+00	2PT  
+8.000662E-01	-2.815904E-06	+9.770508E+00	2PT  
+8.100398E-01	-2.825080E-06	+9.646484E+00	2PT  
+8.200111E-01	-2.776796E-06	+9.522461E+00	2PT  
+8.300059E-01	-2.766661E-06	+9.393555E+00	2PT  
+8.400391E-01	-2.727150E-06	+9.271484E+00	2PT  
+8.500558E-01	-2.686508E-06	+9.147461E+00	2PT  
+8.600681E-01	-2.631188E-06	+9.022461E+00	2PT  
+8.700656E-01	-2.593942E-06	+8.900391E+00	2PT  
+8.800579E-01	-2.594084E-06	+8.775391E+00	2PT  
+8.901026E-01	-2.521397E-06	+8.651367E+00	2PT  
+9.001022E-01	-2.448589E-06	+8.527344E+00	2PT  
+9.101089E-01	-2.358927E-06	+8.403320E+00	2PT  
+9.201090E-01	-2.286945E-06	+8.279297E+00	2PT  
+9.300895E-01	-2.247439E-06	+8.155273E+00	2PT  
+9.401484E-01	-2.123456E-06	+8.031250E+00	2PT  
+9.501442E-01	-1.991018E-06	+7.908203E+00	2PT  
+9.601344E-01	-1.876078E-06	+7.786133E+00	2PT  
+9.701610E-01	-1.671970E-06	+7.657227E+00	2PT  
+9.801274E-01	-1.507094E-06	+7.533203E+00	2PT  
+9.901487E-01	-1.244049E-06	+7.408203E+00	2PT  
+1.000138E+00	-9.424466E-07	+7.289063E+00	2PT  
+1.010080E+00	-7.446590E-07	+6.942383E+00	2PT  
+1.020168E+00	-3.440958E-07	+6.821289E+00	2PT  
+1.030078E+00	+1.024809E-07	+6.696289E+00	2PT  
+1.040114E+00	+6.559779E-07	+6.577148E+00	2PT  
+1.050098E+00	+1.212556E-06	+6.338867E+00	2PT  
+1.060085E+00	+2.020234E-06	+6.214844E+00	2PT  
+1.070066E+00	+2.945647E-06	+6.090820E+00	2PT  
+1.080042E+00	+4.073846E-06	+5.968750E+00	2PT  
+1.090060E+00	+5.492283E-06	+5.844727E+00	2PT  
+1.100060E+00	+7.189451E-06	+5.722656E+00	2PT  
+1.110042E+00	+9.277236E-06	+5.600586E+00	2PT  
+1.120024E+00	+1.178824E-05	+5.361328E+00	2PT  
+1.130022E+00	+1.487876E-05	+5.238281E+00	2PT  
+1.140076E+00	+1.861940E-05	+5.113281E+00	2PT  
+1.150079E+00	+2.311537E-05	+4.991211E+00	2PT  
+1.160093E+00	+2.848684E-05	+4.868164E+00	2PT  
+1.170094E+00	+3.478969E-05	+4.744141E+00	2PT  
+1.180072E+00	+4.216980E-05	+4.616211E+00	2PT  
+1.190119E+00	+5.062979E-05	+4.492188E+00	2PT  
+1.200119E+00	+6.016473E-05	+4.373047E+00	2PT  
+1.210135E+00	+7.092660E-05	+4.242188E+00	2PT  
+1.220128E+00	+8.302876E-05	+4.101563E+00	2PT  
+1.230131E+00	+9.623940E-05	+3.962891E+00	2PT  
+1.240156E+00	+1.131351E-04	+3.723633E+00	2PT  
+1.250162E+00	+1.280845E-04	+3.599609E+00	2PT  
+1.260143E+00	+1.438320E-04	+3.476563E+00	2PT  
+1.270133E+00	+1.601727E-04	+3.354492E+00	2PT  
+1.280159E+00	+1.771769E-04	+3.229492E+00	2PT  
+1.290135E+00	+1.943297E-04	+3.107422E+00	2PT  
+1.300113E+00	+2.115764E-04	+2.982422E+00	2PT  
+1.310086E+00	+2.283221E-04	+2.860352E+00	2PT  
+1.320082E+00	+2.441625E-04	+2.736328E+00	2PT  
+1.330094E+00	+2.584927E-04	+2.612305E+00	2PT  
+1.340064E+00	+2.702931E-04	+2.489258E+00	2PT  
+1.350061E+00	+2.786599E-04	+2.367188E+00	2PT  
+1.360039E+00	+2.823223E-04	+2.242188E+00	2PT  
+1.370019E+00	+2.801624E-04	+2.120117E+00	2PT  
+1.380039E+00	+2.705831E-04	+1.998047E+00	2PT  
+1.390025E+00	+2.507176E-04	+1.875000E+00	2PT  
+1.400032E+00	+2.204220E-04	+1.753906E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.2000000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

