[[DESCRIPTION]]
CPB_SE5_13_4P_4000K_1000lux

[[ANALYSIS]]
EFF      	26.89**	%
FF        	70.0**	%
Voc      	1047.9**	mV
Jsc       	0.15**	mA/cm2
Vmax   	820.0	mV
Jmax    	0.13	mA/cm2
Isc        	1.3560E-5	A
Rsc       	1.0572E+5	Ohm
Roc      	6833.2	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000874E-01	-1.349144E-05	+2.210059E+01	2PT  
-1.901243E-01	-1.378932E-05	+2.197852E+01	2PT  
-1.801351E-01	-1.378438E-05	+2.185352E+01	2PT  
-1.701520E-01	-1.347045E-05	+2.173145E+01	2PT  
-1.601562E-01	-1.348787E-05	+2.160742E+01	2PT  
-1.501389E-01	-1.382426E-05	+2.148535E+01	2PT  
-1.401592E-01	-1.352980E-05	+2.135547E+01	2PT  
-1.301707E-01	-1.381905E-05	+2.123340E+01	2PT  
-1.201697E-01	-1.347098E-05	+2.111035E+01	2PT  
-1.101604E-01	-1.345595E-05	+2.098535E+01	2PT  
-1.001307E-01	-1.375042E-05	+2.086328E+01	2PT  
-9.009547E-02	-1.348424E-05	+2.073340E+01	2PT  
-8.013108E-02	-1.362109E-05	+2.061035E+01	2PT  
-7.010217E-02	-1.345725E-05	+2.048828E+01	2PT  
-6.008247E-02	-1.344176E-05	+2.036426E+01	2PT  
-5.006628E-02	-1.352680E-05	+2.024023E+01	2PT  
-4.007983E-02	-1.380756E-05	+2.011719E+01	2PT  
-3.007334E-02	-1.344991E-05	+1.999316E+01	2PT  
-2.006867E-02	-1.342852E-05	+1.986914E+01	2PT  
-1.003647E-02	-1.362220E-05	+1.974707E+01	2PT  
+5.236690E-05	-1.355987E-05	+1.962012E+01	2PT  
+1.006109E-02	-1.381411E-05	+1.949707E+01	2PT  
+2.006978E-02	-1.342938E-05	+1.937598E+01	2PT  
+3.007179E-02	-1.353172E-05	+1.925195E+01	2PT  
+4.011153E-02	-1.374589E-05	+1.912891E+01	2PT  
+5.011534E-02	-1.339876E-05	+1.900586E+01	2PT  
+6.011657E-02	-1.341349E-05	+1.888086E+01	2PT  
+7.011062E-02	-1.345965E-05	+1.875684E+01	2PT  
+8.011111E-02	-1.375527E-05	+1.863379E+01	2PT  
+9.014590E-02	-1.346530E-05	+1.850977E+01	2PT  
+1.001729E-01	-1.342489E-05	+1.838770E+01	2PT  
+1.101310E-01	-1.356605E-05	+1.826367E+01	2PT  
+1.201551E-01	-1.375020E-05	+1.813867E+01	2PT  
+1.301763E-01	-1.337023E-05	+1.801855E+01	2PT  
+1.401865E-01	-1.336780E-05	+1.789063E+01	2PT  
+1.501884E-01	-1.338002E-05	+1.776660E+01	2PT  
+1.601590E-01	-1.346525E-05	+1.764258E+01	2PT  
+1.701326E-01	-1.354698E-05	+1.752051E+01	2PT  
+1.801273E-01	-1.334314E-05	+1.739746E+01	2PT  
+1.901443E-01	-1.341578E-05	+1.727344E+01	2PT  
+2.001173E-01	-1.369928E-05	+1.715039E+01	2PT  
+2.100926E-01	-1.335778E-05	+1.702734E+01	2PT  
+2.200830E-01	-1.333688E-05	+1.690332E+01	2PT  
+2.300581E-01	-1.337589E-05	+1.677930E+01	2PT  
+2.400826E-01	-1.362862E-05	+1.665723E+01	2PT  
+2.500620E-01	-1.331386E-05	+1.653418E+01	2PT  
+2.600343E-01	-1.336669E-05	+1.641113E+01	2PT  
+2.700300E-01	-1.356759E-05	+1.628906E+01	2PT  
+2.800292E-01	-1.330489E-05	+1.616504E+01	2PT  
+2.900557E-01	-1.328766E-05	+1.604004E+01	2PT  
+3.000726E-01	-1.340546E-05	+1.591797E+01	2PT  
+3.100777E-01	-1.366292E-05	+1.579395E+01	2PT  
+3.200786E-01	-1.335384E-05	+1.566992E+01	2PT  
+3.300782E-01	-1.362714E-05	+1.554199E+01	2PT  
+3.401341E-01	-1.327795E-05	+1.542188E+01	2PT  
+3.501301E-01	-1.325331E-05	+1.529492E+01	2PT  
+3.601040E-01	-1.351023E-05	+1.517285E+01	2PT  
+3.701207E-01	-1.353686E-05	+1.504883E+01	2PT  
+3.801157E-01	-1.324016E-05	+1.492676E+01	2PT  
+3.901652E-01	-1.350507E-05	+1.480469E+01	2PT  
+4.001691E-01	-1.322349E-05	+1.468262E+01	2PT  
+4.101808E-01	-1.323392E-05	+1.455957E+01	2PT  
+4.201472E-01	-1.342928E-05	+1.443652E+01	2PT  
+4.301612E-01	-1.327961E-05	+1.431348E+01	2PT  
+4.401653E-01	-1.320728E-05	+1.419141E+01	2PT  
+4.501223E-01	-1.341373E-05	+1.406836E+01	2PT  
+4.601374E-01	-1.314541E-05	+1.394629E+01	2PT  
+4.701098E-01	-1.351928E-05	+1.381641E+01	2PT  
+4.800969E-01	-1.319769E-05	+1.369238E+01	2PT  
+4.901013E-01	-1.312326E-05	+1.356934E+01	2PT  
+5.000870E-01	-1.317247E-05	+1.344629E+01	2PT  
+5.100499E-01	-1.332014E-05	+1.332129E+01	2PT  
+5.200636E-01	-1.312881E-05	+1.319922E+01	2PT  
+5.300329E-01	-1.304566E-05	+1.307520E+01	2PT  
+5.400667E-01	-1.306159E-05	+1.295020E+01	2PT  
+5.500387E-01	-1.337051E-05	+1.282910E+01	2PT  
+5.600486E-01	-1.302882E-05	+1.270508E+01	2PT  
+5.700635E-01	-1.302883E-05	+1.258203E+01	2PT  
+5.800390E-01	-1.335768E-05	+1.245996E+01	2PT  
+5.900960E-01	-1.300283E-05	+1.233594E+01	2PT  
+6.000767E-01	-1.297726E-05	+1.221094E+01	2PT  
+6.100960E-01	-1.304211E-05	+1.208984E+01	2PT  
+6.200985E-01	-1.311036E-05	+1.196484E+01	2PT  
+6.300930E-01	-1.297256E-05	+1.184180E+01	2PT  
+6.401340E-01	-1.283022E-05	+1.171777E+01	2PT  
+6.501307E-01	-1.296771E-05	+1.159570E+01	2PT  
+6.601372E-01	-1.313850E-05	+1.147266E+01	2PT  
+6.701504E-01	-1.307505E-05	+1.134570E+01	2PT  
+6.801650E-01	-1.273574E-05	+1.122461E+01	2PT  
+6.901900E-01	-1.276228E-05	+1.110059E+01	2PT  
+7.001920E-01	-1.265986E-05	+1.097266E+01	2PT  
+7.101598E-01	-1.275169E-05	+1.085254E+01	2PT  
+7.201474E-01	-1.284173E-05	+1.072656E+01	2PT  
+7.301379E-01	-1.258264E-05	+1.060547E+01	2PT  
+7.401172E-01	-1.265630E-05	+1.048145E+01	2PT  
+7.501300E-01	-1.260146E-05	+1.035840E+01	2PT  
+7.601186E-01	-1.235769E-05	+1.023438E+01	2PT  
+7.700933E-01	-1.232220E-05	+1.011133E+01	2PT  
