[[DESCRIPTION]]
CPB_SE5_10_2P_4000K_200lux

[[ANALYSIS]]
EFF      	38.55**	%
FF        	71.6**	%
Voc      	1145.9**	mV
Jsc       	0.08**	mA/cm2
Vmax   	940.1	mV
Jmax    	0.07	mA/cm2
Isc        	6.8896E-6	A
Rsc       	3.339E+5	Ohm
Roc      	9599.4	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001339E-01	-6.903412E-06	+2.187988E+01	2PT  
-1.901425E-01	-6.947690E-06	+2.175586E+01	2PT  
-1.801315E-01	-6.850637E-06	+2.163281E+01	2PT  
-1.701610E-01	-6.872668E-06	+2.150977E+01	2PT  
-1.601696E-01	-6.913620E-06	+2.138770E+01	2PT  
-1.501424E-01	-6.846208E-06	+2.126367E+01	2PT  
-1.401684E-01	-6.862442E-06	+2.113965E+01	2PT  
-1.301906E-01	-6.942646E-06	+2.101855E+01	2PT  
-1.201817E-01	-6.898122E-06	+2.089355E+01	2PT  
-1.101829E-01	-6.844005E-06	+2.076953E+01	2PT  
-1.001401E-01	-6.856061E-06	+2.064648E+01	2PT  
-9.013551E-02	-6.856295E-06	+2.052148E+01	2PT  
-8.012101E-02	-6.895609E-06	+2.039941E+01	2PT  
-7.011943E-02	-6.829875E-06	+2.027441E+01	2PT  
-6.008023E-02	-6.839065E-06	+2.015137E+01	2PT  
-5.010131E-02	-6.921570E-06	+2.002930E+01	2PT  
-4.009181E-02	-6.854259E-06	+1.990527E+01	2PT  
-3.006648E-02	-6.832997E-06	+1.978320E+01	2PT  
-2.007597E-02	-6.824856E-06	+1.965723E+01	2PT  
-1.004389E-02	-6.872403E-06	+1.953613E+01	2PT  
+5.736307E-05	-6.889692E-06	+1.940918E+01	2PT  
+1.006841E-02	-6.811266E-06	+1.928613E+01	2PT  
+2.007705E-02	-6.812553E-06	+1.916211E+01	2PT  
+3.005652E-02	-6.895831E-06	+1.904004E+01	2PT  
+4.011260E-02	-6.840216E-06	+1.891602E+01	2PT  
+5.011296E-02	-6.795332E-06	+1.879199E+01	2PT  
+6.012991E-02	-6.778785E-06	+1.866797E+01	2PT  
+7.010686E-02	-6.804536E-06	+1.854395E+01	2PT  
+8.010877E-02	-6.869535E-06	+1.841992E+01	2PT  
+9.016101E-02	-6.774094E-06	+1.829687E+01	2PT  
+1.001590E-01	-6.792071E-06	+1.817383E+01	2PT  
+1.101663E-01	-6.764524E-06	+1.804688E+01	2PT  
+1.201618E-01	-6.820473E-06	+1.792676E+01	2PT  
+1.301399E-01	-6.859022E-06	+1.779883E+01	2PT  
+1.401787E-01	-6.786364E-06	+1.767578E+01	2PT  
+1.501768E-01	-6.764581E-06	+1.755078E+01	2PT  
+1.601445E-01	-6.800830E-06	+1.742871E+01	2PT  
+1.701197E-01	-6.818930E-06	+1.730469E+01	2PT  
+1.801219E-01	-6.798694E-06	+1.717969E+01	2PT  
+1.901466E-01	-6.738873E-06	+1.705566E+01	2PT  
+2.001337E-01	-6.758541E-06	+1.693164E+01	2PT  
+2.100818E-01	-6.804432E-06	+1.680859E+01	2PT  
+2.200624E-01	-6.806846E-06	+1.668359E+01	2PT  
+2.300708E-01	-6.759603E-06	+1.656055E+01	2PT  
+2.401042E-01	-6.716404E-06	+1.643652E+01	2PT  
+2.500733E-01	-6.738128E-06	+1.631152E+01	2PT  
+2.600713E-01	-6.710398E-06	+1.618457E+01	2PT  
+2.700234E-01	-6.736803E-06	+1.606152E+01	2PT  
+2.800079E-01	-6.811329E-06	+1.593750E+01	2PT  
+2.900749E-01	-6.748131E-06	+1.581250E+01	2PT  
+3.000771E-01	-6.708188E-06	+1.568848E+01	2PT  
+3.100815E-01	-6.695407E-06	+1.556543E+01	2PT  
+3.200669E-01	-6.723316E-06	+1.544043E+01	2PT  
+3.300774E-01	-6.787682E-06	+1.531641E+01	2PT  
+3.401175E-01	-6.711900E-06	+1.519238E+01	2PT  
+3.501157E-01	-6.686812E-06	+1.506836E+01	2PT  
+3.600902E-01	-6.767737E-06	+1.494727E+01	2PT  
+3.701160E-01	-6.702003E-06	+1.482422E+01	2PT  
+3.801344E-01	-6.686525E-06	+1.470215E+01	2PT  
+3.901466E-01	-6.747136E-06	+1.457812E+01	2PT  
+4.001587E-01	-6.723766E-06	+1.445410E+01	2PT  
+4.101840E-01	-6.666907E-06	+1.433301E+01	2PT  
+4.201657E-01	-6.653224E-06	+1.420410E+01	2PT  
+4.301655E-01	-6.658171E-06	+1.408008E+01	2PT  
+4.401646E-01	-6.677683E-06	+1.395605E+01	2PT  
+4.501393E-01	-6.675277E-06	+1.383203E+01	2PT  
+4.601325E-01	-6.636333E-06	+1.371094E+01	2PT  
+4.701344E-01	-6.624894E-06	+1.358398E+01	2PT  
+4.801172E-01	-6.633928E-06	+1.345996E+01	2PT  
+4.900975E-01	-6.654529E-06	+1.333594E+01	2PT  
+5.000858E-01	-6.680419E-06	+1.321289E+01	2PT  
+5.100740E-01	-6.624651E-06	+1.308789E+01	2PT  
+5.200755E-01	-6.589811E-06	+1.296387E+01	2PT  
+5.300289E-01	-6.615717E-06	+1.284082E+01	2PT  
+5.400620E-01	-6.661989E-06	+1.271777E+01	2PT  
+5.500259E-01	-6.668537E-06	+1.259961E+01	2PT  
+5.600622E-01	-6.592634E-06	+1.247168E+01	2PT  
+5.700443E-01	-6.635281E-06	+1.234961E+01	2PT  
+5.800690E-01	-6.561930E-06	+1.222559E+01	2PT  
+5.901061E-01	-6.574278E-06	+1.210254E+01	2PT  
+6.000811E-01	-6.640189E-06	+1.197949E+01	2PT  
+6.100760E-01	-6.569793E-06	+1.185156E+01	2PT  
+6.200873E-01	-6.629608E-06	+1.172852E+01	2PT  
+6.301092E-01	-6.520898E-06	+1.160742E+01	2PT  
+6.401465E-01	-6.541000E-06	+1.148145E+01	2PT  
+6.501454E-01	-6.511065E-06	+1.135547E+01	2PT  
+6.601341E-01	-6.539155E-06	+1.123145E+01	2PT  
+6.701560E-01	-6.517295E-06	+1.110937E+01	2PT  
+6.801549E-01	-6.481829E-06	+1.098535E+01	2PT  
+6.901754E-01	-6.518814E-06	+1.086328E+01	2PT  
+7.001816E-01	-6.514909E-06	+1.074023E+01	2PT  
+7.101389E-01	-6.514455E-06	+1.061914E+01	2PT  
+7.201405E-01	-6.462787E-06	+1.049023E+01	2PT  
+7.301357E-01	-6.457958E-06	+1.036621E+01	2PT  
+7.401420E-01	-6.508881E-06	+1.024316E+01	2PT  
