[[DESCRIPTION]]
CPB_SE6_10_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.11**	%
FF        	49.6**	%
Voc      	1048.3**	mV
Jsc       	0.05**	mA/cm2
Vmax   	690.2	mV
Jmax    	0.04	mA/cm2
Isc        	4.6634E-6	A
Rsc       	8.5437E+5	Ohm
Roc      	27155	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001054E-01	-4.792460E-06	+2.233008E+01	2PT  
-1.901155E-01	-4.806242E-06	+2.220801E+01	2PT  
-1.801749E-01	-4.817464E-06	+2.208398E+01	2PT  
-1.701854E-01	-4.821510E-06	+2.195703E+01	2PT  
-1.601526E-01	-4.762062E-06	+2.183691E+01	2PT  
-1.501594E-01	-4.883394E-06	+2.170703E+01	2PT  
-1.401652E-01	-4.763576E-06	+2.158398E+01	2PT  
-1.301659E-01	-4.754608E-06	+2.145703E+01	2PT  
-1.201655E-01	-4.749049E-06	+2.133105E+01	2PT  
-1.101389E-01	-4.734756E-06	+2.120996E+01	2PT  
-1.001668E-01	-4.803402E-06	+2.108594E+01	2PT  
-9.011523E-02	-4.744837E-06	+2.096289E+01	2PT  
-8.010892E-02	-4.708144E-06	+2.083887E+01	2PT  
-7.014422E-02	-4.764663E-06	+2.071680E+01	2PT  
-6.008800E-02	-4.847986E-06	+2.059277E+01	2PT  
-5.007611E-02	-4.691698E-06	+2.046973E+01	2PT  
-4.007803E-02	-4.709258E-06	+2.034570E+01	2PT  
-3.010518E-02	-4.811869E-06	+2.022363E+01	2PT  
-2.007337E-02	-4.683528E-06	+2.010059E+01	2PT  
-1.002716E-02	-4.686839E-06	+1.997656E+01	2PT  
+1.106921E-04	-4.663123E-06	+1.985254E+01	2PT  
+1.005592E-02	-4.711386E-06	+1.972754E+01	2PT  
+2.008859E-02	-4.679961E-06	+1.960547E+01	2PT  
+3.009947E-02	-4.636494E-06	+1.948145E+01	2PT  
+4.015153E-02	-4.676613E-06	+1.935742E+01	2PT  
+5.009082E-02	-4.699634E-06	+1.923340E+01	2PT  
+6.012042E-02	-4.747029E-06	+1.911035E+01	2PT  
+7.013311E-02	-4.620965E-06	+1.898730E+01	2PT  
+8.015417E-02	-4.608441E-06	+1.886426E+01	2PT  
+9.013179E-02	-4.660988E-06	+1.873926E+01	2PT  
+1.001619E-01	-4.725959E-06	+1.861523E+01	2PT  
+1.101715E-01	-4.594204E-06	+1.849219E+01	2PT  
+1.201890E-01	-4.625921E-06	+1.837012E+01	2PT  
+1.301972E-01	-4.560449E-06	+1.824219E+01	2PT  
+1.401920E-01	-4.681759E-06	+1.812109E+01	2PT  
+1.501890E-01	-4.563755E-06	+1.799707E+01	2PT  
+1.601717E-01	-4.533870E-06	+1.787305E+01	2PT  
+1.701263E-01	-4.585794E-06	+1.775000E+01	2PT  
+1.801158E-01	-4.663901E-06	+1.762598E+01	2PT  
+1.901470E-01	-4.507899E-06	+1.750391E+01	2PT  
+2.001555E-01	-4.541273E-06	+1.738086E+01	2PT  
+2.101149E-01	-4.626867E-06	+1.725879E+01	2PT  
+2.200845E-01	-4.593286E-06	+1.713281E+01	2PT  
+2.300849E-01	-4.475502E-06	+1.700977E+01	2PT  
+2.400883E-01	-4.472869E-06	+1.688672E+01	2PT  
+2.500624E-01	-4.535482E-06	+1.676270E+01	2PT  
+2.600648E-01	-4.512590E-06	+1.663867E+01	2PT  
+2.700312E-01	-4.420134E-06	+1.651465E+01	2PT  
+2.800627E-01	-4.414690E-06	+1.638867E+01	2PT  
+2.900440E-01	-4.498404E-06	+1.626855E+01	2PT  
+3.000876E-01	-4.412930E-06	+1.613965E+01	2PT  
+3.100869E-01	-4.510336E-06	+1.601758E+01	2PT  
+3.200925E-01	-4.366732E-06	+1.589355E+01	2PT  
+3.301245E-01	-4.385538E-06	+1.577148E+01	2PT  
+3.400822E-01	-4.420682E-06	+1.564844E+01	2PT  
+3.500972E-01	-4.380373E-06	+1.552246E+01	2PT  
+3.600984E-01	-4.348560E-06	+1.539551E+01	2PT  
+3.701278E-01	-4.394493E-06	+1.527148E+01	2PT  
+3.801133E-01	-4.370641E-06	+1.514355E+01	2PT  
+3.901852E-01	-4.302418E-06	+1.502051E+01	2PT  
+4.001827E-01	-4.352315E-06	+1.489355E+01	2PT  
+4.101830E-01	-4.210980E-06	+1.476953E+01	2PT  
+4.201908E-01	-4.230409E-06	+1.464746E+01	2PT  
+4.301255E-01	-4.271511E-06	+1.452344E+01	2PT  
+4.401712E-01	-4.150720E-06	+1.440039E+01	2PT  
+4.501579E-01	-4.129708E-06	+1.427637E+01	2PT  
+4.601764E-01	-4.098186E-06	+1.415234E+01	2PT  
+4.701186E-01	-4.193790E-06	+1.403027E+01	2PT  
+4.801069E-01	-4.058492E-06	+1.390820E+01	2PT  
+4.901497E-01	-4.024621E-06	+1.378418E+01	2PT  
+5.000966E-01	-4.120559E-06	+1.366211E+01	2PT  
+5.100920E-01	-3.998455E-06	+1.354102E+01	2PT  
+5.200554E-01	-3.975815E-06	+1.341699E+01	2PT  
+5.300477E-01	-4.014920E-06	+1.329395E+01	2PT  
+5.400845E-01	-3.896063E-06	+1.316992E+01	2PT  
+5.500820E-01	-3.855440E-06	+1.304590E+01	2PT  
+5.600701E-01	-3.883593E-06	+1.292188E+01	2PT  
+5.700611E-01	-3.941230E-06	+1.279980E+01	2PT  
+5.800495E-01	-3.863465E-06	+1.267187E+01	2PT  
+5.900880E-01	-3.870207E-06	+1.254687E+01	2PT  
+6.001207E-01	-3.705092E-06	+1.242480E+01	2PT  
+6.101033E-01	-3.801183E-06	+1.229590E+01	2PT  
+6.201411E-01	-3.637627E-06	+1.217383E+01	2PT  
+6.300783E-01	-3.664066E-06	+1.205078E+01	2PT  
+6.401490E-01	-3.708881E-06	+1.192676E+01	2PT  
+6.501474E-01	-3.532820E-06	+1.180371E+01	2PT  
+6.601620E-01	-3.528042E-06	+1.167969E+01	2PT  
+6.701297E-01	-3.504582E-06	+1.155566E+01	2PT  
+6.801587E-01	-3.533672E-06	+1.143164E+01	2PT  
+6.901963E-01	-3.515850E-06	+1.130664E+01	2PT  
+7.002124E-01	-3.330353E-06	+1.118555E+01	2PT  
+7.101522E-01	-3.342140E-06	+1.106152E+01	2PT  
+7.201629E-01	-3.284239E-06	+1.093945E+01	2PT  
+7.301476E-01	-3.196453E-06	+1.081543E+01	2PT  
+7.401783E-01	-3.188450E-06	+1.069141E+01	2PT  
+7.500951E-01	-3.170732E-06	+1.056836E+01	2PT  
+7.601132E-01	-3.087374E-06	+1.044434E+01	2PT  
+7.700847E-01	-3.128994E-06	+1.031641E+01	2PT  
+7.800821E-01	-2.990974E-06	+1.019238E+01	2PT  
+7.901061E-01	-2.906227E-06	+1.006836E+01	2PT  
+8.000866E-01	-2.848897E-06	+9.945313E+00	2PT  
+8.100380E-01	-2.844073E-06	+9.821289E+00	2PT  
+8.200660E-01	-2.730941E-06	+9.699219E+00	2PT  
+8.300550E-01	-2.659045E-06	+9.575195E+00	2PT  
+8.400540E-01	-2.676099E-06	+9.453125E+00	2PT  
+8.500757E-01	-2.545081E-06	+9.330078E+00	2PT  
+8.601081E-01	-2.464908E-06	+9.208008E+00	2PT  
+8.700615E-01	-2.492540E-06	+9.085938E+00	2PT  
+8.800908E-01	-2.322280E-06	+8.962891E+00	2PT  
+8.901340E-01	-2.234685E-06	+8.839844E+00	2PT  
