[[DESCRIPTION]]
CPB_SE6_10_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	17.79**	%
FF        	53.1**	%
Voc      	1102.0**	mV
Jsc       	0.13**	mA/cm2
Vmax   	790.1	mV
Jmax    	0.09	mA/cm2
Isc        	1.1252E-5	A
Rsc       	1.4064E+5	Ohm
Roc      	13089	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001003E-01	-1.130998E-05	+2.206641E+01	2PT  
-1.901214E-01	-1.138721E-05	+2.194336E+01	2PT  
-1.801351E-01	-1.158276E-05	+2.182031E+01	2PT  
-1.701420E-01	-1.132178E-05	+2.169531E+01	2PT  
-1.601598E-01	-1.128594E-05	+2.157227E+01	2PT  
-1.501404E-01	-1.143022E-05	+2.145020E+01	2PT  
-1.401616E-01	-1.150579E-05	+2.132617E+01	2PT  
-1.301634E-01	-1.129141E-05	+2.120508E+01	2PT  
-1.201800E-01	-1.133338E-05	+2.108105E+01	2PT  
-1.101658E-01	-1.149449E-05	+2.095703E+01	2PT  
-1.001187E-01	-1.121588E-05	+2.083398E+01	2PT  
-9.012647E-02	-1.131572E-05	+2.071289E+01	2PT  
-8.011628E-02	-1.146441E-05	+2.058887E+01	2PT  
-7.011171E-02	-1.118430E-05	+2.046582E+01	2PT  
-6.007470E-02	-1.118239E-05	+2.034180E+01	2PT  
-5.009162E-02	-1.126800E-05	+2.021777E+01	2PT  
-4.007486E-02	-1.144283E-05	+2.009375E+01	2PT  
-3.007619E-02	-1.131820E-05	+1.996973E+01	2PT  
-2.006163E-02	-1.116793E-05	+1.984766E+01	2PT  
-1.002796E-02	-1.117185E-05	+1.972266E+01	2PT  
+5.736080E-05	-1.125282E-05	+1.959863E+01	2PT  
+1.008927E-02	-1.131495E-05	+1.947461E+01	2PT  
+2.009115E-02	-1.107406E-05	+1.935156E+01	2PT  
+3.008630E-02	-1.116069E-05	+1.922852E+01	2PT  
+4.012486E-02	-1.121958E-05	+1.910352E+01	2PT  
+5.012757E-02	-1.103369E-05	+1.898340E+01	2PT  
+6.013278E-02	-1.105880E-05	+1.885840E+01	2PT  
+7.013945E-02	-1.107709E-05	+1.873438E+01	2PT  
+8.013251E-02	-1.125750E-05	+1.861133E+01	2PT  
+9.016413E-02	-1.100431E-05	+1.848730E+01	2PT  
+1.001625E-01	-1.098127E-05	+1.836426E+01	2PT  
+1.101577E-01	-1.109145E-05	+1.824121E+01	2PT  
+1.201786E-01	-1.098925E-05	+1.811816E+01	2PT  
+1.301764E-01	-1.092101E-05	+1.799414E+01	2PT  
+1.402089E-01	-1.099902E-05	+1.787207E+01	2PT  
+1.501902E-01	-1.116322E-05	+1.774805E+01	2PT  
+1.601647E-01	-1.088734E-05	+1.762402E+01	2PT  
+1.701471E-01	-1.089615E-05	+1.750098E+01	2PT  
+1.801373E-01	-1.092447E-05	+1.737793E+01	2PT  
+1.901728E-01	-1.089991E-05	+1.725000E+01	2PT  
+2.001323E-01	-1.080518E-05	+1.713086E+01	2PT  
+2.101202E-01	-1.078941E-05	+1.700684E+01	2PT  
+2.200909E-01	-1.091091E-05	+1.688379E+01	2PT  
+2.300691E-01	-1.095066E-05	+1.675879E+01	2PT  
+2.400857E-01	-1.071120E-05	+1.663770E+01	2PT  
+2.500879E-01	-1.072637E-05	+1.650879E+01	2PT  
+2.600648E-01	-1.067223E-05	+1.638477E+01	2PT  
+2.700428E-01	-1.072393E-05	+1.626172E+01	2PT  
+2.800451E-01	-1.089186E-05	+1.613867E+01	2PT  
+2.900737E-01	-1.060804E-05	+1.601563E+01	2PT  
+3.000946E-01	-1.063071E-05	+1.589160E+01	2PT  
+3.100982E-01	-1.076147E-05	+1.576855E+01	2PT  
+3.201039E-01	-1.050356E-05	+1.564648E+01	2PT  
+3.300976E-01	-1.051635E-05	+1.552246E+01	2PT  
+3.401397E-01	-1.044799E-05	+1.539453E+01	2PT  
+3.501199E-01	-1.047699E-05	+1.527051E+01	2PT  
+3.601338E-01	-1.051222E-05	+1.514648E+01	2PT  
+3.701376E-01	-1.044951E-05	+1.502344E+01	2PT  
+3.801462E-01	-1.039148E-05	+1.489746E+01	2PT  
+3.901772E-01	-1.036622E-05	+1.477734E+01	2PT  
+4.007108E-01	-1.046142E-05	+1.442773E+01	2PT  
+4.101880E-01	-1.039431E-05	+1.431055E+01	2PT  
+4.201657E-01	-1.034666E-05	+1.419531E+01	2PT  
+4.301564E-01	-1.031084E-05	+1.407715E+01	2PT  
+4.408485E-01	-1.028756E-05	+1.395605E+01	2PT  
+4.501729E-01	-1.020038E-05	+1.383789E+01	2PT  
+4.601406E-01	-1.016561E-05	+1.371875E+01	2PT  
+4.701278E-01	-1.013213E-05	+1.359473E+01	2PT  
+4.801093E-01	-1.013083E-05	+1.347559E+01	2PT  
+4.901522E-01	-1.003982E-05	+1.335352E+01	2PT  
+5.000274E-01	-1.012127E-05	+1.322949E+01	2PT  
+5.100836E-01	-1.019979E-05	+1.310449E+01	2PT  
+5.200703E-01	-9.921319E-06	+1.298047E+01	2PT  
+5.300822E-01	-9.948450E-06	+1.285840E+01	2PT  
+5.400017E-01	-1.001022E-05	+1.273438E+01	2PT  
+5.500512E-01	-9.818360E-06	+1.261133E+01	2PT  
+5.600607E-01	-9.732316E-06	+1.248828E+01	2PT  
+5.699987E-01	-9.766575E-06	+1.236719E+01	2PT  
+5.800437E-01	-9.868982E-06	+1.224316E+01	2PT  
+5.900972E-01	-9.844682E-06	+1.211719E+01	2PT  
+6.001357E-01	-9.522470E-06	+1.199609E+01	2PT  
+6.101252E-01	-9.505288E-06	+1.187012E+01	2PT  
+6.200866E-01	-9.666807E-06	+1.174805E+01	2PT  
+6.301076E-01	-9.339951E-06	+1.162500E+01	2PT  
+6.401494E-01	-9.313307E-06	+1.150098E+01	2PT  
+6.501838E-01	-9.229777E-06	+1.137500E+01	2PT  
+6.601475E-01	-9.172083E-06	+1.125586E+01	2PT  
+6.700552E-01	-9.262885E-06	+1.112598E+01	2PT  
+6.801558E-01	-9.183420E-06	+1.100293E+01	2PT  
+6.902002E-01	-8.950976E-06	+1.087891E+01	2PT  
+7.002162E-01	-8.891297E-06	+1.075488E+01	2PT  
+7.101526E-01	-9.015590E-06	+1.063184E+01	2PT  
+7.201358E-01	-8.979283E-06	+1.050586E+01	2PT  
+7.301403E-01	-8.672506E-06	+1.038184E+01	2PT  
+7.401463E-01	-8.590198E-06	+1.025879E+01	2PT  
+7.501207E-01	-8.526027E-06	+1.013477E+01	2PT  
+7.600840E-01	-8.560939E-06	+1.000977E+01	2PT  
+7.700921E-01	-8.316085E-06	+9.886719E+00	2PT  
+7.801124E-01	-8.212632E-06	+9.763672E+00	2PT  
+7.900835E-01	-8.327492E-06	+9.641602E+00	2PT  
+8.000923E-01	-8.008889E-06	+9.519531E+00	2PT  
+8.101014E-01	-7.918100E-06	+9.396484E+00	2PT  
+8.200160E-01	-7.971946E-06	+9.273438E+00	2PT  
+8.300304E-01	-7.911623E-06	+9.148438E+00	2PT  
+8.400908E-01	-7.581099E-06	+9.027344E+00	2PT  
+8.500165E-01	-7.549420E-06	+8.903320E+00	2PT  
+8.600693E-01	-7.461995E-06	+8.780273E+00	2PT  
+8.700711E-01	-7.203400E-06	+8.656250E+00	2PT  
+8.800913E-01	-7.084675E-06	+8.530273E+00	2PT  
+8.901552E-01	-6.963552E-06	+8.407227E+00	2PT  
+9.001086E-01	-7.002890E-06	+8.284180E+00	2PT  
+9.101208E-01	-6.677800E-06	+8.160156E+00	2PT  
+9.201418E-01	-6.495585E-06	+8.036133E+00	2PT  
+9.301232E-01	-6.364891E-06	+7.911133E+00	2PT  
+9.401550E-01	-6.377991E-06	+7.790039E+00	2PT  
+9.501640E-01	-5.999418E-06	+7.666992E+00	2PT  
+9.601866E-01	-5.855946E-06	+7.542969E+00	2PT  
+9.701931E-01	-5.615773E-06	+7.415039E+00	2PT  
+9.801260E-01	-5.478227E-06	+7.291016E+00	2PT  
+9.901560E-01	-5.311941E-06	+7.167969E+00	2PT  
+1.000174E+00	-4.922804E-06	+7.044922E+00	2PT  
+1.010149E+00	-4.689005E-06	+6.918945E+00	2PT  
+1.020072E+00	-4.473346E-06	+6.796875E+00	2PT  
+1.030110E+00	-4.036112E-06	+6.674805E+00	2PT  
+1.040139E+00	-3.699202E-06	+6.551758E+00	2PT  
+1.050065E+00	-3.381959E-06	+6.427734E+00	2PT  
+1.060102E+00	-2.750477E-06	+6.305664E+00	2PT  
+1.070100E+00	-2.202725E-06	+6.181641E+00	2PT  
+1.079997E+00	-1.555557E-06	+6.058594E+00	2PT  
+1.090114E+00	-5.128033E-07	+5.939453E+00	2PT  
+1.100093E+00	-1.979000E-07	+5.592773E+00	2PT  
+1.109872E+00	+8.182338E-07	+5.460938E+00	2PT  
+1.120062E+00	+1.578901E-06	+5.219727E+00	2PT  
+1.130047E+00	+2.847794E-06	+5.098633E+00	2PT  
+1.140094E+00	+4.685245E-06	+4.973633E+00	2PT  
+1.150061E+00	+6.812478E-06	+4.853516E+00	2PT  
+1.160117E+00	+9.485349E-06	+4.712891E+00	2PT  
+1.170103E+00	+1.197613E-05	+4.475586E+00	2PT  
+1.180087E+00	+1.573217E-05	+4.353516E+00	2PT  
+1.190135E+00	+2.052720E-05	+4.233398E+00	2PT  
+1.200125E+00	+2.646185E-05	+4.108398E+00	2PT  
+1.210147E+00	+3.400553E-05	+3.984375E+00	2PT  
+1.220144E+00	+4.362399E-05	+3.863281E+00	2PT  
+1.230147E+00	+5.579259E-05	+3.739258E+00	2PT  
+1.240176E+00	+7.133527E-05	+3.616211E+00	2PT  
+1.250190E+00	+9.118477E-05	+3.495117E+00	2PT  
+1.260162E+00	+1.212750E-04	+3.258789E+00	2PT  
+1.270158E+00	+1.536695E-04	+3.133789E+00	2PT  
+1.280170E+00	+1.942186E-04	+3.009766E+00	2PT  
+1.290153E+00	+2.438790E-04	+2.884766E+00	2PT  
+1.300144E+00	+3.037303E-04	+2.762695E+00	2PT  
