[[DESCRIPTION]]
CPB_SE6_11_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	20.06**	%
FF        	55.5**	%
Voc      	1055.8**	mV
Jsc       	0.14**	mA/cm2
Vmax   	740.1	mV
Jmax    	0.11	mA/cm2
Isc        	1.2665E-5	A
Rsc       	1.3223E+5	Ohm
Roc      	12581	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000947E-01	-1.280787E-05	+2.231543E+01	2PT  
-1.901272E-01	-1.311109E-05	+2.219336E+01	2PT  
-1.801451E-01	-1.289464E-05	+2.206934E+01	2PT  
-1.701402E-01	-1.276139E-05	+2.194629E+01	2PT  
-1.601629E-01	-1.286595E-05	+2.182324E+01	2PT  
-1.501486E-01	-1.304643E-05	+2.170020E+01	2PT  
-1.401646E-01	-1.273054E-05	+2.157617E+01	2PT  
-1.301551E-01	-1.275560E-05	+2.145313E+01	2PT  
-1.201788E-01	-1.289802E-05	+2.133008E+01	2PT  
-1.101632E-01	-1.271404E-05	+2.120898E+01	2PT  
-1.001368E-01	-1.273010E-05	+2.108496E+01	2PT  
-9.012496E-02	-1.276531E-05	+2.095898E+01	2PT  
-8.012059E-02	-1.287307E-05	+2.083496E+01	2PT  
-7.012230E-02	-1.281515E-05	+2.071191E+01	2PT  
-6.008814E-02	-1.268520E-05	+2.058887E+01	2PT  
-5.009763E-02	-1.285578E-05	+2.046680E+01	2PT  
-4.007743E-02	-1.300903E-05	+2.034180E+01	2PT  
-3.005869E-02	-1.267108E-05	+2.021973E+01	2PT  
-2.007831E-02	-1.302757E-05	+2.009863E+01	2PT  
-1.001379E-02	-1.264912E-05	+1.997559E+01	2PT  
+6.319198E-05	-1.266505E-05	+1.985156E+01	2PT  
+1.007757E-02	-1.280346E-05	+1.972266E+01	2PT  
+2.008360E-02	-1.265716E-05	+1.959961E+01	2PT  
+3.008541E-02	-1.268645E-05	+1.947559E+01	2PT  
+4.011072E-02	-1.282491E-05	+1.935059E+01	2PT  
+5.013004E-02	-1.262322E-05	+1.922949E+01	2PT  
+6.013064E-02	-1.262617E-05	+1.910547E+01	2PT  
+7.012574E-02	-1.267116E-05	+1.897656E+01	2PT  
+8.014741E-02	-1.265163E-05	+1.885449E+01	2PT  
+9.018886E-02	-1.269226E-05	+1.872852E+01	2PT  
+1.001411E-01	-1.284015E-05	+1.860449E+01	2PT  
+1.101790E-01	-1.266551E-05	+1.848145E+01	2PT  
+1.201836E-01	-1.261835E-05	+1.835840E+01	2PT  
+1.301570E-01	-1.284962E-05	+1.823633E+01	2PT  
+1.402014E-01	-1.287665E-05	+1.811230E+01	2PT  
+1.501938E-01	-1.258935E-05	+1.798828E+01	2PT  
+1.601648E-01	-1.271146E-05	+1.786719E+01	2PT  
+1.701518E-01	-1.291424E-05	+1.774316E+01	2PT  
+1.801529E-01	-1.259341E-05	+1.762207E+01	2PT  
+1.901492E-01	-1.262724E-05	+1.749805E+01	2PT  
+2.001386E-01	-1.290509E-05	+1.737500E+01	2PT  
+2.101136E-01	-1.253820E-05	+1.725195E+01	2PT  
+2.200960E-01	-1.254414E-05	+1.712793E+01	2PT  
+2.300773E-01	-1.283166E-05	+1.700586E+01	2PT  
+2.400937E-01	-1.252373E-05	+1.688281E+01	2PT  
+2.500865E-01	-1.252118E-05	+1.675977E+01	2PT  
+2.600616E-01	-1.283979E-05	+1.663770E+01	2PT  
+2.700483E-01	-1.249377E-05	+1.651465E+01	2PT  
+2.800547E-01	-1.246314E-05	+1.638965E+01	2PT  
+2.900796E-01	-1.260162E-05	+1.626758E+01	2PT  
+3.000833E-01	-1.283130E-05	+1.614355E+01	2PT  
+3.100961E-01	-1.242227E-05	+1.602051E+01	2PT  
+3.200943E-01	-1.245794E-05	+1.589648E+01	2PT  
+3.300909E-01	-1.261823E-05	+1.577441E+01	2PT  
+3.401422E-01	-1.246733E-05	+1.565137E+01	2PT  
+3.501278E-01	-1.237597E-05	+1.552734E+01	2PT  
+3.601468E-01	-1.235547E-05	+1.540332E+01	2PT  
+3.701326E-01	-1.249509E-05	+1.528223E+01	2PT  
+3.801449E-01	-1.228276E-05	+1.515820E+01	2PT  
+3.901634E-01	-1.234519E-05	+1.503613E+01	2PT  
+4.001568E-01	-1.240947E-05	+1.491113E+01	2PT  
+4.101765E-01	-1.230560E-05	+1.478809E+01	2PT  
+4.201837E-01	-1.215621E-05	+1.466504E+01	2PT  
+4.301544E-01	-1.226367E-05	+1.454199E+01	2PT  
+4.401713E-01	-1.238048E-05	+1.441895E+01	2PT  
+4.501634E-01	-1.204831E-05	+1.429492E+01	2PT  
+4.601386E-01	-1.200748E-05	+1.416895E+01	2PT  
+4.701308E-01	-1.198950E-05	+1.404590E+01	2PT  
+4.800849E-01	-1.206886E-05	+1.392187E+01	2PT  
+4.901178E-01	-1.187581E-05	+1.379980E+01	2PT  
+5.001010E-01	-1.180403E-05	+1.367480E+01	2PT  
+5.100721E-01	-1.191568E-05	+1.355273E+01	2PT  
+5.200819E-01	-1.205950E-05	+1.342871E+01	2PT  
+5.300618E-01	-1.165068E-05	+1.330469E+01	2PT  
+5.400749E-01	-1.162276E-05	+1.318164E+01	2PT  
+5.500408E-01	-1.172219E-05	+1.305859E+01	2PT  
+5.600706E-01	-1.175439E-05	+1.293457E+01	2PT  
+5.700662E-01	-1.136798E-05	+1.281152E+01	2PT  
+5.800627E-01	-1.130854E-05	+1.268750E+01	2PT  
+5.901084E-01	-1.134777E-05	+1.256348E+01	2PT  
+6.001061E-01	-1.138254E-05	+1.244043E+01	2PT  
+6.100845E-01	-1.116315E-05	+1.232129E+01	2PT  
+6.201132E-01	-1.115625E-05	+1.219629E+01	2PT  
+6.301097E-01	-1.092645E-05	+1.207324E+01	2PT  
+6.401571E-01	-1.074795E-05	+1.195020E+01	2PT  
+6.501485E-01	-1.080944E-05	+1.182715E+01	2PT  
+6.601574E-01	-1.090643E-05	+1.170313E+01	2PT  
+6.701588E-01	-1.044090E-05	+1.158203E+01	2PT  
+6.845075E-01	-1.049757E-05	+1.123633E+01	2PT  
+6.943586E-01	-1.044026E-05	+1.112305E+01	2PT  
+7.002003E-01	-1.019014E-05	+1.100195E+01	2PT  
+7.101823E-01	-1.005133E-05	+1.088574E+01	2PT  
+7.201816E-01	-9.927163E-06	+1.076074E+01	2PT  
+7.301856E-01	-9.859244E-06	+1.063672E+01	2PT  
+7.401433E-01	-1.002337E-05	+1.051465E+01	2PT  
+7.501488E-01	-9.532368E-06	+1.039063E+01	2PT  
+7.601549E-01	-9.422175E-06	+1.026758E+01	2PT  
+7.700202E-01	-9.351766E-06	+1.014355E+01	2PT  
