[[DESCRIPTION]]
CPB_SE6_11_5P_2700K_200lux

[[ANALYSIS]]
EFF      	19.91**	%
FF        	62.6**	%
Voc      	1126.2**	mV
Jsc       	0.03**	mA/cm2
Vmax   	900.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.0504E-6	A
Rsc       	1.1541E+6	Ohm
Roc      	22696	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001035E-01	-3.058890E-06	+2.208105E+01	2PT  
-1.901169E-01	-3.070030E-06	+2.195898E+01	2PT  
-1.801468E-01	-3.070997E-06	+2.183203E+01	2PT  
-1.701451E-01	-3.057267E-06	+2.171094E+01	2PT  
-1.601647E-01	-3.014358E-06	+2.158398E+01	2PT  
-1.501460E-01	-3.064410E-06	+2.146289E+01	2PT  
-1.401715E-01	-3.049025E-06	+2.133984E+01	2PT  
-1.301709E-01	-3.029854E-06	+2.121582E+01	2PT  
-1.201762E-01	-3.047374E-06	+2.109180E+01	2PT  
-1.101727E-01	-3.065480E-06	+2.096484E+01	2PT  
-1.001426E-01	-3.052712E-06	+2.084082E+01	2PT  
-9.011806E-02	-3.069212E-06	+2.071387E+01	2PT  
-8.009887E-02	-3.010047E-06	+2.059180E+01	2PT  
-7.009521E-02	-3.042370E-06	+2.046777E+01	2PT  
-6.010050E-02	-3.062890E-06	+2.034570E+01	2PT  
-5.007271E-02	-3.017027E-06	+2.022168E+01	2PT  
-4.007574E-02	-3.027749E-06	+2.009961E+01	2PT  
-3.007532E-02	-3.046189E-06	+1.997754E+01	2PT  
-2.005253E-02	-2.995247E-06	+1.985449E+01	2PT  
-1.002384E-02	-3.014351E-06	+1.973145E+01	2PT  
+6.652510E-05	-3.050650E-06	+1.960742E+01	2PT  
+1.006587E-02	-3.031266E-06	+1.948340E+01	2PT  
+2.008950E-02	-3.024601E-06	+1.936035E+01	2PT  
+3.008549E-02	-3.030526E-06	+1.923730E+01	2PT  
+4.012662E-02	-3.026251E-06	+1.911328E+01	2PT  
+5.011769E-02	-3.010310E-06	+1.898926E+01	2PT  
+6.012455E-02	-3.030532E-06	+1.886816E+01	2PT  
+7.011474E-02	-3.016048E-06	+1.874414E+01	2PT  
+8.013834E-02	-3.012617E-06	+1.862012E+01	2PT  
+9.016273E-02	-2.963601E-06	+1.849609E+01	2PT  
+1.001722E-01	-2.990886E-06	+1.837305E+01	2PT  
+1.101766E-01	-3.006475E-06	+1.825098E+01	2PT  
+1.201877E-01	-2.966214E-06	+1.812695E+01	2PT  
+1.301834E-01	-2.989745E-06	+1.800391E+01	2PT  
+1.401786E-01	-3.018063E-06	+1.787891E+01	2PT  
+1.501860E-01	-3.000574E-06	+1.775586E+01	2PT  
+1.601684E-01	-2.985926E-06	+1.763086E+01	2PT  
+1.701430E-01	-2.952746E-06	+1.750781E+01	2PT  
+1.801228E-01	-2.987081E-06	+1.738574E+01	2PT  
+1.901503E-01	-2.992251E-06	+1.726172E+01	2PT  
+2.001382E-01	-2.949738E-06	+1.713770E+01	2PT  
+2.101177E-01	-2.980559E-06	+1.701270E+01	2PT  
+2.200822E-01	-2.990102E-06	+1.688965E+01	2PT  
+2.300722E-01	-2.975673E-06	+1.676563E+01	2PT  
+2.400818E-01	-2.990098E-06	+1.663867E+01	2PT  
+2.500918E-01	-2.919742E-06	+1.651855E+01	2PT  
+2.600540E-01	-2.956703E-06	+1.638965E+01	2PT  
+2.700443E-01	-2.937126E-06	+1.626758E+01	2PT  
+2.800402E-01	-2.950669E-06	+1.614355E+01	2PT  
+2.900777E-01	-2.976411E-06	+1.601855E+01	2PT  
+3.000786E-01	-2.933713E-06	+1.589844E+01	2PT  
+3.100880E-01	-2.944289E-06	+1.577441E+01	2PT  
+3.200854E-01	-2.955803E-06	+1.565137E+01	2PT  
+3.301165E-01	-2.903462E-06	+1.552832E+01	2PT  
+3.401278E-01	-2.930037E-06	+1.540039E+01	2PT  
+3.501291E-01	-2.910889E-06	+1.527832E+01	2PT  
+3.601349E-01	-2.932556E-06	+1.515527E+01	2PT  
+3.701360E-01	-2.929204E-06	+1.503125E+01	2PT  
+3.801348E-01	-2.886097E-06	+1.490918E+01	2PT  
