[[DESCRIPTION]]
CPB_SE5_10_5P_A1_5G_Sun

[[ANALYSIS]]
EFF      	4.80	%
FF        	58.6	%
Voc      	1292.9	mV
Jsc       	6.34	mA/cm2
Vmax   	930.1	mV
Jmax    	5.16	mA/cm2
Isc        	0.000570	A
Rsc       	65027	Ohm
Roc      	463.95	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001090E-01	-5.710770E-04	+2.199902E+01	2PT  
-1.901248E-01	-5.711673E-04	+2.187500E+01	2PT  
-1.801590E-01	-5.708265E-04	+2.175098E+01	2PT  
-1.701577E-01	-5.708507E-04	+2.162695E+01	2PT  
-1.601768E-01	-5.710275E-04	+2.150488E+01	2PT  
-1.501505E-01	-5.711107E-04	+2.138086E+01	2PT  
-1.401636E-01	-5.713541E-04	+2.125977E+01	2PT  
-1.301790E-01	-5.707808E-04	+2.113574E+01	2PT  
-1.201746E-01	-5.706834E-04	+2.101367E+01	2PT  
-1.101772E-01	-5.710467E-04	+2.088965E+01	2PT  
-1.001319E-01	-5.709675E-04	+2.076758E+01	2PT  
-9.012585E-02	-5.708183E-04	+2.064258E+01	2PT  
-8.011518E-02	-5.706807E-04	+2.051855E+01	2PT  
-7.012121E-02	-5.709056E-04	+2.039453E+01	2PT  
-6.009821E-02	-5.709183E-04	+2.027246E+01	2PT  
-5.008462E-02	-5.706964E-04	+2.014941E+01	2PT  
-4.008017E-02	-5.706623E-04	+2.002637E+01	2PT  
-3.007961E-02	-5.705119E-04	+1.990430E+01	2PT  
-2.007257E-02	-5.705497E-04	+1.977637E+01	2PT  
-1.003636E-02	-5.704209E-04	+1.965430E+01	2PT  
+6.903129E-05	-5.701486E-04	+1.952832E+01	2PT  
+1.006517E-02	-5.701137E-04	+1.940625E+01	2PT  
+2.006868E-02	-5.702542E-04	+1.928125E+01	2PT  
+3.008150E-02	-5.697667E-04	+1.915820E+01	2PT  
+4.010493E-02	-5.698558E-04	+1.903027E+01	2PT  
+5.011781E-02	-5.697045E-04	+1.890527E+01	2PT  
+6.011821E-02	-5.695666E-04	+1.878320E+01	2PT  
+7.011741E-02	-5.693937E-04	+1.866016E+01	2PT  
+8.011329E-02	-5.691475E-04	+1.853711E+01	2PT  
+9.016044E-02	-5.691829E-04	+1.841504E+01	2PT  
+1.001553E-01	-5.689798E-04	+1.829297E+01	2PT  
+1.101713E-01	-5.690082E-04	+1.817090E+01	2PT  
+1.201674E-01	-5.687014E-04	+1.804199E+01	2PT  
+1.301690E-01	-5.686582E-04	+1.791797E+01	2PT  
+1.401881E-01	-5.685907E-04	+1.779395E+01	2PT  
+1.501776E-01	-5.684427E-04	+1.767187E+01	2PT  
+1.601581E-01	-5.680009E-04	+1.754883E+01	2PT  
+1.701434E-01	-5.678110E-04	+1.742578E+01	2PT  
+1.801315E-01	-5.680148E-04	+1.730176E+01	2PT  
+1.901424E-01	-5.678560E-04	+1.718457E+01	2PT  
+2.001173E-01	-5.674318E-04	+1.705566E+01	2PT  
+2.101012E-01	-5.669798E-04	+1.693359E+01	2PT  
+2.200935E-01	-5.670802E-04	+1.680957E+01	2PT  
+2.300685E-01	-5.668321E-04	+1.668555E+01	2PT  
+2.400927E-01	-5.662674E-04	+1.656250E+01	2PT  
+2.500623E-01	-5.660906E-04	+1.643945E+01	2PT  
+2.600580E-01	-5.659852E-04	+1.631543E+01	2PT  
+2.700364E-01	-5.658078E-04	+1.619141E+01	2PT  
+2.800292E-01	-5.653754E-04	+1.606738E+01	2PT  
+2.900830E-01	-5.652253E-04	+1.594141E+01	2PT  
+3.000841E-01	-5.650357E-04	+1.581934E+01	2PT  
+3.100893E-01	-5.649053E-04	+1.568945E+01	2PT  
+3.200905E-01	-5.639412E-04	+1.556641E+01	2PT  
+3.300900E-01	-5.639028E-04	+1.544336E+01	2PT  
+3.401327E-01	-5.635439E-04	+1.532031E+01	2PT  
+3.501224E-01	-5.632467E-04	+1.519629E+01	2PT  
+3.601233E-01	-5.627818E-04	+1.507324E+01	2PT  
+3.701188E-01	-5.625964E-04	+1.495117E+01	2PT  
+3.801359E-01	-5.623454E-04	+1.482910E+01	2PT  
+3.901713E-01	-5.618609E-04	+1.470508E+01	2PT  
+4.001658E-01	-5.610869E-04	+1.458203E+01	2PT  
+4.101743E-01	-5.603291E-04	+1.445801E+01	2PT  
+4.201632E-01	-5.601205E-04	+1.433398E+01	2PT  
+4.301568E-01	-5.594763E-04	+1.420996E+01	2PT  
+4.401670E-01	-5.588653E-04	+1.408789E+01	2PT  
+4.501499E-01	-5.584403E-04	+1.396387E+01	2PT  
+4.601305E-01	-5.579405E-04	+1.384082E+01	2PT  
+4.701091E-01	-5.573304E-04	+1.371680E+01	2PT  
+4.801097E-01	-5.562782E-04	+1.359277E+01	2PT  
+4.901130E-01	-5.556651E-04	+1.346973E+01	2PT  
+5.001064E-01	-5.550483E-04	+1.334375E+01	2PT  
+5.100825E-01	-5.542326E-04	+1.321680E+01	2PT  
+5.200676E-01	-5.539018E-04	+1.309375E+01	2PT  
+5.300472E-01	-5.528230E-04	+1.297070E+01	2PT  
+5.400657E-01	-5.522953E-04	+1.284766E+01	2PT  
+5.500485E-01	-5.513046E-04	+1.272168E+01	2PT  
+5.600579E-01	-5.504432E-04	+1.260059E+01	2PT  
+5.700637E-01	-5.496223E-04	+1.247656E+01	2PT  
+5.800641E-01	-5.485219E-04	+1.235352E+01	2PT  
+5.900850E-01	-5.475382E-04	+1.222949E+01	2PT  
+6.000926E-01	-5.467315E-04	+1.210547E+01	2PT  
+6.100901E-01	-5.455915E-04	+1.197949E+01	2PT  
+6.200976E-01	-5.445032E-04	+1.185645E+01	2PT  
+6.300972E-01	-5.434113E-04	+1.173242E+01	2PT  
+6.401477E-01	-5.423338E-04	+1.160937E+01	2PT  
+6.501518E-01	-5.411886E-04	+1.148633E+01	2PT  
+6.601527E-01	-5.395724E-04	+1.136230E+01	2PT  
+6.701383E-01	-5.383091E-04	+1.124023E+01	2PT  
+6.801534E-01	-5.372479E-04	+1.111621E+01	2PT  
+6.901884E-01	-5.359030E-04	+1.099512E+01	2PT  
