[[DESCRIPTION]]
CPB_SE6_12_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	15.59**	%
FF        	66.6**	%
Voc      	1178.2**	mV
Jsc       	0.06**	mA/cm2
Vmax   	980.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.2940E-6	A
Rsc       	1.1533E+5	Ohm
Roc      	11174	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000761E-01	-5.333032E-06	+2.212695E+01	2PT  
-1.901293E-01	-5.449828E-06	+2.200488E+01	2PT  
-1.801340E-01	-5.334589E-06	+2.188086E+01	2PT  
-1.701510E-01	-5.324538E-06	+2.175586E+01	2PT  
-1.601886E-01	-5.369877E-06	+2.163379E+01	2PT  
-1.501881E-01	-5.390491E-06	+2.150781E+01	2PT  
-1.401654E-01	-5.404594E-06	+2.138477E+01	2PT  
-1.301671E-01	-5.315250E-06	+2.126074E+01	2PT  
-1.201379E-01	-5.308881E-06	+2.113770E+01	2PT  
-1.101998E-01	-5.366685E-06	+2.101367E+01	2PT  
-1.001429E-01	-5.402222E-06	+2.089062E+01	2PT  
-9.011340E-02	-5.301233E-06	+2.076660E+01	2PT  
-8.008392E-02	-5.342737E-06	+2.064355E+01	2PT  
-7.012346E-02	-5.407582E-06	+2.052246E+01	2PT  
-6.008190E-02	-5.296349E-06	+2.039844E+01	2PT  
-5.008781E-02	-5.378730E-06	+2.027051E+01	2PT  
-4.005641E-02	-5.286600E-06	+2.014648E+01	2PT  
-3.011376E-02	-5.369482E-06	+2.002344E+01	2PT  
-2.008580E-02	-5.447070E-06	+1.989941E+01	2PT  
-1.000295E-02	-5.281499E-06	+1.977832E+01	2PT  
+8.069142E-05	-5.294070E-06	+1.965234E+01	2PT  
+1.006921E-02	-5.458074E-06	+1.953125E+01	2PT  
+2.007937E-02	-5.306079E-06	+1.940723E+01	2PT  
+3.005216E-02	-5.349519E-06	+1.928711E+01	2PT  
+4.013076E-02	-5.297929E-06	+1.916504E+01	2PT  
+5.012209E-02	-5.321304E-06	+1.903809E+01	2PT  
+6.013365E-02	-5.270348E-06	+1.891406E+01	2PT  
+7.014861E-02	-5.273732E-06	+1.879004E+01	2PT  
+8.010108E-02	-5.384329E-06	+1.866699E+01	2PT  
+9.015736E-02	-5.387933E-06	+1.854297E+01	2PT  
+1.001926E-01	-5.259144E-06	+1.842090E+01	2PT  
+1.101532E-01	-5.310863E-06	+1.829687E+01	2PT  
+1.201417E-01	-5.436137E-06	+1.817285E+01	2PT  
+1.301736E-01	-5.312845E-06	+1.804883E+01	2PT  
+1.402045E-01	-5.250369E-06	+1.792480E+01	2PT  
+1.501989E-01	-5.250751E-06	+1.780078E+01	2PT  
+1.601358E-01	-5.307352E-06	+1.767676E+01	2PT  
+1.701524E-01	-5.271417E-06	+1.755469E+01	2PT  
+1.801383E-01	-5.232318E-06	+1.743066E+01	2PT  
+1.901259E-01	-5.346324E-06	+1.730957E+01	2PT  
+2.001259E-01	-5.327255E-06	+1.718555E+01	2PT  
+2.101339E-01	-5.208905E-06	+1.706250E+01	2PT  
+2.201183E-01	-5.259781E-06	+1.693848E+01	2PT  
+2.300426E-01	-5.361365E-06	+1.681445E+01	2PT  
+2.400672E-01	-5.329325E-06	+1.668945E+01	2PT  
+2.500810E-01	-5.206707E-06	+1.656738E+01	2PT  
+2.600648E-01	-5.195129E-06	+1.644141E+01	2PT  
+2.700382E-01	-5.196815E-06	+1.631543E+01	2PT  
+2.799760E-01	-5.293055E-06	+1.619336E+01	2PT  
+2.900718E-01	-5.317021E-06	+1.606934E+01	2PT  
+3.000949E-01	-5.189234E-06	+1.594531E+01	2PT  
+3.100733E-01	-5.207299E-06	+1.582422E+01	2PT  
+3.200763E-01	-5.300739E-06	+1.570020E+01	2PT  
+3.300749E-01	-5.340370E-06	+1.557422E+01	2PT  
+3.401299E-01	-5.221724E-06	+1.545020E+01	2PT  
+3.501419E-01	-5.159990E-06	+1.532617E+01	2PT  
+3.601624E-01	-5.156490E-06	+1.520215E+01	2PT  
+3.701216E-01	-5.300521E-06	+1.508008E+01	2PT  
+3.801447E-01	-5.175152E-06	+1.495605E+01	2PT  
+3.901971E-01	-5.122643E-06	+1.483203E+01	2PT  
+4.002157E-01	-5.171653E-06	+1.470898E+01	2PT  
+4.101805E-01	-5.248794E-06	+1.458691E+01	2PT  
+4.201776E-01	-5.117390E-06	+1.446289E+01	2PT  
+4.301935E-01	-5.145745E-06	+1.433984E+01	2PT  
+4.401171E-01	-5.229962E-06	+1.421582E+01	2PT  
+4.501514E-01	-5.209757E-06	+1.409180E+01	2PT  
+4.601268E-01	-5.207695E-06	+1.396680E+01	2PT  
+4.701553E-01	-5.089427E-06	+1.384570E+01	2PT  
+4.800643E-01	-5.158211E-06	+1.372168E+01	2PT  
+4.901311E-01	-5.117685E-06	+1.359863E+01	2PT  
+5.001306E-01	-5.043537E-06	+1.347559E+01	2PT  
+5.100775E-01	-5.090571E-06	+1.335254E+01	2PT  
+5.200558E-01	-5.196586E-06	+1.322949E+01	2PT  
+5.300821E-01	-5.011940E-06	+1.310547E+01	2PT  
+5.401053E-01	-5.037758E-06	+1.298145E+01	2PT  
+5.500291E-01	-5.156627E-06	+1.285840E+01	2PT  
+5.600641E-01	-5.029672E-06	+1.273535E+01	2PT  
+5.700499E-01	-5.135587E-06	+1.260742E+01	2PT  
+5.800712E-01	-4.966748E-06	+1.248340E+01	2PT  
+5.901345E-01	-4.962551E-06	+1.236133E+01	2PT  
+6.001322E-01	-4.931369E-06	+1.223535E+01	2PT  
+6.101122E-01	-4.933821E-06	+1.211523E+01	2PT  
+6.201065E-01	-5.072187E-06	+1.198730E+01	2PT  
+6.301264E-01	-4.888024E-06	+1.186621E+01	2PT  
+6.401210E-01	-4.939328E-06	+1.174219E+01	2PT  
+6.501462E-01	-4.998990E-06	+1.161914E+01	2PT  
+6.601675E-01	-4.855773E-06	+1.149805E+01	2PT  
+6.701035E-01	-4.915317E-06	+1.137500E+01	2PT  
+6.801569E-01	-4.977690E-06	+1.125098E+01	2PT  
+6.901927E-01	-4.819321E-06	+1.112695E+01	2PT  
+7.001753E-01	-4.821323E-06	+1.100488E+01	2PT  
+7.101489E-01	-4.939978E-06	+1.088184E+01	2PT  
+7.201573E-01	-4.741089E-06	+1.075879E+01	2PT  
+7.301577E-01	-4.754122E-06	+1.063477E+01	2PT  
+7.401301E-01	-4.798751E-06	+1.051074E+01	2PT  
+7.501159E-01	-4.855507E-06	+1.038672E+01	2PT  
+7.601163E-01	-4.862135E-06	+1.026172E+01	2PT  
+7.701244E-01	-4.677694E-06	+1.014063E+01	2PT  
+7.800727E-01	-4.699867E-06	+1.001172E+01	2PT  
+7.900381E-01	-4.787228E-06	+9.891602E+00	2PT  
+8.001171E-01	-4.668489E-06	+9.762695E+00	2PT  
+8.100093E-01	-4.722714E-06	+9.638672E+00	2PT  
+8.200345E-01	-4.735715E-06	+9.514648E+00	2PT  
+8.300343E-01	-4.610713E-06	+9.391602E+00	2PT  
+8.400959E-01	-4.521971E-06	+9.267578E+00	2PT  
+8.500878E-01	-4.560954E-06	+9.143555E+00	2PT  
+8.600454E-01	-4.639417E-06	+9.019531E+00	2PT  
+8.700686E-01	-4.582821E-06	+8.895508E+00	2PT  
+8.800930E-01	-4.463490E-06	+8.770508E+00	2PT  
+8.901517E-01	-4.416118E-06	+8.646484E+00	2PT  
+9.000983E-01	-4.454293E-06	+8.523438E+00	2PT  
+9.100788E-01	-4.537793E-06	+8.398438E+00	2PT  
+9.201086E-01	-4.422386E-06	+8.275391E+00	2PT  
+9.301299E-01	-4.320546E-06	+8.150391E+00	2PT  
+9.401245E-01	-4.336409E-06	+8.028320E+00	2PT  
+9.501458E-01	-4.349407E-06	+7.903320E+00	2PT  
+9.601671E-01	-4.190652E-06	+7.780273E+00	2PT  
+9.701958E-01	-4.186685E-06	+7.658203E+00	2PT  
+9.801526E-01	-4.236504E-06	+7.534180E+00	2PT  
+9.901718E-01	-4.058051E-06	+7.412109E+00	2PT  
+1.000107E+00	-4.125935E-06	+7.290039E+00	2PT  
+1.010139E+00	-4.066221E-06	+7.166016E+00	2PT  
+1.020149E+00	-3.880861E-06	+7.041016E+00	2PT  
+1.030130E+00	-3.800846E-06	+6.916992E+00	2PT  
+1.040137E+00	-3.736531E-06	+6.788086E+00	2PT  
+1.050081E+00	-3.724282E-06	+6.666016E+00	2PT  
+1.060076E+00	-3.717784E-06	+6.542969E+00	2PT  
+1.070071E+00	-3.491073E-06	+6.419922E+00	2PT  
+1.080039E+00	-3.503712E-06	+6.291016E+00	2PT  
+1.090091E+00	-3.237048E-06	+6.166992E+00	2PT  
+1.100063E+00	-3.098835E-06	+6.042969E+00	2PT  
+1.110008E+00	-2.975870E-06	+5.918945E+00	2PT  
+1.120034E+00	-2.845049E-06	+5.795898E+00	2PT  
+1.130011E+00	-2.483823E-06	+5.667969E+00	2PT  
+1.140107E+00	-2.051811E-06	+5.547852E+00	2PT  
+1.150121E+00	-1.625576E-06	+5.421875E+00	2PT  
+1.160093E+00	-1.147194E-06	+5.300781E+00	2PT  
+1.169941E+00	-7.472352E-07	+4.953125E+00	2PT  
+1.180021E+00	+1.615304E-07	+4.833984E+00	2PT  
+1.190145E+00	+1.115763E-06	+4.592773E+00	2PT  
+1.200169E+00	+2.375636E-06	+4.467773E+00	2PT  
+1.210116E+00	+3.911668E-06	+4.345703E+00	2PT  
+1.220174E+00	+6.283382E-06	+4.226563E+00	2PT  
+1.230153E+00	+9.124454E-06	+4.090820E+00	2PT  
+1.240176E+00	+1.291049E-05	+3.847656E+00	2PT  
+1.250178E+00	+1.786494E-05	+3.725586E+00	2PT  
+1.260175E+00	+2.400629E-05	+3.603516E+00	2PT  
+1.270147E+00	+3.188147E-05	+3.481445E+00	2PT  
+1.280178E+00	+4.177330E-05	+3.359375E+00	2PT  
+1.290160E+00	+5.394459E-05	+3.236328E+00	2PT  
+1.300137E+00	+6.871287E-05	+3.115234E+00	2PT  
+1.310124E+00	+8.650612E-05	+2.976563E+00	2PT  
+1.320081E+00	+1.110452E-04	+2.736328E+00	2PT  
+1.330112E+00	+1.331995E-04	+2.613281E+00	2PT  
+1.340099E+00	+1.559914E-04	+2.490234E+00	2PT  
+1.350075E+00	+1.775671E-04	+2.368164E+00	2PT  
+1.360062E+00	+1.950669E-04	+2.245117E+00	2PT  
+1.370044E+00	+2.039650E-04	+2.121094E+00	2PT  
+1.380056E+00	+1.993743E-04	+1.997070E+00	2PT  
