[[DESCRIPTION]]
CPB_SE5_13_5P_4000K_200lux

[[ANALYSIS]]
EFF      	34.03**	%
FF        	67.7**	%
Voc      	1085.8**	mV
Jsc       	0.08**	mA/cm2
Vmax   	860.0	mV
Jmax    	0.06	mA/cm2
Isc        	6.7929E-6	A
Rsc       	8.7103E+5	Ohm
Roc      	12262	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001174E-01	-6.927366E-06	+2.184277E+01	2PT  
-1.901431E-01	-6.859734E-06	+2.171484E+01	2PT  
-1.801569E-01	-6.923066E-06	+2.159082E+01	2PT  
-1.701591E-01	-6.846321E-06	+2.146582E+01	2PT  
-1.601629E-01	-6.845773E-06	+2.134473E+01	2PT  
-1.501317E-01	-6.794926E-06	+2.121582E+01	2PT  
-1.401571E-01	-6.840312E-06	+2.109180E+01	2PT  
-1.301913E-01	-6.909505E-06	+2.096973E+01	2PT  
-1.201757E-01	-6.827539E-06	+2.084570E+01	2PT  
-1.101574E-01	-6.831938E-06	+2.072363E+01	2PT  
-1.001512E-01	-6.892321E-06	+2.059961E+01	2PT  
-9.013639E-02	-6.858432E-06	+2.047656E+01	2PT  
-8.012944E-02	-6.805607E-06	+2.035254E+01	2PT  
-7.010967E-02	-6.771115E-06	+2.022852E+01	2PT  
-6.011325E-02	-6.871865E-06	+2.010645E+01	2PT  
-5.008328E-02	-6.815559E-06	+1.998242E+01	2PT  
-4.006938E-02	-6.761776E-06	+1.985937E+01	2PT  
-3.008800E-02	-6.809735E-06	+1.973535E+01	2PT  
-2.009102E-02	-6.876548E-06	+1.961133E+01	2PT  
-1.003305E-02	-6.823714E-06	+1.948730E+01	2PT  
+7.736380E-05	-6.792650E-06	+1.936523E+01	2PT  
+1.006101E-02	-6.801181E-06	+1.924023E+01	2PT  
+2.005637E-02	-6.839596E-06	+1.911621E+01	2PT  
+3.008007E-02	-6.814910E-06	+1.899316E+01	2PT  
+4.012262E-02	-6.743440E-06	+1.886816E+01	2PT  
+5.012314E-02	-6.783781E-06	+1.874512E+01	2PT  
+6.009582E-02	-6.812620E-06	+1.862012E+01	2PT  
+7.010374E-02	-6.815065E-06	+1.849805E+01	2PT  
+8.011387E-02	-6.753806E-06	+1.837402E+01	2PT  
+9.016273E-02	-6.730569E-06	+1.825000E+01	2PT  
+1.001317E-01	-6.784961E-06	+1.812695E+01	2PT  
+1.101664E-01	-6.827737E-06	+1.800293E+01	2PT  
+1.201589E-01	-6.742860E-06	+1.787891E+01	2PT  
+1.301639E-01	-6.755488E-06	+1.775586E+01	2PT  
+1.401639E-01	-6.784105E-06	+1.763184E+01	2PT  
+1.501703E-01	-6.747909E-06	+1.750977E+01	2PT  
+1.601522E-01	-6.728285E-06	+1.738672E+01	2PT  
+1.701325E-01	-6.814440E-06	+1.726563E+01	2PT  
+1.801222E-01	-6.718218E-06	+1.714258E+01	2PT  
+1.901472E-01	-6.734732E-06	+1.702051E+01	2PT  
+2.000956E-01	-6.774490E-06	+1.689551E+01	2PT  
+2.100826E-01	-6.777311E-06	+1.677148E+01	2PT  
+2.200760E-01	-6.744129E-06	+1.664746E+01	2PT  
+2.300651E-01	-6.672688E-06	+1.652539E+01	2PT  
+2.400818E-01	-6.715035E-06	+1.640039E+01	2PT  
+2.500508E-01	-6.762471E-06	+1.627539E+01	2PT  
+2.600451E-01	-6.755465E-06	+1.615137E+01	2PT  
+2.700243E-01	-6.680930E-06	+1.602832E+01	2PT  
+2.800446E-01	-6.649921E-06	+1.590430E+01	2PT  
+2.900538E-01	-6.726388E-06	+1.578125E+01	2PT  
+3.000795E-01	-6.682832E-06	+1.565820E+01	2PT  
+3.100951E-01	-6.636335E-06	+1.553418E+01	2PT  
+3.200969E-01	-6.679999E-06	+1.541016E+01	2PT  
+3.300797E-01	-6.663056E-06	+1.528516E+01	2PT  
+3.401429E-01	-6.622073E-06	+1.516699E+01	2PT  
+3.501291E-01	-6.665804E-06	+1.504199E+01	2PT  
+3.600914E-01	-6.724986E-06	+1.491895E+01	2PT  
+3.701226E-01	-6.685356E-06	+1.479395E+01	2PT  
+3.801241E-01	-6.627489E-06	+1.467090E+01	2PT  
