[[DESCRIPTION]]
CPB_SE5_13_1P_A1_5G_Sun

[[ANALYSIS]]
EFF      	3.23	%
FF        	51.5	%
Voc      	1301.7	mV
Jsc       	4.83	mA/cm2
Vmax   	900.1	mV
Jmax    	3.59	mA/cm2
Isc        	0.000434	A
Rsc       	36395	Ohm
Roc      	629.15	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001065E-01	-4.374232E-04	+2.199414E+01	2PT  
-1.901224E-01	-4.373603E-04	+2.187207E+01	2PT  
-1.801436E-01	-4.374047E-04	+2.174219E+01	2PT  
-1.701557E-01	-4.372360E-04	+2.162012E+01	2PT  
-1.601759E-01	-4.368792E-04	+2.149805E+01	2PT  
-1.501415E-01	-4.366718E-04	+2.137402E+01	2PT  
-1.401669E-01	-4.366015E-04	+2.125098E+01	2PT  
-1.301694E-01	-4.365121E-04	+2.112793E+01	2PT  
-1.201790E-01	-4.365229E-04	+2.100098E+01	2PT  
-1.101698E-01	-4.365209E-04	+2.087695E+01	2PT  
-1.001292E-01	-4.361836E-04	+2.075488E+01	2PT  
-9.012316E-02	-4.361084E-04	+2.063086E+01	2PT  
-8.012269E-02	-4.359306E-04	+2.050684E+01	2PT  
-7.011309E-02	-4.356999E-04	+2.038477E+01	2PT  
-6.009176E-02	-4.354774E-04	+2.026074E+01	2PT  
-5.008239E-02	-4.353732E-04	+2.013574E+01	2PT  
-4.007695E-02	-4.350874E-04	+2.001465E+01	2PT  
-3.008222E-02	-4.350771E-04	+1.989063E+01	2PT  
-2.007832E-02	-4.349564E-04	+1.976660E+01	2PT  
-1.003221E-02	-4.346089E-04	+1.964453E+01	2PT  
+6.569672E-05	-4.342854E-04	+1.951855E+01	2PT  
+1.007179E-02	-4.340575E-04	+1.939453E+01	2PT  
+2.008301E-02	-4.338904E-04	+1.927051E+01	2PT  
+3.008065E-02	-4.334351E-04	+1.914844E+01	2PT  
+4.011510E-02	-4.331719E-04	+1.902539E+01	2PT  
+5.011370E-02	-4.328434E-04	+1.890137E+01	2PT  
+6.012060E-02	-4.325630E-04	+1.877734E+01	2PT  
+7.012032E-02	-4.322596E-04	+1.865527E+01	2PT  
+8.012201E-02	-4.320128E-04	+1.852832E+01	2PT  
+9.016065E-02	-4.318743E-04	+1.840332E+01	2PT  
+1.001580E-01	-4.314020E-04	+1.828027E+01	2PT  
+1.101653E-01	-4.310887E-04	+1.815527E+01	2PT  
+1.201519E-01	-4.309112E-04	+1.803223E+01	2PT  
+1.301640E-01	-4.305848E-04	+1.790723E+01	2PT  
+1.401858E-01	-4.300422E-04	+1.778613E+01	2PT  
+1.501745E-01	-4.300839E-04	+1.765820E+01	2PT  
+1.601597E-01	-4.296378E-04	+1.753320E+01	2PT  
+1.701455E-01	-4.292915E-04	+1.741016E+01	2PT  
+1.801290E-01	-4.290861E-04	+1.728516E+01	2PT  
+1.901469E-01	-4.288481E-04	+1.716113E+01	2PT  
+2.001156E-01	-4.284773E-04	+1.703711E+01	2PT  
+2.101015E-01	-4.278078E-04	+1.691602E+01	2PT  
+2.200833E-01	-4.275377E-04	+1.678711E+01	2PT  
+2.300719E-01	-4.272758E-04	+1.666309E+01	2PT  
+2.400876E-01	-4.268738E-04	+1.654004E+01	2PT  
+2.500599E-01	-4.264129E-04	+1.641797E+01	2PT  
+2.600482E-01	-4.260303E-04	+1.629199E+01	2PT  
+2.700320E-01	-4.257441E-04	+1.616992E+01	2PT  
+2.800370E-01	-4.249515E-04	+1.605078E+01	2PT  
+2.900735E-01	-4.245051E-04	+1.592773E+01	2PT  
+3.000688E-01	-4.239312E-04	+1.580566E+01	2PT  
+3.100817E-01	-4.229485E-04	+1.568359E+01	2PT  
+3.200913E-01	-4.223133E-04	+1.555957E+01	2PT  
+3.300809E-01	-4.218429E-04	+1.543555E+01	2PT  
+3.401271E-01	-4.212947E-04	+1.531348E+01	2PT  
+3.501220E-01	-4.206272E-04	+1.518945E+01	2PT  
+3.601187E-01	-4.197471E-04	+1.506641E+01	2PT  
+3.701176E-01	-4.192621E-04	+1.493945E+01	2PT  
+3.801370E-01	-4.183933E-04	+1.481934E+01	2PT  
+3.901626E-01	-4.177986E-04	+1.469336E+01	2PT  
+4.001757E-01	-4.171326E-04	+1.456934E+01	2PT  
+4.101723E-01	-4.163445E-04	+1.444727E+01	2PT  
+4.201595E-01	-4.155167E-04	+1.432324E+01	2PT  
+4.301558E-01	-4.147087E-04	+1.420117E+01	2PT  
+4.401671E-01	-4.139183E-04	+1.407715E+01	2PT  
+4.501483E-01	-4.133222E-04	+1.395312E+01	2PT  
