[[DESCRIPTION]]
CPB_SE6_11_4P_4000K_200lux

[[ANALYSIS]]
EFF      	32.84**	%
FF        	66.4**	%
Voc      	1136.2**	mV
Jsc       	0.07**	mA/cm2
Vmax   	930.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.3862E-6	A
Rsc       	3.1943E+5	Ohm
Roc      	11782	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001142E-01	-6.415715E-06	+2.218848E+01	2PT  
-1.901224E-01	-6.479341E-06	+2.206543E+01	2PT  
-1.801262E-01	-6.383004E-06	+2.194238E+01	2PT  
-1.701409E-01	-6.411958E-06	+2.181836E+01	2PT  
-1.602043E-01	-6.472671E-06	+2.169531E+01	2PT  
-1.501649E-01	-6.462317E-06	+2.157129E+01	2PT  
-1.401679E-01	-6.399226E-06	+2.144922E+01	2PT  
-1.301785E-01	-6.424814E-06	+2.132520E+01	2PT  
-1.201771E-01	-6.431619E-06	+2.120312E+01	2PT  
-1.101744E-01	-6.429129E-06	+2.107715E+01	2PT  
-1.001342E-01	-6.389820E-06	+2.095508E+01	2PT  
-9.015220E-02	-6.416383E-06	+2.083105E+01	2PT  
-8.011656E-02	-6.439459E-06	+2.070801E+01	2PT  
-7.010093E-02	-6.371251E-06	+2.058496E+01	2PT  
-6.010944E-02	-6.408581E-06	+2.046289E+01	2PT  
-5.009504E-02	-6.379450E-06	+2.034180E+01	2PT  
-4.007908E-02	-6.366880E-06	+2.021777E+01	2PT  
-3.009121E-02	-6.447213E-06	+2.009570E+01	2PT  
-2.007172E-02	-6.379888E-06	+1.997266E+01	2PT  
-1.002633E-02	-6.362392E-06	+1.984863E+01	2PT  
+8.902632E-05	-6.386379E-06	+1.972363E+01	2PT  
+1.005843E-02	-6.425659E-06	+1.959961E+01	2PT  
+2.008202E-02	-6.367690E-06	+1.947852E+01	2PT  
+3.010056E-02	-6.376364E-06	+1.935449E+01	2PT  
+4.010915E-02	-6.465520E-06	+1.923242E+01	2PT  
+5.014266E-02	-6.348517E-06	+1.911133E+01	2PT  
+6.013716E-02	-6.375597E-06	+1.898730E+01	2PT  
+7.011315E-02	-6.447680E-06	+1.886523E+01	2PT  
+8.012427E-02	-6.366908E-06	+1.874121E+01	2PT  
+9.017295E-02	-6.356490E-06	+1.861719E+01	2PT  
+1.001619E-01	-6.396388E-06	+1.848828E+01	2PT  
+1.101805E-01	-6.365196E-06	+1.836621E+01	2PT  
+1.201520E-01	-6.414091E-06	+1.824219E+01	2PT  
+1.301587E-01	-6.398101E-06	+1.811914E+01	2PT  
+1.401905E-01	-6.344474E-06	+1.799512E+01	2PT  
+1.501842E-01	-6.336745E-06	+1.787207E+01	2PT  
+1.601660E-01	-6.352891E-06	+1.774707E+01	2PT  
+1.701234E-01	-6.414115E-06	+1.762207E+01	2PT  
+1.801194E-01	-6.400281E-06	+1.749805E+01	2PT  
+1.901456E-01	-6.333267E-06	+1.737598E+01	2PT  
+2.001220E-01	-6.359553E-06	+1.725195E+01	2PT  
+2.100759E-01	-6.381478E-06	+1.712793E+01	2PT  
+2.200942E-01	-6.371928E-06	+1.700391E+01	2PT  
+2.300841E-01	-6.307184E-06	+1.687988E+01	2PT  
+2.400910E-01	-6.323387E-06	+1.675684E+01	2PT  
+2.500469E-01	-6.365852E-06	+1.663281E+01	2PT  
+2.600596E-01	-6.319371E-06	+1.650488E+01	2PT  
+2.700217E-01	-6.391636E-06	+1.638086E+01	2PT  
+2.800527E-01	-6.292055E-06	+1.625977E+01	2PT  
+2.900746E-01	-6.313551E-06	+1.613281E+01	2PT  
+3.000626E-01	-6.357079E-06	+1.601172E+01	2PT  
+3.100775E-01	-6.347393E-06	+1.588770E+01	2PT  
+3.200838E-01	-6.277313E-06	+1.576563E+01	2PT  
+3.300984E-01	-6.264564E-06	+1.564160E+01	2PT  
+3.401135E-01	-6.337353E-06	+1.551953E+01	2PT  
+3.501243E-01	-6.262565E-06	+1.539746E+01	2PT  
+3.601120E-01	-6.324410E-06	+1.527539E+01	2PT  
+3.701286E-01	-6.302459E-06	+1.515234E+01	2PT  
+3.801317E-01	-6.249937E-06	+1.502930E+01	2PT  
+3.901830E-01	-6.254897E-06	+1.490527E+01	2PT  
+4.001605E-01	-6.282509E-06	+1.478223E+01	2PT  
+4.101742E-01	-6.228236E-06	+1.466016E+01	2PT  
+4.201683E-01	-6.210012E-06	+1.453613E+01	2PT  
+4.301505E-01	-6.232553E-06	+1.441211E+01	2PT  
+4.401534E-01	-6.306507E-06	+1.428809E+01	2PT  
+4.501790E-01	-6.195659E-06	+1.416504E+01	2PT  
+4.601600E-01	-6.204381E-06	+1.404102E+01	2PT  
+4.701100E-01	-6.233935E-06	+1.391699E+01	2PT  
+4.801027E-01	-6.196466E-06	+1.379199E+01	2PT  
+4.901151E-01	-6.171722E-06	+1.367188E+01	2PT  
+5.000972E-01	-6.179036E-06	+1.354883E+01	2PT  
+5.100917E-01	-6.200895E-06	+1.342676E+01	2PT  
+5.200650E-01	-6.142006E-06	+1.330273E+01	2PT  
+5.300497E-01	-6.149922E-06	+1.317969E+01	2PT  
+5.400603E-01	-6.173557E-06	+1.305566E+01	2PT  
+5.500667E-01	-6.172275E-06	+1.293262E+01	2PT  
+5.600727E-01	-6.095829E-06	+1.280859E+01	2PT  
+5.700647E-01	-6.108206E-06	+1.268164E+01	2PT  
+5.800557E-01	-6.144770E-06	+1.256055E+01	2PT  
+5.900908E-01	-6.138844E-06	+1.243652E+01	2PT  
+6.001108E-01	-6.056589E-06	+1.231348E+01	2PT  
+6.101009E-01	-6.138779E-06	+1.219434E+01	2PT  
+6.200925E-01	-6.083894E-06	+1.206934E+01	2PT  
+6.301084E-01	-6.074082E-06	+1.194336E+01	2PT  
+6.401500E-01	-5.990840E-06	+1.182129E+01	2PT  
+6.501322E-01	-6.033147E-06	+1.169824E+01	2PT  
+6.601259E-01	-6.064253E-06	+1.157324E+01	2PT  
+6.701693E-01	-5.947014E-06	+1.145117E+01	2PT  
+6.801661E-01	-5.949558E-06	+1.132715E+01	2PT  
+6.901976E-01	-5.993138E-06	+1.120605E+01	2PT  
+7.001837E-01	-5.901400E-06	+1.108203E+01	2PT  
+7.101564E-01	-5.897464E-06	+1.095996E+01	2PT  
+7.201446E-01	-5.939339E-06	+1.083789E+01	2PT  
+7.301468E-01	-5.827640E-06	+1.071582E+01	2PT  
+7.401451E-01	-5.831187E-06	+1.059180E+01	2PT  
+7.501061E-01	-5.887361E-06	+1.046777E+01	2PT  
+7.601339E-01	-5.755037E-06	+1.034570E+01	2PT  
+7.700995E-01	-5.759947E-06	+1.022266E+01	2PT  
+7.800722E-01	-5.785354E-06	+1.009863E+01	2PT  
+7.900849E-01	-5.743874E-06	+9.973633E+00	2PT  
+8.000733E-01	-5.657033E-06	+9.851563E+00	2PT  
+8.100783E-01	-5.616659E-06	+9.726563E+00	2PT  
+8.200451E-01	-5.610332E-06	+9.602539E+00	2PT  
+8.300034E-01	-5.652388E-06	+9.478516E+00	2PT  
+8.400607E-01	-5.572238E-06	+9.354492E+00	2PT  
+8.500626E-01	-5.488878E-06	+9.230469E+00	2PT  
+8.600793E-01	-5.454508E-06	+9.107422E+00	2PT  
+8.700879E-01	-5.421326E-06	+8.981445E+00	2PT  
+8.800578E-01	-5.413824E-06	+8.856445E+00	2PT  
+8.901039E-01	-5.312935E-06	+8.735352E+00	2PT  
+9.001346E-01	-5.276748E-06	+8.611328E+00	2PT  
+9.100868E-01	-5.259742E-06	+8.488281E+00	2PT  
+9.201018E-01	-5.215908E-06	+8.364258E+00	2PT  
+9.301076E-01	-5.179618E-06	+8.237305E+00	2PT  
+9.401709E-01	-5.029206E-06	+8.115234E+00	2PT  
+9.501599E-01	-4.977809E-06	+7.992188E+00	2PT  
+9.601550E-01	-4.976542E-06	+7.869141E+00	2PT  
+9.701671E-01	-4.828695E-06	+7.745117E+00	2PT  
+9.801411E-01	-4.722688E-06	+7.622070E+00	2PT  
+9.901612E-01	-4.675516E-06	+7.498047E+00	2PT  
+1.000142E+00	-4.532101E-06	+7.370117E+00	2PT  
+1.010144E+00	-4.488509E-06	+7.247070E+00	2PT  
+1.020148E+00	-4.268880E-06	+7.123047E+00	2PT  
+1.030104E+00	-4.130854E-06	+6.998047E+00	2PT  
+1.040123E+00	-3.975730E-06	+6.874023E+00	2PT  
+1.050099E+00	-3.804964E-06	+6.750000E+00	2PT  
+1.060098E+00	-3.596049E-06	+6.625977E+00	2PT  
+1.070069E+00	-3.279473E-06	+6.500977E+00	2PT  
+1.080041E+00	-2.989548E-06	+6.378906E+00	2PT  
+1.090077E+00	-2.661088E-06	+6.254883E+00	2PT  
+1.100059E+00	-2.144610E-06	+6.130859E+00	2PT  
+1.110043E+00	-1.591159E-06	+6.002930E+00	2PT  
+1.120026E+00	-8.961316E-07	+5.883789E+00	2PT  
+1.130127E+00	-5.740210E-07	+5.423828E+00	2PT  
+1.140147E+00	+3.766625E-07	+5.306641E+00	2PT  
+1.150093E+00	+1.155423E-06	+5.066406E+00	2PT  
+1.160095E+00	+2.567749E-06	+4.944336E+00	2PT  
+1.170097E+00	+4.282086E-06	+4.822266E+00	2PT  
+1.180091E+00	+6.602324E-06	+4.699219E+00	2PT  
+1.190165E+00	+9.664222E-06	+4.577148E+00	2PT  
+1.200119E+00	+1.298547E-05	+4.337891E+00	2PT  
+1.210131E+00	+1.786414E-05	+4.215820E+00	2PT  
+1.220130E+00	+2.432613E-05	+4.092773E+00	2PT  
+1.230144E+00	+3.283615E-05	+3.970703E+00	2PT  
+1.240188E+00	+4.405675E-05	+3.846680E+00	2PT  
+1.250198E+00	+5.878845E-05	+3.721680E+00	2PT  
+1.260183E+00	+7.782236E-05	+3.600586E+00	2PT  
+1.270148E+00	+1.041725E-04	+3.361328E+00	2PT  
+1.280162E+00	+1.346971E-04	+3.237305E+00	2PT  
+1.290157E+00	+1.712622E-04	+3.112305E+00	2PT  
+1.300138E+00	+2.132574E-04	+2.989258E+00	2PT  
+1.310122E+00	+2.585729E-04	+2.868164E+00	2PT  
+1.320096E+00	+3.040250E-04	+2.744141E+00	2PT  
+1.330124E+00	+3.435947E-04	+2.622070E+00	2PT  
+1.340100E+00	+3.698887E-04	+2.500977E+00	2PT  
+1.350082E+00	+3.749128E-04	+2.375000E+00	2PT  
+1.360057E+00	+3.544665E-04	+2.251953E+00	2PT  
+1.370037E+00	+3.118252E-04	+2.130859E+00	2PT  
+1.380060E+00	+2.468622E-04	+2.000000E+00	2PT  
+1.390046E+00	+8.002832E-05	+1.647461E+00	2PT  
+1.400047E+00	+4.115485E-05	+1.527344E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.6300000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

