[[DESCRIPTION]]
Bare_FTO_CPB_SE_109_300_7_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	2.24**	%
FF        	38.2**	%
Voc      	524.6**	mV
Jsc       	0.03**	mA/cm2
Vmax   	290.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.9847E-6	A
Rsc       	5.5738E+5	Ohm
Roc      	1.0462E+5	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.080050E+00	+1.762229E-05	+5.902344E+00	2PT  
+1.090090E+00	+1.854112E-05	+5.783203E+00	2PT  
+1.100060E+00	+1.959706E-05	+5.659180E+00	2PT  
+1.110053E+00	+2.073716E-05	+5.536133E+00	2PT  
+1.120051E+00	+2.207220E-05	+5.415039E+00	2PT  
+1.130060E+00	+2.359633E-05	+5.291992E+00	2PT  
+1.140086E+00	+2.532159E-05	+5.167969E+00	2PT  
+1.150099E+00	+2.734557E-05	+5.042969E+00	2PT  
+1.160096E+00	+2.978412E-05	+4.919922E+00	2PT  
+1.170104E+00	+3.266330E-05	+4.797852E+00	2PT  
+1.180092E+00	+3.615577E-05	+4.674805E+00	2PT  
+1.190132E+00	+4.052201E-05	+4.552734E+00	2PT  
+1.200143E+00	+4.589186E-05	+4.428711E+00	2PT  
+1.210155E+00	+5.273456E-05	+4.304688E+00	2PT  
+1.220159E+00	+6.156995E-05	+4.182617E+00	2PT  
+1.230157E+00	+7.315266E-05	+4.057617E+00	2PT  
+1.240191E+00	+8.886830E-05	+3.937500E+00	2PT  
+1.250173E+00	+1.114749E-04	+3.699219E+00	2PT  
+1.260162E+00	+1.399923E-04	+3.577148E+00	2PT  
+1.270151E+00	+1.791439E-04	+3.454102E+00	2PT  
+1.280172E+00	+2.332961E-04	+3.330078E+00	2PT  
+1.290157E+00	+3.080028E-04	+3.208008E+00	2PT  
+1.300129E+00	+4.106952E-04	+3.083984E+00	2PT  
+1.310113E+00	+5.503934E-04	+2.961914E+00	2PT  
+1.320111E+00	+7.346892E-04	+2.841797E+00	2PT  
+1.330100E+00	+1.096532E-03	+2.603516E+00	2PT  
+1.340091E+00	+1.411937E-03	+2.479492E+00	2PT  
+1.350071E+00	+1.762530E-03	+2.357422E+00	2PT  
+1.360067E+00	+2.113485E-03	+2.233398E+00	2PT  
+1.370035E+00	+2.411957E-03	+2.111328E+00	2PT  
+1.380063E+00	+2.601050E-03	+1.988281E+00	2PT  
+1.390041E+00	+2.635119E-03	+1.863281E+00	2PT  
+1.400049E+00	+2.490194E-03	+1.743164E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

