[[DESCRIPTION]]
CPB_SE6_13_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	8.92**	%
FF        	50.2**	%
Voc      	1006.0**	mV
Jsc       	0.05**	mA/cm2
Vmax   	710.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.7035E-6	A
Rsc       	4.4657E+5	Ohm
Roc      	31438	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001093E-01	-4.822871E-06	+2.211230E+01	2PT  
-1.901258E-01	-4.679687E-06	+2.198828E+01	2PT  
-1.801283E-01	-4.670418E-06	+2.186426E+01	2PT  
-1.701676E-01	-4.695471E-06	+2.173926E+01	2PT  
-1.601904E-01	-4.764659E-06	+2.161523E+01	2PT  
-1.501738E-01	-4.827393E-06	+2.148926E+01	2PT  
-1.401732E-01	-4.762176E-06	+2.136523E+01	2PT  
-1.301621E-01	-4.645698E-06	+2.124316E+01	2PT  
-1.201907E-01	-4.677354E-06	+2.111914E+01	2PT  
-1.101804E-01	-4.747701E-06	+2.099609E+01	2PT  
-1.001234E-01	-4.626371E-06	+2.087207E+01	2PT  
-9.008496E-02	-4.621078E-06	+2.075000E+01	2PT  
-8.013540E-02	-4.740488E-06	+2.062695E+01	2PT  
-7.009905E-02	-4.600988E-06	+2.050488E+01	2PT  
-6.010032E-02	-4.633328E-06	+2.038184E+01	2PT  
-5.009346E-02	-4.715123E-06	+2.025977E+01	2PT  
-4.006722E-02	-4.594855E-06	+2.013770E+01	2PT  
-3.007687E-02	-4.602614E-06	+2.001270E+01	2PT  
-2.007907E-02	-4.618839E-06	+1.988770E+01	2PT  
-1.002545E-02	-4.628249E-06	+1.976563E+01	2PT  
+6.736055E-05	-4.703988E-06	+1.963770E+01	2PT  
+1.008841E-02	-4.581434E-06	+1.951367E+01	2PT  
+2.011357E-02	-4.538032E-06	+1.938965E+01	2PT  
+3.009804E-02	-4.584935E-06	+1.926563E+01	2PT  
+4.009812E-02	-4.680503E-06	+1.914160E+01	2PT  
+5.011920E-02	-4.621477E-06	+1.901758E+01	2PT  
+6.013263E-02	-4.529335E-06	+1.889355E+01	2PT  
+7.014273E-02	-4.505970E-06	+1.876953E+01	2PT  
+8.011060E-02	-4.661013E-06	+1.864844E+01	2PT  
+9.012553E-02	-4.642265E-06	+1.852148E+01	2PT  
+1.001589E-01	-4.593496E-06	+1.839746E+01	2PT  
+1.101839E-01	-4.503726E-06	+1.827539E+01	2PT  
+1.202015E-01	-4.481916E-06	+1.814941E+01	2PT  
+1.301638E-01	-4.613046E-06	+1.802734E+01	2PT  
+1.402020E-01	-4.484703E-06	+1.790430E+01	2PT  
+1.502109E-01	-4.442611E-06	+1.778027E+01	2PT  
+1.601772E-01	-4.452900E-06	+1.765430E+01	2PT  
+1.701334E-01	-4.599700E-06	+1.753320E+01	2PT  
+1.801405E-01	-4.445748E-06	+1.740918E+01	2PT  
+1.901634E-01	-4.458073E-06	+1.728711E+01	2PT  
+2.000738E-01	-4.525071E-06	+1.716309E+01	2PT  
