[[DESCRIPTION]]
CPB_SE6_12_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	24.26**	%
FF        	58.1**	%
Voc      	1167.4**	mV
Jsc       	0.15**	mA/cm2
Vmax   	890.1	mV
Jmax    	0.11	mA/cm2
Isc        	1.3233E-5	A
Rsc       	6.3756E+5	Ohm
Roc      	6424.3	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001068E-01	-1.326254E-05	+2.295313E+01	2PT  
-1.901130E-01	-1.300656E-05	+2.283008E+01	2PT  
-1.801373E-01	-1.307622E-05	+2.270508E+01	2PT  
-1.701687E-01	-1.314536E-05	+2.258105E+01	2PT  
-1.601670E-01	-1.333153E-05	+2.245703E+01	2PT  
-1.501530E-01	-1.299407E-05	+2.233496E+01	2PT  
-1.401664E-01	-1.307178E-05	+2.221191E+01	2PT  
-1.301574E-01	-1.296796E-05	+2.209277E+01	2PT  
-1.201601E-01	-1.306638E-05	+2.196387E+01	2PT  
-1.101645E-01	-1.312900E-05	+2.184473E+01	2PT  
-1.001188E-01	-1.312005E-05	+2.171875E+01	2PT  
-9.012450E-02	-1.329066E-05	+2.159473E+01	2PT  
-8.011654E-02	-1.294791E-05	+2.147266E+01	2PT  
-7.011022E-02	-1.304539E-05	+2.134961E+01	2PT  
-6.008477E-02	-1.328241E-05	+2.122559E+01	2PT  
-5.006364E-02	-1.291908E-05	+2.110156E+01	2PT  
-4.006746E-02	-1.296248E-05	+2.097754E+01	2PT  
-3.006277E-02	-1.293073E-05	+2.085156E+01	2PT  
-2.007746E-02	-1.313326E-05	+2.072754E+01	2PT  
-1.002462E-02	-1.292667E-05	+2.059863E+01	2PT  
+7.652707E-05	-1.323517E-05	+2.047656E+01	2PT  
+1.008677E-02	-1.288933E-05	+2.035352E+01	2PT  
+2.008519E-02	-1.289723E-05	+2.022949E+01	2PT  
+3.009385E-02	-1.306516E-05	+2.010645E+01	2PT  
+4.013076E-02	-1.290280E-05	+1.998340E+01	2PT  
+5.013257E-02	-1.285305E-05	+1.985937E+01	2PT  
+6.011507E-02	-1.296953E-05	+1.973730E+01	2PT  
+7.012157E-02	-1.318088E-05	+1.961230E+01	2PT  
+8.012982E-02	-1.283764E-05	+1.949023E+01	2PT  
+9.016961E-02	-1.282920E-05	+1.936426E+01	2PT  
+1.001597E-01	-1.290418E-05	+1.924219E+01	2PT  
+1.101799E-01	-1.309982E-05	+1.911816E+01	2PT  
+1.201758E-01	-1.280205E-05	+1.899609E+01	2PT  
+1.301756E-01	-1.283353E-05	+1.887305E+01	2PT  
