[[DESCRIPTION]]
CPB_SE5_13_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.20**	%
FF        	68.3**	%
Voc      	1075.1**	mV
Jsc       	0.07**	mA/cm2
Vmax   	850.0	mV
Jmax    	0.06	mA/cm2
Isc        	5.8729E-6	A
Rsc       	3.9285E+6	Ohm
Roc      	13600	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000808E-01	-5.932776E-06	+2.188672E+01	2PT  
-1.901717E-01	-5.982868E-06	+2.176270E+01	2PT  
-1.801322E-01	-5.911767E-06	+2.164063E+01	2PT  
-1.701455E-01	-5.881999E-06	+2.151562E+01	2PT  
-1.601257E-01	-5.876641E-06	+2.139160E+01	2PT  
-1.501874E-01	-5.992519E-06	+2.126855E+01	2PT  
-1.401742E-01	-6.002485E-06	+2.114453E+01	2PT  
-1.301719E-01	-5.874454E-06	+2.102051E+01	2PT  
-1.201616E-01	-5.869857E-06	+2.089551E+01	2PT  
-1.102170E-01	-5.941371E-06	+2.077344E+01	2PT  
-1.001343E-01	-5.973941E-06	+2.065039E+01	2PT  
-9.012087E-02	-5.870236E-06	+2.052637E+01	2PT  
-8.012756E-02	-5.900113E-06	+2.040430E+01	2PT  
-7.017759E-02	-5.940736E-06	+2.027930E+01	2PT  
-6.015198E-02	-5.993560E-06	+2.015430E+01	2PT  
-5.006322E-02	-5.831273E-06	+2.003320E+01	2PT  
-4.006281E-02	-5.862138E-06	+1.990918E+01	2PT  
-3.010987E-02	-5.911952E-06	+1.978418E+01	2PT  
-2.010690E-02	-5.902630E-06	+1.965820E+01	2PT  
-1.002141E-02	-5.838489E-06	+1.953809E+01	2PT  
+6.652944E-05	-5.873103E-06	+1.941016E+01	2PT  
+1.008351E-02	-5.832925E-06	+1.928809E+01	2PT  
+2.005723E-02	-5.863009E-06	+1.916406E+01	2PT  
+3.004145E-02	-5.954143E-06	+1.904004E+01	2PT  
+4.011110E-02	-5.940165E-06	+1.891602E+01	2PT  
+5.010906E-02	-5.910375E-06	+1.879004E+01	2PT  
+6.015676E-02	-5.852312E-06	+1.866895E+01	2PT  
+7.015553E-02	-5.801483E-06	+1.854102E+01	2PT  
+8.010910E-02	-5.944730E-06	+1.842090E+01	2PT  
+9.012067E-02	-6.006752E-06	+1.829395E+01	2PT  
+1.001540E-01	-5.855710E-06	+1.816992E+01	2PT  
+1.101766E-01	-5.792331E-06	+1.804492E+01	2PT  
+1.201924E-01	-5.805977E-06	+1.792285E+01	2PT  
+1.301448E-01	-5.845462E-06	+1.779688E+01	2PT  
+1.401953E-01	-5.790242E-06	+1.767676E+01	2PT  
+1.501905E-01	-5.762742E-06	+1.755176E+01	2PT  
+1.601868E-01	-5.804051E-06	+1.742773E+01	2PT  
+1.701112E-01	-5.956085E-06	+1.730469E+01	2PT  
+1.801057E-01	-5.866822E-06	+1.718066E+01	2PT  
+1.901175E-01	-5.919301E-06	+1.705176E+01	2PT  
+2.001107E-01	-5.877338E-06	+1.692871E+01	2PT  
+2.101051E-01	-5.762823E-06	+1.680371E+01	2PT  
+2.201095E-01	-5.739773E-06	+1.668066E+01	2PT  
+2.300548E-01	-5.792866E-06	+1.655566E+01	2PT  
+2.400520E-01	-5.918563E-06	+1.643164E+01	2PT  
+2.500505E-01	-5.835721E-06	+1.630762E+01	2PT  
+2.600614E-01	-5.731845E-06	+1.618457E+01	2PT  
+2.700559E-01	-5.718124E-06	+1.605957E+01	2PT  
