[[DESCRIPTION]]
CPB_SE6_13_1P_4000K_200lux

[[ANALYSIS]]
EFF      	10.35**	%
FF        	42.5**	%
Voc      	733.4**	mV
Jsc       	0.05**	mA/cm2
Vmax   	420.2	mV
Jmax    	0.04	mA/cm2
Isc        	4.8745E-6	A
Rsc       	5.3951E+5	Ohm
Roc      	62930	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001054E-01	-5.094320E-06	+2.218750E+01	2PT  
-1.901152E-01	-5.113931E-06	+2.206250E+01	2PT  
-1.801433E-01	-5.113943E-06	+2.194043E+01	2PT  
-1.701552E-01	-5.065444E-06	+2.181641E+01	2PT  
-1.601740E-01	-5.055617E-06	+2.169531E+01	2PT  
-1.501616E-01	-5.046303E-06	+2.157422E+01	2PT  
-1.401631E-01	-5.006363E-06	+2.145117E+01	2PT  
-1.301802E-01	-5.042118E-06	+2.132910E+01	2PT  
-1.201790E-01	-5.012440E-06	+2.120605E+01	2PT  
-1.101706E-01	-4.990147E-06	+2.108398E+01	2PT  
-1.001278E-01	-5.010286E-06	+2.095996E+01	2PT  
-9.012289E-02	-4.997843E-06	+2.083496E+01	2PT  
-8.010652E-02	-4.950061E-06	+2.071191E+01	2PT  
-7.012105E-02	-4.958029E-06	+2.058887E+01	2PT  
-6.008985E-02	-4.955871E-06	+2.046680E+01	2PT  
-5.008930E-02	-4.945424E-06	+2.034180E+01	2PT  
-4.008929E-02	-4.924946E-06	+2.022070E+01	2PT  
-3.008036E-02	-4.962101E-06	+2.009668E+01	2PT  
-2.008163E-02	-4.935989E-06	+1.997070E+01	2PT  
-1.003048E-02	-4.919231E-06	+1.985059E+01	2PT  
+9.152660E-05	-4.874126E-06	+1.972266E+01	2PT  
+1.007335E-02	-4.882561E-06	+1.960059E+01	2PT  
+2.007609E-02	-4.915410E-06	+1.947559E+01	2PT  
+3.009141E-02	-4.874562E-06	+1.935156E+01	2PT  
+4.010379E-02	-4.859225E-06	+1.922852E+01	2PT  
+5.012826E-02	-4.829026E-06	+1.910156E+01	2PT  
+6.012368E-02	-4.845970E-06	+1.898145E+01	2PT  
+7.011232E-02	-4.860215E-06	+1.885547E+01	2PT  
+8.014780E-02	-4.800045E-06	+1.873340E+01	2PT  
+9.015523E-02	-4.809378E-06	+1.860937E+01	2PT  
+1.001512E-01	-4.813955E-06	+1.848633E+01	2PT  
+1.101597E-01	-4.791684E-06	+1.836230E+01	2PT  
+1.201631E-01	-4.763571E-06	+1.824023E+01	2PT  
+1.301784E-01	-4.713168E-06	+1.811523E+01	2PT  
+1.401999E-01	-4.716404E-06	+1.799121E+01	2PT  
+1.501725E-01	-4.745871E-06	+1.786719E+01	2PT  
+1.601596E-01	-4.687444E-06	+1.773926E+01	2PT  
+1.701359E-01	-4.707169E-06	+1.761426E+01	2PT  
+1.801411E-01	-4.631550E-06	+1.749316E+01	2PT  
+1.901587E-01	-4.643787E-06	+1.736914E+01	2PT  
+2.001188E-01	-4.636252E-06	+1.724512E+01	2PT  
+2.101014E-01	-4.576718E-06	+1.712305E+01	2PT  
+2.200740E-01	-4.566458E-06	+1.699902E+01	2PT  
+2.300730E-01	-4.525444E-06	+1.687500E+01	2PT  
+2.400757E-01	-4.510232E-06	+1.675195E+01	2PT  
+2.500730E-01	-4.487344E-06	+1.662793E+01	2PT  
+2.600724E-01	-4.427974E-06	+1.650391E+01	2PT  
+2.700388E-01	-4.393575E-06	+1.638184E+01	2PT  
+2.800342E-01	-4.339694E-06	+1.625391E+01	2PT  
+2.900795E-01	-4.323289E-06	+1.612988E+01	2PT  
+3.000925E-01	-4.308077E-06	+1.600684E+01	2PT  
+3.101116E-01	-4.221804E-06	+1.588379E+01	2PT  
+3.201017E-01	-4.206646E-06	+1.575977E+01	2PT  
+3.300734E-01	-4.180951E-06	+1.563574E+01	2PT  
+3.401185E-01	-4.114022E-06	+1.551172E+01	2PT  
+3.501417E-01	-4.043604E-06	+1.538867E+01	2PT  
+3.601430E-01	-3.965840E-06	+1.526367E+01	2PT  
+3.701245E-01	-3.922939E-06	+1.514160E+01	2PT  
+3.801420E-01	-3.903922E-06	+1.501758E+01	2PT  
+3.901733E-01	-3.816138E-06	+1.489258E+01	2PT  
