[[DESCRIPTION]]
CPB_SE5_13_2P_4000K_1000lux

[[ANALYSIS]]
EFF      	26.79**	%
FF        	67.1**	%
Voc      	1086.8**	mV
Jsc       	0.15**	mA/cm2
Vmax   	830.0	mV
Jmax    	0.13	mA/cm2
Isc        	1.3586E-5	A
Rsc       	51588	Ohm
Roc      	6511.4	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001169E-01	-1.360732E-05	+2.208203E+01	2PT  
-1.901213E-01	-1.380375E-05	+2.195898E+01	2PT  
-1.801439E-01	-1.347720E-05	+2.183496E+01	2PT  
-1.701497E-01	-1.349317E-05	+2.171094E+01	2PT  
-1.601738E-01	-1.366960E-05	+2.158789E+01	2PT  
-1.501517E-01	-1.357793E-05	+2.146582E+01	2PT  
-1.401602E-01	-1.346172E-05	+2.134277E+01	2PT  
-1.301773E-01	-1.359334E-05	+2.121973E+01	2PT  
-1.201610E-01	-1.376608E-05	+2.109668E+01	2PT  
-1.101651E-01	-1.351993E-05	+2.097168E+01	2PT  
-1.001287E-01	-1.351325E-05	+2.084961E+01	2PT  
-9.010495E-02	-1.349083E-05	+2.072363E+01	2PT  
-8.010456E-02	-1.380452E-05	+2.060059E+01	2PT  
-7.010555E-02	-1.349778E-05	+2.047754E+01	2PT  
-6.006758E-02	-1.342708E-05	+2.035352E+01	2PT  
-5.005503E-02	-1.349433E-05	+2.022949E+01	2PT  
-4.008312E-02	-1.375702E-05	+2.010547E+01	2PT  
-3.006901E-02	-1.345300E-05	+1.998242E+01	2PT  
-2.006696E-02	-1.342103E-05	+1.985742E+01	2PT  
-1.001480E-02	-1.340977E-05	+1.973145E+01	2PT  
+4.653458E-05	-1.358676E-05	+1.961035E+01	2PT  
+1.006438E-02	-1.379968E-05	+1.948633E+01	2PT  
+2.007743E-02	-1.339741E-05	+1.936426E+01	2PT  
+3.007509E-02	-1.342022E-05	+1.923926E+01	2PT  
+4.009487E-02	-1.357490E-05	+1.911621E+01	2PT  
+5.011871E-02	-1.361798E-05	+1.899316E+01	2PT  
+6.011896E-02	-1.338773E-05	+1.887012E+01	2PT  
+7.012603E-02	-1.342163E-05	+1.874609E+01	2PT  
+8.009621E-02	-1.355052E-05	+1.862207E+01	2PT  
+9.015029E-02	-1.376284E-05	+1.849805E+01	2PT  
+1.001537E-01	-1.336263E-05	+1.837598E+01	2PT  
+1.101570E-01	-1.347416E-05	+1.825293E+01	2PT  
+1.201688E-01	-1.350644E-05	+1.813086E+01	2PT  
+1.301696E-01	-1.334995E-05	+1.800781E+01	2PT  
+1.401773E-01	-1.346978E-05	+1.788477E+01	2PT  
+1.501617E-01	-1.358978E-05	+1.775977E+01	2PT  
+1.601521E-01	-1.344057E-05	+1.763672E+01	2PT  
+1.701508E-01	-1.334091E-05	+1.751367E+01	2PT  
+1.801508E-01	-1.337678E-05	+1.738965E+01	2PT  
+1.901364E-01	-1.333565E-05	+1.726953E+01	2PT  
+2.001166E-01	-1.367593E-05	+1.714063E+01	2PT  
+2.101033E-01	-1.330502E-05	+1.701855E+01	2PT  
+2.200648E-01	-1.333767E-05	+1.689355E+01	2PT  
+2.300645E-01	-1.343468E-05	+1.676953E+01	2PT  
+2.400788E-01	-1.365729E-05	+1.664648E+01	2PT  
+2.500610E-01	-1.330158E-05	+1.652344E+01	2PT  
+2.600541E-01	-1.328226E-05	+1.639844E+01	2PT  
