[[DESCRIPTION]]
CPB_SE5_10_1P_4000K_200lux

[[ANALYSIS]]
EFF      	34.64**	%
FF        	66.4**	%
Voc      	1170.9**	mV
Jsc       	0.07**	mA/cm2
Vmax   	960.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.5411E-6	A
Rsc       	6.6642E+5	Ohm
Roc      	13219	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001159E-01	-6.604766E-06	+2.186523E+01	2PT  
-1.901338E-01	-6.553090E-06	+2.174121E+01	2PT  
-1.801343E-01	-6.558483E-06	+2.161914E+01	2PT  
-1.701698E-01	-6.593608E-06	+2.149512E+01	2PT  
-1.601867E-01	-6.563165E-06	+2.137109E+01	2PT  
-1.501422E-01	-6.557516E-06	+2.124902E+01	2PT  
-1.401632E-01	-6.523066E-06	+2.112109E+01	2PT  
-1.301690E-01	-6.553838E-06	+2.099707E+01	2PT  
-1.201828E-01	-6.581949E-06	+2.087402E+01	2PT  
-1.101739E-01	-6.560241E-06	+2.074805E+01	2PT  
-1.001318E-01	-6.530374E-06	+2.062500E+01	2PT  
-9.011827E-02	-6.500034E-06	+2.050098E+01	2PT  
-8.011189E-02	-6.537278E-06	+2.037500E+01	2PT  
-7.011988E-02	-6.554745E-06	+2.025488E+01	2PT  
-6.009353E-02	-6.517310E-06	+2.012598E+01	2PT  
-5.008408E-02	-6.540325E-06	+2.000195E+01	2PT  
-4.007193E-02	-6.499468E-06	+1.987793E+01	2PT  
-3.007469E-02	-6.517980E-06	+1.975488E+01	2PT  
-2.007184E-02	-6.509430E-06	+1.963477E+01	2PT  
-1.004550E-02	-6.525663E-06	+1.950488E+01	2PT  
+6.819659E-05	-6.541254E-06	+1.938086E+01	2PT  
+1.006762E-02	-6.494851E-06	+1.925684E+01	2PT  
+2.007297E-02	-6.501012E-06	+1.913477E+01	2PT  
+3.007157E-02	-6.541380E-06	+1.901074E+01	2PT  
+4.012529E-02	-6.471111E-06	+1.888867E+01	2PT  
+5.012034E-02	-6.503883E-06	+1.876562E+01	2PT  
+6.009995E-02	-6.513738E-06	+1.864160E+01	2PT  
+7.011120E-02	-6.513933E-06	+1.851660E+01	2PT  
+8.011715E-02	-6.496308E-06	+1.839258E+01	2PT  
+9.016386E-02	-6.446306E-06	+1.827051E+01	2PT  
+1.001671E-01	-6.488027E-06	+1.814453E+01	2PT  
+1.101537E-01	-6.513701E-06	+1.802148E+01	2PT  
+1.201447E-01	-6.461341E-06	+1.789844E+01	2PT  
+1.301618E-01	-6.481108E-06	+1.777930E+01	2PT  
+1.401829E-01	-6.455838E-06	+1.765137E+01	2PT  
+1.501659E-01	-6.453022E-06	+1.753027E+01	2PT  
+1.601571E-01	-6.498743E-06	+1.740137E+01	2PT  
+1.701260E-01	-6.446236E-06	+1.727734E+01	2PT  
+1.801091E-01	-6.448149E-06	+1.715430E+01	2PT  
+1.901477E-01	-6.422754E-06	+1.703027E+01	2PT  
+2.001286E-01	-6.448471E-06	+1.690234E+01	2PT  
+2.100999E-01	-6.400093E-06	+1.677734E+01	2PT  
+2.200851E-01	-6.438771E-06	+1.665625E+01	2PT  
+2.300592E-01	-6.423834E-06	+1.653223E+01	2PT  
+2.400710E-01	-6.412221E-06	+1.640918E+01	2PT  
+2.500638E-01	-6.432957E-06	+1.628516E+01	2PT  
+2.600495E-01	-6.425619E-06	+1.616113E+01	2PT  
+2.700193E-01	-6.411571E-06	+1.603613E+01	2PT  
+2.800477E-01	-6.411560E-06	+1.591406E+01	2PT  
+2.900635E-01	-6.437436E-06	+1.579102E+01	2PT  
+3.000785E-01	-6.376526E-06	+1.566895E+01	2PT  
+3.100750E-01	-6.380371E-06	+1.554688E+01	2PT  
+3.200822E-01	-6.421705E-06	+1.542285E+01	2PT  
+3.300823E-01	-6.359981E-06	+1.529980E+01	2PT  
+3.401209E-01	-6.368025E-06	+1.517578E+01	2PT  
+3.501268E-01	-6.406002E-06	+1.505469E+01	2PT  
+3.601181E-01	-6.353924E-06	+1.493066E+01	2PT  
+3.701304E-01	-6.353217E-06	+1.480859E+01	2PT  
+3.801267E-01	-6.384550E-06	+1.468652E+01	2PT  
+3.901531E-01	-6.319555E-06	+1.456348E+01	2PT  
+4.001831E-01	-6.333268E-06	+1.443945E+01	2PT  
+4.101620E-01	-6.345977E-06	+1.431543E+01	2PT  
+4.201577E-01	-6.335069E-06	+1.419141E+01	2PT  
+4.301337E-01	-6.299564E-06	+1.406836E+01	2PT  
