[[DESCRIPTION]]
CPB_SE5_10_3P_4000K_200lux

[[ANALYSIS]]
EFF      	32.71**	%
FF        	67.9**	%
Voc      	1097.8**	mV
Jsc       	0.07**	mA/cm2
Vmax   	910.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.4333E-6	A
Rsc       	5.7579E+5	Ohm
Roc      	10262	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000937E-01	-6.531748E-06	+2.186230E+01	2PT  
-1.901457E-01	-6.560019E-06	+2.173828E+01	2PT  
-1.801547E-01	-6.580928E-06	+2.161523E+01	2PT  
-1.701540E-01	-6.521615E-06	+2.149121E+01	2PT  
-1.601529E-01	-6.490275E-06	+2.136719E+01	2PT  
-1.501679E-01	-6.525231E-06	+2.124414E+01	2PT  
-1.401862E-01	-6.592431E-06	+2.112012E+01	2PT  
-1.301565E-01	-6.475918E-06	+2.099805E+01	2PT  
-1.201561E-01	-6.505028E-06	+2.087402E+01	2PT  
-1.101856E-01	-6.579745E-06	+2.075098E+01	2PT  
-1.001386E-01	-6.512124E-06	+2.062793E+01	2PT  
-9.012555E-02	-6.542246E-06	+2.050000E+01	2PT  
-8.010399E-02	-6.467220E-06	+2.037695E+01	2PT  
-7.012071E-02	-6.470949E-06	+2.025098E+01	2PT  
-6.007462E-02	-6.448369E-06	+2.012695E+01	2PT  
-5.010057E-02	-6.486661E-06	+2.000195E+01	2PT  
-4.007602E-02	-6.472455E-06	+1.987988E+01	2PT  
-3.006577E-02	-6.435329E-06	+1.975586E+01	2PT  
-2.009517E-02	-6.481458E-06	+1.963379E+01	2PT  
-1.003225E-02	-6.486358E-06	+1.951074E+01	2PT  
+8.069616E-05	-6.432885E-06	+1.938672E+01	2PT  
+1.007181E-02	-6.452073E-06	+1.926465E+01	2PT  
+2.009290E-02	-6.413254E-06	+1.913672E+01	2PT  
+3.006594E-02	-6.444277E-06	+1.901270E+01	2PT  
+4.009532E-02	-6.488181E-06	+1.888672E+01	2PT  
+5.011082E-02	-6.463159E-06	+1.876367E+01	2PT  
+6.011067E-02	-6.458087E-06	+1.863770E+01	2PT  
+7.010566E-02	-6.451770E-06	+1.851172E+01	2PT  
+8.012813E-02	-6.418985E-06	+1.838965E+01	2PT  
+9.013610E-02	-6.450741E-06	+1.826563E+01	2PT  
+1.001538E-01	-6.415384E-06	+1.814355E+01	2PT  
+1.101509E-01	-6.393705E-06	+1.801953E+01	2PT  
+1.201402E-01	-6.469292E-06	+1.789746E+01	2PT  
+1.301578E-01	-6.437106E-06	+1.777344E+01	2PT  
+1.401859E-01	-6.381460E-06	+1.764941E+01	2PT  
+1.501865E-01	-6.359730E-06	+1.752344E+01	2PT  
+1.601381E-01	-6.408773E-06	+1.740332E+01	2PT  
+1.701278E-01	-6.450911E-06	+1.727832E+01	2PT  
+1.801325E-01	-6.376293E-06	+1.715430E+01	2PT  
+1.901515E-01	-6.360355E-06	+1.703223E+01	2PT  
+2.001050E-01	-6.424551E-06	+1.690820E+01	2PT  
+2.100886E-01	-6.393683E-06	+1.678418E+01	2PT  
+2.200803E-01	-6.385172E-06	+1.665918E+01	2PT  
+2.300770E-01	-6.305543E-06	+1.653711E+01	2PT  
+2.400779E-01	-6.335960E-06	+1.641309E+01	2PT  
+2.500576E-01	-6.359171E-06	+1.629004E+01	2PT  
+2.600567E-01	-6.285311E-06	+1.616602E+01	2PT  
+2.700436E-01	-6.304967E-06	+1.604199E+01	2PT  
+2.800222E-01	-6.359227E-06	+1.591797E+01	2PT  
+2.900778E-01	-6.295900E-06	+1.579004E+01	2PT  
+3.000635E-01	-6.367147E-06	+1.566699E+01	2PT  
+3.100788E-01	-6.306831E-06	+1.554297E+01	2PT  
+3.200862E-01	-6.296839E-06	+1.541797E+01	2PT  
+3.300701E-01	-6.325670E-06	+1.529785E+01	2PT  
+3.401125E-01	-6.297759E-06	+1.517383E+01	2PT  
+3.501274E-01	-6.236924E-06	+1.504980E+01	2PT  
+3.601246E-01	-6.210955E-06	+1.492676E+01	2PT  
+3.701052E-01	-6.284199E-06	+1.480469E+01	2PT  
