[[DESCRIPTION]]
CPB_103_SE_500_150_14_6P_A1_5G_Sun

[[ANALYSIS]]
EFF      	2.34**	%
FF        	66.7**	%
Voc      	724.2**	mV
Jsc       	4.83**	mA/cm2
Vmax   	550.1	mV
Jmax    	4.25	mA/cm2
Isc        	0.00043502	A
Rsc       	46629	Ohm
Roc      	183.15	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+8.600845E-01	+1.531269E-03	+8.520508E+00	2PT  
+8.700844E-01	+1.730455E-03	+8.397461E+00	2PT  
+8.800872E-01	+1.942536E-03	+8.273438E+00	2PT  
+8.901219E-01	+2.167826E-03	+8.149414E+00	2PT  
+9.001287E-01	+2.404991E-03	+8.027344E+00	2PT  
+9.101195E-01	+2.653830E-03	+7.904297E+00	2PT  
+9.201249E-01	+2.914780E-03	+7.784180E+00	2PT  
+9.301218E-01	+3.186506E-03	+7.660156E+00	2PT  
+9.401695E-01	+3.470260E-03	+7.538086E+00	2PT  
+9.501688E-01	+3.763556E-03	+7.415039E+00	2PT  
+9.601787E-01	+4.066447E-03	+7.291016E+00	2PT  
+9.701830E-01	+4.378905E-03	+7.166992E+00	2PT  
+9.801580E-01	+4.699602E-03	+7.043945E+00	2PT  
+9.901791E-01	+5.029851E-03	+6.920898E+00	2PT  
+1.000173E+00	+5.367321E-03	+6.795898E+00	2PT  
+1.010155E+00	+5.711519E-03	+6.673828E+00	2PT  
+1.020153E+00	+6.062960E-03	+6.551758E+00	2PT  
+1.030130E+00	+6.421837E-03	+6.428711E+00	2PT  
+1.040140E+00	+6.787942E-03	+6.306641E+00	2PT  
+1.050128E+00	+7.158347E-03	+6.184570E+00	2PT  
+1.060091E+00	+7.534998E-03	+6.060547E+00	2PT  
+1.070096E+00	+7.916644E-03	+5.939453E+00	2PT  
+1.080077E+00	+8.303566E-03	+5.814453E+00	2PT  
+1.090095E+00	+8.695748E-03	+5.691406E+00	2PT  
+1.100066E+00	+9.091487E-03	+5.569336E+00	2PT  
+1.110050E+00	+9.488099E-03	+5.449219E+00	2PT  
+1.120075E+00	+9.893834E-03	+5.314453E+00	2PT  
+1.130059E+00	+1.035554E-02	+5.074219E+00	2PT  
+1.140096E+00	+1.076716E-02	+4.951172E+00	2PT  
+1.150093E+00	+1.117995E-02	+4.829102E+00	2PT  
+1.160104E+00	+1.159528E-02	+4.707031E+00	2PT  
+1.170107E+00	+1.201179E-02	+4.584961E+00	2PT  
+1.180088E+00	+1.242992E-02	+4.460938E+00	2PT  
+1.190133E+00	+1.285173E-02	+4.336914E+00	2PT  
+1.200141E+00	+1.327227E-02	+4.214844E+00	2PT  
+1.210134E+00	+1.369146E-02	+4.093750E+00	2PT  
+1.220140E+00	+1.411346E-02	+3.969727E+00	2PT  
+1.230142E+00	+1.453262E-02	+3.847656E+00	2PT  
+1.240187E+00	+1.495172E-02	+3.723633E+00	2PT  
+1.250186E+00	+1.536830E-02	+3.599609E+00	2PT  
+1.260169E+00	+1.577918E-02	+3.477539E+00	2PT  
+1.270135E+00	+1.618638E-02	+3.352539E+00	2PT  
+1.280169E+00	+1.659099E-02	+3.224609E+00	2PT  
+1.290148E+00	+1.698436E-02	+3.100586E+00	2PT  
+1.300125E+00	+1.736702E-02	+2.977539E+00	2PT  
+1.310117E+00	+1.773424E-02	+2.855469E+00	2PT  
+1.320095E+00	+1.808404E-02	+2.730469E+00	2PT  
+1.330105E+00	+1.840831E-02	+2.610352E+00	2PT  
+1.340091E+00	+1.869440E-02	+2.485352E+00	2PT  
+1.350059E+00	+1.892789E-02	+2.363281E+00	2PT  
+1.360068E+00	+1.908441E-02	+2.239258E+00	2PT  
+1.370046E+00	+1.910459E-02	+2.110352E+00	2PT  
+1.380060E+00	+1.893591E-02	+1.988281E+00	2PT  
+1.390047E+00	+1.840850E-02	+1.865234E+00	2PT  
+1.400045E+00	+1.728220E-02	+1.748047E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.0000000000E+2
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

