[[DESCRIPTION]]
CPB_SE6_11_3P_2700K_200lux

[[ANALYSIS]]
EFF      	22.06**	%
FF        	63.0**	%
Voc      	1110.6**	mV
Jsc       	0.04**	mA/cm2
Vmax   	880.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.4055E-6	A
Rsc       	1.1474E+6	Ohm
Roc      	20239	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001125E-01	-3.461156E-06	+2.222266E+01	2PT  
-1.901167E-01	-3.434380E-06	+2.209863E+01	2PT  
-1.801421E-01	-3.448274E-06	+2.197461E+01	2PT  
-1.701580E-01	-3.487148E-06	+2.185156E+01	2PT  
-1.601683E-01	-3.426884E-06	+2.173047E+01	2PT  
-1.501456E-01	-3.451987E-06	+2.160352E+01	2PT  
-1.401663E-01	-3.461369E-06	+2.147852E+01	2PT  
-1.301824E-01	-3.459073E-06	+2.135547E+01	2PT  
-1.201710E-01	-3.455136E-06	+2.123242E+01	2PT  
-1.101499E-01	-3.423319E-06	+2.110742E+01	2PT  
-1.001341E-01	-3.432525E-06	+2.098242E+01	2PT  
-9.013622E-02	-3.480101E-06	+2.085938E+01	2PT  
-8.012183E-02	-3.446542E-06	+2.073535E+01	2PT  
-7.011771E-02	-3.436575E-06	+2.061133E+01	2PT  
-6.008973E-02	-3.470964E-06	+2.048828E+01	2PT  
-5.009424E-02	-3.451622E-06	+2.036523E+01	2PT  
-4.008324E-02	-3.442135E-06	+2.024121E+01	2PT  
-3.008768E-02	-3.410000E-06	+2.011719E+01	2PT  
-2.007165E-02	-3.422183E-06	+1.999316E+01	2PT  
-1.003466E-02	-3.435408E-06	+1.987109E+01	2PT  
+9.819309E-05	-3.405211E-06	+1.974707E+01	2PT  
+1.008427E-02	-3.418286E-06	+1.962305E+01	2PT  
+2.007707E-02	-3.455470E-06	+1.950098E+01	2PT  
+3.009721E-02	-3.416719E-06	+1.937695E+01	2PT  
+4.012981E-02	-3.411286E-06	+1.925391E+01	2PT  
+5.010236E-02	-3.457330E-06	+1.912988E+01	2PT  
+6.011694E-02	-3.433449E-06	+1.900684E+01	2PT  
+7.012986E-02	-3.416874E-06	+1.888184E+01	2PT  
+8.013727E-02	-3.403629E-06	+1.875586E+01	2PT  
+9.015324E-02	-3.426760E-06	+1.863770E+01	2PT  
+1.001482E-01	-3.404836E-06	+1.851367E+01	2PT  
