[[DESCRIPTION]]
CPB_SE6_13_2P_4000K_200lux

[[ANALYSIS]]
EFF      	17.52**	%
FF        	51.4**	%
Voc      	975.6**	mV
Jsc       	0.06**	mA/cm2
Vmax   	670.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.1294E-6	A
Rsc       	2.0684E+6	Ohm
Roc      	22015	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000929E-01	-5.196608E-06	+2.280371E+01	2PT  
-1.901427E-01	-5.251312E-06	+2.267969E+01	2PT  
-1.801497E-01	-5.218432E-06	+2.255664E+01	2PT  
-1.701553E-01	-5.172469E-06	+2.243262E+01	2PT  
-1.601786E-01	-5.200655E-06	+2.231055E+01	2PT  
-1.501668E-01	-5.200946E-06	+2.218652E+01	2PT  
-1.401697E-01	-5.152931E-06	+2.206348E+01	2PT  
-1.301752E-01	-5.130535E-06	+2.193945E+01	2PT  
-1.201747E-01	-5.144835E-06	+2.181641E+01	2PT  
-1.101676E-01	-5.152399E-06	+2.169434E+01	2PT  
-1.001164E-01	-5.110903E-06	+2.157129E+01	2PT  
-9.013513E-02	-5.143075E-06	+2.144922E+01	2PT  
-8.011965E-02	-5.130536E-06	+2.132617E+01	2PT  
-7.009921E-02	-5.089423E-06	+2.120117E+01	2PT  
-6.007626E-02	-5.105631E-06	+2.107715E+01	2PT  
-5.009266E-02	-5.167286E-06	+2.095410E+01	2PT  
-4.008320E-02	-5.100817E-06	+2.083008E+01	2PT  
-3.007944E-02	-5.077575E-06	+2.070703E+01	2PT  
-2.009086E-02	-5.118821E-06	+2.058398E+01	2PT  
-1.002967E-02	-5.067049E-06	+2.045508E+01	2PT  
+6.402645E-05	-5.129822E-06	+2.033398E+01	2PT  
+1.008174E-02	-5.056360E-06	+2.020410E+01	2PT  
+2.008028E-02	-5.081736E-06	+2.008203E+01	2PT  
+3.006621E-02	-5.048543E-06	+1.995313E+01	2PT  
+4.011555E-02	-5.069603E-06	+1.983008E+01	2PT  
+5.013707E-02	-5.005542E-06	+1.970605E+01	2PT  
+6.012683E-02	-5.017348E-06	+1.958105E+01	2PT  
+7.010449E-02	-5.074393E-06	+1.945703E+01	2PT  
+8.012579E-02	-5.012369E-06	+1.933398E+01	2PT  
+9.017663E-02	-4.991616E-06	+1.921094E+01	2PT  
+1.001390E-01	-5.045510E-06	+1.908789E+01	2PT  
+1.101523E-01	-5.007290E-06	+1.896484E+01	2PT  
+1.201716E-01	-4.956907E-06	+1.884180E+01	2PT  
+1.301702E-01	-4.979262E-06	+1.871875E+01	2PT  
+1.401991E-01	-4.962107E-06	+1.859668E+01	2PT  
+1.501787E-01	-4.955069E-06	+1.847070E+01	2PT  
+1.601761E-01	-4.902092E-06	+1.834766E+01	2PT  
+1.701369E-01	-4.913582E-06	+1.822461E+01	2PT  
+1.801270E-01	-4.967041E-06	+1.810059E+01	2PT  
+1.901461E-01	-4.890093E-06	+1.797168E+01	2PT  
+2.001256E-01	-4.948256E-06	+1.784863E+01	2PT  
+2.100993E-01	-4.880936E-06	+1.772363E+01	2PT  
+2.200862E-01	-4.849761E-06	+1.759961E+01	2PT  
+2.300882E-01	-4.823267E-06	+1.747559E+01	2PT  
+2.400774E-01	-4.867505E-06	+1.735352E+01	2PT  
+2.500644E-01	-4.854431E-06	+1.722461E+01	2PT  
+2.600616E-01	-4.795310E-06	+1.710449E+01	2PT  
+2.700407E-01	-4.812850E-06	+1.697754E+01	2PT  
+2.800542E-01	-4.758793E-06	+1.685449E+01	2PT  
+2.900741E-01	-4.764707E-06	+1.672949E+01	2PT  
+3.000633E-01	-4.815971E-06	+1.660645E+01	2PT  
+3.100884E-01	-4.760038E-06	+1.648242E+01	2PT  
+3.201031E-01	-4.720395E-06	+1.636035E+01	2PT  
+3.300792E-01	-4.716382E-06	+1.623535E+01	2PT  
+3.401270E-01	-4.708958E-06	+1.611133E+01	2PT  
+3.501322E-01	-4.708165E-06	+1.598730E+01	2PT  
+3.601427E-01	-4.639019E-06	+1.586328E+01	2PT  
+3.701396E-01	-4.635653E-06	+1.574023E+01	2PT  
+3.801181E-01	-4.674252E-06	+1.561621E+01	2PT  
+3.901789E-01	-4.589287E-06	+1.549414E+01	2PT  
+4.001967E-01	-4.575215E-06	+1.537109E+01	2PT  
+4.101595E-01	-4.613551E-06	+1.524805E+01	2PT  
+4.201660E-01	-4.569893E-06	+1.512402E+01	2PT  
+4.301585E-01	-4.510136E-06	+1.500000E+01	2PT  
+4.401650E-01	-4.530141E-06	+1.487207E+01	2PT  
+4.501679E-01	-4.469457E-06	+1.475000E+01	2PT  
+4.601339E-01	-4.469763E-06	+1.462598E+01	2PT  
+4.701183E-01	-4.460394E-06	+1.450293E+01	2PT  
+4.801121E-01	-4.403821E-06	+1.437891E+01	2PT  
+4.901222E-01	-4.360492E-06	+1.425391E+01	2PT  
+5.001018E-01	-4.352896E-06	+1.412891E+01	2PT  
+5.100697E-01	-4.386704E-06	+1.400586E+01	2PT  
+5.200724E-01	-4.323362E-06	+1.388184E+01	2PT  
+5.300432E-01	-4.261903E-06	+1.375879E+01	2PT  
+5.400602E-01	-4.285338E-06	+1.363672E+01	2PT  
+5.500530E-01	-4.237133E-06	+1.351367E+01	2PT  
+5.600644E-01	-4.181032E-06	+1.339258E+01	2PT  
+5.700545E-01	-4.160337E-06	+1.326758E+01	2PT  
+5.800776E-01	-4.122075E-06	+1.314062E+01	2PT  
+5.901058E-01	-4.138747E-06	+1.301855E+01	2PT  
+6.001019E-01	-4.047954E-06	+1.289453E+01	2PT  
+6.101024E-01	-4.011039E-06	+1.277051E+01	2PT  
+6.201001E-01	-4.027102E-06	+1.264746E+01	2PT  
+6.301025E-01	-3.972799E-06	+1.252344E+01	2PT  
+6.401519E-01	-3.901377E-06	+1.239941E+01	2PT  
+6.501725E-01	-3.840713E-06	+1.227637E+01	2PT  
+6.601578E-01	-3.818943E-06	+1.215137E+01	2PT  
+6.701455E-01	-3.835054E-06	+1.202734E+01	2PT  
+6.801541E-01	-3.761547E-06	+1.190332E+01	2PT  
+6.902005E-01	-3.680242E-06	+1.177930E+01	2PT  
+7.001824E-01	-3.617568E-06	+1.165625E+01	2PT  
+7.101710E-01	-3.586126E-06	+1.153223E+01	2PT  
+7.201579E-01	-3.549990E-06	+1.141016E+01	2PT  
+7.301413E-01	-3.470489E-06	+1.128516E+01	2PT  
+7.401579E-01	-3.422530E-06	+1.116113E+01	2PT  
+7.501053E-01	-3.422213E-06	+1.103906E+01	2PT  
+7.601272E-01	-3.314846E-06	+1.091016E+01	2PT  
+7.700769E-01	-3.297062E-06	+1.078809E+01	2PT  
+7.800817E-01	-3.173676E-06	+1.066406E+01	2PT  
+7.900990E-01	-3.099287E-06	+1.054004E+01	2PT  
+8.000668E-01	-3.070984E-06	+1.041797E+01	2PT  
+8.100585E-01	-2.972089E-06	+1.029395E+01	2PT  
+8.200524E-01	-2.858208E-06	+1.016992E+01	2PT  
+8.300347E-01	-2.746727E-06	+1.004687E+01	2PT  
+8.400673E-01	-2.662962E-06	+9.921875E+00	2PT  
+8.500635E-01	-2.610319E-06	+9.798828E+00	2PT  
+8.600772E-01	-2.424543E-06	+9.675781E+00	2PT  
+8.700736E-01	-2.301339E-06	+9.553711E+00	2PT  
+8.800899E-01	-2.168408E-06	+9.432617E+00	2PT  
+8.901302E-01	-1.979551E-06	+9.307617E+00	2PT  
+9.001288E-01	-1.821621E-06	+9.183594E+00	2PT  
+9.101053E-01	-1.660315E-06	+9.061523E+00	2PT  
+9.201193E-01	-1.370811E-06	+8.937500E+00	2PT  
+9.301182E-01	-1.056598E-06	+8.813477E+00	2PT  
+9.401625E-01	-6.549752E-07	+8.696289E+00	2PT  
+9.501544E-01	-9.530618E-07	+8.234375E+00	2PT  
+9.600428E-01	-6.512320E-07	+8.120117E+00	2PT  
+9.701844E-01	-2.378203E-07	+7.998047E+00	2PT  
+9.801697E-01	+2.044281E-07	+7.875000E+00	2PT  
+9.901133E-01	+7.461579E-07	+7.752930E+00	2PT  
+1.000160E+00	+1.055463E-06	+7.512695E+00	2PT  
+1.010152E+00	+1.848663E-06	+7.391602E+00	2PT  
+1.020124E+00	+1.253976E-06	+6.920898E+00	2PT  
+1.030098E+00	+1.839166E-06	+6.798828E+00	2PT  
+1.040137E+00	+2.493029E-06	+6.675781E+00	2PT  
+1.050091E+00	+3.208728E-06	+6.551758E+00	2PT  
+1.060078E+00	+4.097925E-06	+6.426758E+00	2PT  
+1.070073E+00	+5.155715E-06	+6.303711E+00	2PT  
+1.080069E+00	+6.385636E-06	+6.178711E+00	2PT  
+1.090091E+00	+7.872476E-06	+6.056641E+00	2PT  
+1.100073E+00	+9.771065E-06	+5.934570E+00	2PT  
+1.110041E+00	+1.038686E-05	+5.694336E+00	2PT  
+1.120041E+00	+1.245658E-05	+5.570313E+00	2PT  
+1.130056E+00	+1.488610E-05	+5.449219E+00	2PT  
+1.140088E+00	+1.774946E-05	+5.326172E+00	2PT  
+1.150096E+00	+2.122868E-05	+5.203125E+00	2PT  
+1.160098E+00	+2.535947E-05	+5.080078E+00	2PT  
+1.170109E+00	+3.035498E-05	+4.958008E+00	2PT  
+1.180102E+00	+3.649294E-05	+4.833984E+00	2PT  
+1.190131E+00	+4.391648E-05	+4.708008E+00	2PT  
+1.200139E+00	+5.319457E-05	+4.585938E+00	2PT  
+1.210149E+00	+6.506997E-05	+4.464844E+00	2PT  
+1.220148E+00	+7.997604E-05	+4.339844E+00	2PT  
+1.230155E+00	+9.977620E-05	+4.219727E+00	2PT  
+1.240176E+00	+1.194581E-04	+3.980469E+00	2PT  
+1.250183E+00	+1.487289E-04	+3.857422E+00	2PT  
+1.260161E+00	+1.865297E-04	+3.733398E+00	2PT  
+1.270145E+00	+2.355767E-04	+3.610352E+00	2PT  
+1.280176E+00	+2.997097E-04	+3.486328E+00	2PT  
+1.290159E+00	+3.827708E-04	+3.362305E+00	2PT  
+1.300135E+00	+4.894054E-04	+3.244141E+00	2PT  
+1.310111E+00	+6.302286E-04	+3.101563E+00	2PT  
+1.320107E+00	+8.063570E-04	+2.961914E+00	2PT  
+1.330104E+00	+1.080902E-03	+2.722656E+00	2PT  
+1.340093E+00	+1.314270E-03	+2.598633E+00	2PT  
+1.350075E+00	+1.544311E-03	+2.477539E+00	2PT  
+1.360062E+00	+1.733354E-03	+2.354492E+00	2PT  
+1.370034E+00	+1.823061E-03	+2.232422E+00	2PT  
+1.380055E+00	+1.758776E-03	+2.107422E+00	2PT  
+1.390051E+00	+1.531231E-03	+1.987305E+00	2PT  
+1.400056E+00	+8.607007E-04	+1.753906E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.6300000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

