[[DESCRIPTION]]
CPB_SE6_13_5P_4000K_1000lux

[[ANALYSIS]]
EFF      	20.40**	%
FF        	58.7**	%
Voc      	1132.0**	mV
Jsc       	0.13**	mA/cm2
Vmax   	870.1	mV
Jmax    	0.10	mA/cm2
Isc        	1.1352E-5	A
Rsc       	3.0203E+5	Ohm
Roc      	13262	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000952E-01	-1.129973E-05	+2.229785E+01	2PT  
-1.901165E-01	-1.124905E-05	+2.217383E+01	2PT  
-1.801400E-01	-1.134320E-05	+2.205078E+01	2PT  
-1.701449E-01	-1.150041E-05	+2.192773E+01	2PT  
-1.601614E-01	-1.124735E-05	+2.180371E+01	2PT  
-1.501362E-01	-1.127284E-05	+2.168066E+01	2PT  
-1.401507E-01	-1.126871E-05	+2.155566E+01	2PT  
-1.301677E-01	-1.119752E-05	+2.143555E+01	2PT  
-1.201672E-01	-1.121417E-05	+2.130957E+01	2PT  
-1.101824E-01	-1.138879E-05	+2.118848E+01	2PT  
-1.001298E-01	-1.136967E-05	+2.106250E+01	2PT  
-9.012859E-02	-1.121369E-05	+2.093945E+01	2PT  
-8.011530E-02	-1.116351E-05	+2.081543E+01	2PT  
-7.012426E-02	-1.136629E-05	+2.069434E+01	2PT  
-6.007952E-02	-1.117653E-05	+2.056543E+01	2PT  
-5.008495E-02	-1.140109E-05	+2.044336E+01	2PT  
-4.007581E-02	-1.116740E-05	+2.031934E+01	2PT  
-3.007532E-02	-1.115628E-05	+2.019629E+01	2PT  
-2.006751E-02	-1.139667E-05	+2.007422E+01	2PT  
-1.001552E-02	-1.119504E-05	+1.995020E+01	2PT  
+8.819284E-05	-1.135332E-05	+1.982129E+01	2PT  
+1.009178E-02	-1.112489E-05	+1.969824E+01	2PT  
+2.009112E-02	-1.109637E-05	+1.957422E+01	2PT  
+3.011057E-02	-1.116261E-05	+1.945020E+01	2PT  
+4.012826E-02	-1.115830E-05	+1.932910E+01	2PT  
+5.012337E-02	-1.134442E-05	+1.920117E+01	2PT  
+6.013531E-02	-1.107163E-05	+1.907910E+01	2PT  
+7.014028E-02	-1.104694E-05	+1.895313E+01	2PT  
+8.012589E-02	-1.115057E-05	+1.883008E+01	2PT  
+9.016918E-02	-1.133160E-05	+1.870605E+01	2PT  
+1.001736E-01	-1.104110E-05	+1.858301E+01	2PT  
+1.101757E-01	-1.107393E-05	+1.845996E+01	2PT  
+1.201697E-01	-1.122482E-05	+1.833691E+01	2PT  
+1.301800E-01	-1.115949E-05	+1.821289E+01	2PT  
+1.402083E-01	-1.099464E-05	+1.808984E+01	2PT  
+1.501838E-01	-1.115212E-05	+1.796777E+01	2PT  
+1.601707E-01	-1.123183E-05	+1.784277E+01	2PT  
+1.701489E-01	-1.110671E-05	+1.771875E+01	2PT  
+1.801613E-01	-1.096074E-05	+1.759766E+01	2PT  
+1.901648E-01	-1.092834E-05	+1.746777E+01	2PT  
+2.001427E-01	-1.091715E-05	+1.734473E+01	2PT  
+2.101018E-01	-1.100954E-05	+1.721973E+01	2PT  
+2.200831E-01	-1.102366E-05	+1.709473E+01	2PT  
+2.300824E-01	-1.088903E-05	+1.697266E+01	2PT  
+2.400890E-01	-1.086607E-05	+1.684863E+01	2PT  
+2.500744E-01	-1.112897E-05	+1.672754E+01	2PT  
+2.600688E-01	-1.089315E-05	+1.660352E+01	2PT  
+2.700650E-01	-1.086567E-05	+1.648145E+01	2PT  
+2.800421E-01	-1.081000E-05	+1.635547E+01	2PT  
+2.900886E-01	-1.100833E-05	+1.623340E+01	2PT  
+3.000992E-01	-1.077227E-05	+1.610937E+01	2PT  
+3.101028E-01	-1.074755E-05	+1.598633E+01	2PT  
+3.200787E-01	-1.085906E-05	+1.586230E+01	2PT  
