[[DESCRIPTION]]
CPB_SE6_13_5P_4000K_200lux

[[ANALYSIS]]
EFF      	21.00**	%
FF        	53.9**	%
Voc      	1053.2**	mV
Jsc       	0.06**	mA/cm2
Vmax   	790.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.4225E-6	A
Rsc       	4.0263E+5	Ohm
Roc      	21896	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001135E-01	-5.549839E-06	+2.274805E+01	2PT  
-1.901235E-01	-5.526464E-06	+2.262402E+01	2PT  
-1.801434E-01	-5.495562E-06	+2.250000E+01	2PT  
-1.701711E-01	-5.529358E-06	+2.237695E+01	2PT  
-1.601726E-01	-5.534985E-06	+2.225391E+01	2PT  
-1.501318E-01	-5.472634E-06	+2.213086E+01	2PT  
-1.401672E-01	-5.507101E-06	+2.200684E+01	2PT  
-1.301836E-01	-5.547557E-06	+2.188379E+01	2PT  
-1.201812E-01	-5.482962E-06	+2.175977E+01	2PT  
-1.101752E-01	-5.483859E-06	+2.163574E+01	2PT  
-1.001186E-01	-5.444138E-06	+2.151074E+01	2PT  
-9.013825E-02	-5.510473E-06	+2.138965E+01	2PT  
-8.012502E-02	-5.467179E-06	+2.126562E+01	2PT  
-7.011338E-02	-5.425231E-06	+2.114258E+01	2PT  
-6.010728E-02	-5.481651E-06	+2.101953E+01	2PT  
-5.008516E-02	-5.476288E-06	+2.089551E+01	2PT  
-4.007215E-02	-5.416152E-06	+2.077246E+01	2PT  
-3.007536E-02	-5.443738E-06	+2.064844E+01	2PT  
-2.008415E-02	-5.441289E-06	+2.052246E+01	2PT  
-1.004215E-02	-5.461538E-06	+2.039941E+01	2PT  
+7.485930E-05	-5.422163E-06	+2.027539E+01	2PT  
+1.006839E-02	-5.411687E-06	+2.014941E+01	2PT  
+2.008196E-02	-5.413529E-06	+2.002734E+01	2PT  
+3.007304E-02	-5.457377E-06	+1.990430E+01	2PT  
+4.012976E-02	-5.363013E-06	+1.978223E+01	2PT  
+5.013676E-02	-5.398111E-06	+1.965820E+01	2PT  
