[[DESCRIPTION]]
CPB_SE6_11_3P_4000K_200lux

[[ANALYSIS]]
EFF      	29.94**	%
FF        	62.4**	%
Voc      	1105.6**	mV
Jsc       	0.07**	mA/cm2
Vmax   	860.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.3699E-6	A
Rsc       	3.2593E+5	Ohm
Roc      	14339	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001087E-01	-6.414334E-06	+2.208398E+01	2PT  
-1.901162E-01	-6.342604E-06	+2.195996E+01	2PT  
-1.801329E-01	-6.364920E-06	+2.183594E+01	2PT  
-1.701722E-01	-6.444963E-06	+2.171387E+01	2PT  
-1.601787E-01	-6.414736E-06	+2.158887E+01	2PT  
-1.501373E-01	-6.357550E-06	+2.146777E+01	2PT  
-1.401894E-01	-6.414185E-06	+2.134375E+01	2PT  
-1.301664E-01	-6.380568E-06	+2.122070E+01	2PT  
-1.201740E-01	-6.332663E-06	+2.109668E+01	2PT  
-1.101662E-01	-6.323446E-06	+2.097363E+01	2PT  
-1.001426E-01	-6.396745E-06	+2.085156E+01	2PT  
-9.012174E-02	-6.335174E-06	+2.072754E+01	2PT  
-8.013511E-02	-6.351352E-06	+2.060547E+01	2PT  
-7.013439E-02	-6.378723E-06	+2.048145E+01	2PT  
-6.008967E-02	-6.363959E-06	+2.035742E+01	2PT  
-5.006108E-02	-6.297002E-06	+2.023438E+01	2PT  
-4.009079E-02	-6.322376E-06	+2.010937E+01	2PT  
-3.008121E-02	-6.346105E-06	+1.998730E+01	2PT  
-2.008413E-02	-6.329287E-06	+1.986133E+01	2PT  
-1.004212E-02	-6.297894E-06	+1.973730E+01	2PT  
+4.736159E-05	-6.370217E-06	+1.961621E+01	2PT  
+1.007345E-02	-6.359271E-06	+1.949121E+01	2PT  
+2.006936E-02	-6.371613E-06	+1.936621E+01	2PT  
+3.009556E-02	-6.267285E-06	+1.924414E+01	2PT  
+4.012160E-02	-6.291368E-06	+1.912012E+01	2PT  
+5.013025E-02	-6.314287E-06	+1.899805E+01	2PT  
+6.013611E-02	-6.264075E-06	+1.887402E+01	2PT  
+7.009770E-02	-6.299268E-06	+1.875293E+01	2PT  
+8.011903E-02	-6.344542E-06	+1.862891E+01	2PT  
