[[DESCRIPTION]]
CPB_SE6_10_3P_2700K_200lux

[[ANALYSIS]]
EFF      	15.79**	%
FF        	51.7**	%
Voc      	1110.4**	mV
Jsc       	0.03**	mA/cm2
Vmax   	770.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.9681E-6	A
Rsc       	1.0844E+6	Ohm
Roc      	40203	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001123E-01	-3.009519E-06	+2.233594E+01	2PT  
-1.901185E-01	-3.006882E-06	+2.221191E+01	2PT  
-1.801381E-01	-2.959467E-06	+2.208887E+01	2PT  
-1.701567E-01	-2.979852E-06	+2.196582E+01	2PT  
-1.601704E-01	-2.985368E-06	+2.184375E+01	2PT  
-1.501278E-01	-2.951710E-06	+2.172070E+01	2PT  
-1.401597E-01	-2.963347E-06	+2.159668E+01	2PT  
-1.301789E-01	-2.999258E-06	+2.147461E+01	2PT  
-1.201612E-01	-2.963744E-06	+2.134473E+01	2PT  
-1.101777E-01	-3.006953E-06	+2.122168E+01	2PT  
-1.001112E-01	-2.941091E-06	+2.109863E+01	2PT  
-9.012137E-02	-2.949909E-06	+2.097559E+01	2PT  
-8.011305E-02	-2.990573E-06	+2.085352E+01	2PT  
-7.009876E-02	-2.943611E-06	+2.072949E+01	2PT  
-6.008154E-02	-2.937801E-06	+2.060742E+01	2PT  
-5.009763E-02	-2.994143E-06	+2.048437E+01	2PT  
-4.007905E-02	-2.957045E-06	+2.036035E+01	2PT  
-3.008125E-02	-2.988080E-06	+2.023145E+01	2PT  
-2.007750E-02	-2.951182E-06	+2.010742E+01	2PT  
-1.001213E-02	-2.932760E-06	+1.998438E+01	2PT  
+7.069230E-05	-2.968397E-06	+1.986133E+01	2PT  
+1.006756E-02	-2.950913E-06	+1.973828E+01	2PT  
+2.009785E-02	-2.928057E-06	+1.961426E+01	2PT  
+3.008721E-02	-2.899641E-06	+1.949121E+01	2PT  
+4.012819E-02	-2.908145E-06	+1.936621E+01	2PT  
+5.012501E-02	-2.940806E-06	+1.924414E+01	2PT  
+6.013937E-02	-2.890921E-06	+1.912109E+01	2PT  
+7.010678E-02	-2.917225E-06	+1.900000E+01	2PT  
+8.012015E-02	-2.944320E-06	+1.887305E+01	2PT  
+9.016190E-02	-2.922758E-06	+1.874902E+01	2PT  
+1.001588E-01	-2.892955E-06	+1.862598E+01	2PT  
+1.101785E-01	-2.864802E-06	+1.850195E+01	2PT  
+1.201842E-01	-2.876965E-06	+1.837793E+01	2PT  
+1.301645E-01	-2.909330E-06	+1.825098E+01	2PT  
+1.401860E-01	-2.903242E-06	+1.812891E+01	2PT  
+1.501794E-01	-2.869831E-06	+1.800586E+01	2PT  
+1.601714E-01	-2.876660E-06	+1.788379E+01	2PT  
+1.701377E-01	-2.873453E-06	+1.775977E+01	2PT  
+1.801371E-01	-2.878004E-06	+1.763672E+01	2PT  
