[[DESCRIPTION]]
CPB_SE6_11_3P_4000K_1000lux

[[ANALYSIS]]
EFF      	29.79**	%
FF        	68.7**	%
Voc      	1165.4**	mV
Jsc       	0.15**	mA/cm2
Vmax   	970.2	mV
Jmax    	0.13	mA/cm2
Isc        	1.3761E-5	A
Rsc       	1.1683E+5	Ohm
Roc      	4536.2	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001150E-01	-1.388660E-05	+2.193262E+01	2PT  
-1.901340E-01	-1.414966E-05	+2.180957E+01	2PT  
-1.801271E-01	-1.384389E-05	+2.168750E+01	2PT  
-1.701601E-01	-1.388771E-05	+2.156445E+01	2PT  
-1.601658E-01	-1.418770E-05	+2.144141E+01	2PT  
-1.501447E-01	-1.397507E-05	+2.131738E+01	2PT  
-1.401575E-01	-1.381855E-05	+2.119434E+01	2PT  
-1.301684E-01	-1.396127E-05	+2.107129E+01	2PT  
-1.201710E-01	-1.415413E-05	+2.094824E+01	2PT  
-1.101766E-01	-1.381918E-05	+2.082422E+01	2PT  
-1.000976E-01	-1.389111E-05	+2.070117E+01	2PT  
-9.013658E-02	-1.409802E-05	+2.057812E+01	2PT  
-8.011039E-02	-1.384125E-05	+2.045508E+01	2PT  
-7.011505E-02	-1.379781E-05	+2.033105E+01	2PT  
-6.008589E-02	-1.397143E-05	+2.020801E+01	2PT  
-5.007774E-02	-1.381453E-05	+2.008691E+01	2PT  
-4.007977E-02	-1.378717E-05	+1.996289E+01	2PT  
-3.007781E-02	-1.393744E-05	+1.983984E+01	2PT  
-2.007002E-02	-1.410101E-05	+1.971680E+01	2PT  
-1.002211E-02	-1.378463E-05	+1.959277E+01	2PT  
+9.069330E-05	-1.376031E-05	+1.946875E+01	2PT  
+1.008593E-02	-1.396110E-05	+1.934863E+01	2PT  
+2.008857E-02	-1.375595E-05	+1.922461E+01	2PT  
+3.010045E-02	-1.377857E-05	+1.910156E+01	2PT  
+4.011317E-02	-1.389901E-05	+1.897754E+01	2PT  
+5.012427E-02	-1.383065E-05	+1.884961E+01	2PT  
+6.013285E-02	-1.385089E-05	+1.872461E+01	2PT  
+7.014157E-02	-1.375523E-05	+1.860352E+01	2PT  
+8.012737E-02	-1.372599E-05	+1.847949E+01	2PT  
+9.016044E-02	-1.381970E-05	+1.835547E+01	2PT  
+1.001611E-01	-1.416146E-05	+1.823242E+01	2PT  
+1.101675E-01	-1.370390E-05	+1.811035E+01	2PT  
+1.201743E-01	-1.381492E-05	+1.798730E+01	2PT  
+1.301776E-01	-1.394104E-05	+1.786523E+01	2PT  
+1.402071E-01	-1.368882E-05	+1.774219E+01	2PT  
+1.501570E-01	-1.389038E-05	+1.762012E+01	2PT  
+1.601736E-01	-1.388735E-05	+1.749707E+01	2PT  
+1.701457E-01	-1.366967E-05	+1.737402E+01	2PT  
+1.801426E-01	-1.373824E-05	+1.724902E+01	2PT  
+1.901574E-01	-1.383007E-05	+1.712891E+01	2PT  
+2.001240E-01	-1.404017E-05	+1.700098E+01	2PT  
+2.101275E-01	-1.370043E-05	+1.688086E+01	2PT  
+2.200962E-01	-1.379017E-05	+1.675684E+01	2PT  
+2.300802E-01	-1.375163E-05	+1.663477E+01	2PT  
+2.400921E-01	-1.364531E-05	+1.651172E+01	2PT  
+2.500743E-01	-1.378845E-05	+1.638770E+01	2PT  
+2.600523E-01	-1.388871E-05	+1.626367E+01	2PT  
+2.700465E-01	-1.361181E-05	+1.614258E+01	2PT  
+2.800591E-01	-1.359660E-05	+1.601563E+01	2PT  
+2.900774E-01	-1.397892E-05	+1.589551E+01	2PT  
+3.000835E-01	-1.364627E-05	+1.576660E+01	2PT  
+3.100938E-01	-1.365006E-05	+1.564551E+01	2PT  
+3.201136E-01	-1.365246E-05	+1.552441E+01	2PT  
+3.301072E-01	-1.387938E-05	+1.540234E+01	2PT  
+3.401286E-01	-1.379278E-05	+1.527441E+01	2PT  
+3.501424E-01	-1.354298E-05	+1.515332E+01	2PT  
+3.601330E-01	-1.354375E-05	+1.502637E+01	2PT  
+3.701336E-01	-1.354914E-05	+1.490234E+01	2PT  
+3.801420E-01	-1.352609E-05	+1.477637E+01	2PT  
+3.901874E-01	-1.384156E-05	+1.465527E+01	2PT  
+4.001806E-01	-1.360146E-05	+1.453027E+01	2PT  
+4.101903E-01	-1.348328E-05	+1.440723E+01	2PT  
+4.201671E-01	-1.363114E-05	+1.428418E+01	2PT  
+4.301610E-01	-1.389223E-05	+1.416016E+01	2PT  
+4.401621E-01	-1.344874E-05	+1.403711E+01	2PT  
+4.501657E-01	-1.351703E-05	+1.391406E+01	2PT  
+4.601089E-01	-1.370206E-05	+1.379004E+01	2PT  
+4.701158E-01	-1.371421E-05	+1.366602E+01	2PT  
+4.801003E-01	-1.341689E-05	+1.354492E+01	2PT  
+4.901287E-01	-1.357725E-05	+1.342090E+01	2PT  
+5.001029E-01	-1.375557E-05	+1.329687E+01	2PT  
+5.100955E-01	-1.356054E-05	+1.317285E+01	2PT  
+5.200807E-01	-1.354921E-05	+1.305273E+01	2PT  
+5.300124E-01	-1.352055E-05	+1.292773E+01	2PT  
+5.400797E-01	-1.331257E-05	+1.280566E+01	2PT  
+5.500585E-01	-1.361192E-05	+1.267676E+01	2PT  
+5.600656E-01	-1.335783E-05	+1.255273E+01	2PT  
+5.700660E-01	-1.335582E-05	+1.243164E+01	2PT  
+5.800710E-01	-1.324715E-05	+1.230273E+01	2PT  
+5.901076E-01	-1.340051E-05	+1.217969E+01	2PT  
+6.001016E-01	-1.356398E-05	+1.205664E+01	2PT  
+6.101117E-01	-1.356541E-05	+1.192969E+01	2PT  
+6.201415E-01	-1.316576E-05	+1.180957E+01	2PT  
+6.301173E-01	-1.312500E-05	+1.168262E+01	2PT  
+6.401470E-01	-1.352251E-05	+1.156152E+01	2PT  
+6.501596E-01	-1.325794E-05	+1.143652E+01	2PT  
+6.601631E-01	-1.303699E-05	+1.131348E+01	2PT  
+6.701514E-01	-1.327499E-05	+1.119141E+01	2PT  
+6.801628E-01	-1.332670E-05	+1.106738E+01	2PT  
+6.901951E-01	-1.296045E-05	+1.094531E+01	2PT  
+7.001882E-01	-1.296348E-05	+1.082031E+01	2PT  
+7.101747E-01	-1.294599E-05	+1.069922E+01	2PT  
+7.201592E-01	-1.283976E-05	+1.057520E+01	2PT  
+7.301571E-01	-1.283196E-05	+1.045117E+01	2PT  
+7.401606E-01	-1.292816E-05	+1.032715E+01	2PT  
+7.501381E-01	-1.287829E-05	+1.020410E+01	2PT  
+7.601243E-01	-1.268580E-05	+1.008203E+01	2PT  
+7.700815E-01	-1.280444E-05	+9.958984E+00	2PT  
+7.800875E-01	-1.296109E-05	+9.833984E+00	2PT  
+7.901061E-01	-1.257581E-05	+9.710938E+00	2PT  
+8.000877E-01	-1.252681E-05	+9.587891E+00	2PT  
+8.100668E-01	-1.257646E-05	+9.463867E+00	2PT  
+8.200348E-01	-1.271432E-05	+9.340820E+00	2PT  
+8.300322E-01	-1.233846E-05	+9.218750E+00	2PT  
+8.400517E-01	-1.241277E-05	+9.095703E+00	2PT  
+8.500828E-01	-1.226569E-05	+8.973633E+00	2PT  
+8.600797E-01	-1.218124E-05	+8.851563E+00	2PT  
+8.700774E-01	-1.246545E-05	+8.729492E+00	2PT  
+8.800853E-01	-1.203649E-05	+8.605469E+00	2PT  
+8.901402E-01	-1.195901E-05	+8.483398E+00	2PT  
+9.001213E-01	-1.221024E-05	+8.361328E+00	2PT  
+9.101228E-01	-1.182938E-05	+8.236328E+00	2PT  
+9.201236E-01	-1.162127E-05	+8.113281E+00	2PT  
