[[DESCRIPTION]]
CPB_SE6_11_5P_4000K_200lux

[[ANALYSIS]]
EFF      	27.86**	%
FF        	57.0**	%
Voc      	1063.1**	mV
Jsc       	0.08**	mA/cm2
Vmax   	770.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.7515E-6	A
Rsc       	5.9072E+5	Ohm
Roc      	26325	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001343E-01	-6.806402E-06	+2.206445E+01	2PT  
-1.901321E-01	-6.739645E-06	+2.194238E+01	2PT  
-1.801374E-01	-6.713328E-06	+2.181836E+01	2PT  
-1.701656E-01	-6.748714E-06	+2.169434E+01	2PT  
-1.601688E-01	-6.756785E-06	+2.157227E+01	2PT  
-1.501441E-01	-6.699835E-06	+2.144824E+01	2PT  
-1.401531E-01	-6.744662E-06	+2.132422E+01	2PT  
-1.301987E-01	-6.797164E-06	+2.120117E+01	2PT  
-1.201878E-01	-6.763476E-06	+2.107715E+01	2PT  
-1.101664E-01	-6.729370E-06	+2.095508E+01	2PT  
-1.001528E-01	-6.751960E-06	+2.083105E+01	2PT  
-9.014376E-02	-6.762056E-06	+2.070898E+01	2PT  
-8.012202E-02	-6.707658E-06	+2.058398E+01	2PT  
-7.010513E-02	-6.673576E-06	+2.045996E+01	2PT  
-6.009594E-02	-6.715944E-06	+2.033594E+01	2PT  
-5.011837E-02	-6.752923E-06	+2.021191E+01	2PT  
-4.006991E-02	-6.662506E-06	+2.009180E+01	2PT  
-3.007880E-02	-6.704608E-06	+1.996875E+01	2PT  
-2.009514E-02	-6.750185E-06	+1.984375E+01	2PT  
-1.003964E-02	-6.698035E-06	+1.971582E+01	2PT  
+5.319569E-05	-6.751829E-06	+1.959180E+01	2PT  
+1.006513E-02	-6.731769E-06	+1.946777E+01	2PT  
+2.009035E-02	-6.683021E-06	+1.934570E+01	2PT  
+3.006549E-02	-6.722395E-06	+1.922266E+01	2PT  
+4.013496E-02	-6.637858E-06	+1.910254E+01	2PT  
+5.012352E-02	-6.658345E-06	+1.897559E+01	2PT  
+6.010434E-02	-6.736091E-06	+1.885547E+01	2PT  
+7.009815E-02	-6.702915E-06	+1.872949E+01	2PT  
+8.011315E-02	-6.645721E-06	+1.860742E+01	2PT  
+9.018668E-02	-6.616139E-06	+1.848242E+01	2PT  
+1.001708E-01	-6.656800E-06	+1.835840E+01	2PT  
+1.101378E-01	-6.704953E-06	+1.823438E+01	2PT  
+1.201670E-01	-6.655162E-06	+1.811133E+01	2PT  
+1.301618E-01	-6.626428E-06	+1.798730E+01	2PT  
+1.401992E-01	-6.593469E-06	+1.786328E+01	2PT  
+1.501692E-01	-6.637536E-06	+1.773926E+01	2PT  
+1.601725E-01	-6.665655E-06	+1.761621E+01	2PT  
+1.701550E-01	-6.594792E-06	+1.749219E+01	2PT  
+1.801377E-01	-6.621688E-06	+1.736914E+01	2PT  
+1.901460E-01	-6.669216E-06	+1.724707E+01	2PT  
+2.001382E-01	-6.585128E-06	+1.712402E+01	2PT  
+2.101125E-01	-6.589628E-06	+1.699805E+01	2PT  
+2.200788E-01	-6.609928E-06	+1.687598E+01	2PT  
+2.300452E-01	-6.638643E-06	+1.675195E+01	2PT  
+2.400893E-01	-6.578092E-06	+1.662891E+01	2PT  
+2.500874E-01	-6.541959E-06	+1.650586E+01	2PT  
+2.600516E-01	-6.583900E-06	+1.638184E+01	2PT  
+2.700097E-01	-6.614297E-06	+1.625586E+01	2PT  
+2.800562E-01	-6.522264E-06	+1.613574E+01	2PT  
+2.900811E-01	-6.574403E-06	+1.600781E+01	2PT  
+3.000865E-01	-6.511634E-06	+1.588574E+01	2PT  
+3.100756E-01	-6.554125E-06	+1.576172E+01	2PT  
+3.200861E-01	-6.559661E-06	+1.563867E+01	2PT  
+3.301057E-01	-6.493351E-06	+1.551465E+01	2PT  
+3.401470E-01	-6.527867E-06	+1.539160E+01	2PT  
+3.501053E-01	-6.553691E-06	+1.526758E+01	2PT  
+3.601169E-01	-6.501166E-06	+1.514551E+01	2PT  
+3.701309E-01	-6.489710E-06	+1.502148E+01	2PT  
+3.801190E-01	-6.511284E-06	+1.489844E+01	2PT  
+3.901648E-01	-6.529310E-06	+1.477539E+01	2PT  
+4.001751E-01	-6.464344E-06	+1.465332E+01	2PT  
+4.101647E-01	-6.538347E-06	+1.453223E+01	2PT  
+4.201690E-01	-6.469738E-06	+1.440820E+01	2PT  
+4.301758E-01	-6.454951E-06	+1.428613E+01	2PT  
+4.401522E-01	-6.509621E-06	+1.416406E+01	2PT  
+4.501781E-01	-6.389419E-06	+1.404199E+01	2PT  
+4.601570E-01	-6.427239E-06	+1.391797E+01	2PT  
+4.701200E-01	-6.476382E-06	+1.379590E+01	2PT  
+4.801171E-01	-6.365521E-06	+1.367285E+01	2PT  
+4.901216E-01	-6.374310E-06	+1.354785E+01	2PT  
+5.000842E-01	-6.447131E-06	+1.342676E+01	2PT  
+5.100786E-01	-6.379083E-06	+1.330371E+01	2PT  
+5.200849E-01	-6.359296E-06	+1.318164E+01	2PT  
+5.300212E-01	-6.386629E-06	+1.305762E+01	2PT  
+5.400632E-01	-6.343615E-06	+1.293457E+01	2PT  
+5.500392E-01	-6.302344E-06	+1.281055E+01	2PT  
+5.600681E-01	-6.265072E-06	+1.268652E+01	2PT  
+5.700480E-01	-6.298865E-06	+1.256348E+01	2PT  
+5.800729E-01	-6.268261E-06	+1.244141E+01	2PT  
+5.901270E-01	-6.219505E-06	+1.231738E+01	2PT  
+6.000863E-01	-6.256621E-06	+1.219531E+01	2PT  
+6.100982E-01	-6.250134E-06	+1.207129E+01	2PT  
+6.201265E-01	-6.136023E-06	+1.194824E+01	2PT  
+6.300871E-01	-6.112245E-06	+1.182715E+01	2PT  
+6.401407E-01	-6.055204E-06	+1.170215E+01	2PT  
+6.501487E-01	-5.955592E-06	+1.157910E+01	2PT  
+6.601418E-01	-5.924026E-06	+1.145801E+01	2PT  
+6.701484E-01	-6.002964E-06	+1.133398E+01	2PT  
+6.801703E-01	-5.826685E-06	+1.121094E+01	2PT  
+6.901967E-01	-5.817059E-06	+1.108887E+01	2PT  
+7.001808E-01	-5.802267E-06	+1.096484E+01	2PT  
+7.101747E-01	-5.560103E-06	+1.084180E+01	2PT  
+7.201621E-01	-5.503531E-06	+1.071875E+01	2PT  
+7.301543E-01	-5.407373E-06	+1.059277E+01	2PT  
+7.401854E-01	-5.467783E-06	+1.046680E+01	2PT  
+7.501231E-01	-5.408813E-06	+1.034473E+01	2PT  
+7.601260E-01	-5.221040E-06	+1.022266E+01	2PT  
+7.700718E-01	-5.308094E-06	+1.009375E+01	2PT  
+7.800772E-01	-4.874591E-06	+9.972656E+00	2PT  
+7.900836E-01	-4.765946E-06	+9.845703E+00	2PT  
+8.000629E-01	-4.670899E-06	+9.723633E+00	2PT  
+8.100375E-01	-4.654281E-06	+9.598633E+00	2PT  
+8.200480E-01	-4.457312E-06	+9.476563E+00	2PT  
+8.300216E-01	-4.306330E-06	+9.352539E+00	2PT  
+8.400567E-01	-4.254338E-06	+9.229492E+00	2PT  
+8.500507E-01	-4.049720E-06	+9.105469E+00	2PT  
+8.601007E-01	-3.830874E-06	+8.982422E+00	2PT  
+8.700697E-01	-3.700284E-06	+8.859375E+00	2PT  
+8.800537E-01	-3.523601E-06	+8.734375E+00	2PT  
+8.901269E-01	-3.421014E-06	+8.610352E+00	2PT  
+9.001033E-01	-3.072402E-06	+8.486328E+00	2PT  
+9.101220E-01	-2.862902E-06	+8.363281E+00	2PT  
+9.201096E-01	-3.061495E-06	+8.238281E+00	2PT  
+9.301155E-01	-2.954878E-06	+8.115234E+00	2PT  
+9.401783E-01	-2.652803E-06	+7.993164E+00	2PT  
+9.501620E-01	-2.493913E-06	+7.870117E+00	2PT  
+9.601672E-01	-2.302175E-06	+7.748047E+00	2PT  
+9.702047E-01	-1.936309E-06	+7.624023E+00	2PT  
+9.801605E-01	-1.933044E-06	+7.500977E+00	2PT  
+9.901435E-01	-1.826173E-06	+7.376953E+00	2PT  
+1.000179E+00	-1.541892E-06	+7.253906E+00	2PT  
+1.010146E+00	-1.193706E-06	+7.128906E+00	2PT  
+1.020127E+00	-9.217068E-07	+7.011719E+00	2PT  
+1.030061E+00	-8.472822E-07	+6.664063E+00	2PT  
+1.040245E+00	-5.923230E-07	+6.541992E+00	2PT  
+1.050183E+00	-2.574193E-07	+6.412109E+00	2PT  
+1.060114E+00	-1.397467E-07	+6.289063E+00	2PT  
+1.070268E+00	+3.369629E-07	+6.162109E+00	2PT  
+1.080077E+00	+9.057423E-07	+6.041992E+00	2PT  
+1.090084E+00	+1.144293E-06	+5.802734E+00	2PT  
+1.100077E+00	+1.761612E-06	+5.678711E+00	2PT  
+1.110063E+00	+2.369942E-06	+5.553711E+00	2PT  
+1.120039E+00	+2.978974E-06	+5.429688E+00	2PT  
+1.130058E+00	+4.040415E-06	+5.305664E+00	2PT  
+1.140111E+00	+5.271777E-06	+5.183594E+00	2PT  
+1.150191E+00	+6.577417E-06	+5.058594E+00	2PT  
