[[DESCRIPTION]]
CPB_SE5_10_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.61**	%
FF        	50.1**	%
Voc      	894.7**	mV
Jsc       	0.06**	mA/cm2
Vmax   	490.1	mV
Jmax    	0.06	mA/cm2
Isc        	5.7131E-6	A
Rsc       	1.6574E+5	Ohm
Roc      	30516	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001212E-01	-5.988815E-06	+2.217871E+01	2PT  
-1.901155E-01	-5.894452E-06	+2.205469E+01	2PT  
-1.801428E-01	-5.822786E-06	+2.193066E+01	2PT  
-1.701598E-01	-5.868059E-06	+2.180859E+01	2PT  
-1.601959E-01	-5.840612E-06	+2.168262E+01	2PT  
-1.501743E-01	-5.960184E-06	+2.155957E+01	2PT  
-1.401452E-01	-5.849545E-06	+2.143457E+01	2PT  
-1.301636E-01	-5.771652E-06	+2.131055E+01	2PT  
-1.201767E-01	-5.839253E-06	+2.118750E+01	2PT  
-1.101732E-01	-5.876289E-06	+2.106543E+01	2PT  
-1.001262E-01	-5.762227E-06	+2.094141E+01	2PT  
-9.012639E-02	-5.825314E-06	+2.081934E+01	2PT  
-8.016718E-02	-5.911150E-06	+2.069434E+01	2PT  
-7.014438E-02	-5.896231E-06	+2.056934E+01	2PT  
-6.008429E-02	-5.767592E-06	+2.044824E+01	2PT  
-5.009843E-02	-5.785841E-06	+2.032422E+01	2PT  
-4.005422E-02	-5.795166E-06	+2.019727E+01	2PT  
-3.015228E-02	-5.876539E-06	+2.007422E+01	2PT  
-2.008527E-02	-5.888652E-06	+1.995020E+01	2PT  
-1.001475E-02	-5.750732E-06	+1.982813E+01	2PT  
+8.902780E-05	-5.712718E-06	+1.970215E+01	2PT  
+1.004769E-02	-5.874876E-06	+1.958008E+01	2PT  
+2.005727E-02	-5.758819E-06	+1.945117E+01	2PT  
+3.005498E-02	-5.875638E-06	+1.932715E+01	2PT  
+4.012125E-02	-5.796940E-06	+1.920313E+01	2PT  
+5.011850E-02	-5.699780E-06	+1.907910E+01	2PT  
+6.013270E-02	-5.762604E-06	+1.895703E+01	2PT  
+7.009725E-02	-5.909634E-06	+1.883398E+01	2PT  
+8.011366E-02	-5.703171E-06	+1.871094E+01	2PT  
+9.019335E-02	-5.728590E-06	+1.858691E+01	2PT  
+1.001987E-01	-5.682501E-06	+1.846094E+01	2PT  
+1.101545E-01	-5.735186E-06	+1.834082E+01	2PT  
+1.201771E-01	-5.689026E-06	+1.821582E+01	2PT  
+1.301686E-01	-5.672725E-06	+1.808984E+01	2PT  
+1.402045E-01	-5.681924E-06	+1.796582E+01	2PT  
+1.501559E-01	-5.694108E-06	+1.784180E+01	2PT  
+1.601426E-01	-5.820382E-06	+1.771875E+01	2PT  
+1.701567E-01	-5.647040E-06	+1.759570E+01	2PT  
+1.801591E-01	-5.629061E-06	+1.747168E+01	2PT  
+1.901217E-01	-5.814461E-06	+1.734961E+01	2PT  
+2.001324E-01	-5.648217E-06	+1.722656E+01	2PT  
+2.101355E-01	-5.604093E-06	+1.710352E+01	2PT  
+2.200529E-01	-5.676278E-06	+1.697852E+01	2PT  
