[[DESCRIPTION]]
CPB_SE6_12_2P_4000K_200lux

[[ANALYSIS]]
EFF      	31.81**	%
FF        	69.4**	%
Voc      	1126.0**	mV
Jsc       	0.07**	mA/cm2
Vmax   	950.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.9696E-6	A
Rsc       	1.6041E+6	Ohm
Roc      	11391	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001246E-01	-6.048389E-06	+2.211621E+01	2PT  
-1.901110E-01	-6.019004E-06	+2.198730E+01	2PT  
-1.801555E-01	-6.088431E-06	+2.186621E+01	2PT  
-1.701517E-01	-6.047609E-06	+2.174219E+01	2PT  
-1.601597E-01	-6.009674E-06	+2.161914E+01	2PT  
-1.501628E-01	-6.033151E-06	+2.149609E+01	2PT  
-1.401695E-01	-6.020348E-06	+2.137695E+01	2PT  
-1.301955E-01	-6.100307E-06	+2.125488E+01	2PT  
-1.201773E-01	-6.045733E-06	+2.113086E+01	2PT  
-1.101752E-01	-6.005517E-06	+2.100781E+01	2PT  
-1.001574E-01	-6.076872E-06	+2.088574E+01	2PT  
-9.013408E-02	-6.055106E-06	+2.076172E+01	2PT  
-8.011897E-02	-6.003386E-06	+2.063867E+01	2PT  
-7.010017E-02	-5.981625E-06	+2.051465E+01	2PT  
-6.010637E-02	-6.040352E-06	+2.039258E+01	2PT  
-5.008858E-02	-6.035680E-06	+2.026758E+01	2PT  
-4.005989E-02	-5.971740E-06	+2.014453E+01	2PT  
-3.007550E-02	-5.992644E-06	+2.002148E+01	2PT  
-2.009414E-02	-6.063557E-06	+1.989746E+01	2PT  
-1.004129E-02	-5.993358E-06	+1.977441E+01	2PT  
+6.569203E-05	-5.969395E-06	+1.964941E+01	2PT  
+1.007506E-02	-5.981317E-06	+1.952637E+01	2PT  
+2.006525E-02	-6.006593E-06	+1.940234E+01	2PT  
+3.009387E-02	-6.016225E-06	+1.927832E+01	2PT  
+4.013824E-02	-5.953711E-06	+1.915430E+01	2PT  
+5.013507E-02	-5.962273E-06	+1.903027E+01	2PT  
+6.011122E-02	-5.991824E-06	+1.890723E+01	2PT  
+7.009682E-02	-6.001139E-06	+1.878223E+01	2PT  
+8.011805E-02	-5.942469E-06	+1.866113E+01	2PT  
+9.015975E-02	-5.925690E-06	+1.853613E+01	2PT  
+1.001533E-01	-5.947059E-06	+1.841211E+01	2PT  
+1.101596E-01	-6.021337E-06	+1.828809E+01	2PT  
+1.201667E-01	-5.983905E-06	+1.816406E+01	2PT  
+1.301837E-01	-5.929062E-06	+1.804199E+01	2PT  
+1.401913E-01	-5.949676E-06	+1.791211E+01	2PT  
+1.501789E-01	-5.914146E-06	+1.778809E+01	2PT  
+1.601759E-01	-5.899303E-06	+1.766406E+01	2PT  
+1.701370E-01	-5.966436E-06	+1.754297E+01	2PT  
+1.801325E-01	-5.923242E-06	+1.741992E+01	2PT  
+1.901629E-01	-5.885056E-06	+1.729590E+01	2PT  
+2.001165E-01	-5.922825E-06	+1.717383E+01	2PT  
+2.100988E-01	-5.967703E-06	+1.704980E+01	2PT  
+2.200771E-01	-5.907933E-06	+1.692090E+01	2PT  
+2.300645E-01	-5.970474E-06	+1.679590E+01	2PT  
+2.401110E-01	-5.865521E-06	+1.667578E+01	2PT  
+2.500758E-01	-5.877638E-06	+1.654980E+01	2PT  
+2.600557E-01	-5.885103E-06	+1.642578E+01	2PT  
+2.700370E-01	-5.896272E-06	+1.630176E+01	2PT  
+2.800457E-01	-5.865049E-06	+1.617969E+01	2PT  
+2.900996E-01	-5.840192E-06	+1.605469E+01	2PT  
