[[DESCRIPTION]]
CPB_SE6_11_3P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.17**	%
FF        	65.4**	%
Voc      	1132.9**	mV
Jsc       	0.06**	mA/cm2
Vmax   	930.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.8142E-6	A
Rsc       	1.4581E+5	Ohm
Roc      	11195	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000984E-01	-5.771934E-06	+2.206445E+01	2PT  
-1.900936E-01	-5.786912E-06	+2.194043E+01	2PT  
-1.801825E-01	-5.868837E-06	+2.181641E+01	2PT  
-1.701593E-01	-5.916387E-06	+2.169238E+01	2PT  
-1.601671E-01	-5.773170E-06	+2.156738E+01	2PT  
-1.501380E-01	-5.769068E-06	+2.144434E+01	2PT  
-1.401742E-01	-5.801783E-06	+2.131934E+01	2PT  
-1.301937E-01	-5.896176E-06	+2.119629E+01	2PT  
-1.201706E-01	-5.846428E-06	+2.107129E+01	2PT  
-1.101591E-01	-5.746586E-06	+2.094727E+01	2PT  
-1.001169E-01	-5.767686E-06	+2.082422E+01	2PT  
-9.017225E-02	-5.894584E-06	+2.070117E+01	2PT  
-8.013766E-02	-5.873233E-06	+2.057617E+01	2PT  
-7.011242E-02	-5.789859E-06	+2.045215E+01	2PT  
-6.006108E-02	-5.749609E-06	+2.033008E+01	2PT  
-5.013858E-02	-5.829457E-06	+2.020605E+01	2PT  
-4.008305E-02	-5.771168E-06	+2.008301E+01	2PT  
-3.005619E-02	-5.717422E-06	+1.995898E+01	2PT  
-2.006081E-02	-5.726486E-06	+1.983301E+01	2PT  
-1.005547E-02	-5.928558E-06	+1.971289E+01	2PT  
+2.153020E-05	-5.813937E-06	+1.958496E+01	2PT  
+1.008176E-02	-5.790409E-06	+1.946191E+01	2PT  
+2.009449E-02	-5.711323E-06	+1.933789E+01	2PT  
