[[DESCRIPTION]]
CPB_SE6_10_3P_4000K_200lux

[[ANALYSIS]]
EFF      	22.16**	%
FF        	54.5**	%
Voc      	1113.7**	mV
Jsc       	0.06**	mA/cm2
Vmax   	820.0	mV
Jmax    	0.04	mA/cm2
Isc        	5.3576E-6	A
Rsc       	3.1816E+5	Ohm
Roc      	19514	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000908E-01	-5.417735E-06	+2.254590E+01	2PT  
-1.901129E-01	-5.442633E-06	+2.242188E+01	2PT  
-1.801411E-01	-5.437241E-06	+2.230176E+01	2PT  
-1.701513E-01	-5.423577E-06	+2.217676E+01	2PT  
-1.601679E-01	-5.424239E-06	+2.205469E+01	2PT  
-1.501652E-01	-5.495077E-06	+2.193066E+01	2PT  
-1.401699E-01	-5.414347E-06	+2.180762E+01	2PT  
-1.301672E-01	-5.406454E-06	+2.168359E+01	2PT  
-1.201733E-01	-5.415189E-06	+2.155957E+01	2PT  
-1.101775E-01	-5.433951E-06	+2.143652E+01	2PT  
-1.001332E-01	-5.407644E-06	+2.131250E+01	2PT  
-9.011804E-02	-5.369546E-06	+2.118945E+01	2PT  
-8.012632E-02	-5.390725E-06	+2.106543E+01	2PT  
-7.012151E-02	-5.408630E-06	+2.094336E+01	2PT  
-6.006738E-02	-5.356816E-06	+2.081934E+01	2PT  
-5.006864E-02	-5.379048E-06	+2.069629E+01	2PT  
-4.008264E-02	-5.433215E-06	+2.057422E+01	2PT  
-3.005949E-02	-5.342829E-06	+2.045215E+01	2PT  
-2.008003E-02	-5.382421E-06	+2.033008E+01	2PT  
-1.003880E-02	-5.415729E-06	+2.020605E+01	2PT  
+6.819601E-05	-5.357242E-06	+2.008203E+01	2PT  
+1.007342E-02	-5.352748E-06	+1.996094E+01	2PT  
+2.005784E-02	-5.402247E-06	+1.983594E+01	2PT  
+3.008558E-02	-5.359061E-06	+1.971289E+01	2PT  
+4.012074E-02	-5.321202E-06	+1.958887E+01	2PT  
+5.010673E-02	-5.372514E-06	+1.946680E+01	2PT  
+6.013042E-02	-5.323508E-06	+1.933887E+01	2PT  
+7.010474E-02	-5.360925E-06	+1.921484E+01	2PT  
+8.011481E-02	-5.354350E-06	+1.909082E+01	2PT  
+9.016690E-02	-5.326800E-06	+1.896680E+01	2PT  
+1.001646E-01	-5.286877E-06	+1.884473E+01	2PT  
+1.101620E-01	-5.305118E-06	+1.872070E+01	2PT  
+1.201756E-01	-5.286123E-06	+1.859863E+01	2PT  
+1.301888E-01	-5.255477E-06	+1.847461E+01	2PT  
+1.402086E-01	-5.272816E-06	+1.835059E+01	2PT  
+1.501608E-01	-5.339111E-06	+1.822656E+01	2PT  
+1.601642E-01	-5.292974E-06	+1.810352E+01	2PT  
+1.701391E-01	-5.244184E-06	+1.797949E+01	2PT  
+1.801450E-01	-5.220357E-06	+1.785449E+01	2PT  
+1.901356E-01	-5.251529E-06	+1.773242E+01	2PT  
+2.001238E-01	-5.290157E-06	+1.760840E+01	2PT  
+2.100971E-01	-5.240495E-06	+1.747949E+01	2PT  
+2.200858E-01	-5.294197E-06	+1.735547E+01	2PT  
+2.300999E-01	-5.182770E-06	+1.723340E+01	2PT  
+2.401075E-01	-5.200870E-06	+1.710938E+01	2PT  
+2.500554E-01	-5.251356E-06	+1.698535E+01	2PT  
+2.600554E-01	-5.228084E-06	+1.686133E+01	2PT  
+2.700380E-01	-5.168506E-06	+1.673926E+01	2PT  
+2.800387E-01	-5.177648E-06	+1.661523E+01	2PT  
+2.900761E-01	-5.186776E-06	+1.649219E+01	2PT  
+3.000792E-01	-5.134237E-06	+1.637012E+01	2PT  
+3.100941E-01	-5.110714E-06	+1.624609E+01	2PT  
+3.200778E-01	-5.151670E-06	+1.612305E+01	2PT  
+3.300982E-01	-5.155019E-06	+1.599902E+01	2PT  
+3.401430E-01	-5.076415E-06	+1.587793E+01	2PT  
+3.501216E-01	-5.088713E-06	+1.575391E+01	2PT  
+3.601351E-01	-5.120161E-06	+1.563086E+01	2PT  
+3.701545E-01	-5.046352E-06	+1.550684E+01	2PT  
+3.801444E-01	-5.041870E-06	+1.538184E+01	2PT  
+3.901639E-01	-5.088865E-06	+1.525977E+01	2PT  
+4.001883E-01	-5.030211E-06	+1.513184E+01	2PT  
+4.101782E-01	-5.086893E-06	+1.500879E+01	2PT  
+4.201722E-01	-5.027186E-06	+1.488477E+01	2PT  
+4.301687E-01	-4.986930E-06	+1.476270E+01	2PT  
+4.401637E-01	-5.022757E-06	+1.463867E+01	2PT  
+4.501543E-01	-4.984395E-06	+1.451660E+01	2PT  
+4.601378E-01	-4.930551E-06	+1.439258E+01	2PT  
+4.701291E-01	-4.912049E-06	+1.426953E+01	2PT  
+4.801016E-01	-4.917429E-06	+1.414551E+01	2PT  
+4.901043E-01	-4.955687E-06	+1.402051E+01	2PT  
+5.001249E-01	-4.846290E-06	+1.389844E+01	2PT  
+5.101056E-01	-4.855815E-06	+1.377344E+01	2PT  
+5.200522E-01	-4.897095E-06	+1.365137E+01	2PT  
+5.300524E-01	-4.811545E-06	+1.352734E+01	2PT  
+5.400705E-01	-4.788927E-06	+1.340430E+01	2PT  
+5.500564E-01	-4.781761E-06	+1.328027E+01	2PT  
+5.600506E-01	-4.758378E-06	+1.315527E+01	2PT  
+5.700601E-01	-4.724691E-06	+1.303516E+01	2PT  
+5.800685E-01	-4.689340E-06	+1.291113E+01	2PT  
+5.900937E-01	-4.689473E-06	+1.278613E+01	2PT  
+6.000988E-01	-4.730018E-06	+1.266309E+01	2PT  
+6.101176E-01	-4.616048E-06	+1.253906E+01	2PT  
+6.201124E-01	-4.603568E-06	+1.241309E+01	2PT  
+6.300998E-01	-4.609885E-06	+1.229004E+01	2PT  
+6.401260E-01	-4.596744E-06	+1.216602E+01	2PT  
+6.501558E-01	-4.560939E-06	+1.204297E+01	2PT  
+6.601548E-01	-4.520276E-06	+1.192187E+01	2PT  
+6.701372E-01	-4.507388E-06	+1.179785E+01	2PT  
+6.801549E-01	-4.446832E-06	+1.167480E+01	2PT  
+6.902077E-01	-4.389063E-06	+1.155078E+01	2PT  
+7.001866E-01	-4.379498E-06	+1.142773E+01	2PT  
+7.101501E-01	-4.412396E-06	+1.130371E+01	2PT  
+7.201453E-01	-4.312917E-06	+1.117969E+01	2PT  
+7.301360E-01	-4.271454E-06	+1.105566E+01	2PT  
+7.401458E-01	-4.290199E-06	+1.093262E+01	2PT  
+7.501256E-01	-4.241308E-06	+1.080859E+01	2PT  
+7.601012E-01	-4.226837E-06	+1.068262E+01	2PT  
+7.701087E-01	-4.099777E-06	+1.056152E+01	2PT  
+7.800903E-01	-4.082556E-06	+1.043652E+01	2PT  
+7.901068E-01	-4.067132E-06	+1.031445E+01	2PT  
+8.000950E-01	-3.970676E-06	+1.019141E+01	2PT  
+8.100696E-01	-3.950985E-06	+1.006738E+01	2PT  
+8.200181E-01	-3.963857E-06	+9.944336E+00	2PT  
+8.300331E-01	-3.857790E-06	+9.821289E+00	2PT  
+8.400679E-01	-3.793871E-06	+9.698242E+00	2PT  
+8.500623E-01	-3.759558E-06	+9.573242E+00	2PT  
+8.600676E-01	-3.722937E-06	+9.451172E+00	2PT  
+8.700811E-01	-3.661309E-06	+9.326172E+00	2PT  
+8.800855E-01	-3.545994E-06	+9.203125E+00	2PT  
+8.901232E-01	-3.506786E-06	+9.079102E+00	2PT  
+9.001214E-01	-3.482042E-06	+8.957031E+00	2PT  
+9.101259E-01	-3.345920E-06	+8.833984E+00	2PT  
+9.201205E-01	-3.299554E-06	+8.709961E+00	2PT  
+9.301060E-01	-3.272689E-06	+8.585938E+00	2PT  
+9.401523E-01	-3.176300E-06	+8.461914E+00	2PT  
+9.501706E-01	-3.060934E-06	+8.337891E+00	2PT  
+9.601614E-01	-2.952477E-06	+8.212891E+00	2PT  
+9.701766E-01	-2.879247E-06	+8.089844E+00	2PT  
+9.801444E-01	-2.838111E-06	+7.966797E+00	2PT  
+9.901738E-01	-2.671502E-06	+7.842773E+00	2PT  
+1.000161E+00	-2.552586E-06	+7.718750E+00	2PT  
+1.010129E+00	-2.477587E-06	+7.594727E+00	2PT  
+1.020126E+00	-2.319912E-06	+7.470703E+00	2PT  
+1.030117E+00	-2.133368E-06	+7.346680E+00	2PT  
+1.040121E+00	-1.949026E-06	+7.222656E+00	2PT  
+1.050113E+00	-1.769239E-06	+7.096680E+00	2PT  
+1.060081E+00	-1.585464E-06	+6.974609E+00	2PT  
+1.070074E+00	-1.245209E-06	+6.855469E+00	2PT  
+1.080049E+00	-9.109938E-07	+6.720703E+00	2PT  
+1.090034E+00	-9.703296E-07	+6.261719E+00	2PT  
+1.099947E+00	-6.454881E-07	+6.147461E+00	2PT  
+1.110080E+00	-1.832865E-07	+6.025391E+00	2PT  
+1.120051E+00	+3.278817E-07	+5.901367E+00	2PT  
+1.130003E+00	+9.842157E-07	+5.779297E+00	2PT  
+1.140072E+00	+1.614498E-06	+5.541992E+00	2PT  
+1.150095E+00	+1.532830E-06	+5.071289E+00	2PT  
+1.160087E+00	+2.242614E-06	+4.947266E+00	2PT  
+1.170118E+00	+3.109232E-06	+4.818359E+00	2PT  
+1.180082E+00	+4.121928E-06	+4.695313E+00	2PT  
+1.190128E+00	+5.450192E-06	+4.569336E+00	2PT  
+1.200144E+00	+7.026915E-06	+4.445313E+00	2PT  
+1.210156E+00	+9.232263E-06	+4.323242E+00	2PT  
+1.220139E+00	+1.062707E-05	+4.083984E+00	2PT  
+1.230142E+00	+1.328783E-05	+3.961914E+00	2PT  
+1.240164E+00	+1.664962E-05	+3.839844E+00	2PT  
+1.250185E+00	+2.082060E-05	+3.711914E+00	2PT  
+1.260161E+00	+2.620510E-05	+3.589844E+00	2PT  
+1.270140E+00	+3.320913E-05	+3.468750E+00	2PT  
+1.280170E+00	+4.251723E-05	+3.343750E+00	2PT  
+1.290159E+00	+5.511389E-05	+3.219727E+00	2PT  
+1.300149E+00	+7.272399E-05	+3.099609E+00	2PT  
+1.310115E+00	+1.001853E-04	+2.862305E+00	2PT  
+1.320079E+00	+1.357534E-04	+2.738281E+00	2PT  
+1.330094E+00	+1.859863E-04	+2.613281E+00	2PT  
+1.340107E+00	+2.550747E-04	+2.489258E+00	2PT  
+1.350082E+00	+3.461505E-04	+2.367188E+00	2PT  
+1.360067E+00	+4.585375E-04	+2.246094E+00	2PT  
+1.370045E+00	+5.874196E-04	+2.119141E+00	2PT  
+1.380075E+00	+7.005925E-04	+1.994141E+00	2PT  
+1.390033E+00	+7.340427E-04	+1.873047E+00	2PT  
+1.400048E+00	+6.112111E-04	+1.753906E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.6300000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

