[[DESCRIPTION]]
CPB_SE5_12_1P_2700K_200lux

[[ANALYSIS]]
EFF      	14.49**	%
FF        	62.3**	%
Voc      	956.8**	mV
Jsc       	0.03**	mA/cm2
Vmax   	710.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.6271E-6	A
Rsc       	6.1526E+5	Ohm
Roc      	50040	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001081E-01	-2.663918E-06	+2.210645E+01	2PT  
-1.901206E-01	-2.673941E-06	+2.198242E+01	2PT  
-1.801243E-01	-2.645713E-06	+2.185938E+01	2PT  
-1.701509E-01	-2.656911E-06	+2.173437E+01	2PT  
-1.601732E-01	-2.678661E-06	+2.161133E+01	2PT  
-1.501538E-01	-2.662647E-06	+2.148730E+01	2PT  
-1.401598E-01	-2.673083E-06	+2.136523E+01	2PT  
-1.301819E-01	-2.672442E-06	+2.124121E+01	2PT  
-1.201894E-01	-2.658496E-06	+2.111816E+01	2PT  
-1.101776E-01	-2.669601E-06	+2.099512E+01	2PT  
-1.001172E-01	-2.643247E-06	+2.087207E+01	2PT  
-9.013505E-02	-2.655639E-06	+2.075000E+01	2PT  
-8.012079E-02	-2.669893E-06	+2.062305E+01	2PT  
-7.011042E-02	-2.628090E-06	+2.050195E+01	2PT  
-6.007817E-02	-2.633564E-06	+2.037793E+01	2PT  
-5.008556E-02	-2.661136E-06	+2.025488E+01	2PT  
-4.007819E-02	-2.623916E-06	+2.013281E+01	2PT  
-3.007158E-02	-2.627667E-06	+2.000879E+01	2PT  
-2.006666E-02	-2.656265E-06	+1.988672E+01	2PT  
-1.001253E-02	-2.621405E-06	+1.976465E+01	2PT  
+2.820720E-05	-2.627128E-06	+1.964063E+01	2PT  
+1.004051E-02	-2.654145E-06	+1.951855E+01	2PT  
+2.004367E-02	-2.627736E-06	+1.939453E+01	2PT  
+3.003516E-02	-2.656947E-06	+1.926855E+01	2PT  
+4.008149E-02	-2.659505E-06	+1.914746E+01	2PT  
+5.008118E-02	-2.628487E-06	+1.901953E+01	2PT  
+6.008200E-02	-2.647244E-06	+1.889746E+01	2PT  
+7.007263E-02	-2.640131E-06	+1.877246E+01	2PT  
+8.008321E-02	-2.630322E-06	+1.865039E+01	2PT  
+9.011451E-02	-2.654833E-06	+1.852637E+01	2PT  
+1.001194E-01	-2.639220E-06	+1.840332E+01	2PT  
+1.101180E-01	-2.648856E-06	+1.827930E+01	2PT  
+1.201343E-01	-2.624815E-06	+1.815527E+01	2PT  
+1.301322E-01	-2.620764E-06	+1.803125E+01	2PT  
+1.401585E-01	-2.642267E-06	+1.790723E+01	2PT  
+1.501518E-01	-2.628756E-06	+1.778320E+01	2PT  
+1.601036E-01	-2.639778E-06	+1.765723E+01	2PT  
+1.701104E-01	-2.646815E-06	+1.753711E+01	2PT  
