[[DESCRIPTION]]
CPB_SE6_13_1P_2700K_1000lux

[[ANALYSIS]]
EFF      	5.42**	%
FF        	43.6**	%
Voc      	724.4**	mV
Jsc       	0.05**	mA/cm2
Vmax   	460.1	mV
Jmax    	0.03	mA/cm2
Isc        	4.5658E-6	A
Rsc       	1.0624E+6	Ohm
Roc      	65466	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001131E-01	-4.886477E-06	+2.245508E+01	2PT  
-1.901210E-01	-4.713288E-06	+2.233008E+01	2PT  
-1.801433E-01	-4.687104E-06	+2.220703E+01	2PT  
-1.701301E-01	-4.667922E-06	+2.208203E+01	2PT  
-1.602190E-01	-4.726265E-06	+2.195898E+01	2PT  
-1.501333E-01	-4.644010E-06	+2.183691E+01	2PT  
-1.401358E-01	-4.622590E-06	+2.171289E+01	2PT  
-1.301620E-01	-4.673535E-06	+2.158887E+01	2PT  
-1.201676E-01	-4.776656E-06	+2.146582E+01	2PT  
-1.101618E-01	-4.593389E-06	+2.134277E+01	2PT  
-1.001258E-01	-4.623630E-06	+2.121875E+01	2PT  
-9.015886E-02	-4.706106E-06	+2.109668E+01	2PT  
-8.012462E-02	-4.723885E-06	+2.097070E+01	2PT  
-7.011576E-02	-4.582360E-06	+2.084668E+01	2PT  
-6.007789E-02	-4.547298E-06	+2.072363E+01	2PT  
-5.011135E-02	-4.607377E-06	+2.059961E+01	2PT  
-4.010210E-02	-4.712914E-06	+2.047559E+01	2PT  
-3.007628E-02	-4.526602E-06	+2.035254E+01	2PT  
-2.007152E-02	-4.551158E-06	+2.022949E+01	2PT  
-1.005551E-02	-4.649860E-06	+2.010547E+01	2PT  
+4.236170E-05	-4.565410E-06	+1.997754E+01	2PT  
+1.005505E-02	-4.631480E-06	+1.985352E+01	2PT  
+2.008182E-02	-4.480396E-06	+1.973145E+01	2PT  
+3.010050E-02	-4.507896E-06	+1.960742E+01	2PT  
+4.009655E-02	-4.609008E-06	+1.948438E+01	2PT  
+5.012671E-02	-4.522962E-06	+1.936133E+01	2PT  
+6.012756E-02	-4.450503E-06	+1.923633E+01	2PT  
+7.012411E-02	-4.497620E-06	+1.910840E+01	2PT  
+8.013520E-02	-4.430251E-06	+1.898438E+01	2PT  
+9.014018E-02	-4.461869E-06	+1.886230E+01	2PT  
+1.001638E-01	-4.553199E-06	+1.873828E+01	2PT  
+1.101705E-01	-4.410034E-06	+1.861523E+01	2PT  
+1.202282E-01	-4.379089E-06	+1.849316E+01	2PT  
+1.301655E-01	-4.373008E-06	+1.836523E+01	2PT  
+1.401433E-01	-4.462046E-06	+1.824316E+01	2PT  
+1.501760E-01	-4.438672E-06	+1.811914E+01	2PT  
+1.601669E-01	-4.332222E-06	+1.799414E+01	2PT  
