[[DESCRIPTION]]
CPB_SE6_13_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	12.17**	%
FF        	44.7**	%
Voc      	935.7**	mV
Jsc       	0.12**	mA/cm2
Vmax   	580.0	mV
Jmax    	0.09	mA/cm2
Isc        	1.0764E-5	A
Rsc       	3.5647E+5	Ohm
Roc      	20645	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001150E-01	-1.110858E-05	+2.263281E+01	2PT  
-1.901179E-01	-1.120894E-05	+2.250781E+01	2PT  
-1.801360E-01	-1.109530E-05	+2.238379E+01	2PT  
-1.701515E-01	-1.097877E-05	+2.226172E+01	2PT  
-1.601613E-01	-1.091885E-05	+2.213477E+01	2PT  
-1.501437E-01	-1.097921E-05	+2.200977E+01	2PT  
-1.401769E-01	-1.107010E-05	+2.188574E+01	2PT  
-1.301644E-01	-1.104081E-05	+2.176270E+01	2PT  
-1.201610E-01	-1.088647E-05	+2.163770E+01	2PT  
-1.101723E-01	-1.094723E-05	+2.151660E+01	2PT  
-1.001229E-01	-1.107563E-05	+2.139258E+01	2PT  
-9.011758E-02	-1.083127E-05	+2.126855E+01	2PT  
-8.011021E-02	-1.080495E-05	+2.114551E+01	2PT  
-7.011893E-02	-1.087630E-05	+2.102051E+01	2PT  
-6.008803E-02	-1.100120E-05	+2.089746E+01	2PT  
-5.007599E-02	-1.077782E-05	+2.077344E+01	2PT  
-4.006336E-02	-1.079894E-05	+2.065039E+01	2PT  
-3.008125E-02	-1.085639E-05	+2.052637E+01	2PT  
-2.006998E-02	-1.078569E-05	+2.040332E+01	2PT  
-1.001880E-02	-1.077071E-05	+2.028125E+01	2PT  
+7.486090E-05	-1.076425E-05	+2.015625E+01	2PT  
+1.007754E-02	-1.082790E-05	+2.003320E+01	2PT  
+2.009028E-02	-1.066539E-05	+1.991016E+01	2PT  
+3.009384E-02	-1.065494E-05	+1.978320E+01	2PT  
+4.012891E-02	-1.085255E-05	+1.966309E+01	2PT  
+5.012248E-02	-1.088171E-05	+1.953809E+01	2PT  
+6.012774E-02	-1.058684E-05	+1.941504E+01	2PT  
+7.012299E-02	-1.072015E-05	+1.928613E+01	2PT  
+8.012717E-02	-1.057117E-05	+1.916406E+01	2PT  
+9.016802E-02	-1.064552E-05	+1.904004E+01	2PT  
+1.001640E-01	-1.078170E-05	+1.891602E+01	2PT  
+1.101699E-01	-1.048980E-05	+1.879297E+01	2PT  
+1.201818E-01	-1.050839E-05	+1.866895E+01	2PT  
+1.301615E-01	-1.060811E-05	+1.854590E+01	2PT  
+1.401944E-01	-1.045225E-05	+1.842285E+01	2PT  
+1.501891E-01	-1.038931E-05	+1.829883E+01	2PT  
+1.601650E-01	-1.046926E-05	+1.817676E+01	2PT  
+1.701471E-01	-1.054064E-05	+1.805273E+01	2PT  
+1.801376E-01	-1.029588E-05	+1.793164E+01	2PT  
+1.902137E-01	-1.046243E-05	+1.758398E+01	2PT  
+2.001253E-01	-1.040109E-05	+1.746680E+01	2PT  
+2.102459E-01	-1.035410E-05	+1.735254E+01	2PT  
+2.200870E-01	-1.035341E-05	+1.723340E+01	2PT  
+2.304570E-01	-1.034612E-05	+1.711230E+01	2PT  
+2.400987E-01	-1.024808E-05	+1.699414E+01	2PT  
+2.500895E-01	-1.018849E-05	+1.686719E+01	2PT  
+2.600546E-01	-1.015194E-05	+1.674902E+01	2PT  
+2.700368E-01	-1.013696E-05	+1.662500E+01	2PT  
+2.800431E-01	-1.015987E-05	+1.650586E+01	2PT  
+2.901010E-01	-1.001518E-05	+1.638281E+01	2PT  
+3.000895E-01	-9.958026E-06	+1.626562E+01	2PT  
+3.101001E-01	-9.954397E-06	+1.614160E+01	2PT  
+3.200749E-01	-1.012237E-05	+1.601953E+01	2PT  
+3.300974E-01	-9.824528E-06	+1.589551E+01	2PT  
+3.401353E-01	-9.756735E-06	+1.577148E+01	2PT  
+3.500880E-01	-9.919673E-06	+1.565039E+01	2PT  
+3.601224E-01	-9.751486E-06	+1.552637E+01	2PT  
+3.701312E-01	-9.570424E-06	+1.540430E+01	2PT  
+3.801740E-01	-9.512170E-06	+1.527930E+01	2PT  
+3.900995E-01	-9.547955E-06	+1.515527E+01	2PT  
+4.001599E-01	-9.608777E-06	+1.503125E+01	2PT  
+4.102108E-01	-9.265737E-06	+1.491016E+01	2PT  
+4.201591E-01	-9.201369E-06	+1.478320E+01	2PT  
+4.301151E-01	-9.169001E-06	+1.466016E+01	2PT  
+4.401377E-01	-9.208548E-06	+1.453516E+01	2PT  
+4.501466E-01	-9.006248E-06	+1.441211E+01	2PT  
+4.601592E-01	-8.835029E-06	+1.428809E+01	2PT  
+4.701250E-01	-8.758760E-06	+1.416211E+01	2PT  
+4.800788E-01	-8.886265E-06	+1.404102E+01	2PT  
+4.901067E-01	-8.742007E-06	+1.391602E+01	2PT  
+5.001100E-01	-8.487428E-06	+1.379102E+01	2PT  
+5.101127E-01	-8.338748E-06	+1.366699E+01	2PT  
+5.200437E-01	-8.324772E-06	+1.354395E+01	2PT  
