[[DESCRIPTION]]
CPB_SE6_13_3P_4000K_200lux

[[ANALYSIS]]
EFF      	17.16**	%
FF        	51.9**	%
Voc      	936.2**	mV
Jsc       	0.06**	mA/cm2
Vmax   	710.2	mV
Jmax    	0.04	mA/cm2
Isc        	5.1843E-6	A
Rsc       	2.3414E+5	Ohm
Roc      	19842	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000985E-01	-5.276052E-06	+2.341406E+01	2PT  
-1.901327E-01	-5.292667E-06	+2.328711E+01	2PT  
-1.801432E-01	-5.287853E-06	+2.316602E+01	2PT  
-1.701560E-01	-5.247416E-06	+2.304199E+01	2PT  
-1.601946E-01	-5.319994E-06	+2.292090E+01	2PT  
-1.501708E-01	-5.283366E-06	+2.279590E+01	2PT  
-1.401735E-01	-5.227383E-06	+2.267383E+01	2PT  
-1.301922E-01	-5.269332E-06	+2.254492E+01	2PT  
-1.201594E-01	-5.224980E-06	+2.242285E+01	2PT  
-1.101613E-01	-5.196342E-06	+2.229687E+01	2PT  
-1.001468E-01	-5.244813E-06	+2.217480E+01	2PT  
-9.012553E-02	-5.242294E-06	+2.205078E+01	2PT  
-8.012290E-02	-5.223994E-06	+2.192480E+01	2PT  
-7.010175E-02	-5.196861E-06	+2.180273E+01	2PT  
-6.008879E-02	-5.180421E-06	+2.167383E+01	2PT  
-5.006941E-02	-5.183549E-06	+2.154980E+01	2PT  
-4.010874E-02	-5.236384E-06	+2.142578E+01	2PT  
-3.007617E-02	-5.183120E-06	+2.130273E+01	2PT  
-2.007584E-02	-5.153084E-06	+2.117969E+01	2PT  
-1.004963E-02	-5.215336E-06	+2.105762E+01	2PT  
+5.319438E-05	-5.184153E-06	+2.093262E+01	2PT  
+1.007423E-02	-5.128949E-06	+2.081055E+01	2PT  
+2.007696E-02	-5.170753E-06	+2.068164E+01	2PT  
+3.007699E-02	-5.117563E-06	+2.055762E+01	2PT  
+4.012903E-02	-5.110854E-06	+2.043262E+01	2PT  
+5.012028E-02	-5.144426E-06	+2.031055E+01	2PT  
+6.011854E-02	-5.092201E-06	+2.018750E+01	2PT  
+7.011082E-02	-5.141506E-06	+2.006543E+01	2PT  
+8.011036E-02	-5.125686E-06	+1.994141E+01	2PT  
+9.015757E-02	-5.066941E-06	+1.981934E+01	2PT  
+1.001491E-01	-5.109676E-06	+1.969727E+01	2PT  
+1.101606E-01	-5.093376E-06	+1.957422E+01	2PT  
+1.201640E-01	-5.036782E-06	+1.945117E+01	2PT  
+1.301861E-01	-5.022936E-06	+1.932422E+01	2PT  
+1.401938E-01	-5.024865E-06	+1.920215E+01	2PT  
+1.501708E-01	-5.088977E-06	+1.907812E+01	2PT  
+1.601685E-01	-4.994871E-06	+1.895508E+01	2PT  
+1.701581E-01	-4.995121E-06	+1.883203E+01	2PT  
+1.801223E-01	-5.020564E-06	+1.870703E+01	2PT  
+1.901406E-01	-4.972062E-06	+1.858203E+01	2PT  
+2.001419E-01	-4.965569E-06	+1.845996E+01	2PT  
+2.101008E-01	-4.990678E-06	+1.833105E+01	2PT  
+2.200907E-01	-4.944132E-06	+1.820801E+01	2PT  
+2.300927E-01	-4.900594E-06	+1.808301E+01	2PT  
+2.401042E-01	-4.912040E-06	+1.795898E+01	2PT  
+2.500564E-01	-4.960898E-06	+1.783496E+01	2PT  
+2.600422E-01	-4.925382E-06	+1.771094E+01	2PT  
+2.700560E-01	-4.867969E-06	+1.758984E+01	2PT  
+2.800564E-01	-4.842620E-06	+1.746094E+01	2PT  
+2.900898E-01	-4.841873E-06	+1.733887E+01	2PT  
+3.000680E-01	-4.883484E-06	+1.721484E+01	2PT  
+3.100713E-01	-4.848983E-06	+1.709082E+01	2PT  
+3.200918E-01	-4.781268E-06	+1.696777E+01	2PT  
+3.300788E-01	-4.824135E-06	+1.684570E+01	2PT  
+3.401430E-01	-4.761959E-06	+1.671680E+01	2PT  
+3.501043E-01	-4.791137E-06	+1.659277E+01	2PT  
+3.601088E-01	-4.755999E-06	+1.646875E+01	2PT  
+3.701288E-01	-4.690914E-06	+1.634668E+01	2PT  
+3.801314E-01	-4.680725E-06	+1.621973E+01	2PT  
+3.901771E-01	-4.660661E-06	+1.609766E+01	2PT  
+4.001550E-01	-4.710161E-06	+1.597363E+01	2PT  
+4.101736E-01	-4.641590E-06	+1.584961E+01	2PT  
+4.201667E-01	-4.593388E-06	+1.572656E+01	2PT  
+4.301519E-01	-4.588746E-06	+1.560254E+01	2PT  
+4.401505E-01	-4.582013E-06	+1.547949E+01	2PT  
+4.501592E-01	-4.557999E-06	+1.535449E+01	2PT  
+4.601420E-01	-4.480763E-06	+1.523145E+01	2PT  
+4.701363E-01	-4.479194E-06	+1.510742E+01	2PT  
+4.801016E-01	-4.512706E-06	+1.498535E+01	2PT  
+4.901161E-01	-4.425256E-06	+1.486133E+01	2PT  
+5.001153E-01	-4.390815E-06	+1.473926E+01	2PT  
+5.100694E-01	-4.427700E-06	+1.461621E+01	2PT  
+5.200830E-01	-4.304829E-06	+1.449512E+01	2PT  
