[[DESCRIPTION]]
CPB_SE5_10_2P_A1_5G_Sun

[[ANALYSIS]]
EFF      	4.74	%
FF        	59.0	%
Voc      	1318.7	mV
Jsc       	6.09	mA/cm2
Vmax   	940.2	mV
Jmax    	5.04	mA/cm2
Isc        	0.000548	A
Rsc       	45682	Ohm
Roc      	462.19	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001071E-01	-5.500989E-04	+2.196094E+01	2PT  
-1.901205E-01	-5.499701E-04	+2.183691E+01	2PT  
-1.801479E-01	-5.498274E-04	+2.171484E+01	2PT  
-1.701591E-01	-5.498376E-04	+2.159082E+01	2PT  
-1.601702E-01	-5.494997E-04	+2.147070E+01	2PT  
-1.501439E-01	-5.494629E-04	+2.134570E+01	2PT  
-1.401784E-01	-5.495386E-04	+2.122168E+01	2PT  
-1.301766E-01	-5.494326E-04	+2.109961E+01	2PT  
-1.201738E-01	-5.493232E-04	+2.097559E+01	2PT  
-1.101725E-01	-5.493066E-04	+2.085254E+01	2PT  
-1.001410E-01	-5.489661E-04	+2.073047E+01	2PT  
-9.012400E-02	-5.486865E-04	+2.060645E+01	2PT  
-8.012435E-02	-5.489544E-04	+2.048437E+01	2PT  
-7.012484E-02	-5.488494E-04	+2.036035E+01	2PT  
-6.009423E-02	-5.488523E-04	+2.023828E+01	2PT  
-5.008801E-02	-5.485305E-04	+2.011523E+01	2PT  
-4.008429E-02	-5.487374E-04	+1.999121E+01	2PT  
-3.008045E-02	-5.485304E-04	+1.986914E+01	2PT  
-2.007678E-02	-5.483358E-04	+1.974512E+01	2PT  
-1.003716E-02	-5.482449E-04	+1.962305E+01	2PT  
+6.736329E-05	-5.480128E-04	+1.949902E+01	2PT  
+1.007428E-02	-5.478044E-04	+1.937598E+01	2PT  
+2.007882E-02	-5.478763E-04	+1.925195E+01	2PT  
+3.008141E-02	-5.475220E-04	+1.912988E+01	2PT  
+4.011848E-02	-5.475222E-04	+1.900195E+01	2PT  
+5.012212E-02	-5.475874E-04	+1.887988E+01	2PT  
+6.012067E-02	-5.473552E-04	+1.875391E+01	2PT  
+7.012270E-02	-5.471505E-04	+1.862988E+01	2PT  
+8.012108E-02	-5.469888E-04	+1.850684E+01	2PT  
+9.016098E-02	-5.470566E-04	+1.838379E+01	2PT  
+1.001601E-01	-5.469636E-04	+1.826074E+01	2PT  
+1.101630E-01	-5.468212E-04	+1.813867E+01	2PT  
+1.201646E-01	-5.465916E-04	+1.801367E+01	2PT  
+1.301725E-01	-5.461776E-04	+1.789160E+01	2PT  
+1.401845E-01	-5.462614E-04	+1.776367E+01	2PT  
+1.501757E-01	-5.459624E-04	+1.763965E+01	2PT  
+1.601534E-01	-5.459750E-04	+1.751660E+01	2PT  
+1.701385E-01	-5.456851E-04	+1.739258E+01	2PT  
+1.801253E-01	-5.458049E-04	+1.726855E+01	2PT  
+1.901512E-01	-5.455667E-04	+1.714355E+01	2PT  
+2.001238E-01	-5.455472E-04	+1.702246E+01	2PT  
+2.101036E-01	-5.452479E-04	+1.689844E+01	2PT  
+2.200810E-01	-5.452640E-04	+1.677539E+01	2PT  
+2.300662E-01	-5.451266E-04	+1.665137E+01	2PT  
+2.400868E-01	-5.444680E-04	+1.652930E+01	2PT  
+2.500608E-01	-5.445320E-04	+1.640527E+01	2PT  
+2.600532E-01	-5.439431E-04	+1.628320E+01	2PT  
+2.700358E-01	-5.440423E-04	+1.615918E+01	2PT  
+2.800341E-01	-5.438321E-04	+1.603516E+01	2PT  
+2.900558E-01	-5.437500E-04	+1.591309E+01	2PT  
+3.000832E-01	-5.434345E-04	+1.579004E+01	2PT  
+3.100886E-01	-5.432424E-04	+1.566797E+01	2PT  
+3.200825E-01	-5.427314E-04	+1.554395E+01	2PT  
+3.300979E-01	-5.426245E-04	+1.542090E+01	2PT  
+3.401206E-01	-5.423331E-04	+1.529785E+01	2PT  
+3.501174E-01	-5.419943E-04	+1.517090E+01	2PT  
+3.601143E-01	-5.416086E-04	+1.504590E+01	2PT  
