[[DESCRIPTION]]
CPB_SE5_15_4P_2700K_200lux

[[ANALYSIS]]
EFF      	18.82	%
FF        	62.1	%
Voc      	1015.4	mV
Jsc       	0.04	mA/cm2
Vmax   	800.0	mV
Jmax    	0.03	mA/cm2
Isc        	3.222795E-6	A
Rsc       	1.0356E+7	Ohm
Roc      	34619	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001096E-01	-3.321560E-06	+2.191211E+01	2PT  
-1.901254E-01	-3.312969E-06	+2.178809E+01	2PT  
-1.801220E-01	-3.276971E-06	+2.166406E+01	2PT  
-1.701567E-01	-3.289940E-06	+2.153711E+01	2PT  
-1.601641E-01	-3.314276E-06	+2.141797E+01	2PT  
-1.501346E-01	-3.271078E-06	+2.129395E+01	2PT  
-1.401556E-01	-3.281486E-06	+2.116992E+01	2PT  
-1.301767E-01	-3.314336E-06	+2.104687E+01	2PT  
-1.201749E-01	-3.281089E-06	+2.092480E+01	2PT  
-1.101755E-01	-3.271827E-06	+2.080078E+01	2PT  
-1.001353E-01	-3.311703E-06	+2.067871E+01	2PT  
-9.012968E-02	-3.286118E-06	+2.055371E+01	2PT  
-8.012218E-02	-3.285656E-06	+2.042969E+01	2PT  
-7.012392E-02	-3.281905E-06	+2.030859E+01	2PT  
-6.008920E-02	-3.278515E-06	+2.018652E+01	2PT  
-5.008741E-02	-3.255836E-06	+2.006250E+01	2PT  
-4.008443E-02	-3.273178E-06	+1.993359E+01	2PT  
-3.007791E-02	-3.248552E-06	+1.981055E+01	2PT  
-2.006640E-02	-3.232695E-06	+1.968457E+01	2PT  
-1.003076E-02	-3.249533E-06	+1.955664E+01	2PT  
+5.737145E-05	-3.222642E-06	+1.943262E+01	2PT  
+1.004956E-02	-3.251847E-06	+1.930469E+01	2PT  
+2.004091E-02	-3.271676E-06	+1.918359E+01	2PT  
+3.003715E-02	-3.250717E-06	+1.905957E+01	2PT  
+4.009290E-02	-3.237778E-06	+1.893652E+01	2PT  
+5.008761E-02	-3.230000E-06	+1.881445E+01	2PT  
+6.008388E-02	-3.240303E-06	+1.869141E+01	2PT  
+7.009429E-02	-3.255959E-06	+1.856250E+01	2PT  
+8.008073E-02	-3.227065E-06	+1.843848E+01	2PT  
+9.013736E-02	-3.212237E-06	+1.831738E+01	2PT  
+1.001393E-01	-3.188227E-06	+1.819141E+01	2PT  
+1.101458E-01	-3.203945E-06	+1.806836E+01	2PT  
+1.201364E-01	-3.237973E-06	+1.794434E+01	2PT  
+1.301443E-01	-3.199922E-06	+1.782031E+01	2PT  
+1.401735E-01	-3.197351E-06	+1.769727E+01	2PT  
+1.501624E-01	-3.169740E-06	+1.757129E+01	2PT  
+1.601440E-01	-3.189894E-06	+1.744336E+01	2PT  
+1.701241E-01	-3.163551E-06	+1.731934E+01	2PT  
+1.801050E-01	-3.198626E-06	+1.719727E+01	2PT  
+1.901246E-01	-3.197449E-06	+1.707324E+01	2PT  
+2.000916E-01	-3.211011E-06	+1.695215E+01	2PT  
+2.100659E-01	-3.187240E-06	+1.682910E+01	2PT  
+2.200608E-01	-3.167539E-06	+1.670703E+01	2PT  
+2.300483E-01	-3.141157E-06	+1.658203E+01	2PT  
+2.400663E-01	-3.151598E-06	+1.645801E+01	2PT  
+2.500490E-01	-3.181768E-06	+1.633496E+01	2PT  
+2.600441E-01	-3.137687E-06	+1.621094E+01	2PT  
+2.700157E-01	-3.147762E-06	+1.608789E+01	2PT  
+2.800084E-01	-3.178736E-06	+1.596387E+01	2PT  
+2.900434E-01	-3.155241E-06	+1.583984E+01	2PT  
+3.000537E-01	-3.132952E-06	+1.571680E+01	2PT  
+3.100547E-01	-3.107639E-06	+1.559277E+01	2PT  
+3.200552E-01	-3.143854E-06	+1.547168E+01	2PT  
+3.300732E-01	-3.118307E-06	+1.534961E+01	2PT  
+3.401223E-01	-3.097148E-06	+1.522266E+01	2PT  
+3.501066E-01	-3.109631E-06	+1.509766E+01	2PT  
+3.601002E-01	-3.134595E-06	+1.497363E+01	2PT  
+3.700981E-01	-3.112596E-06	+1.484961E+01	2PT  
+3.801068E-01	-3.094310E-06	+1.472656E+01	2PT  
+3.901597E-01	-3.063448E-06	+1.460254E+01	2PT  
+4.001447E-01	-3.095149E-06	+1.448047E+01	2PT  
+4.101523E-01	-3.090724E-06	+1.435645E+01	2PT  
+4.201416E-01	-3.044195E-06	+1.423340E+01	2PT  
+4.301336E-01	-3.048656E-06	+1.410937E+01	2PT  
+4.401419E-01	-3.092206E-06	+1.398438E+01	2PT  
+4.501396E-01	-3.036254E-06	+1.386328E+01	2PT  
+4.601215E-01	-3.050122E-06	+1.373633E+01	2PT  
+4.701126E-01	-3.014967E-06	+1.361230E+01	2PT  
+4.800712E-01	-3.038273E-06	+1.349023E+01	2PT  
+4.900855E-01	-3.041807E-06	+1.336719E+01	2PT  
+5.000805E-01	-3.001910E-06	+1.324512E+01	2PT  
+5.100509E-01	-3.003204E-06	+1.312109E+01	2PT  
+5.200518E-01	-3.026779E-06	+1.299707E+01	2PT  
+5.300391E-01	-2.969690E-06	+1.287500E+01	2PT  
+5.400425E-01	-2.978001E-06	+1.274707E+01	2PT  
+5.500311E-01	-2.945117E-06	+1.262305E+01	2PT  
+5.600399E-01	-2.945327E-06	+1.249902E+01	2PT  
+5.700288E-01	-2.983658E-06	+1.237402E+01	2PT  
+5.800508E-01	-2.929062E-06	+1.225293E+01	2PT  
+5.900769E-01	-2.928659E-06	+1.212891E+01	2PT  
+6.000699E-01	-2.958447E-06	+1.200684E+01	2PT  
+6.100789E-01	-2.923820E-06	+1.188281E+01	2PT  
+6.200858E-01	-2.929226E-06	+1.175488E+01	2PT  
+6.300780E-01	-2.885906E-06	+1.163086E+01	2PT  
+6.401207E-01	-2.865625E-06	+1.150781E+01	2PT  
+6.501260E-01	-2.855086E-06	+1.138379E+01	2PT  
+6.601342E-01	-2.841977E-06	+1.125977E+01	2PT  
+6.701272E-01	-2.851881E-06	+1.113477E+01	2PT  
+6.801331E-01	-2.799715E-06	+1.101172E+01	2PT  
+6.901720E-01	-2.784838E-06	+1.088770E+01	2PT  
+7.001678E-01	-2.746481E-06	+1.076074E+01	2PT  
+7.101588E-01	-2.743866E-06	+1.064258E+01	2PT  
+7.201234E-01	-2.757770E-06	+1.051465E+01	2PT  
+7.301241E-01	-2.683927E-06	+1.039258E+01	2PT  
+7.401227E-01	-2.670374E-06	+1.026855E+01	2PT  
+7.501009E-01	-2.696508E-06	+1.014551E+01	2PT  
+7.601053E-01	-2.619168E-06	+1.002246E+01	2PT  
+7.700760E-01	-2.628463E-06	+9.893555E+00	2PT  
+7.800787E-01	-2.553113E-06	+9.771484E+00	2PT  
+7.900639E-01	-2.531415E-06	+9.646484E+00	2PT  
+8.000495E-01	-2.540397E-06	+9.523438E+00	2PT  
+8.100570E-01	-2.442737E-06	+9.402344E+00	2PT  
+8.200171E-01	-2.432700E-06	+9.274414E+00	2PT  
+8.300177E-01	-2.353402E-06	+9.150391E+00	2PT  
+8.400356E-01	-2.320407E-06	+9.023438E+00	2PT  
+8.500518E-01	-2.241773E-06	+8.898438E+00	2PT  
+8.600597E-01	-2.191504E-06	+8.775391E+00	2PT  
+8.700415E-01	-2.174946E-06	+8.650391E+00	2PT  
+8.800474E-01	-2.065073E-06	+8.528320E+00	2PT  
+8.900854E-01	-1.984733E-06	+8.403320E+00	2PT  
+9.000863E-01	-1.900843E-06	+8.279297E+00	2PT  
+9.100906E-01	-1.799948E-06	+8.155273E+00	2PT  
+9.200862E-01	-1.713379E-06	+8.032227E+00	2PT  
+9.301147E-01	-1.553149E-06	+7.908203E+00	2PT  
+9.401289E-01	-1.425071E-06	+7.785156E+00	2PT  
+9.501289E-01	-1.311330E-06	+7.662109E+00	2PT  
