[[DESCRIPTION]]
CPB_SE5_13_4P_2700K_200lux

[[ANALYSIS]]
EFF      	19.54**	%
FF        	67.6**	%
Voc      	956.4**	mV
Jsc       	0.04**	mA/cm2
Vmax   	780.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.2666E-6	A
Rsc       	4.4794E+5	Ohm
Roc      	21531	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001086E-01	-3.342623E-06	+2.190039E+01	2PT  
-1.901286E-01	-3.319215E-06	+2.177539E+01	2PT  
-1.801366E-01	-3.294486E-06	+2.165137E+01	2PT  
-1.701430E-01	-3.317204E-06	+2.152637E+01	2PT  
-1.601653E-01	-3.322172E-06	+2.140625E+01	2PT  
-1.501372E-01	-3.292721E-06	+2.128223E+01	2PT  
-1.401716E-01	-3.315853E-06	+2.116113E+01	2PT  
-1.301801E-01	-3.312467E-06	+2.103320E+01	2PT  
-1.201807E-01	-3.325766E-06	+2.091113E+01	2PT  
-1.101736E-01	-3.303824E-06	+2.078711E+01	2PT  
-1.001356E-01	-3.301368E-06	+2.066406E+01	2PT  
-9.011877E-02	-3.299529E-06	+2.054004E+01	2PT  
-8.012252E-02	-3.315874E-06	+2.041797E+01	2PT  
-7.009497E-02	-3.274206E-06	+2.029395E+01	2PT  
-6.008348E-02	-3.285866E-06	+2.017090E+01	2PT  
-5.008649E-02	-3.314975E-06	+2.004785E+01	2PT  
-4.006819E-02	-3.275210E-06	+1.992383E+01	2PT  
-3.007837E-02	-3.291476E-06	+1.980371E+01	2PT  
-2.006711E-02	-3.312935E-06	+1.967969E+01	2PT  
-1.002313E-02	-3.256432E-06	+1.955762E+01	2PT  
+5.986812E-05	-3.266645E-06	+1.943359E+01	2PT  
+1.005612E-02	-3.301679E-06	+1.931152E+01	2PT  
+2.007071E-02	-3.261211E-06	+1.918750E+01	2PT  
+3.006286E-02	-3.278953E-06	+1.906152E+01	2PT  
+4.011068E-02	-3.251488E-06	+1.893652E+01	2PT  
+5.010142E-02	-3.286601E-06	+1.880859E+01	2PT  
+6.011723E-02	-3.247485E-06	+1.868457E+01	2PT  
+7.010899E-02	-3.251387E-06	+1.856152E+01	2PT  
+8.010311E-02	-3.299290E-06	+1.843848E+01	2PT  
+9.014087E-02	-3.255158E-06	+1.831543E+01	2PT  
+1.001558E-01	-3.248002E-06	+1.819238E+01	2PT  
+1.101443E-01	-3.285456E-06	+1.806836E+01	2PT  
+1.201517E-01	-3.254528E-06	+1.794629E+01	2PT  
+1.301653E-01	-3.242098E-06	+1.782227E+01	2PT  
+1.401722E-01	-3.235871E-06	+1.769824E+01	2PT  
+1.501633E-01	-3.237363E-06	+1.757422E+01	2PT  
+1.601497E-01	-3.269566E-06	+1.745020E+01	2PT  
+1.701306E-01	-3.251938E-06	+1.732617E+01	2PT  
+1.801200E-01	-3.218585E-06	+1.720508E+01	2PT  
+1.901217E-01	-3.269205E-06	+1.708105E+01	2PT  
+2.001065E-01	-3.228232E-06	+1.695801E+01	2PT  
+2.100821E-01	-3.218894E-06	+1.683398E+01	2PT  
+2.200721E-01	-3.255559E-06	+1.671191E+01	2PT  
+2.300556E-01	-3.230288E-06	+1.658789E+01	2PT  
+2.400657E-01	-3.208743E-06	+1.646484E+01	2PT  
+2.500518E-01	-3.183032E-06	+1.634082E+01	2PT  
+2.600412E-01	-3.191306E-06	+1.621680E+01	2PT  
+2.700149E-01	-3.241501E-06	+1.609375E+01	2PT  
+2.800260E-01	-3.179271E-06	+1.597168E+01	2PT  
+2.900669E-01	-3.190323E-06	+1.584766E+01	2PT  
+3.000497E-01	-3.231695E-06	+1.572461E+01	2PT  
+3.100629E-01	-3.205545E-06	+1.560059E+01	2PT  
+3.200683E-01	-3.179951E-06	+1.547754E+01	2PT  
+3.300643E-01	-3.213977E-06	+1.535547E+01	2PT  
+3.401053E-01	-3.173095E-06	+1.522559E+01	2PT  
+3.500999E-01	-3.211996E-06	+1.510449E+01	2PT  
+3.601109E-01	-3.186000E-06	+1.498047E+01	2PT  
+3.701195E-01	-3.163231E-06	+1.485840E+01	2PT  
+3.801129E-01	-3.191756E-06	+1.473535E+01	2PT  
+3.901473E-01	-3.166188E-06	+1.461133E+01	2PT  
+4.001497E-01	-3.148798E-06	+1.448730E+01	2PT  
+4.101667E-01	-3.120202E-06	+1.436328E+01	2PT  
+4.201554E-01	-3.127814E-06	+1.423926E+01	2PT  
+4.301389E-01	-3.154016E-06	+1.411719E+01	2PT  
+4.401781E-01	-3.112194E-06	+1.399414E+01	2PT  
+4.501424E-01	-3.114001E-06	+1.387109E+01	2PT  
+4.601187E-01	-3.155457E-06	+1.374805E+01	2PT  
+4.701078E-01	-3.122756E-06	+1.362402E+01	2PT  
+4.800874E-01	-3.105113E-06	+1.350000E+01	2PT  
+4.900981E-01	-3.090715E-06	+1.337598E+01	2PT  
+5.000778E-01	-3.108081E-06	+1.325293E+01	2PT  
+5.100673E-01	-3.086800E-06	+1.313086E+01	2PT  
+5.200613E-01	-3.067501E-06	+1.300586E+01	2PT  
+5.300217E-01	-3.093446E-06	+1.288379E+01	2PT  
+5.400577E-01	-3.073001E-06	+1.276074E+01	2PT  
+5.500305E-01	-3.076919E-06	+1.263867E+01	2PT  
+5.600513E-01	-3.049833E-06	+1.251172E+01	2PT  
+5.700262E-01	-3.085648E-06	+1.238867E+01	2PT  
+5.800499E-01	-3.053855E-06	+1.226563E+01	2PT  
+5.900779E-01	-3.043428E-06	+1.213965E+01	2PT  
+6.000898E-01	-2.995565E-06	+1.201563E+01	2PT  
+6.101014E-01	-2.998097E-06	+1.189160E+01	2PT  
+6.200959E-01	-3.029716E-06	+1.176855E+01	2PT  
+6.300998E-01	-2.987483E-06	+1.164453E+01	2PT  
+6.401314E-01	-2.975554E-06	+1.152051E+01	2PT  
+6.501228E-01	-2.972657E-06	+1.139648E+01	2PT  
+6.601389E-01	-2.955376E-06	+1.127344E+01	2PT  
+6.701274E-01	-2.973725E-06	+1.114844E+01	2PT  
+6.801624E-01	-2.903952E-06	+1.102637E+01	2PT  
+6.901841E-01	-2.893137E-06	+1.090332E+01	2PT  
+7.001716E-01	-2.917403E-06	+1.078027E+01	2PT  
+7.101429E-01	-2.867287E-06	+1.065625E+01	2PT  
+7.201273E-01	-2.849353E-06	+1.053223E+01	2PT  
+7.301234E-01	-2.804632E-06	+1.040723E+01	2PT  
+7.401193E-01	-2.817589E-06	+1.028613E+01	2PT  
+7.501159E-01	-2.780487E-06	+1.016211E+01	2PT  
+7.601187E-01	-2.727433E-06	+1.003809E+01	2PT  
+7.700917E-01	-2.699986E-06	+9.915039E+00	2PT  
+7.800612E-01	-2.705901E-06	+9.791992E+00	2PT  
+7.900810E-01	-2.620852E-06	+9.668945E+00	2PT  
+8.000595E-01	-2.578849E-06	+9.546875E+00	2PT  
+8.100384E-01	-2.576802E-06	+9.422852E+00	2PT  
+8.200363E-01	-2.495538E-06	+9.298828E+00	2PT  
+8.299993E-01	-2.415540E-06	+9.173828E+00	2PT  
+8.400461E-01	-2.369272E-06	+9.052734E+00	2PT  
+8.500435E-01	-2.260829E-06	+8.928711E+00	2PT  
+8.600562E-01	-2.162158E-06	+8.805664E+00	2PT  
+8.700566E-01	-2.021115E-06	+8.682617E+00	2PT  
+8.800493E-01	-1.907271E-06	+8.559570E+00	2PT  
+8.901054E-01	-1.758306E-06	+8.437500E+00	2PT  
+9.001098E-01	-1.555447E-06	+8.313477E+00	2PT  
+9.101064E-01	-1.366463E-06	+8.187500E+00	2PT  
+9.200997E-01	-1.109425E-06	+8.068359E+00	2PT  
+9.301156E-01	-9.659750E-07	+7.724609E+00	2PT  
+9.400861E-01	-6.549308E-07	+7.606445E+00	2PT  
+9.501221E-01	-2.807887E-07	+7.481445E+00	2PT  
+9.601929E-01	+1.724758E-07	+7.356445E+00	2PT  
+9.701239E-01	+7.210335E-07	+7.237305E+00	2PT  
+9.801459E-01	+1.213636E-06	+6.999023E+00	2PT  
