[[DESCRIPTION]]
CPB_SE6_13_2P_2700K_200lux

[[ANALYSIS]]
EFF      	11.71**	%
FF        	51.3**	%
Voc      	966.8**	mV
Jsc       	0.03**	mA/cm2
Vmax   	690.2	mV
Jmax    	0.02	mA/cm2
Isc        	2.5515E-6	A
Rsc       	3.9515E+5	Ohm
Roc      	47609	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000977E-01	-2.626309E-06	+2.253613E+01	2PT  
-1.901062E-01	-2.629714E-06	+2.241211E+01	2PT  
-1.801408E-01	-2.677189E-06	+2.228809E+01	2PT  
-1.701528E-01	-2.649454E-06	+2.216504E+01	2PT  
-1.601839E-01	-2.630442E-06	+2.204004E+01	2PT  
-1.501327E-01	-2.608651E-06	+2.191504E+01	2PT  
-1.401609E-01	-2.611461E-06	+2.179199E+01	2PT  
-1.301758E-01	-2.649738E-06	+2.166895E+01	2PT  
-1.201763E-01	-2.620252E-06	+2.154395E+01	2PT  
-1.101650E-01	-2.615061E-06	+2.141895E+01	2PT  
-1.001353E-01	-2.643085E-06	+2.129883E+01	2PT  
-9.012742E-02	-2.603866E-06	+2.117188E+01	2PT  
-8.011976E-02	-2.597453E-06	+2.105176E+01	2PT  
-7.012168E-02	-2.627107E-06	+2.092871E+01	2PT  
-6.008811E-02	-2.605479E-06	+2.080566E+01	2PT  
-5.008191E-02	-2.584210E-06	+2.068262E+01	2PT  
-4.007488E-02	-2.561432E-06	+2.055859E+01	2PT  
-3.008369E-02	-2.582161E-06	+2.043457E+01	2PT  
-2.007496E-02	-2.577473E-06	+2.031152E+01	2PT  
-1.002630E-02	-2.548119E-06	+2.018750E+01	2PT  
+7.402399E-05	-2.551564E-06	+2.006348E+01	2PT  
+1.007254E-02	-2.599596E-06	+1.993945E+01	2PT  
+2.009936E-02	-2.539503E-06	+1.981836E+01	2PT  
+3.008194E-02	-2.546621E-06	+1.969434E+01	2PT  
+4.012658E-02	-2.573130E-06	+1.957324E+01	2PT  
+5.011831E-02	-2.549901E-06	+1.944531E+01	2PT  
+6.012368E-02	-2.568580E-06	+1.932031E+01	2PT  
+7.013945E-02	-2.512847E-06	+1.919824E+01	2PT  
+8.012574E-02	-2.533359E-06	+1.906934E+01	2PT  
+9.018122E-02	-2.504353E-06	+1.894531E+01	2PT  
+1.001653E-01	-2.506587E-06	+1.882227E+01	2PT  
+1.101645E-01	-2.500402E-06	+1.869434E+01	2PT  
+1.201789E-01	-2.494150E-06	+1.857031E+01	2PT  
+1.301716E-01	-2.516658E-06	+1.844824E+01	2PT  
+1.402161E-01	-2.480700E-06	+1.832422E+01	2PT  
+1.501904E-01	-2.487239E-06	+1.820020E+01	2PT  
+1.601598E-01	-2.523888E-06	+1.807715E+01	2PT  
+1.701404E-01	-2.495170E-06	+1.795313E+01	2PT  
+1.801360E-01	-2.471119E-06	+1.783105E+01	2PT  
+1.901480E-01	-2.502573E-06	+1.770703E+01	2PT  
+2.001276E-01	-2.473740E-06	+1.758301E+01	2PT  
+2.101073E-01	-2.482592E-06	+1.745801E+01	2PT  
+2.200906E-01	-2.437839E-06	+1.733691E+01	2PT  
+2.300780E-01	-2.432136E-06	+1.721289E+01	2PT  
+2.400929E-01	-2.462461E-06	+1.708887E+01	2PT  
+2.500754E-01	-2.426009E-06	+1.696484E+01	2PT  
+2.600623E-01	-2.449151E-06	+1.683691E+01	2PT  
+2.700394E-01	-2.398288E-06	+1.671582E+01	2PT  
+2.800474E-01	-2.395670E-06	+1.659180E+01	2PT  
+2.900891E-01	-2.416194E-06	+1.646875E+01	2PT  
+3.000908E-01	-2.366599E-06	+1.634668E+01	2PT  
+3.100809E-01	-2.385148E-06	+1.622461E+01	2PT  
+3.200922E-01	-2.385454E-06	+1.610059E+01	2PT  
+3.301155E-01	-2.344897E-06	+1.597656E+01	2PT  
+3.401349E-01	-2.337626E-06	+1.585352E+01	2PT  
+3.501170E-01	-2.379317E-06	+1.572949E+01	2PT  
+3.601240E-01	-2.345716E-06	+1.560547E+01	2PT  
+3.701305E-01	-2.321309E-06	+1.548145E+01	2PT  
+3.801471E-01	-2.290260E-06	+1.535742E+01	2PT  
+3.901743E-01	-2.308583E-06	+1.523535E+01	2PT  
+4.001697E-01	-2.301873E-06	+1.511133E+01	2PT  
+4.101928E-01	-2.256472E-06	+1.498828E+01	2PT  
+4.201783E-01	-2.252208E-06	+1.486426E+01	2PT  
+4.301563E-01	-2.291514E-06	+1.474023E+01	2PT  
