[[DESCRIPTION]]
CPB_SE5_12_3P_2700K_200lux

[[ANALYSIS]]
EFF      	25.39**	%
FF        	67.3**	%
Voc      	1161.9**	mV
Jsc       	0.04**	mA/cm2
Vmax   	950.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.5066E-6	A
Rsc       	2.9853E+7	Ohm
Roc      	17499	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000966E-01	-3.491898E-06	+2.215918E+01	2PT  
-1.901177E-01	-3.486802E-06	+2.203711E+01	2PT  
-1.801312E-01	-3.533983E-06	+2.191504E+01	2PT  
-1.701292E-01	-3.493665E-06	+2.179004E+01	2PT  
-1.601627E-01	-3.499438E-06	+2.166699E+01	2PT  
-1.501599E-01	-3.544390E-06	+2.154492E+01	2PT  
-1.401498E-01	-3.493895E-06	+2.142187E+01	2PT  
-1.301672E-01	-3.491348E-06	+2.129883E+01	2PT  
-1.201763E-01	-3.540630E-06	+2.117480E+01	2PT  
-1.101778E-01	-3.518892E-06	+2.105176E+01	2PT  
-1.001336E-01	-3.495375E-06	+2.092969E+01	2PT  
-9.013218E-02	-3.524377E-06	+2.080566E+01	2PT  
-8.013894E-02	-3.515660E-06	+2.068262E+01	2PT  
-7.011608E-02	-3.497405E-06	+2.055859E+01	2PT  
-6.008201E-02	-3.481338E-06	+2.043652E+01	2PT  
-5.008690E-02	-3.513224E-06	+2.031445E+01	2PT  
-4.008557E-02	-3.525163E-06	+2.018555E+01	2PT  
-3.007300E-02	-3.496544E-06	+2.006348E+01	2PT  
-2.006910E-02	-3.487260E-06	+1.993945E+01	2PT  
-1.004335E-02	-3.531323E-06	+1.981738E+01	2PT  
+2.570607E-05	-3.506522E-06	+1.969434E+01	2PT  
+1.002210E-02	-3.530734E-06	+1.956641E+01	2PT  
+2.004011E-02	-3.482946E-06	+1.944336E+01	2PT  
+3.005240E-02	-3.477616E-06	+1.932031E+01	2PT  
+4.007390E-02	-3.526428E-06	+1.919727E+01	2PT  
+5.008196E-02	-3.497926E-06	+1.907324E+01	2PT  
+6.008479E-02	-3.493809E-06	+1.894727E+01	2PT  
+7.007442E-02	-3.468868E-06	+1.882617E+01	2PT  
+8.008964E-02	-3.472671E-06	+1.870215E+01	2PT  
+9.013117E-02	-3.477242E-06	+1.858008E+01	2PT  
+1.001400E-01	-3.465792E-06	+1.845410E+01	2PT  
+1.101447E-01	-3.463899E-06	+1.833105E+01	2PT  
+1.201333E-01	-3.504653E-06	+1.820898E+01	2PT  
+1.301369E-01	-3.464723E-06	+1.808496E+01	2PT  
+1.401606E-01	-3.463138E-06	+1.796094E+01	2PT  
+1.501345E-01	-3.507858E-06	+1.783984E+01	2PT  
+1.601274E-01	-3.482603E-06	+1.771582E+01	2PT  
+1.701040E-01	-3.457098E-06	+1.759180E+01	2PT  
+1.800988E-01	-3.428821E-06	+1.746680E+01	2PT  
+1.901206E-01	-3.443836E-06	+1.734277E+01	2PT  
+2.000881E-01	-3.492324E-06	+1.721973E+01	2PT  
+2.100608E-01	-3.473413E-06	+1.709375E+01	2PT  
+2.200563E-01	-3.459594E-06	+1.696973E+01	2PT  
+2.300320E-01	-3.449091E-06	+1.684766E+01	2PT  
+2.400464E-01	-3.442214E-06	+1.671875E+01	2PT  
+2.500300E-01	-3.415554E-06	+1.659375E+01	2PT  
+2.600188E-01	-3.440724E-06	+1.646582E+01	2PT  
+2.700053E-01	-3.409306E-06	+1.634180E+01	2PT  
+2.800094E-01	-3.433191E-06	+1.621387E+01	2PT  
+2.900420E-01	-3.404593E-06	+1.608984E+01	2PT  
+3.000396E-01	-3.439535E-06	+1.596582E+01	2PT  
+3.100508E-01	-3.465574E-06	+1.583887E+01	2PT  
+3.200456E-01	-3.438776E-06	+1.571387E+01	2PT  
+3.300563E-01	-3.440921E-06	+1.558984E+01	2PT  
+3.401124E-01	-3.398430E-06	+1.546582E+01	2PT  
+3.500968E-01	-3.401718E-06	+1.534277E+01	2PT  
+3.600817E-01	-3.456918E-06	+1.521875E+01	2PT  
+3.700921E-01	-3.427031E-06	+1.509473E+01	2PT  
+3.801003E-01	-3.421220E-06	+1.496973E+01	2PT  
+3.901609E-01	-3.381409E-06	+1.484570E+01	2PT  
+4.001457E-01	-3.400985E-06	+1.472363E+01	2PT  
+4.101484E-01	-3.428486E-06	+1.459961E+01	2PT  
+4.201557E-01	-3.370430E-06	+1.447656E+01	2PT  
+4.301344E-01	-3.379130E-06	+1.435254E+01	2PT  
+4.401319E-01	-3.427882E-06	+1.422852E+01	2PT  
+4.501123E-01	-3.401007E-06	+1.410449E+01	2PT  
+4.600942E-01	-3.374961E-06	+1.398145E+01	2PT  
+4.700831E-01	-3.412837E-06	+1.386035E+01	2PT  
+4.800635E-01	-3.388036E-06	+1.373633E+01	2PT  
+4.900843E-01	-3.360809E-06	+1.361426E+01	2PT  
+5.000625E-01	-3.389598E-06	+1.349121E+01	2PT  
+5.100517E-01	-3.337830E-06	+1.337012E+01	2PT  
+5.200372E-01	-3.346934E-06	+1.324609E+01	2PT  
+5.300064E-01	-3.322146E-06	+1.312109E+01	2PT  
+5.400323E-01	-3.354309E-06	+1.300000E+01	2PT  
+5.500051E-01	-3.327105E-06	+1.287598E+01	2PT  
+5.600191E-01	-3.308874E-06	+1.275195E+01	2PT  
+5.700240E-01	-3.313860E-06	+1.262793E+01	2PT  
+5.800318E-01	-3.313964E-06	+1.250684E+01	2PT  
+5.900568E-01	-3.321166E-06	+1.237793E+01	2PT  
+6.000538E-01	-3.296310E-06	+1.225391E+01	2PT  
+6.100664E-01	-3.310302E-06	+1.212500E+01	2PT  
+6.200756E-01	-3.282292E-06	+1.200195E+01	2PT  
+6.300938E-01	-3.257218E-06	+1.187598E+01	2PT  
+6.401195E-01	-3.256106E-06	+1.175293E+01	2PT  
+6.501127E-01	-3.305433E-06	+1.162891E+01	2PT  
+6.601052E-01	-3.270289E-06	+1.150391E+01	2PT  
+6.701187E-01	-3.243301E-06	+1.138184E+01	2PT  
+6.801177E-01	-3.234871E-06	+1.125781E+01	2PT  
