[[DESCRIPTION]]
CPB_SE6_10_2P_4000K_200lux

[[ANALYSIS]]
EFF      	17.81**	%
FF        	47.7**	%
Voc      	1047.9**	mV
Jsc       	0.06**	mA/cm2
Vmax   	720.1	mV
Jmax    	0.04	mA/cm2
Isc        	5.2250E-6	A
Rsc       	1.7138E+6	Ohm
Roc      	29955	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001069E-01	-5.425468E-06	+2.231836E+01	2PT  
-1.901247E-01	-5.357118E-06	+2.219434E+01	2PT  
-1.801364E-01	-5.354505E-06	+2.207031E+01	2PT  
-1.701566E-01	-5.329178E-06	+2.194531E+01	2PT  
-1.601830E-01	-5.381316E-06	+2.182422E+01	2PT  
-1.501394E-01	-5.331484E-06	+2.170020E+01	2PT  
-1.401666E-01	-5.322535E-06	+2.157715E+01	2PT  
-1.301796E-01	-5.322911E-06	+2.145313E+01	2PT  
-1.201750E-01	-5.324937E-06	+2.133105E+01	2PT  
-1.101586E-01	-5.287600E-06	+2.120703E+01	2PT  
-1.001162E-01	-5.303652E-06	+2.108301E+01	2PT  
-9.013695E-02	-5.366437E-06	+2.095996E+01	2PT  
-8.012240E-02	-5.290477E-06	+2.083105E+01	2PT  
-7.011997E-02	-5.309962E-06	+2.070996E+01	2PT  
-6.007959E-02	-5.258393E-06	+2.058496E+01	2PT  
-5.009688E-02	-5.280397E-06	+2.046289E+01	2PT  
-4.009727E-02	-5.321751E-06	+2.033984E+01	2PT  
-3.007614E-02	-5.234177E-06	+2.021777E+01	2PT  
-2.008175E-02	-5.266622E-06	+2.009473E+01	2PT  
-1.003379E-02	-5.236205E-06	+1.997363E+01	2PT  
+7.152717E-05	-5.224947E-06	+1.984766E+01	2PT  
+1.007759E-02	-5.224654E-06	+1.972559E+01	2PT  
+2.007045E-02	-5.289533E-06	+1.960156E+01	2PT  
+3.007632E-02	-5.252843E-06	+1.947559E+01	2PT  
+4.011976E-02	-5.221024E-06	+1.935156E+01	2PT  
+5.012608E-02	-5.173855E-06	+1.922852E+01	2PT  
+6.012198E-02	-5.187484E-06	+1.910449E+01	2PT  
+7.010020E-02	-5.224481E-06	+1.897949E+01	2PT  
+8.012255E-02	-5.185624E-06	+1.885742E+01	2PT  
+9.015846E-02	-5.155686E-06	+1.873242E+01	2PT  
+1.001478E-01	-5.210301E-06	+1.861035E+01	2PT  
+1.101572E-01	-5.187154E-06	+1.848633E+01	2PT  
+1.201802E-01	-5.138888E-06	+1.836523E+01	2PT  
+1.301664E-01	-5.153266E-06	+1.824121E+01	2PT  
+1.401922E-01	-5.132286E-06	+1.811914E+01	2PT  
+1.501659E-01	-5.167786E-06	+1.799023E+01	2PT  
+1.601782E-01	-5.073307E-06	+1.787012E+01	2PT  
+1.701476E-01	-5.082221E-06	+1.774414E+01	2PT  
+1.801235E-01	-5.064969E-06	+1.761914E+01	2PT  
+1.901364E-01	-5.101912E-06	+1.749707E+01	2PT  
+2.001411E-01	-5.048457E-06	+1.737305E+01	2PT  
+2.101129E-01	-5.016049E-06	+1.725000E+01	2PT  
+2.200906E-01	-5.024530E-06	+1.712598E+01	2PT  
+2.300705E-01	-5.071498E-06	+1.700293E+01	2PT  
+2.400942E-01	-4.997509E-06	+1.687891E+01	2PT  
+2.500777E-01	-4.985130E-06	+1.675586E+01	2PT  
+2.600319E-01	-5.008165E-06	+1.663184E+01	2PT  
+2.700401E-01	-4.954713E-06	+1.650586E+01	2PT  
+2.800317E-01	-4.929562E-06	+1.638477E+01	2PT  
+2.900758E-01	-4.965651E-06	+1.625488E+01	2PT  
+3.000833E-01	-4.916732E-06	+1.613184E+01	2PT  
+3.101100E-01	-4.869819E-06	+1.600781E+01	2PT  
+3.201048E-01	-4.874860E-06	+1.588281E+01	2PT  
+3.300761E-01	-4.914762E-06	+1.575977E+01	2PT  
+3.401135E-01	-4.875027E-06	+1.563574E+01	2PT  
+3.501326E-01	-4.815590E-06	+1.551172E+01	2PT  
+3.601461E-01	-4.776865E-06	+1.538770E+01	2PT  
+3.701338E-01	-4.777204E-06	+1.526367E+01	2PT  
+3.801163E-01	-4.822078E-06	+1.513867E+01	2PT  
+3.901883E-01	-4.717837E-06	+1.501855E+01	2PT  
+4.001726E-01	-4.744796E-06	+1.489062E+01	2PT  
+4.101847E-01	-4.673350E-06	+1.476660E+01	2PT  
+4.201669E-01	-4.663775E-06	+1.464160E+01	2PT  
+4.301624E-01	-4.631858E-06	+1.451660E+01	2PT  
+4.401626E-01	-4.628504E-06	+1.439258E+01	2PT  
+4.501554E-01	-4.591140E-06	+1.427051E+01	2PT  
+4.601570E-01	-4.544689E-06	+1.414648E+01	2PT  
+4.701297E-01	-4.538223E-06	+1.402246E+01	2PT  
+4.800860E-01	-4.578251E-06	+1.389844E+01	2PT  
+4.901257E-01	-4.464374E-06	+1.377734E+01	2PT  
+5.001087E-01	-4.457544E-06	+1.365332E+01	2PT  
+5.100715E-01	-4.488744E-06	+1.353027E+01	2PT  
+5.200704E-01	-4.411341E-06	+1.340723E+01	2PT  
+5.300421E-01	-4.351257E-06	+1.328320E+01	2PT  
+5.400766E-01	-4.308301E-06	+1.315918E+01	2PT  
+5.500459E-01	-4.293067E-06	+1.303418E+01	2PT  
+5.600622E-01	-4.318358E-06	+1.291113E+01	2PT  
+5.700516E-01	-4.227076E-06	+1.278711E+01	2PT  
+5.800680E-01	-4.190810E-06	+1.266406E+01	2PT  
+5.900784E-01	-4.191653E-06	+1.254004E+01	2PT  
+6.001090E-01	-4.133872E-06	+1.241797E+01	2PT  
+6.101165E-01	-4.069640E-06	+1.229688E+01	2PT  
+6.201061E-01	-4.046710E-06	+1.217090E+01	2PT  
+6.301062E-01	-4.023150E-06	+1.204883E+01	2PT  
+6.401373E-01	-3.942507E-06	+1.192480E+01	2PT  
+6.501583E-01	-3.917626E-06	+1.179688E+01	2PT  
+6.601475E-01	-3.852005E-06	+1.167285E+01	2PT  
+6.701543E-01	-3.800251E-06	+1.154980E+01	2PT  
+6.801421E-01	-3.773235E-06	+1.142578E+01	2PT  
+6.901909E-01	-3.783995E-06	+1.130078E+01	2PT  
+7.001804E-01	-3.646215E-06	+1.117969E+01	2PT  
+7.101701E-01	-3.613918E-06	+1.105566E+01	2PT  
+7.201374E-01	-3.627870E-06	+1.093262E+01	2PT  
+7.301349E-01	-3.524239E-06	+1.080859E+01	2PT  
+7.401512E-01	-3.447730E-06	+1.068457E+01	2PT  
+7.501249E-01	-3.409720E-06	+1.055664E+01	2PT  
+7.601187E-01	-3.338423E-06	+1.043262E+01	2PT  
+7.701079E-01	-3.272510E-06	+1.030566E+01	2PT  
+7.800604E-01	-3.243999E-06	+1.018457E+01	2PT  
+7.900944E-01	-3.212249E-06	+1.005957E+01	2PT  
+8.000641E-01	-3.130246E-06	+9.932617E+00	2PT  
+8.100639E-01	-3.029420E-06	+9.812500E+00	2PT  
+8.200671E-01	-2.944636E-06	+9.685547E+00	2PT  
+8.300295E-01	-2.892092E-06	+9.562500E+00	2PT  
+8.400577E-01	-2.878177E-06	+9.438477E+00	2PT  
+8.500699E-01	-2.764162E-06	+9.313477E+00	2PT  
+8.600766E-01	-2.657230E-06	+9.190430E+00	2PT  
+8.700847E-01	-2.562409E-06	+9.066406E+00	2PT  
+8.800876E-01	-2.499563E-06	+8.941406E+00	2PT  
