[[DESCRIPTION]]
CPB_SE6_11_4P_2700K_200lux

[[ANALYSIS]]
EFF      	21.06**	%
FF        	65.9**	%
Voc      	1129.5**	mV
Jsc       	0.03**	mA/cm2
Vmax   	900.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.0566E-6	A
Rsc       	5.9654E+5	Ohm
Roc      	19790	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000946E-01	-3.089308E-06	+2.242188E+01	2PT  
-1.901228E-01	-3.096358E-06	+2.229687E+01	2PT  
-1.801415E-01	-3.133265E-06	+2.217480E+01	2PT  
-1.701607E-01	-3.110501E-06	+2.205078E+01	2PT  
-1.601741E-01	-3.091430E-06	+2.192773E+01	2PT  
-1.501457E-01	-3.071234E-06	+2.180371E+01	2PT  
-1.401595E-01	-3.084741E-06	+2.168066E+01	2PT  
-1.301706E-01	-3.101375E-06	+2.155859E+01	2PT  
-1.201764E-01	-3.064058E-06	+2.143555E+01	2PT  
-1.101541E-01	-3.084908E-06	+2.130957E+01	2PT  
-1.001312E-01	-3.126455E-06	+2.118750E+01	2PT  
-9.012423E-02	-3.101144E-06	+2.106250E+01	2PT  
-8.011652E-02	-3.100163E-06	+2.093652E+01	2PT  
-7.013405E-02	-3.098806E-06	+2.081641E+01	2PT  
-6.008405E-02	-3.073966E-06	+2.068848E+01	2PT  
-5.009099E-02	-3.119269E-06	+2.056445E+01	2PT  
-4.008405E-02	-3.084118E-06	+2.044238E+01	2PT  
-3.007277E-02	-3.066320E-06	+2.032031E+01	2PT  
-2.008999E-02	-3.114727E-06	+2.019629E+01	2PT  
-1.002713E-02	-3.073771E-06	+2.007422E+01	2PT  
+7.819300E-05	-3.056468E-06	+1.995215E+01	2PT  
+1.006674E-02	-3.108352E-06	+1.982813E+01	2PT  
+2.007438E-02	-3.081502E-06	+1.970508E+01	2PT  
+3.010139E-02	-3.063386E-06	+1.958203E+01	2PT  
+4.014148E-02	-3.043499E-06	+1.945508E+01	2PT  
+5.012075E-02	-3.050302E-06	+1.933203E+01	2PT  
+6.011959E-02	-3.097117E-06	+1.920801E+01	2PT  
+7.010945E-02	-3.062801E-06	+1.908398E+01	2PT  
+8.011017E-02	-3.051834E-06	+1.895996E+01	2PT  
+9.016123E-02	-3.088443E-06	+1.883789E+01	2PT  
+1.001537E-01	-3.063625E-06	+1.871387E+01	2PT  
+1.101741E-01	-3.061288E-06	+1.858984E+01	2PT  
+1.201686E-01	-3.022516E-06	+1.846680E+01	2PT  
+1.301686E-01	-3.031754E-06	+1.834277E+01	2PT  
+1.401865E-01	-3.084617E-06	+1.821875E+01	2PT  
+1.501987E-01	-3.021354E-06	+1.809766E+01	2PT  
+1.601708E-01	-3.032632E-06	+1.797363E+01	2PT  
+1.701467E-01	-3.053426E-06	+1.785254E+01	2PT  
+1.801347E-01	-3.031584E-06	+1.772266E+01	2PT  
+1.901414E-01	-3.062647E-06	+1.759961E+01	2PT  
+2.001523E-01	-3.010761E-06	+1.747559E+01	2PT  
+2.101092E-01	-3.012752E-06	+1.735254E+01	2PT  
+2.200885E-01	-3.063835E-06	+1.722852E+01	2PT  
+2.300699E-01	-3.030220E-06	+1.710547E+01	2PT  
+2.400989E-01	-3.020206E-06	+1.698242E+01	2PT  
+2.500659E-01	-3.048341E-06	+1.685840E+01	2PT  
+2.600677E-01	-3.002743E-06	+1.673730E+01	2PT  
+2.700377E-01	-3.010885E-06	+1.661426E+01	2PT  
+2.800422E-01	-3.042381E-06	+1.649023E+01	2PT  
+2.900758E-01	-3.014065E-06	+1.636816E+01	2PT  
+3.000901E-01	-2.999843E-06	+1.624414E+01	2PT  
+3.100860E-01	-3.002725E-06	+1.612012E+01	2PT  
+3.200911E-01	-2.986930E-06	+1.599414E+01	2PT  
+3.300965E-01	-2.989713E-06	+1.587500E+01	2PT  
+3.401193E-01	-3.005528E-06	+1.574609E+01	2PT  
+3.501241E-01	-2.983789E-06	+1.562305E+01	2PT  
+3.601347E-01	-2.958961E-06	+1.549902E+01	2PT  
+3.701188E-01	-2.991243E-06	+1.537695E+01	2PT  
+3.801441E-01	-2.992881E-06	+1.525293E+01	2PT  
+3.901758E-01	-2.957054E-06	+1.513086E+01	2PT  
+4.001838E-01	-2.963138E-06	+1.500684E+01	2PT  
+4.101751E-01	-2.999920E-06	+1.488281E+01	2PT  
+4.201705E-01	-2.947197E-06	+1.475977E+01	2PT  
+4.301641E-01	-2.949317E-06	+1.463672E+01	2PT  
+4.401681E-01	-2.979185E-06	+1.451465E+01	2PT  
+4.501490E-01	-2.952534E-06	+1.439062E+01	2PT  
+4.601350E-01	-2.942150E-06	+1.426660E+01	2PT  
+4.701172E-01	-2.969911E-06	+1.414355E+01	2PT  
+4.801013E-01	-2.952188E-06	+1.402051E+01	2PT  
+4.901174E-01	-2.961229E-06	+1.389355E+01	2PT  
+5.001001E-01	-2.959154E-06	+1.377441E+01	2PT  
+5.100821E-01	-2.911268E-06	+1.364844E+01	2PT  
+5.200696E-01	-2.912275E-06	+1.352832E+01	2PT  
+5.300646E-01	-2.886351E-06	+1.340430E+01	2PT  
+5.400721E-01	-2.921043E-06	+1.328320E+01	2PT  
+5.500544E-01	-2.922675E-06	+1.315820E+01	2PT  
+5.600504E-01	-2.870883E-06	+1.303613E+01	2PT  
+5.700641E-01	-2.877228E-06	+1.291211E+01	2PT  
+5.800628E-01	-2.919825E-06	+1.278809E+01	2PT  
+5.901136E-01	-2.863633E-06	+1.266504E+01	2PT  
+6.001092E-01	-2.868185E-06	+1.254102E+01	2PT  
+6.101083E-01	-2.867652E-06	+1.241602E+01	2PT  
+6.201104E-01	-2.858511E-06	+1.229199E+01	2PT  
+6.301066E-01	-2.872288E-06	+1.216895E+01	2PT  
+6.401546E-01	-2.828238E-06	+1.204395E+01	2PT  
+6.501547E-01	-2.830858E-06	+1.192090E+01	2PT  
+6.601412E-01	-2.852470E-06	+1.179688E+01	2PT  
+6.701543E-01	-2.825168E-06	+1.167285E+01	2PT  
+6.801602E-01	-2.822797E-06	+1.154785E+01	2PT  
+6.902246E-01	-2.778638E-06	+1.142480E+01	2PT  
+7.001941E-01	-2.781048E-06	+1.130273E+01	2PT  
+7.101710E-01	-2.765901E-06	+1.117480E+01	2PT  
+7.201524E-01	-2.782610E-06	+1.105371E+01	2PT  
+7.301353E-01	-2.754230E-06	+1.092969E+01	2PT  
+7.401542E-01	-2.783226E-06	+1.080762E+01	2PT  
+7.501233E-01	-2.749801E-06	+1.068359E+01	2PT  
+7.601234E-01	-2.721177E-06	+1.056152E+01	2PT  
+7.701105E-01	-2.692926E-06	+1.043457E+01	2PT  
+7.800869E-01	-2.686603E-06	+1.031152E+01	2PT  
+7.900919E-01	-2.725145E-06	+1.018750E+01	2PT  
+8.000783E-01	-2.686332E-06	+1.006348E+01	2PT  
+8.100640E-01	-2.654951E-06	+9.941406E+00	2PT  
+8.200382E-01	-2.681179E-06	+9.819336E+00	2PT  
+8.300294E-01	-2.641133E-06	+9.694336E+00	2PT  
+8.400573E-01	-2.604927E-06	+9.571289E+00	2PT  
+8.500699E-01	-2.567596E-06	+9.446289E+00	2PT  
+8.600888E-01	-2.558313E-06	+9.323242E+00	2PT  
+8.700668E-01	-2.580636E-06	+9.200195E+00	2PT  
+8.801016E-01	-2.514205E-06	+9.077148E+00	2PT  
+8.901213E-01	-2.508387E-06	+8.953125E+00	2PT  
+9.000961E-01	-2.527019E-06	+8.830078E+00	2PT  
+9.101045E-01	-2.463251E-06	+8.707031E+00	2PT  
+9.201138E-01	-2.434409E-06	+8.582031E+00	2PT  
+9.301468E-01	-2.392522E-06	+8.456055E+00	2PT  
+9.401631E-01	-2.373627E-06	+8.333984E+00	2PT  
+9.501595E-01	-2.376842E-06	+8.209961E+00	2PT  
+9.601451E-01	-2.328096E-06	+8.084961E+00	2PT  
+9.701656E-01	-2.277662E-06	+7.962891E+00	2PT  
+9.801492E-01	-2.244358E-06	+7.833984E+00	2PT  
+9.901750E-01	-2.181230E-06	+7.712891E+00	2PT  
+1.000154E+00	-2.173769E-06	+7.588867E+00	2PT  
+1.010144E+00	-2.065868E-06	+7.466797E+00	2PT  
+1.020133E+00	-2.012291E-06	+7.342773E+00	2PT  
+1.030096E+00	-1.991065E-06	+7.217773E+00	2PT  
+1.040121E+00	-1.884528E-06	+7.090820E+00	2PT  
+1.050108E+00	-1.784282E-06	+6.967773E+00	2PT  
+1.060076E+00	-1.700557E-06	+6.845703E+00	2PT  
+1.070062E+00	-1.547126E-06	+6.721680E+00	2PT  
+1.080032E+00	-1.381562E-06	+6.600586E+00	2PT  
+1.090069E+00	-1.195229E-06	+6.476563E+00	2PT  
+1.100057E+00	-9.420287E-07	+6.355469E+00	2PT  
+1.109959E+00	-8.098929E-07	+6.007813E+00	2PT  
+1.120105E+00	-4.130724E-07	+5.886719E+00	2PT  
+1.130063E+00	+2.273186E-08	+5.762695E+00	2PT  
+1.140064E+00	+6.083064E-07	+5.644531E+00	2PT  
+1.150102E+00	+1.281270E-06	+5.407227E+00	2PT  
+1.160092E+00	+1.850796E-06	+4.937500E+00	2PT  
+1.170109E+00	+2.989704E-06	+4.815430E+00	2PT  
+1.180090E+00	+4.481677E-06	+4.691406E+00	2PT  
+1.190143E+00	+6.555063E-06	+4.568359E+00	2PT  
+1.200155E+00	+9.334232E-06	+4.447266E+00	2PT  
+1.210137E+00	+1.299167E-05	+4.209961E+00	2PT  
+1.220137E+00	+1.797719E-05	+4.087891E+00	2PT  
+1.230139E+00	+2.475183E-05	+3.965820E+00	2PT  
