[[DESCRIPTION]]
CPB_SE5_10_4P_2700K_200lux

[[ANALYSIS]]
EFF      	14.61**	%
FF        	52.6**	%
Voc      	930.0**	mV
Jsc       	0.04**	mA/cm2
Vmax   	680.1	mV
Jmax    	0.03	mA/cm2
Isc        	3.2236E-6	A
Rsc       	1.0403E+6	Ohm
Roc      	35935	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000830E-01	-3.318351E-06	+2.184375E+01	2PT  
-1.901131E-01	-3.329388E-06	+2.171973E+01	2PT  
-1.801471E-01	-3.344103E-06	+2.159766E+01	2PT  
-1.701560E-01	-3.324687E-06	+2.147266E+01	2PT  
-1.601784E-01	-3.310199E-06	+2.134766E+01	2PT  
-1.501511E-01	-3.308463E-06	+2.122070E+01	2PT  
-1.401652E-01	-3.308204E-06	+2.109570E+01	2PT  
-1.301779E-01	-3.321830E-06	+2.097363E+01	2PT  
-1.201855E-01	-3.320634E-06	+2.084961E+01	2PT  
-1.101630E-01	-3.310121E-06	+2.072656E+01	2PT  
-1.001261E-01	-3.272621E-06	+2.060352E+01	2PT  
-9.011253E-02	-3.267261E-06	+2.047949E+01	2PT  
-8.011685E-02	-3.314536E-06	+2.035547E+01	2PT  
-7.012551E-02	-3.284398E-06	+2.022949E+01	2PT  
-6.007688E-02	-3.271655E-06	+2.010840E+01	2PT  
-5.008069E-02	-3.279849E-06	+1.998438E+01	2PT  
-4.007262E-02	-3.233224E-06	+1.985840E+01	2PT  
-3.007609E-02	-3.272205E-06	+1.973535E+01	2PT  
-2.005802E-02	-3.232265E-06	+1.961230E+01	2PT  
-1.002237E-02	-3.244163E-06	+1.948730E+01	2PT  
+6.236977E-05	-3.223455E-06	+1.935938E+01	2PT  
+1.005038E-02	-3.224972E-06	+1.923437E+01	2PT  
+2.004331E-02	-3.240041E-06	+1.911230E+01	2PT  
+3.005797E-02	-3.222027E-06	+1.898828E+01	2PT  
+4.010085E-02	-3.205438E-06	+1.886621E+01	2PT  
+5.009966E-02	-3.236650E-06	+1.874219E+01	2PT  
+6.009277E-02	-3.215380E-06	+1.861816E+01	2PT  
+7.009425E-02	-3.229501E-06	+1.849414E+01	2PT  
+8.011457E-02	-3.171741E-06	+1.837207E+01	2PT  
+9.013873E-02	-3.187017E-06	+1.824512E+01	2PT  
+1.001329E-01	-3.216428E-06	+1.812207E+01	2PT  
+1.101451E-01	-3.189672E-06	+1.799805E+01	2PT  
+1.201484E-01	-3.168949E-06	+1.787598E+01	2PT  
+1.301498E-01	-3.144274E-06	+1.775195E+01	2PT  
+1.401730E-01	-3.177866E-06	+1.763086E+01	2PT  
