[[DESCRIPTION]]
CPB_SE6_10_2P_2700K_1000lux

[[ANALYSIS]]
EFF      	9.48**	%
FF        	49.0**	%
Voc      	1077.7**	mV
Jsc       	0.05**	mA/cm2
Vmax   	770.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.7835E-6	A
Rsc       	8.3458E+5	Ohm
Roc      	34626	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001481E-01	-4.997161E-06	+2.220898E+01	2PT  
-1.901370E-01	-5.046631E-06	+2.208496E+01	2PT  
-1.801267E-01	-4.901522E-06	+2.196191E+01	2PT  
-1.701810E-01	-4.942804E-06	+2.183984E+01	2PT  
-1.601986E-01	-4.980111E-06	+2.171582E+01	2PT  
-1.501454E-01	-4.879917E-06	+2.159375E+01	2PT  
-1.401654E-01	-4.956368E-06	+2.146582E+01	2PT  
-1.301505E-01	-4.902820E-06	+2.134473E+01	2PT  
-1.202036E-01	-4.994547E-06	+2.122070E+01	2PT  
-1.101678E-01	-4.856179E-06	+2.109863E+01	2PT  
-1.001138E-01	-4.862543E-06	+2.097461E+01	2PT  
-9.013668E-02	-4.969582E-06	+2.085449E+01	2PT  
-8.011397E-02	-4.842141E-06	+2.073047E+01	2PT  
-7.012843E-02	-4.875149E-06	+2.060840E+01	2PT  
-6.007731E-02	-4.831626E-06	+2.048828E+01	2PT  
-5.005173E-02	-4.811446E-06	+2.036426E+01	2PT  
-4.013232E-02	-4.884168E-06	+2.024121E+01	2PT  
-3.009949E-02	-4.985931E-06	+2.011621E+01	2PT  
-2.008494E-02	-4.878408E-06	+1.999219E+01	2PT  
-9.991303E-03	-4.826124E-06	+1.987109E+01	2PT  
+1.056904E-04	-4.783082E-06	+1.974414E+01	2PT  
+1.003173E-02	-4.851930E-06	+1.962109E+01	2PT  
+2.008370E-02	-4.927731E-06	+1.949609E+01	2PT  
+3.008712E-02	-4.783169E-06	+1.937305E+01	2PT  
+4.013493E-02	-4.764586E-06	+1.924805E+01	2PT  
+5.012147E-02	-4.779235E-06	+1.912402E+01	2PT  
+6.008593E-02	-4.809777E-06	+1.900000E+01	2PT  
+7.012970E-02	-4.739272E-06	+1.887988E+01	2PT  
+8.014624E-02	-4.722446E-06	+1.875391E+01	2PT  
+9.015252E-02	-4.868397E-06	+1.863281E+01	2PT  
+1.001589E-01	-4.763649E-06	+1.850879E+01	2PT  
+1.101859E-01	-4.702153E-06	+1.838477E+01	2PT  
+1.201596E-01	-4.741650E-06	+1.826172E+01	2PT  
+1.301504E-01	-4.844445E-06	+1.813770E+01	2PT  
+1.401940E-01	-4.772035E-06	+1.801367E+01	2PT  
+1.501814E-01	-4.674581E-06	+1.789063E+01	2PT  
+1.601476E-01	-4.718290E-06	+1.776758E+01	2PT  
+1.701536E-01	-4.694199E-06	+1.764551E+01	2PT  
+1.801319E-01	-4.645042E-06	+1.752148E+01	2PT  
+1.901716E-01	-4.638727E-06	+1.739746E+01	2PT  
+2.001270E-01	-4.748641E-06	+1.727539E+01	2PT  
+2.100977E-01	-4.702541E-06	+1.715137E+01	2PT  
+2.200813E-01	-4.668006E-06	+1.702441E+01	2PT  
+2.300822E-01	-4.633875E-06	+1.690430E+01	2PT  
+2.400417E-01	-4.678840E-06	+1.677930E+01	2PT  
+2.500800E-01	-4.589836E-06	+1.665723E+01	2PT  
+2.600698E-01	-4.573528E-06	+1.653223E+01	2PT  
+2.700295E-01	-4.582804E-06	+1.641016E+01	2PT  
+2.799941E-01	-4.604694E-06	+1.628516E+01	2PT  
+2.900707E-01	-4.675937E-06	+1.616113E+01	2PT  
+3.000917E-01	-4.520426E-06	+1.603711E+01	2PT  
+3.101184E-01	-4.515882E-06	+1.591406E+01	2PT  
+3.200385E-01	-4.577157E-06	+1.579004E+01	2PT  
+3.300867E-01	-4.589588E-06	+1.566699E+01	2PT  
+3.401368E-01	-4.464521E-06	+1.554297E+01	2PT  
+3.501218E-01	-4.474271E-06	+1.541504E+01	2PT  
+3.601380E-01	-4.410475E-06	+1.529102E+01	2PT  
+3.701220E-01	-4.418158E-06	+1.516895E+01	2PT  
+3.801610E-01	-4.401014E-06	+1.504102E+01	2PT  
+3.901548E-01	-4.400137E-06	+1.491699E+01	2PT  
+4.001727E-01	-4.459335E-06	+1.479395E+01	2PT  
+4.101782E-01	-4.456322E-06	+1.466797E+01	2PT  
+4.201745E-01	-4.309354E-06	+1.454395E+01	2PT  
