[[DESCRIPTION]]
CPB_SE5_13_3P_4000K_200lux

[[ANALYSIS]]
EFF      	25.74**	%
FF        	64.7**	%
Voc      	1079.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	840.0	mV
Jmax    	0.05	mA/cm2
Isc        	5.4073E-6	A
Rsc       	5.2677E+5	Ohm
Roc      	15969	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001101E-01	-6.345052E-06	+2.187793E+01	2PT  
-1.901271E-01	-6.375485E-06	+2.175391E+01	2PT  
-1.801400E-01	-6.385291E-06	+2.162988E+01	2PT  
-1.701394E-01	-6.418341E-06	+2.150488E+01	2PT  
-1.601844E-01	-6.485461E-06	+2.138281E+01	2PT  
-1.501599E-01	-6.443655E-06	+2.125781E+01	2PT  
-1.401851E-01	-6.157813E-06	+2.113281E+01	2PT  
-1.301577E-01	-6.146946E-06	+2.100977E+01	2PT  
-1.201839E-01	-5.410260E-06	+2.088672E+01	2PT  
-1.101637E-01	-5.383585E-06	+2.076270E+01	2PT  
-1.001112E-01	-5.297762E-06	+2.063965E+01	2PT  
-9.012238E-02	-5.330469E-06	+2.051660E+01	2PT  
-8.013097E-02	-5.383314E-06	+2.039355E+01	2PT  
-7.009913E-02	-5.293431E-06	+2.027051E+01	2PT  
-6.008890E-02	-5.335392E-06	+2.014648E+01	2PT  
-5.010712E-02	-5.407960E-06	+2.002441E+01	2PT  
-4.006683E-02	-5.300252E-06	+1.990234E+01	2PT  
-3.008655E-02	-5.399270E-06	+1.977246E+01	2PT  
-2.005024E-02	-5.298511E-06	+1.965039E+01	2PT  
-1.001637E-02	-5.331014E-06	+1.952539E+01	2PT  
+5.403050E-05	-5.407740E-06	+1.940332E+01	2PT  
+1.009265E-02	-5.291399E-06	+1.928125E+01	2PT  
+2.005868E-02	-5.308618E-06	+1.915430E+01	2PT  
+3.009414E-02	-5.292385E-06	+1.903027E+01	2PT  
+4.009684E-02	-5.358074E-06	+1.890723E+01	2PT  
+5.012228E-02	-5.375156E-06	+1.878320E+01	2PT  
+6.011155E-02	-5.312790E-06	+1.865918E+01	2PT  
+7.011778E-02	-5.315927E-06	+1.853711E+01	2PT  
+8.013758E-02	-5.281123E-06	+1.840820E+01	2PT  
+9.014061E-02	-5.347827E-06	+1.828711E+01	2PT  
+1.001474E-01	-5.318122E-06	+1.815918E+01	2PT  
+1.101380E-01	-5.346750E-06	+1.803516E+01	2PT  
+1.201502E-01	-5.361731E-06	+1.790723E+01	2PT  
+1.301578E-01	-5.321625E-06	+1.778223E+01	2PT  
+1.401809E-01	-5.280707E-06	+1.766113E+01	2PT  
+1.501786E-01	-5.267936E-06	+1.753711E+01	2PT  
+1.601443E-01	-5.337430E-06	+1.741406E+01	2PT  
+1.701463E-01	-5.328426E-06	+1.729004E+01	2PT  
+1.801341E-01	-5.257609E-06	+1.716602E+01	2PT  
+1.901548E-01	-5.275363E-06	+1.704199E+01	2PT  
+2.000955E-01	-5.350397E-06	+1.691895E+01	2PT  
+2.101008E-01	-5.277780E-06	+1.679688E+01	2PT  
+2.200786E-01	-5.253565E-06	+1.667188E+01	2PT  
+2.300742E-01	-5.257881E-06	+1.654883E+01	2PT  
+2.400649E-01	-5.291684E-06	+1.642480E+01	2PT  
+2.500748E-01	-5.254873E-06	+1.629590E+01	2PT  
+2.600347E-01	-5.263471E-06	+1.617188E+01	2PT  
+2.700324E-01	-5.247306E-06	+1.604980E+01	2PT  
+2.800524E-01	-5.203794E-06	+1.592578E+01	2PT  
+2.900804E-01	-5.228897E-06	+1.580176E+01	2PT  
+3.000664E-01	-5.313774E-06	+1.567871E+01	2PT  
+3.100845E-01	-5.224656E-06	+1.555469E+01	2PT  
+3.200809E-01	-5.203759E-06	+1.543066E+01	2PT  
+3.300717E-01	-5.275002E-06	+1.530859E+01	2PT  
+3.401063E-01	-5.270072E-06	+1.518457E+01	2PT  
+3.501195E-01	-5.193566E-06	+1.506152E+01	2PT  
+3.601302E-01	-5.178856E-06	+1.493750E+01	2PT  
+3.701060E-01	-5.212656E-06	+1.481348E+01	2PT  
+3.801129E-01	-5.256378E-06	+1.468848E+01	2PT  
+3.901811E-01	-5.156136E-06	+1.456738E+01	2PT  
+4.001920E-01	-5.182798E-06	+1.444336E+01	2PT  
+4.101605E-01	-5.241704E-06	+1.431934E+01	2PT  
+4.201472E-01	-5.223287E-06	+1.419629E+01	2PT  
+4.301725E-01	-5.163379E-06	+1.407520E+01	2PT  
+4.401339E-01	-5.221257E-06	+1.395117E+01	2PT  
+4.501467E-01	-5.174350E-06	+1.382813E+01	2PT  
+4.601305E-01	-5.127351E-06	+1.370410E+01	2PT  
+4.701281E-01	-5.112204E-06	+1.358008E+01	2PT  
+4.800850E-01	-5.139796E-06	+1.345703E+01	2PT  
+4.900890E-01	-5.178035E-06	+1.333105E+01	2PT  
+5.001230E-01	-5.072668E-06	+1.320996E+01	2PT  
+5.101019E-01	-5.101344E-06	+1.308691E+01	2PT  
+5.200765E-01	-5.144830E-06	+1.296484E+01	2PT  
+5.300322E-01	-5.098223E-06	+1.283594E+01	2PT  
+5.400652E-01	-5.082711E-06	+1.271387E+01	2PT  
+5.500488E-01	-5.107056E-06	+1.258691E+01	2PT  
+5.600574E-01	-5.061097E-06	+1.246582E+01	2PT  
+5.700549E-01	-5.063453E-06	+1.233984E+01	2PT  
+5.800546E-01	-5.095707E-06	+1.221680E+01	2PT  
+5.901016E-01	-5.024753E-06	+1.209375E+01	2PT  
+6.001083E-01	-5.001106E-06	+1.196973E+01	2PT  
+6.100831E-01	-5.024533E-06	+1.184570E+01	2PT  
+6.201119E-01	-5.016634E-06	+1.172266E+01	2PT  
+6.301264E-01	-4.946607E-06	+1.159863E+01	2PT  
+6.401582E-01	-4.965497E-06	+1.147461E+01	2PT  
+6.501172E-01	-5.015700E-06	+1.135156E+01	2PT  
+6.601350E-01	-4.989463E-06	+1.122754E+01	2PT  
+6.701524E-01	-4.916809E-06	+1.110352E+01	2PT  
+6.801481E-01	-4.916450E-06	+1.098145E+01	2PT  
+6.902038E-01	-4.886777E-06	+1.085449E+01	2PT  
+7.001691E-01	-4.938423E-06	+1.073242E+01	2PT  
+7.101619E-01	-4.838358E-06	+1.060840E+01	2PT  
+7.201467E-01	-4.826567E-06	+1.048633E+01	2PT  
+7.301149E-01	-4.883606E-06	+1.036230E+01	2PT  
+7.401491E-01	-4.813940E-06	+1.023828E+01	2PT  
+7.501261E-01	-4.743495E-06	+1.011621E+01	2PT  
+7.600994E-01	-4.772364E-06	+9.993164E+00	2PT  
+7.700723E-01	-4.750904E-06	+9.868164E+00	2PT  
+7.800735E-01	-4.690452E-06	+9.744141E+00	2PT  
+7.900746E-01	-4.647134E-06	+9.619141E+00	2PT  
+8.000837E-01	-4.601984E-06	+9.497070E+00	2PT  
+8.100452E-01	-4.644389E-06	+9.374023E+00	2PT  
+8.200383E-01	-4.541179E-06	+9.250000E+00	2PT  
+8.300281E-01	-4.481007E-06	+9.127930E+00	2PT  
+8.400425E-01	-4.494524E-06	+9.003906E+00	2PT  
+8.500692E-01	-4.393572E-06	+8.881836E+00	2PT  
+8.600677E-01	-4.305655E-06	+8.757813E+00	2PT  
+8.700905E-01	-4.233409E-06	+8.630859E+00	2PT  
+8.800381E-01	-4.247870E-06	+8.510742E+00	2PT  
+8.901058E-01	-4.197627E-06	+8.385742E+00	2PT  
+9.001153E-01	-4.032009E-06	+8.263672E+00	2PT  
+9.100824E-01	-3.995426E-06	+8.141602E+00	2PT  
+9.201065E-01	-3.963036E-06	+8.016602E+00	2PT  
+9.301063E-01	-3.842062E-06	+7.891602E+00	2PT  
+9.401630E-01	-3.692435E-06	+7.772461E+00	2PT  
+9.501438E-01	-3.643416E-06	+7.648438E+00	2PT  
+9.601477E-01	-3.489454E-06	+7.522461E+00	2PT  
+9.701734E-01	-3.295755E-06	+7.399414E+00	2PT  
+9.801332E-01	-3.175802E-06	+7.276367E+00	2PT  
+9.901725E-01	-3.004026E-06	+7.153320E+00	2PT  
+1.000172E+00	-2.782537E-06	+7.031250E+00	2PT  
+1.010117E+00	-2.610053E-06	+6.908203E+00	2PT  
+1.020144E+00	-2.279743E-06	+6.787109E+00	2PT  
+1.030121E+00	-2.028198E-06	+6.662109E+00	2PT  
+1.040102E+00	-1.745196E-06	+6.540039E+00	2PT  
+1.050106E+00	-1.295726E-06	+6.420898E+00	2PT  
+1.060033E+00	-1.025988E-06	+6.071289E+00	2PT  
+1.070029E+00	-5.257263E-07	+5.955078E+00	2PT  
+1.080057E+00	+4.245707E-08	+5.835938E+00	2PT  
+1.090013E+00	+7.435697E-07	+5.697266E+00	2PT  
+1.100043E+00	+1.465934E-06	+5.459961E+00	2PT  
+1.110050E+00	+2.528673E-06	+5.335938E+00	2PT  
+1.120065E+00	+3.817816E-06	+5.213867E+00	2PT  
+1.130058E+00	+5.450086E-06	+5.088867E+00	2PT  
+1.140107E+00	+7.649382E-06	+4.968750E+00	2PT  
+1.150087E+00	+1.036160E-05	+4.729492E+00	2PT  
+1.160104E+00	+1.386656E-05	+4.607422E+00	2PT  
+1.170096E+00	+1.838893E-05	+4.484375E+00	2PT  
+1.180092E+00	+2.420506E-05	+4.362305E+00	2PT  
+1.190135E+00	+3.150042E-05	+4.240234E+00	2PT  
+1.200136E+00	+4.054346E-05	+4.116211E+00	2PT  
+1.210137E+00	+5.153712E-05	+3.993164E+00	2PT  
+1.220131E+00	+6.447687E-05	+3.875000E+00	2PT  
+1.230149E+00	+8.001292E-05	+3.738281E+00	2PT  
+1.240174E+00	+1.014642E-04	+3.499023E+00	2PT  
+1.250185E+00	+1.210106E-04	+3.376953E+00	2PT  
+1.260158E+00	+1.424289E-04	+3.252930E+00	2PT  
+1.270154E+00	+1.651881E-04	+3.130859E+00	2PT  
+1.280167E+00	+1.892303E-04	+3.005859E+00	2PT  
+1.290147E+00	+2.138322E-04	+2.881836E+00	2PT  
+1.300136E+00	+2.384409E-04	+2.758789E+00	2PT  
+1.310120E+00	+2.622281E-04	+2.635742E+00	2PT  
+1.320087E+00	+2.837579E-04	+2.511719E+00	2PT  
+1.330115E+00	+3.015152E-04	+2.389648E+00	2PT  
+1.340092E+00	+3.133118E-04	+2.267578E+00	2PT  
+1.350070E+00	+3.167132E-04	+2.143555E+00	2PT  
+1.360059E+00	+3.098844E-04	+2.021484E+00	2PT  
+1.370046E+00	+2.913196E-04	+1.896484E+00	2PT  
+1.380039E+00	+2.618665E-04	+1.772461E+00	2PT  
+1.390049E+00	+2.254947E-04	+1.651367E+00	2PT  
+1.400038E+00	+1.800733E-04	+1.521484E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
