[[DESCRIPTION]]
CPB_SE5_13_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.26**	%
FF        	67.5**	%
Voc      	1080.9**	mV
Jsc       	0.07**	mA/cm2
Vmax   	840.0	mV
Jmax    	0.06	mA/cm2
Isc        	5.9378E-6	A
Rsc       	1.4479E+5	Ohm
Roc      	12606	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001303E-01	-6.009495E-06	+2.189551E+01	2PT  
-1.901124E-01	-5.861837E-06	+2.177246E+01	2PT  
-1.801113E-01	-5.808851E-06	+2.164746E+01	2PT  
-1.701156E-01	-5.883662E-06	+2.152344E+01	2PT  
-1.601330E-01	-5.817261E-06	+2.139648E+01	2PT  
-1.501915E-01	-5.904275E-06	+2.127246E+01	2PT  
-1.401791E-01	-6.015844E-06	+2.114941E+01	2PT  
-1.301773E-01	-5.844257E-06	+2.102539E+01	2PT  
-1.201599E-01	-5.821056E-06	+2.090137E+01	2PT  
-1.101592E-01	-5.824136E-06	+2.077734E+01	2PT  
-1.001481E-01	-5.986913E-06	+2.065332E+01	2PT  
-9.015665E-02	-5.965098E-06	+2.052637E+01	2PT  
-8.011699E-02	-5.801211E-06	+2.040430E+01	2PT  
-7.009938E-02	-5.806772E-06	+2.027930E+01	2PT  
-6.006034E-02	-5.777035E-06	+2.015234E+01	2PT  
-5.007397E-02	-5.853770E-06	+2.002832E+01	2PT  
-4.008788E-02	-5.921264E-06	+1.990625E+01	2PT  
-3.003392E-02	-5.779701E-06	+1.978516E+01	2PT  
-2.009350E-02	-5.961828E-06	+1.966309E+01	2PT  
-1.006227E-02	-5.947279E-06	+1.953613E+01	2PT  
+4.986444E-05	-5.937727E-06	+1.941113E+01	2PT  
+1.007602E-02	-5.807306E-06	+1.928711E+01	2PT  
+2.006289E-02	-5.794997E-06	+1.916504E+01	2PT  
+3.004409E-02	-5.902136E-06	+1.904102E+01	2PT  
+4.012448E-02	-5.804433E-06	+1.891797E+01	2PT  
+5.014635E-02	-5.753525E-06	+1.879492E+01	2PT  
+6.011640E-02	-5.819077E-06	+1.866992E+01	2PT  
+7.006995E-02	-5.860782E-06	+1.854590E+01	2PT  
+8.011622E-02	-5.784178E-06	+1.842383E+01	2PT  
+9.016276E-02	-5.754401E-06	+1.829883E+01	2PT  
