[[DESCRIPTION]]
CPB_SE6_13_4P_4000K_1000lux

[[ANALYSIS]]
EFF      	18.02**	%
FF        	56.4**	%
Voc      	1067.0**	mV
Jsc       	0.12**	mA/cm2
Vmax   	760.1	mV
Jmax    	0.10	mA/cm2
Isc        	1.1081E-5	A
Rsc       	3.5563E+5	Ohm
Roc      	10304	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000973E-01	-1.129188E-05	+2.263672E+01	2PT  
-1.901223E-01	-1.138360E-05	+2.251367E+01	2PT  
-1.801375E-01	-1.151071E-05	+2.238867E+01	2PT  
-1.701408E-01	-1.137707E-05	+2.226465E+01	2PT  
-1.601654E-01	-1.123384E-05	+2.214258E+01	2PT  
-1.501442E-01	-1.122214E-05	+2.201563E+01	2PT  
-1.401592E-01	-1.125452E-05	+2.189062E+01	2PT  
-1.301821E-01	-1.137765E-05	+2.176660E+01	2PT  
-1.201649E-01	-1.139233E-05	+2.164355E+01	2PT  
-1.101607E-01	-1.117627E-05	+2.151953E+01	2PT  
-1.001282E-01	-1.127622E-05	+2.139648E+01	2PT  
-9.013252E-02	-1.130184E-05	+2.127051E+01	2PT  
-8.011632E-02	-1.143356E-05	+2.114648E+01	2PT  
-7.011055E-02	-1.116306E-05	+2.102539E+01	2PT  
-6.008376E-02	-1.120086E-05	+2.090039E+01	2PT  
-5.007200E-02	-1.127246E-05	+2.077930E+01	2PT  
-4.007234E-02	-1.113063E-05	+2.065430E+01	2PT  
-3.007364E-02	-1.123514E-05	+2.053223E+01	2PT  
-2.006750E-02	-1.137650E-05	+2.040820E+01	2PT  
-1.002295E-02	-1.109606E-05	+2.028516E+01	2PT  
+9.069033E-05	-1.108044E-05	+2.016113E+01	2PT  
+1.009177E-02	-1.115503E-05	+2.003613E+01	2PT  
+2.010198E-02	-1.109197E-05	+1.990918E+01	2PT  
+3.007701E-02	-1.126850E-05	+1.978613E+01	2PT  
+4.013074E-02	-1.121044E-05	+1.966113E+01	2PT  
+5.012310E-02	-1.105557E-05	+1.953711E+01	2PT  
+6.011763E-02	-1.113402E-05	+1.941602E+01	2PT  
+7.013061E-02	-1.101393E-05	+1.928711E+01	2PT  
+8.013310E-02	-1.125880E-05	+1.916602E+01	2PT  
+9.017351E-02	-1.103449E-05	+1.904199E+01	2PT  
+1.001905E-01	-1.101435E-05	+1.891992E+01	2PT  
+1.101834E-01	-1.097047E-05	+1.879102E+01	2PT  
+1.201800E-01	-1.104948E-05	+1.866797E+01	2PT  
+1.301717E-01	-1.120392E-05	+1.854395E+01	2PT  
+1.402022E-01	-1.099069E-05	+1.842090E+01	2PT  
+1.501851E-01	-1.099599E-05	+1.829980E+01	2PT  
+1.601653E-01	-1.114651E-05	+1.817578E+01	2PT  
+1.701569E-01	-1.087775E-05	+1.805371E+01	2PT  
+1.801336E-01	-1.091983E-05	+1.793066E+01	2PT  
+1.901564E-01	-1.111190E-05	+1.780762E+01	2PT  
+2.001444E-01	-1.083665E-05	+1.768457E+01	2PT  
+2.101073E-01	-1.081596E-05	+1.756055E+01	2PT  
+2.200959E-01	-1.092336E-05	+1.743750E+01	2PT  
+2.300757E-01	-1.090643E-05	+1.731445E+01	2PT  
+2.401018E-01	-1.074852E-05	+1.719043E+01	2PT  
+2.500955E-01	-1.080442E-05	+1.706738E+01	2PT  
+2.600583E-01	-1.101768E-05	+1.694434E+01	2PT  
+2.700359E-01	-1.068233E-05	+1.682227E+01	2PT  
+2.800292E-01	-1.078367E-05	+1.670020E+01	2PT  
+2.900881E-01	-1.082437E-05	+1.657715E+01	2PT  
+3.001063E-01	-1.060635E-05	+1.645410E+01	2PT  
+3.100932E-01	-1.069405E-05	+1.633105E+01	2PT  
+3.200874E-01	-1.072411E-05	+1.620605E+01	2PT  
+3.301007E-01	-1.054632E-05	+1.608398E+01	2PT  
+3.401372E-01	-1.050290E-05	+1.595898E+01	2PT  
+3.501268E-01	-1.055895E-05	+1.583594E+01	2PT  
+3.601164E-01	-1.059611E-05	+1.571191E+01	2PT  
+3.701300E-01	-1.039891E-05	+1.559082E+01	2PT  
+3.801420E-01	-1.037241E-05	+1.546387E+01	2PT  
+3.901582E-01	-1.045078E-05	+1.534277E+01	2PT  
+4.001831E-01	-1.052290E-05	+1.521875E+01	2PT  
+4.101839E-01	-1.041750E-05	+1.510059E+01	2PT  
+4.201877E-01	-1.017066E-05	+1.496875E+01	2PT  
+4.301660E-01	-1.037648E-05	+1.462305E+01	2PT  
+4.401692E-01	-1.033941E-05	+1.450586E+01	2PT  
+4.501479E-01	-1.028696E-05	+1.439062E+01	2PT  
+4.607267E-01	-1.032134E-05	+1.426758E+01	2PT  
+4.701755E-01	-1.024342E-05	+1.415039E+01	2PT  
+4.801038E-01	-1.015394E-05	+1.403125E+01	2PT  
+4.901215E-01	-1.011790E-05	+1.391406E+01	2PT  
+5.001252E-01	-1.006610E-05	+1.378906E+01	2PT  
+5.100901E-01	-1.004178E-05	+1.366992E+01	2PT  
+5.200838E-01	-9.997475E-06	+1.354590E+01	2PT  
+5.300512E-01	-9.970689E-06	+1.342871E+01	2PT  
+5.400324E-01	-1.014579E-05	+1.330957E+01	2PT  
+5.500801E-01	-9.835943E-06	+1.318848E+01	2PT  
+5.600834E-01	-9.838806E-06	+1.306348E+01	2PT  
+5.701006E-01	-9.776561E-06	+1.293750E+01	2PT  
+5.800426E-01	-9.953199E-06	+1.281543E+01	2PT  
+5.901098E-01	-9.782156E-06	+1.269043E+01	2PT  
+6.001468E-01	-9.599111E-06	+1.256738E+01	2PT  
+6.101020E-01	-9.628634E-06	+1.244434E+01	2PT  
+6.201029E-01	-9.627704E-06	+1.232227E+01	2PT  
+6.301194E-01	-9.426445E-06	+1.219922E+01	2PT  
+6.401697E-01	-9.429303E-06	+1.207422E+01	2PT  
+6.500703E-01	-9.457951E-06	+1.195020E+01	2PT  
+6.601486E-01	-9.400203E-06	+1.182715E+01	2PT  
+6.701626E-01	-9.201680E-06	+1.170313E+01	2PT  
+6.801103E-01	-9.213270E-06	+1.158105E+01	2PT  
+6.901563E-01	-9.155918E-06	+1.145508E+01	2PT  
+7.001728E-01	-9.134616E-06	+1.133301E+01	2PT  
+7.102072E-01	-8.954467E-06	+1.121191E+01	2PT  
+7.200715E-01	-9.004314E-06	+1.108789E+01	2PT  
+7.301468E-01	-8.768523E-06	+1.096582E+01	2PT  
+7.401829E-01	-8.686910E-06	+1.084180E+01	2PT  
+7.501110E-01	-8.679934E-06	+1.071777E+01	2PT  
+7.600844E-01	-8.771337E-06	+1.059375E+01	2PT  
+7.700781E-01	-8.503369E-06	+1.046973E+01	2PT  
+7.800813E-01	-8.349053E-06	+1.034668E+01	2PT  
+7.900272E-01	-8.437540E-06	+1.022461E+01	2PT  
