[[DESCRIPTION]]
CPB_SE6_12_4P_2700K_200lux

[[ANALYSIS]]
EFF      	18.65**	%
FF        	61.1**	%
Voc      	1140.9**	mV
Jsc       	0.03**	mA/cm2
Vmax   	910.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.8908E-6	A
Rsc       	6.162E+5	Ohm
Roc      	24437	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001064E-01	-2.897339E-06	+2.224902E+01	2PT  
-1.901138E-01	-2.900159E-06	+2.212207E+01	2PT  
-1.801372E-01	-2.887715E-06	+2.199707E+01	2PT  
-1.701497E-01	-2.884254E-06	+2.187207E+01	2PT  
-1.601699E-01	-2.890167E-06	+2.174902E+01	2PT  
-1.501498E-01	-2.887654E-06	+2.162402E+01	2PT  
-1.401726E-01	-2.910993E-06	+2.150098E+01	2PT  
-1.301546E-01	-2.859850E-06	+2.137793E+01	2PT  
-1.201541E-01	-2.873383E-06	+2.125391E+01	2PT  
-1.101716E-01	-2.916628E-06	+2.112988E+01	2PT  
-1.001303E-01	-2.870258E-06	+2.100781E+01	2PT  
-9.011251E-02	-2.868039E-06	+2.088477E+01	2PT  
-8.013004E-02	-2.912577E-06	+2.076172E+01	2PT  
-7.011355E-02	-2.884209E-06	+2.063770E+01	2PT  
-6.009064E-02	-2.861839E-06	+2.051465E+01	2PT  
-5.008611E-02	-2.903774E-06	+2.039258E+01	2PT  
-4.009472E-02	-2.878783E-06	+2.026855E+01	2PT  
-3.008772E-02	-2.855509E-06	+2.014551E+01	2PT  
-2.006917E-02	-2.841380E-06	+2.002246E+01	2PT  
-1.004213E-02	-2.871931E-06	+1.990039E+01	2PT  
+6.236066E-05	-2.890947E-06	+1.977344E+01	2PT  
+1.009089E-02	-2.838560E-06	+1.965137E+01	2PT  
+2.008269E-02	-2.848547E-06	+1.952637E+01	2PT  
+3.008478E-02	-2.875087E-06	+1.940332E+01	2PT  
+4.010959E-02	-2.857723E-06	+1.928125E+01	2PT  
+5.011608E-02	-2.883951E-06	+1.915332E+01	2PT  
+6.012528E-02	-2.854066E-06	+1.902930E+01	2PT  
+7.013361E-02	-2.836941E-06	+1.890820E+01	2PT  
