[[DESCRIPTION]]
CPB_SE5_13_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	14.65**	%
FF        	65.9**	%
Voc      	1022.0**	mV
Jsc       	0.06**	mA/cm2
Vmax   	810.0	mV
Jmax    	0.05	mA/cm2
Isc        	5.7970E-6	A
Rsc       	1.3114E+5	Ohm
Roc      	13847	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000959E-01	-5.698253E-06	+2.188672E+01	2PT  
-1.901326E-01	-5.807230E-06	+2.175781E+01	2PT  
-1.801369E-01	-5.690029E-06	+2.163477E+01	2PT  
-1.701224E-01	-5.679067E-06	+2.150977E+01	2PT  
-1.601984E-01	-5.742139E-06	+2.138574E+01	2PT  
-1.501748E-01	-5.888974E-06	+2.126172E+01	2PT  
-1.401626E-01	-5.717416E-06	+2.113770E+01	2PT  
-1.301653E-01	-5.708991E-06	+2.101270E+01	2PT  
-1.201633E-01	-5.698957E-06	+2.089062E+01	2PT  
-1.102199E-01	-5.748007E-06	+2.076563E+01	2PT  
-1.001375E-01	-5.729861E-06	+2.064258E+01	2PT  
-9.009472E-02	-5.671159E-06	+2.052148E+01	2PT  
-8.016676E-02	-5.743158E-06	+2.039746E+01	2PT  
-7.011455E-02	-5.683230E-06	+2.027539E+01	2PT  
-6.009940E-02	-5.697937E-06	+2.015332E+01	2PT  
-5.010236E-02	-5.825164E-06	+2.003027E+01	2PT  
-4.007607E-02	-5.716532E-06	+1.990527E+01	2PT  
-3.005663E-02	-5.635647E-06	+1.978223E+01	2PT  
-2.005183E-02	-5.675362E-06	+1.965820E+01	2PT  
-1.003473E-02	-5.813751E-06	+1.953613E+01	2PT  
+4.236517E-05	-5.796880E-06	+1.941016E+01	2PT  
+1.008436E-02	-5.659249E-06	+1.928516E+01	2PT  
+2.010625E-02	-5.619989E-06	+1.916211E+01	2PT  
+3.008753E-02	-5.637888E-06	+1.903516E+01	2PT  
+4.010041E-02	-5.803422E-06	+1.891504E+01	2PT  
+5.009802E-02	-5.749649E-06	+1.878906E+01	2PT  
+6.012774E-02	-5.629724E-06	+1.866504E+01	2PT  
+7.014553E-02	-5.626622E-06	+1.854199E+01	2PT  
+8.010142E-02	-5.765394E-06	+1.841992E+01	2PT  
+9.016155E-02	-5.634224E-06	+1.829590E+01	2PT  
+1.001899E-01	-5.615101E-06	+1.817383E+01	2PT  
+1.101184E-01	-5.691873E-06	+1.804883E+01	2PT  
+1.201485E-01	-5.778884E-06	+1.792578E+01	2PT  
+1.301753E-01	-5.613418E-06	+1.780176E+01	2PT  
+1.402018E-01	-5.605385E-06	+1.767578E+01	2PT  
+1.501781E-01	-5.623365E-06	+1.754785E+01	2PT  
+1.601694E-01	-5.584632E-06	+1.742480E+01	2PT  
+1.701625E-01	-5.583764E-06	+1.729980E+01	2PT  
+1.801399E-01	-5.584452E-06	+1.717285E+01	2PT  
+1.901383E-01	-5.614159E-06	+1.704785E+01	2PT  
+2.001002E-01	-5.724763E-06	+1.692480E+01	2PT  
+2.101033E-01	-5.564841E-06	+1.680273E+01	2PT  
+2.201000E-01	-5.566423E-06	+1.667871E+01	2PT  
+2.300460E-01	-5.704245E-06	+1.655566E+01	2PT  
+2.400872E-01	-5.653946E-06	+1.643164E+01	2PT  
+2.500914E-01	-5.551932E-06	+1.630957E+01	2PT  
+2.600795E-01	-5.577760E-06	+1.618359E+01	2PT  
+2.700324E-01	-5.611642E-06	+1.606348E+01	2PT  
+2.800299E-01	-5.547075E-06	+1.593848E+01	2PT  
+2.900544E-01	-5.589229E-06	+1.581641E+01	2PT  
+3.000589E-01	-5.738764E-06	+1.569336E+01	2PT  
+3.100976E-01	-5.507209E-06	+1.557129E+01	2PT  
+3.200597E-01	-5.576607E-06	+1.544824E+01	2PT  
+3.300560E-01	-5.721779E-06	+1.532422E+01	2PT  
+3.401496E-01	-5.491275E-06	+1.520215E+01	2PT  
+3.501528E-01	-5.537668E-06	+1.507813E+01	2PT  
+3.600621E-01	-5.638249E-06	+1.495508E+01	2PT  
+3.701297E-01	-5.534897E-06	+1.483203E+01	2PT  
+3.801314E-01	-5.477829E-06	+1.470801E+01	2PT  
+3.901767E-01	-5.481349E-06	+1.458008E+01	2PT  
+4.001916E-01	-5.482874E-06	+1.445703E+01	2PT  
+4.102120E-01	-5.448341E-06	+1.432910E+01	2PT  
+4.201964E-01	-5.501064E-06	+1.420508E+01	2PT  
+4.301476E-01	-5.563215E-06	+1.408398E+01	2PT  
+4.401810E-01	-5.439215E-06	+1.395996E+01	2PT  
+4.501669E-01	-5.453273E-06	+1.383594E+01	2PT  
+4.600878E-01	-5.507965E-06	+1.371191E+01	2PT  
+4.701056E-01	-5.539329E-06	+1.358887E+01	2PT  
+4.801215E-01	-5.428484E-06	+1.346680E+01	2PT  
+4.900552E-01	-5.482576E-06	+1.334375E+01	2PT  
+5.001038E-01	-5.420561E-06	+1.322168E+01	2PT  
+5.100917E-01	-5.405439E-06	+1.309863E+01	2PT  
+5.200254E-01	-5.470076E-06	+1.297461E+01	2PT  
+5.300317E-01	-5.530072E-06	+1.285156E+01	2PT  
+5.400802E-01	-5.356249E-06	+1.272949E+01	2PT  
+5.500434E-01	-5.378886E-06	+1.260547E+01	2PT  
+5.600399E-01	-5.486171E-06	+1.248242E+01	2PT  
+5.700600E-01	-5.336894E-06	+1.235840E+01	2PT  
+5.800949E-01	-5.295642E-06	+1.223437E+01	2PT  
+5.900902E-01	-5.345253E-06	+1.211035E+01	2PT  
+6.000890E-01	-5.450348E-06	+1.198730E+01	2PT  
+6.101014E-01	-5.276944E-06	+1.186328E+01	2PT  
+6.201380E-01	-5.287333E-06	+1.174023E+01	2PT  
+6.300435E-01	-5.378831E-06	+1.161621E+01	2PT  
+6.401141E-01	-5.341418E-06	+1.149121E+01	2PT  
+6.501492E-01	-5.203473E-06	+1.137012E+01	2PT  
+6.601415E-01	-5.220310E-06	+1.124609E+01	2PT  
+6.701422E-01	-5.216551E-06	+1.112012E+01	2PT  
+6.801614E-01	-5.198895E-06	+1.099902E+01	2PT  
+6.902183E-01	-5.105558E-06	+1.087500E+01	2PT  
+7.001270E-01	-5.185046E-06	+1.075293E+01	2PT  
+7.101557E-01	-5.208206E-06	+1.062988E+01	2PT  
+7.201703E-01	-5.026765E-06	+1.050586E+01	2PT  
+7.300980E-01	-5.078831E-06	+1.038281E+01	2PT  
+7.401302E-01	-5.172556E-06	+1.025879E+01	2PT  
+7.501494E-01	-4.933127E-06	+1.013770E+01	2PT  
+7.601123E-01	-4.956511E-06	+1.001367E+01	2PT  
+7.700812E-01	-4.997090E-06	+9.891602E+00	2PT  
+7.800923E-01	-4.815213E-06	+9.768555E+00	2PT  
+7.901052E-01	-4.797265E-06	+9.643555E+00	2PT  
+7.999995E-01	-4.864760E-06	+9.520508E+00	2PT  
+8.100440E-01	-4.818199E-06	+9.396484E+00	2PT  
+8.200328E-01	-4.617457E-06	+9.273438E+00	2PT  
+8.299674E-01	-4.656271E-06	+9.151367E+00	2PT  
+8.400391E-01	-4.625940E-06	+9.027344E+00	2PT  
+8.500733E-01	-4.423513E-06	+8.903320E+00	2PT  
+8.600570E-01	-4.329927E-06	+8.778320E+00	2PT  
+8.700121E-01	-4.296045E-06	+8.657227E+00	2PT  
+8.801014E-01	-4.111526E-06	+8.528320E+00	2PT  
+8.900954E-01	-4.047315E-06	+8.403320E+00	2PT  
+9.000554E-01	-3.995366E-06	+8.279297E+00	2PT  
+9.101141E-01	-3.731535E-06	+8.157227E+00	2PT  
+9.201069E-01	-3.694015E-06	+8.029297E+00	2PT  
+9.301432E-01	-3.373924E-06	+7.907227E+00	2PT  
+9.401348E-01	-3.210738E-06	+7.783203E+00	2PT  
+9.501494E-01	-3.059933E-06	+7.660156E+00	2PT  
+9.601777E-01	-2.644271E-06	+7.538086E+00	2PT  
+9.701323E-01	-2.416301E-06	+7.416016E+00	2PT  
+9.801428E-01	-2.079973E-06	+7.291992E+00	2PT  
