[[DESCRIPTION]]
CPB_SE6_10_2P_4000K_1000lux

[[ANALYSIS]]
EFF      	18.92**	%
FF        	54.1**	%
Voc      	1144.5**	mV
Jsc       	0.13**	mA/cm2
Vmax   	820.0	mV
Jmax    	0.09	mA/cm2
Isc        	1.1304E-5	A
Rsc       	5.4664E+5	Ohm
Roc      	10678	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001008E-01	-1.152309E-05	+2.251855E+01	2PT  
-1.901075E-01	-1.154436E-05	+2.239355E+01	2PT  
-1.801254E-01	-1.162780E-05	+2.227148E+01	2PT  
-1.701481E-01	-1.149448E-05	+2.214648E+01	2PT  
-1.601584E-01	-1.146872E-05	+2.202344E+01	2PT  
-1.501258E-01	-1.151651E-05	+2.189844E+01	2PT  
-1.401591E-01	-1.168581E-05	+2.177637E+01	2PT  
-1.301739E-01	-1.143709E-05	+2.165234E+01	2PT  
-1.201469E-01	-1.147677E-05	+2.152930E+01	2PT  
-1.101853E-01	-1.162328E-05	+2.140527E+01	2PT  
-1.001190E-01	-1.146494E-05	+2.128320E+01	2PT  
-9.010902E-02	-1.141167E-05	+2.115918E+01	2PT  
-8.012094E-02	-1.146686E-05	+2.103418E+01	2PT  
-7.011493E-02	-1.162117E-05	+2.091016E+01	2PT  
-6.008064E-02	-1.137447E-05	+2.078906E+01	2PT  
-5.007768E-02	-1.143475E-05	+2.066602E+01	2PT  
-4.007310E-02	-1.140699E-05	+2.053906E+01	2PT  
-3.007289E-02	-1.139851E-05	+2.041797E+01	2PT  
-2.006588E-02	-1.149417E-05	+2.028809E+01	2PT  
-1.003295E-02	-1.136116E-05	+2.016504E+01	2PT  
+7.486189E-05	-1.130399E-05	+2.004004E+01	2PT  
+1.008006E-02	-1.132552E-05	+1.991602E+01	2PT  
+2.009098E-02	-1.133282E-05	+1.979102E+01	2PT  
+3.008116E-02	-1.155767E-05	+1.966797E+01	2PT  
+4.012560E-02	-1.132995E-05	+1.954395E+01	2PT  
+5.013760E-02	-1.125732E-05	+1.942090E+01	2PT  
+6.012361E-02	-1.137329E-05	+1.929785E+01	2PT  
+7.012565E-02	-1.135329E-05	+1.917480E+01	2PT  
+8.013653E-02	-1.121388E-05	+1.905078E+01	2PT  
+9.016573E-02	-1.122939E-05	+1.892676E+01	2PT  
+1.001646E-01	-1.149858E-05	+1.880469E+01	2PT  
+1.101764E-01	-1.119898E-05	+1.868164E+01	2PT  
+1.201761E-01	-1.120483E-05	+1.855859E+01	2PT  
+1.301674E-01	-1.129873E-05	+1.843457E+01	2PT  
+1.402009E-01	-1.127679E-05	+1.831152E+01	2PT  
+1.501830E-01	-1.123907E-05	+1.819238E+01	2PT  
+1.601615E-01	-1.136582E-05	+1.806738E+01	2PT  
+1.701493E-01	-1.109289E-05	+1.794531E+01	2PT  
+1.801369E-01	-1.109928E-05	+1.782129E+01	2PT  
+1.901619E-01	-1.113091E-05	+1.769629E+01	2PT  
+2.001294E-01	-1.116725E-05	+1.757422E+01	2PT  
+2.101125E-01	-1.103464E-05	+1.745020E+01	2PT  
+2.200842E-01	-1.110638E-05	+1.732813E+01	2PT  
+2.300813E-01	-1.123624E-05	+1.720508E+01	2PT  
+2.400876E-01	-1.099169E-05	+1.708105E+01	2PT  
+2.500733E-01	-1.097081E-05	+1.695410E+01	2PT  
+2.600646E-01	-1.097618E-05	+1.683203E+01	2PT  
+2.700312E-01	-1.113846E-05	+1.670801E+01	2PT  
+2.800377E-01	-1.110779E-05	+1.658301E+01	2PT  
+2.900807E-01	-1.087640E-05	+1.646094E+01	2PT  
+3.000936E-01	-1.090001E-05	+1.633691E+01	2PT  
+3.100976E-01	-1.101023E-05	+1.621289E+01	2PT  
+3.200871E-01	-1.087003E-05	+1.608984E+01	2PT  
+3.301097E-01	-1.080363E-05	+1.596777E+01	2PT  
+3.401213E-01	-1.096765E-05	+1.584473E+01	2PT  
+3.501303E-01	-1.076649E-05	+1.572168E+01	2PT  
+3.601412E-01	-1.070967E-05	+1.559863E+01	2PT  
+3.701341E-01	-1.077601E-05	+1.547461E+01	2PT  
+3.801466E-01	-1.083144E-05	+1.535254E+01	2PT  
+3.901902E-01	-1.062422E-05	+1.522754E+01	2PT  
+4.001786E-01	-1.084848E-05	+1.509961E+01	2PT  
+4.101935E-01	-1.055820E-05	+1.497852E+01	2PT  
+4.201550E-01	-1.061073E-05	+1.485449E+01	2PT  
+4.301579E-01	-1.077177E-05	+1.472949E+01	2PT  
+4.401778E-01	-1.042749E-05	+1.460547E+01	2PT  
+4.501646E-01	-1.038903E-05	+1.448047E+01	2PT  
+4.601342E-01	-1.039885E-05	+1.435742E+01	2PT  
+4.701352E-01	-1.033404E-05	+1.423535E+01	2PT  
+4.801049E-01	-1.023975E-05	+1.410352E+01	2PT  
+4.912297E-01	-1.046319E-05	+1.375684E+01	2PT  
+5.015943E-01	-1.042569E-05	+1.364160E+01	2PT  
+5.105025E-01	-1.036181E-05	+1.352539E+01	2PT  
+5.201771E-01	-1.030496E-05	+1.340820E+01	2PT  
+5.300530E-01	-1.020847E-05	+1.329004E+01	2PT  
+5.400642E-01	-1.015103E-05	+1.317383E+01	2PT  
+5.500776E-01	-1.010645E-05	+1.304785E+01	2PT  
+5.600709E-01	-1.005540E-05	+1.293066E+01	2PT  
+5.700741E-01	-1.002906E-05	+1.280664E+01	2PT  
+5.800325E-01	-1.024406E-05	+1.268457E+01	2PT  
+5.900974E-01	-1.004225E-05	+1.256055E+01	2PT  
+6.001149E-01	-9.868350E-06	+1.243652E+01	2PT  
+6.101138E-01	-9.876770E-06	+1.231348E+01	2PT  
+6.200675E-01	-9.959105E-06	+1.218945E+01	2PT  
+6.301076E-01	-9.876423E-06	+1.206543E+01	2PT  
+6.401587E-01	-9.649242E-06	+1.194336E+01	2PT  
+6.500995E-01	-9.687365E-06	+1.181934E+01	2PT  
+6.601191E-01	-9.832926E-06	+1.169531E+01	2PT  
+6.701411E-01	-9.622045E-06	+1.157129E+01	2PT  
+6.801749E-01	-9.439730E-06	+1.144922E+01	2PT  
+6.900993E-01	-9.533976E-06	+1.132617E+01	2PT  
+7.001708E-01	-9.516603E-06	+1.120215E+01	2PT  
+7.101746E-01	-9.236430E-06	+1.107813E+01	2PT  
+7.201928E-01	-9.162768E-06	+1.095508E+01	2PT  
+7.300664E-01	-9.175659E-06	+1.083105E+01	2PT  
+7.401385E-01	-9.159330E-06	+1.070801E+01	2PT  
+7.501460E-01	-8.917106E-06	+1.058398E+01	2PT  
+7.601317E-01	-8.846300E-06	+1.045898E+01	2PT  
+7.700135E-01	-8.910253E-06	+1.033691E+01	2PT  
+7.800719E-01	-8.935765E-06	+1.021289E+01	2PT  
+7.901058E-01	-8.590755E-06	+1.008984E+01	2PT  
+8.001406E-01	-8.533645E-06	+9.966797E+00	2PT  
+8.100426E-01	-8.626584E-06	+9.843750E+00	2PT  
+8.200226E-01	-8.535319E-06	+9.718750E+00	2PT  
+8.300266E-01	-8.228174E-06	+9.595703E+00	2PT  
+8.400044E-01	-8.194657E-06	+9.474609E+00	2PT  
+8.501180E-01	-8.017963E-06	+9.345703E+00	2PT  
+8.600961E-01	-7.960951E-06	+9.221680E+00	2PT  
+8.700527E-01	-7.973647E-06	+9.100586E+00	2PT  
+8.800690E-01	-7.702122E-06	+8.974609E+00	2PT  
+8.900821E-01	-7.621264E-06	+8.854492E+00	2PT  
+9.000594E-01	-7.518268E-06	+8.728516E+00	2PT  
+9.100960E-01	-7.517585E-06	+8.604492E+00	2PT  
+9.201102E-01	-7.203115E-06	+8.480469E+00	2PT  
+9.301445E-01	-7.016711E-06	+8.356445E+00	2PT  
+9.401431E-01	-6.948748E-06	+8.233398E+00	2PT  
+9.501648E-01	-6.810647E-06	+8.111328E+00	2PT  
+9.601687E-01	-6.566624E-06	+7.988281E+00	2PT  
+9.701066E-01	-6.516456E-06	+7.866211E+00	2PT  
+9.801412E-01	-6.423925E-06	+7.742188E+00	2PT  
+9.901732E-01	-6.059975E-06	+7.619141E+00	2PT  
+1.000184E+00	-5.904629E-06	+7.494141E+00	2PT  
+1.010077E+00	-5.799649E-06	+7.370117E+00	2PT  
+1.020110E+00	-5.645913E-06	+7.247070E+00	2PT  
+1.030103E+00	-5.282592E-06	+7.121094E+00	2PT  
+1.040151E+00	-5.004244E-06	+6.998047E+00	2PT  
+1.050090E+00	-4.923262E-06	+6.875977E+00	2PT  
+1.060078E+00	-4.687112E-06	+6.750977E+00	2PT  
+1.070098E+00	-4.151349E-06	+6.630859E+00	2PT  
+1.080019E+00	-3.866831E-06	+6.505859E+00	2PT  
+1.090082E+00	-3.379397E-06	+6.383789E+00	2PT  
+1.100075E+00	-2.905882E-06	+6.260742E+00	2PT  
+1.109965E+00	-2.435776E-06	+6.136719E+00	2PT  
+1.120066E+00	-1.651554E-06	+6.014648E+00	2PT  
+1.129993E+00	-8.124915E-07	+5.894531E+00	2PT  
+1.140223E+00	-4.645390E-07	+5.434570E+00	2PT  
+1.150276E+00	+6.149358E-07	+5.298828E+00	2PT  
+1.160135E+00	+1.659697E-06	+5.062500E+00	2PT  
+1.170108E+00	+1.640156E-06	+4.591797E+00	2PT  
+1.180117E+00	+2.980819E-06	+4.469727E+00	2PT  
+1.190107E+00	+4.502077E-06	+4.345703E+00	2PT  
+1.200140E+00	+6.550640E-06	+4.221680E+00	2PT  
+1.210172E+00	+9.253384E-06	+4.100586E+00	2PT  
+1.220142E+00	+1.142236E-05	+3.864258E+00	2PT  
+1.230137E+00	+1.500512E-05	+3.741211E+00	2PT  
+1.240174E+00	+1.980427E-05	+3.617188E+00	2PT  
+1.250189E+00	+2.602472E-05	+3.494141E+00	2PT  
+1.260160E+00	+3.433889E-05	+3.374023E+00	2PT  
+1.270162E+00	+4.574999E-05	+3.250000E+00	2PT  
+1.280174E+00	+6.163856E-05	+3.131836E+00	2PT  
+1.290163E+00	+8.456597E-05	+3.000000E+00	2PT  
+1.300142E+00	+1.261886E-04	+2.755859E+00	2PT  
+1.310132E+00	+1.743994E-04	+2.633789E+00	2PT  
+1.320084E+00	+2.387269E-04	+2.509766E+00	2PT  
+1.330105E+00	+3.212633E-04	+2.385742E+00	2PT  
+1.340109E+00	+4.188459E-04	+2.262695E+00	2PT  
+1.350085E+00	+5.232881E-04	+2.139648E+00	2PT  
+1.360057E+00	+6.115288E-04	+2.017578E+00	2PT  
+1.370055E+00	+6.418909E-04	+1.894531E+00	2PT  
+1.380056E+00	+5.676582E-04	+1.772461E+00	2PT  
+1.390041E+00	+4.052305E-04	+1.649414E+00	2PT  
+1.400043E+00	+2.303855E-04	+1.527344E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

