[[DESCRIPTION]]
CPB_SE6_13_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	10.40**	%
FF        	55.8**	%
Voc      	1047.3**	mV
Jsc       	0.05**	mA/cm2
Vmax   	780.1	mV
Jmax    	0.04	mA/cm2
Isc        	4.7420E-6	A
Rsc       	6.3817E+5	Ohm
Roc      	19794	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001042E-01	-4.839697E-06	+2.313574E+01	2PT  
-1.901159E-01	-4.751486E-06	+2.301074E+01	2PT  
-1.801225E-01	-4.781407E-06	+2.288770E+01	2PT  
-1.701887E-01	-4.807465E-06	+2.276367E+01	2PT  
-1.601775E-01	-4.894723E-06	+2.263867E+01	2PT  
-1.501462E-01	-4.776765E-06	+2.251465E+01	2PT  
-1.401440E-01	-4.717578E-06	+2.239160E+01	2PT  
-1.302005E-01	-4.787903E-06	+2.226855E+01	2PT  
-1.201989E-01	-4.889648E-06	+2.214453E+01	2PT  
-1.101764E-01	-4.772949E-06	+2.202051E+01	2PT  
-1.001256E-01	-4.729308E-06	+2.189648E+01	2PT  
-9.012121E-02	-4.720165E-06	+2.177246E+01	2PT  
-8.012299E-02	-4.801765E-06	+2.165039E+01	2PT  
-7.010684E-02	-4.711909E-06	+2.152637E+01	2PT  
-6.011050E-02	-4.730934E-06	+2.140430E+01	2PT  
-5.009921E-02	-4.820802E-06	+2.128125E+01	2PT  
-4.007639E-02	-4.705003E-06	+2.115918E+01	2PT  
-3.008710E-02	-4.854388E-06	+2.103711E+01	2PT  
-2.008401E-02	-4.718904E-06	+2.091309E+01	2PT  
-1.000053E-02	-4.712746E-06	+2.079102E+01	2PT  
+3.402767E-05	-4.742089E-06	+2.066699E+01	2PT  
+1.008754E-02	-4.680867E-06	+2.054492E+01	2PT  
+2.009698E-02	-4.666656E-06	+2.042187E+01	2PT  
+3.011880E-02	-4.631907E-06	+2.029492E+01	2PT  
+4.011410E-02	-4.782547E-06	+2.017383E+01	2PT  
+5.013784E-02	-4.646775E-06	+2.005078E+01	2PT  
+6.015180E-02	-4.616167E-06	+1.992676E+01	2PT  
+7.010282E-02	-4.755534E-06	+1.980566E+01	2PT  
+8.011315E-02	-4.769166E-06	+1.968066E+01	2PT  
+9.016991E-02	-4.600939E-06	+1.955762E+01	2PT  
