[[DESCRIPTION]]
CPB_SE5_13_2P_4000K_200lux

[[ANALYSIS]]
EFF      	27.29**	%
FF        	65.6**	%
Voc      	1077.6**	mV
Jsc       	0.06**	mA/cm2
Vmax   	820.0	mV
Jmax    	0.05	mA/cm2
Isc        	5.6582E-6	A
Rsc       	4.1103E+5	Ohm
Roc      	14832	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001153E-01	-5.687808E-06	+2.186719E+01	2PT  
-1.901178E-01	-5.669056E-06	+2.174414E+01	2PT  
-1.801356E-01	-5.671624E-06	+2.161914E+01	2PT  
-1.701604E-01	-5.681512E-06	+2.149512E+01	2PT  
-1.601712E-01	-5.682490E-06	+2.137305E+01	2PT  
-1.501611E-01	-5.672973E-06	+2.124707E+01	2PT  
-1.401549E-01	-5.664403E-06	+2.112402E+01	2PT  
-1.302035E-01	-5.710958E-06	+2.100000E+01	2PT  
-1.201816E-01	-5.668349E-06	+2.087891E+01	2PT  
-1.101731E-01	-5.643824E-06	+2.075391E+01	2PT  
-1.001488E-01	-5.739172E-06	+2.063281E+01	2PT  
-9.013411E-02	-5.709035E-06	+2.050879E+01	2PT  
-8.010472E-02	-5.649631E-06	+2.038770E+01	2PT  
-7.013984E-02	-5.703741E-06	+2.026367E+01	2PT  
-6.010302E-02	-5.701088E-06	+2.013965E+01	2PT  
-5.008730E-02	-5.623061E-06	+2.001660E+01	2PT  
-4.007522E-02	-5.609607E-06	+1.989258E+01	2PT  
-3.006078E-02	-5.621546E-06	+1.976563E+01	2PT  
-2.008016E-02	-5.690601E-06	+1.964551E+01	2PT  
-1.003303E-02	-5.647292E-06	+1.952051E+01	2PT  
+6.569651E-05	-5.658258E-06	+1.939453E+01	2PT  
+1.008852E-02	-5.597815E-06	+1.926953E+01	2PT  
+2.008459E-02	-5.617170E-06	+1.914551E+01	2PT  
+3.005808E-02	-5.669888E-06	+1.902246E+01	2PT  
+4.011694E-02	-5.614745E-06	+1.890039E+01	2PT  
+5.009636E-02	-5.691354E-06	+1.877051E+01	2PT  
+6.011582E-02	-5.638240E-06	+1.864746E+01	2PT  
+7.012062E-02	-5.590460E-06	+1.852441E+01	2PT  
+8.012039E-02	-5.595973E-06	+1.840039E+01	2PT  
+9.014916E-02	-5.645986E-06	+1.827832E+01	2PT  
+1.001437E-01	-5.668604E-06	+1.815039E+01	2PT  
+1.101761E-01	-5.567171E-06	+1.802832E+01	2PT  
+1.201652E-01	-5.634969E-06	+1.790039E+01	2PT  
+1.301873E-01	-5.560965E-06	+1.777637E+01	2PT  
+1.402045E-01	-5.573420E-06	+1.765234E+01	2PT  
+1.501610E-01	-5.661069E-06	+1.753027E+01	2PT  
+1.601632E-01	-5.597466E-06	+1.740625E+01	2PT  
+1.701460E-01	-5.567189E-06	+1.728516E+01	2PT  
+1.801421E-01	-5.533717E-06	+1.715527E+01	2PT  
+1.901510E-01	-5.559446E-06	+1.703125E+01	2PT  
+2.001261E-01	-5.526761E-06	+1.690430E+01	2PT  
+2.100898E-01	-5.604018E-06	+1.678418E+01	2PT  
+2.200691E-01	-5.617000E-06	+1.665625E+01	2PT  
+2.300587E-01	-5.527898E-06	+1.653418E+01	2PT  
+2.400924E-01	-5.531096E-06	+1.641016E+01	2PT  
+2.500557E-01	-5.619464E-06	+1.628809E+01	2PT  
+2.600563E-01	-5.553071E-06	+1.616406E+01	2PT  
+2.700311E-01	-5.508984E-06	+1.604004E+01	2PT  
+2.800387E-01	-5.501754E-06	+1.591602E+01	2PT  
+2.900534E-01	-5.534330E-06	+1.579297E+01	2PT  
+3.000806E-01	-5.504872E-06	+1.567090E+01	2PT  
+3.100701E-01	-5.560750E-06	+1.554102E+01	2PT  
+3.201038E-01	-5.494354E-06	+1.542090E+01	2PT  
+3.300745E-01	-5.521032E-06	+1.529688E+01	2PT  
+3.401239E-01	-5.509428E-06	+1.517578E+01	2PT  
+3.501376E-01	-5.483295E-06	+1.505371E+01	2PT  
+3.601298E-01	-5.474646E-06	+1.492773E+01	2PT  
+3.701151E-01	-5.530017E-06	+1.480469E+01	2PT  
+3.801253E-01	-5.492046E-06	+1.468066E+01	2PT  
+3.901919E-01	-5.433381E-06	+1.455762E+01	2PT  
+4.001500E-01	-5.477504E-06	+1.443457E+01	2PT  
+4.101512E-01	-5.523239E-06	+1.430957E+01	2PT  
+4.201880E-01	-5.413841E-06	+1.418848E+01	2PT  
+4.301669E-01	-5.436173E-06	+1.406445E+01	2PT  
+4.401453E-01	-5.515762E-06	+1.394141E+01	2PT  
+4.501593E-01	-5.438122E-06	+1.381738E+01	2PT  
