[[DESCRIPTION]]
CPB_SE6_12_5P_2700K_200lux

[[ANALYSIS]]
EFF      	2.44**	%
FF        	31.7**	%
Voc      	304.2**	mV
Jsc       	0.03**	mA/cm2
Vmax   	170.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.7302E-6	A
Rsc       	1.8002E+5	Ohm
Roc      	65059	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001148E-01	-3.851676E-06	+2.182715E+01	2PT  
-1.901136E-01	-3.767562E-06	+2.170508E+01	2PT  
-1.801304E-01	-3.712322E-06	+2.158105E+01	2PT  
-1.701564E-01	-3.671562E-06	+2.145605E+01	2PT  
-1.601760E-01	-3.597923E-06	+2.133203E+01	2PT  
-1.501364E-01	-3.530028E-06	+2.120898E+01	2PT  
-1.401623E-01	-3.437478E-06	+2.108594E+01	2PT  
-1.301756E-01	-3.408214E-06	+2.096191E+01	2PT  
-1.201733E-01	-3.391746E-06	+2.083789E+01	2PT  
-1.101509E-01	-3.282710E-06	+2.071484E+01	2PT  
-1.001216E-01	-3.252264E-06	+2.059180E+01	2PT  
-9.013354E-02	-3.231308E-06	+2.046777E+01	2PT  
-8.012987E-02	-3.126803E-06	+2.034570E+01	2PT  
-7.010676E-02	-3.094391E-06	+2.022266E+01	2PT  
-6.009057E-02	-3.052602E-06	+2.009863E+01	2PT  
-5.009257E-02	-2.997481E-06	+1.997461E+01	2PT  
-4.008727E-02	-2.936901E-06	+1.985352E+01	2PT  
-3.008433E-02	-2.907973E-06	+1.973145E+01	2PT  
-2.007989E-02	-2.837438E-06	+1.960742E+01	2PT  
-1.002546E-02	-2.779977E-06	+1.948633E+01	2PT  
+6.819342E-05	-2.729878E-06	+1.935547E+01	2PT  
+1.007999E-02	-2.668193E-06	+1.923340E+01	2PT  
+2.007691E-02	-2.613381E-06	+1.910938E+01	2PT  
+3.007560E-02	-2.554631E-06	+1.898535E+01	2PT  
+4.013157E-02	-2.485441E-06	+1.886230E+01	2PT  
+5.012504E-02	-2.379118E-06	+1.873828E+01	2PT  
+6.013195E-02	-2.369251E-06	+1.861230E+01	2PT  
+7.011903E-02	-2.328865E-06	+1.849121E+01	2PT  
+8.010991E-02	-2.242292E-06	+1.836523E+01	2PT  
+9.016091E-02	-2.205570E-06	+1.823828E+01	2PT  
+1.001629E-01	-2.085964E-06	+1.812012E+01	2PT  
+1.101706E-01	-2.027126E-06	+1.799219E+01	2PT  
+1.201760E-01	-1.947000E-06	+1.786816E+01	2PT  
+1.301648E-01	-1.864138E-06	+1.774609E+01	2PT  
+1.401960E-01	-1.785520E-06	+1.762207E+01	2PT  
+1.501766E-01	-1.730547E-06	+1.750195E+01	2PT  
+1.601599E-01	-1.630703E-06	+1.737793E+01	2PT  
+1.701433E-01	-1.546731E-06	+1.725488E+01	2PT  
+1.801309E-01	-1.428748E-06	+1.713086E+01	2PT  
+1.901608E-01	-1.352672E-06	+1.700586E+01	2PT  
+2.001326E-01	-1.286800E-06	+1.688184E+01	2PT  
+2.101165E-01	-1.115196E-06	+1.676074E+01	2PT  
+2.203383E-01	-1.049970E-06	+1.641211E+01	2PT  
+2.300704E-01	-9.267000E-07	+1.629590E+01	2PT  
+2.401154E-01	-7.825672E-07	+1.617285E+01	2PT  
+2.499812E-01	-7.045127E-07	+1.604980E+01	2PT  
+2.600556E-01	-5.587725E-07	+1.592578E+01	2PT  
+2.701879E-01	-4.034783E-07	+1.580273E+01	2PT  
+2.800855E-01	-2.855754E-07	+1.567969E+01	2PT  
+2.901011E-01	-1.935568E-07	+1.555762E+01	2PT  
+3.002556E-01	-6.474335E-08	+1.543457E+01	2PT  
+3.101801E-01	+9.948957E-08	+1.531250E+01	2PT  
+3.200330E-01	+2.264925E-07	+1.518945E+01	2PT  
+3.302422E-01	+4.504674E-07	+1.506543E+01	2PT  
+3.401643E-01	+5.556664E-07	+1.493945E+01	2PT  
+3.502178E-01	+7.872819E-07	+1.481543E+01	2PT  
+3.602028E-01	+1.005908E-06	+1.469629E+01	2PT  
+3.701321E-01	+1.088776E-06	+1.445703E+01	2PT  
+3.801493E-01	+1.402452E-06	+1.433496E+01	2PT  
+3.901755E-01	+1.640356E-06	+1.421094E+01	2PT  
+4.001700E-01	+1.802501E-06	+1.408789E+01	2PT  
+4.101943E-01	+2.028200E-06	+1.396582E+01	2PT  
+4.201717E-01	+2.240538E-06	+1.384180E+01	2PT  
+4.301544E-01	+2.365805E-06	+1.371973E+01	2PT  
+4.401862E-01	+2.621887E-06	+1.359570E+01	2PT  
+4.501643E-01	+2.905375E-06	+1.347168E+01	2PT  
+4.601589E-01	+3.069437E-06	+1.334766E+01	2PT  
+4.701344E-01	+3.154122E-06	+1.322461E+01	2PT  
+4.801124E-01	+3.521531E-06	+1.309961E+01	2PT  
+4.901334E-01	+3.802483E-06	+1.297559E+01	2PT  
+5.001082E-01	+3.999034E-06	+1.285547E+01	2PT  
+5.100697E-01	+4.371123E-06	+1.272852E+01	2PT  
+5.200945E-01	+4.596031E-06	+1.260840E+01	2PT  
+5.300612E-01	+4.818739E-06	+1.247949E+01	2PT  
+5.401080E-01	+5.175420E-06	+1.235742E+01	2PT  
+5.500653E-01	+5.355394E-06	+1.223340E+01	2PT  
+5.600601E-01	+5.731920E-06	+1.210938E+01	2PT  
+5.700473E-01	+6.046529E-06	+1.198730E+01	2PT  
+5.800608E-01	+6.395278E-06	+1.186426E+01	2PT  
+5.901140E-01	+6.729580E-06	+1.174219E+01	2PT  
+6.001564E-01	+7.034053E-06	+1.161719E+01	2PT  
+6.101376E-01	+7.353178E-06	+1.149414E+01	2PT  
+6.201375E-01	+7.902358E-06	+1.137207E+01	2PT  
+6.301546E-01	+8.168230E-06	+1.124219E+01	2PT  
+6.401680E-01	+8.597961E-06	+1.111914E+01	2PT  
+6.501925E-01	+9.150775E-06	+1.099707E+01	2PT  
+6.601787E-01	+9.517144E-06	+1.087402E+01	2PT  
+6.701580E-01	+9.952240E-06	+1.075488E+01	2PT  
+6.801653E-01	+1.032792E-05	+1.051465E+01	2PT  
+6.902035E-01	+1.091405E-05	+1.039160E+01	2PT  
+7.002007E-01	+1.147990E-05	+1.026953E+01	2PT  
+7.101701E-01	+1.182090E-05	+1.014844E+01	2PT  
+7.201570E-01	+1.251009E-05	+1.002246E+01	2PT  
+7.301509E-01	+1.305091E-05	+9.898438E+00	2PT  
+7.401581E-01	+1.366788E-05	+9.775391E+00	2PT  
+7.501426E-01	+1.424191E-05	+9.651367E+00	2PT  
+7.601280E-01	+1.505113E-05	+9.527344E+00	2PT  
+7.701027E-01	+1.553130E-05	+9.405273E+00	2PT  
+7.800915E-01	+1.636292E-05	+9.283203E+00	2PT  
+7.901022E-01	+1.704017E-05	+9.159180E+00	2PT  
+8.000805E-01	+1.765785E-05	+9.036133E+00	2PT  
+8.100764E-01	+1.837861E-05	+8.914063E+00	2PT  
+8.200574E-01	+1.951021E-05	+8.791992E+00	2PT  
+8.300428E-01	+2.037606E-05	+8.668945E+00	2PT  
+8.400739E-01	+2.129950E-05	+8.544922E+00	2PT  
+8.500645E-01	+2.174661E-05	+8.421875E+00	2PT  
+8.600862E-01	+2.230002E-05	+8.299805E+00	2PT  
+8.700844E-01	+2.336550E-05	+8.176758E+00	2PT  
+8.800830E-01	+2.442152E-05	+8.054688E+00	2PT  
+8.901178E-01	+2.576940E-05	+7.930664E+00	2PT  
+9.001325E-01	+2.716218E-05	+7.806641E+00	2PT  
+9.101200E-01	+2.844398E-05	+7.684570E+00	2PT  
+9.201160E-01	+3.107035E-05	+7.563477E+00	2PT  
+9.301341E-01	+2.870504E-05	+7.438477E+00	2PT  
+9.401619E-01	+3.059257E-05	+7.318359E+00	2PT  
+9.501525E-01	+3.104677E-05	+7.193359E+00	2PT  
+9.601791E-01	+3.231983E-05	+7.072266E+00	2PT  
+9.701788E-01	+3.524791E-05	+6.946289E+00	2PT  
+9.801629E-01	+3.506382E-05	+6.826172E+00	2PT  
+9.901587E-01	+3.686573E-05	+6.699219E+00	2PT  
+1.000155E+00	+3.813139E-05	+6.574219E+00	2PT  
+1.010164E+00	+4.238334E-05	+6.452148E+00	2PT  
+1.020138E+00	+4.096432E-05	+6.328125E+00	2PT  
+1.030122E+00	+4.259926E-05	+6.205078E+00	2PT  
+1.040128E+00	+4.422616E-05	+6.081055E+00	2PT  
+1.050116E+00	+4.585661E-05	+5.957031E+00	2PT  
+1.060106E+00	+4.988188E-05	+5.835938E+00	2PT  
+1.070053E+00	+4.955537E-05	+5.708984E+00	2PT  
+1.080084E+00	+5.494095E-05	+5.590820E+00	2PT  
+1.090093E+00	+5.311798E-05	+5.465820E+00	2PT  
+1.100108E+00	+5.752768E-05	+5.340820E+00	2PT  
+1.110052E+00	+5.710607E-05	+5.217773E+00	2PT  
+1.120068E+00	+6.597903E-05	+5.093750E+00	2PT  
+1.130061E+00	+6.425092E-05	+4.970703E+00	2PT  
+1.140117E+00	+6.637556E-05	+4.846680E+00	2PT  
+1.150126E+00	+7.083881E-05	+4.723633E+00	2PT  
+1.160117E+00	+7.298562E-05	+4.599609E+00	2PT  
+1.170117E+00	+7.856946E-05	+4.475586E+00	2PT  
+1.180316E+00	+8.300993E-05	+4.353516E+00	2PT  
+1.190184E+00	+9.613350E-05	+4.232422E+00	2PT  
+1.200145E+00	+9.782540E-05	+4.101563E+00	2PT  
+1.210133E+00	+1.093454E-04	+3.861328E+00	2PT  
+1.220138E+00	+1.218011E-04	+3.738281E+00	2PT  
+1.230140E+00	+1.373454E-04	+3.615234E+00	2PT  
+1.240183E+00	+1.587032E-04	+3.492188E+00	2PT  
+1.250185E+00	+1.853449E-04	+3.366211E+00	2PT  
+1.260176E+00	+2.158346E-04	+3.243164E+00	2PT  
+1.270151E+00	+2.552662E-04	+3.121094E+00	2PT  
+1.280182E+00	+2.998996E-04	+2.997070E+00	2PT  
+1.290152E+00	+3.516757E-04	+2.875000E+00	2PT  
+1.300139E+00	+4.112778E-04	+2.750977E+00	2PT  
+1.310102E+00	+4.804207E-04	+2.628906E+00	2PT  
+1.320093E+00	+5.519083E-04	+2.506836E+00	2PT  
+1.330125E+00	+6.297859E-04	+2.382813E+00	2PT  
+1.340094E+00	+7.018428E-04	+2.253906E+00	2PT  
+1.350095E+00	+7.627887E-04	+2.130859E+00	2PT  
+1.360067E+00	+7.926567E-04	+2.006836E+00	2PT  
+1.370007E+00	+7.777123E-04	+1.884766E+00	2PT  
+1.380069E+00	+7.097825E-04	+1.760742E+00	2PT  
+1.390034E+00	+5.945113E-04	+1.637695E+00	2PT  
+1.400068E+00	+4.453039E-04	+1.518555E+00	2PT  


[[PARAMS]]
