[[DESCRIPTION]]
CPB_SE6_11_1P_2700K_200lux

[[ANALYSIS]]
EFF      	9.80**	%
FF        	50.8**	%
Voc      	798.5**	mV
Jsc       	0.03**	mA/cm2
Vmax   	530.0	mV
Jmax    	0.02	mA/cm2
Isc        	2.6093E-6	A
Rsc       	6.8305E+6	Ohm
Roc      	84576	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001006E-01	-2.638361E-06	+2.206348E+01	2PT  
-1.901188E-01	-2.648112E-06	+2.194238E+01	2PT  
-1.801193E-01	-2.619190E-06	+2.181836E+01	2PT  
-1.701426E-01	-2.635174E-06	+2.169434E+01	2PT  
-1.601713E-01	-2.624429E-06	+2.156934E+01	2PT  
-1.501479E-01	-2.632333E-06	+2.144727E+01	2PT  
-1.401717E-01	-2.640458E-06	+2.132324E+01	2PT  
-1.301666E-01	-2.614624E-06	+2.120020E+01	2PT  
-1.201538E-01	-2.605492E-06	+2.107520E+01	2PT  
-1.101630E-01	-2.626804E-06	+2.095215E+01	2PT  
-1.001128E-01	-2.605603E-06	+2.082910E+01	2PT  
-9.011814E-02	-2.605887E-06	+2.070605E+01	2PT  
-8.011539E-02	-2.621024E-06	+2.058301E+01	2PT  
-7.009751E-02	-2.593932E-06	+2.046094E+01	2PT  
-6.008988E-02	-2.598977E-06	+2.033887E+01	2PT  
-5.008039E-02	-2.612403E-06	+2.021387E+01	2PT  
-4.007162E-02	-2.582781E-06	+2.009082E+01	2PT  
-3.006791E-02	-2.595251E-06	+1.996680E+01	2PT  
-2.008496E-02	-2.605859E-06	+1.984180E+01	2PT  
-1.003711E-02	-2.606241E-06	+1.971973E+01	2PT  
+8.319251E-05	-2.609321E-06	+1.959082E+01	2PT  
+1.007841E-02	-2.603193E-06	+1.946680E+01	2PT  
+2.007530E-02	-2.610628E-06	+1.934375E+01	2PT  
+3.008788E-02	-2.605389E-06	+1.922168E+01	2PT  
+4.013324E-02	-2.608529E-06	+1.909277E+01	2PT  
+5.011677E-02	-2.592448E-06	+1.896875E+01	2PT  
+6.012195E-02	-2.594178E-06	+1.884668E+01	2PT  
+7.011982E-02	-2.602155E-06	+1.872266E+01	2PT  
+8.012329E-02	-2.578930E-06	+1.859961E+01	2PT  
+9.016429E-02	-2.577431E-06	+1.847656E+01	2PT  
+1.001571E-01	-2.595469E-06	+1.835352E+01	2PT  
+1.101673E-01	-2.550843E-06	+1.822949E+01	2PT  
+1.201791E-01	-2.558647E-06	+1.810547E+01	2PT  
+1.301711E-01	-2.573445E-06	+1.797852E+01	2PT  
+1.401952E-01	-2.575074E-06	+1.785840E+01	2PT  
+1.501915E-01	-2.586298E-06	+1.773535E+01	2PT  
+1.601716E-01	-2.579652E-06	+1.761133E+01	2PT  
+1.701437E-01	-2.559465E-06	+1.748730E+01	2PT  
+1.801312E-01	-2.570787E-06	+1.736328E+01	2PT  
+1.901520E-01	-2.534853E-06	+1.724023E+01	2PT  
+2.001448E-01	-2.544771E-06	+1.711719E+01	2PT  
+2.100989E-01	-2.566325E-06	+1.699609E+01	2PT  
+2.200879E-01	-2.557212E-06	+1.686914E+01	2PT  
+2.300805E-01	-2.536081E-06	+1.674902E+01	2PT  
+2.400945E-01	-2.548509E-06	+1.662500E+01	2PT  
+2.500878E-01	-2.533548E-06	+1.650195E+01	2PT  
+2.600501E-01	-2.550409E-06	+1.637695E+01	2PT  
+2.700357E-01	-2.535179E-06	+1.625391E+01	2PT  
+2.800440E-01	-2.514831E-06	+1.612988E+01	2PT  
+2.900712E-01	-2.529820E-06	+1.600781E+01	2PT  
+3.000876E-01	-2.487649E-06	+1.588379E+01	2PT  
+3.100857E-01	-2.497370E-06	+1.576172E+01	2PT  
+3.200978E-01	-2.495352E-06	+1.563574E+01	2PT  
+3.300911E-01	-2.460144E-06	+1.551563E+01	2PT  
+3.401237E-01	-2.480468E-06	+1.538672E+01	2PT  
+3.501251E-01	-2.466243E-06	+1.526465E+01	2PT  
+3.601248E-01	-2.424082E-06	+1.513867E+01	2PT  
+3.701430E-01	-2.438718E-06	+1.501367E+01	2PT  
+3.801264E-01	-2.414544E-06	+1.488965E+01	2PT  
+3.901596E-01	-2.410076E-06	+1.476660E+01	2PT  
+4.001881E-01	-2.387416E-06	+1.464355E+01	2PT  
+4.101774E-01	-2.360143E-06	+1.452148E+01	2PT  
+4.201678E-01	-2.343612E-06	+1.439355E+01	2PT  
+4.301571E-01	-2.294252E-06	+1.427148E+01	2PT  
+4.401780E-01	-2.286068E-06	+1.414746E+01	2PT  
+4.501501E-01	-2.273679E-06	+1.402344E+01	2PT  
+4.601490E-01	-2.227493E-06	+1.390137E+01	2PT  
+4.701338E-01	-2.219871E-06	+1.377734E+01	2PT  
+4.801076E-01	-2.143768E-06	+1.365234E+01	2PT  
+4.901272E-01	-2.121009E-06	+1.352832E+01	2PT  
+5.001168E-01	-2.109791E-06	+1.340430E+01	2PT  
+5.101015E-01	-2.050589E-06	+1.328027E+01	2PT  
+5.200778E-01	-2.028934E-06	+1.315625E+01	2PT  
+5.300484E-01	-1.996164E-06	+1.303320E+01	2PT  
+5.400683E-01	-1.944838E-06	+1.290820E+01	2PT  
+5.500524E-01	-1.900817E-06	+1.278320E+01	2PT  
+5.600662E-01	-1.824480E-06	+1.266113E+01	2PT  
+5.700592E-01	-1.788579E-06	+1.253809E+01	2PT  
+5.800710E-01	-1.755374E-06	+1.241504E+01	2PT  
+5.901115E-01	-1.681347E-06	+1.229102E+01	2PT  
+6.001166E-01	-1.645030E-06	+1.216699E+01	2PT  
+6.101197E-01	-1.561666E-06	+1.203906E+01	2PT  
+6.201046E-01	-1.514576E-06	+1.191895E+01	2PT  
+6.301053E-01	-1.455085E-06	+1.179395E+01	2PT  
+6.401581E-01	-1.352821E-06	+1.167188E+01	2PT  
+6.501547E-01	-1.323334E-06	+1.154297E+01	2PT  
+6.601545E-01	-1.231002E-06	+1.142090E+01	2PT  
+6.701460E-01	-1.157292E-06	+1.129785E+01	2PT  
+6.801587E-01	-1.071406E-06	+1.117871E+01	2PT  
+6.902772E-01	-1.024412E-06	+1.083008E+01	2PT  
+7.002299E-01	-9.501285E-07	+1.071289E+01	2PT  
+7.101689E-01	-8.712574E-07	+1.059082E+01	2PT  
+7.201394E-01	-7.918173E-07	+1.046582E+01	2PT  
+7.300690E-01	-6.899834E-07	+1.034180E+01	2PT  
+7.401266E-01	-6.194411E-07	+1.022070E+01	2PT  
+7.501134E-01	-5.031472E-07	+1.009668E+01	2PT  
+7.600548E-01	-4.056172E-07	+9.974609E+00	2PT  
+7.700378E-01	-3.065183E-07	+9.851563E+00	2PT  
+7.800629E-01	-1.876488E-07	+9.728516E+00	2PT  
+7.901186E-01	-9.033702E-08	+9.600586E+00	2PT  
+8.000777E-01	+1.716380E-08	+9.476563E+00	2PT  
+8.100216E-01	+1.526436E-07	+9.352539E+00	2PT  
+8.200614E-01	+2.600516E-07	+9.228516E+00	2PT  
+8.300143E-01	+4.090780E-07	+9.107422E+00	2PT  
+8.400174E-01	+5.264770E-07	+8.977539E+00	2PT  
+8.500732E-01	+6.768646E-07	+8.855469E+00	2PT  
+8.600591E-01	+8.264694E-07	+8.731445E+00	2PT  
+8.701233E-01	+9.849800E-07	+8.613281E+00	2PT  
+8.800794E-01	+1.072089E-06	+8.374023E+00	2PT  
+8.901260E-01	+1.241001E-06	+8.251953E+00	2PT  
+9.001159E-01	+1.421083E-06	+8.127930E+00	2PT  
+9.101285E-01	+1.559189E-06	+8.005859E+00	2PT  
+9.201133E-01	+1.784212E-06	+7.881836E+00	2PT  
+9.301107E-01	+1.958762E-06	+7.758789E+00	2PT  
+9.401709E-01	+2.148308E-06	+7.633789E+00	2PT  
+9.501617E-01	+2.369564E-06	+7.511719E+00	2PT  
+9.601635E-01	+2.612219E-06	+7.388672E+00	2PT  
+9.701700E-01	+2.833573E-06	+7.267578E+00	2PT  
+9.801508E-01	+3.118291E-06	+7.144531E+00	2PT  
+9.901727E-01	+3.365864E-06	+7.020508E+00	2PT  
+1.000156E+00	+3.644134E-06	+6.897461E+00	2PT  
