[[DESCRIPTION]]
CPB_SE6_10_2P_2700K_200lux

[[ANALYSIS]]
EFF      	11.19**	%
FF        	43.8**	%
Voc      	1007.3**	mV
Jsc       	0.03**	mA/cm2
Vmax   	670.2	mV
Jmax    	0.02	mA/cm2
Isc        	2.7398E-6	A
Rsc       	7.11E+5	Ohm
Roc      	87483	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001006E-01	-2.818677E-06	+2.194336E+01	2PT  
-1.901249E-01	-2.849203E-06	+2.182324E+01	2PT  
-1.801424E-01	-2.808461E-06	+2.169531E+01	2PT  
-1.701566E-01	-2.841493E-06	+2.157031E+01	2PT  
-1.601716E-01	-2.799895E-06	+2.144727E+01	2PT  
-1.501514E-01	-2.790313E-06	+2.132227E+01	2PT  
-1.401421E-01	-2.769466E-06	+2.119629E+01	2PT  
-1.301756E-01	-2.802276E-06	+2.107617E+01	2PT  
-1.201704E-01	-2.820834E-06	+2.095020E+01	2PT  
-1.101509E-01	-2.755448E-06	+2.082813E+01	2PT  
-1.001324E-01	-2.761962E-06	+2.070508E+01	2PT  
-9.013630E-02	-2.810280E-06	+2.058203E+01	2PT  
-8.012225E-02	-2.782821E-06	+2.045703E+01	2PT  
-7.010926E-02	-2.749989E-06	+2.033594E+01	2PT  
-6.009523E-02	-2.798910E-06	+2.021191E+01	2PT  
-5.008608E-02	-2.758258E-06	+2.008887E+01	2PT  
-4.007748E-02	-2.738459E-06	+1.996484E+01	2PT  
-3.005284E-02	-2.719888E-06	+1.983887E+01	2PT  
-2.007416E-02	-2.730779E-06	+1.971387E+01	2PT  
-1.005289E-02	-2.774172E-06	+1.959277E+01	2PT  
+5.569385E-05	-2.739615E-06	+1.946680E+01	2PT  
+1.007757E-02	-2.745980E-06	+1.934180E+01	2PT  
+2.008529E-02	-2.716398E-06	+1.921680E+01	2PT  
+3.009141E-02	-2.712862E-06	+1.909180E+01	2PT  
+4.011738E-02	-2.748242E-06	+1.897070E+01	2PT  
+5.012004E-02	-2.719698E-06	+1.884668E+01	2PT  
+6.012948E-02	-2.691110E-06	+1.872363E+01	2PT  
+7.012490E-02	-2.683231E-06	+1.860059E+01	2PT  
+8.011796E-02	-2.704775E-06	+1.847852E+01	2PT  
+9.016544E-02	-2.673836E-06	+1.835547E+01	2PT  
+1.001591E-01	-2.710632E-06	+1.823438E+01	2PT  
+1.101669E-01	-2.682044E-06	+1.810938E+01	2PT  
+1.201847E-01	-2.671905E-06	+1.798633E+01	2PT  
+1.301775E-01	-2.646838E-06	+1.786426E+01	2PT  
+1.402005E-01	-2.643301E-06	+1.773438E+01	2PT  
+1.501714E-01	-2.635062E-06	+1.761230E+01	2PT  
+1.601701E-01	-2.631575E-06	+1.748828E+01	2PT  
+1.701450E-01	-2.662733E-06	+1.736328E+01	2PT  
+1.801387E-01	-2.636065E-06	+1.723926E+01	2PT  
+1.901534E-01	-2.602243E-06	+1.711914E+01	2PT  
+2.001257E-01	-2.640764E-06	+1.699316E+01	2PT  
+2.100962E-01	-2.605506E-06	+1.686816E+01	2PT  
+2.200918E-01	-2.615784E-06	+1.674414E+01	2PT  
+2.300869E-01	-2.567169E-06	+1.662012E+01	2PT  
+2.400986E-01	-2.560402E-06	+1.649805E+01	2PT  
+2.500700E-01	-2.600714E-06	+1.637207E+01	2PT  
+2.600707E-01	-2.536381E-06	+1.625195E+01	2PT  
+2.700550E-01	-2.542055E-06	+1.612793E+01	2PT  
+2.800291E-01	-2.574015E-06	+1.600586E+01	2PT  
+2.900846E-01	-2.540361E-06	+1.588184E+01	2PT  
+3.000897E-01	-2.505981E-06	+1.575879E+01	2PT  
+3.100859E-01	-2.535724E-06	+1.563574E+01	2PT  
+3.200739E-01	-2.502693E-06	+1.551172E+01	2PT  
+3.301020E-01	-2.483307E-06	+1.538770E+01	2PT  
+3.401495E-01	-2.442081E-06	+1.526367E+01	2PT  
+3.501351E-01	-2.442947E-06	+1.514063E+01	2PT  
+3.601267E-01	-2.481499E-06	+1.501660E+01	2PT  
+3.701572E-01	-2.413123E-06	+1.489453E+01	2PT  
+3.801443E-01	-2.405529E-06	+1.477051E+01	2PT  
+3.901784E-01	-2.411013E-06	+1.464648E+01	2PT  
+4.001693E-01	-2.396718E-06	+1.452344E+01	2PT  
+4.101872E-01	-2.363654E-06	+1.439941E+01	2PT  
+4.201696E-01	-2.327831E-06	+1.427734E+01	2PT  
+4.301502E-01	-2.346203E-06	+1.415527E+01	2PT  
+4.401670E-01	-2.327835E-06	+1.403027E+01	2PT  
+4.501743E-01	-2.273345E-06	+1.390723E+01	2PT  
+4.601575E-01	-2.271679E-06	+1.378320E+01	2PT  
+4.701191E-01	-2.297496E-06	+1.365820E+01	2PT  
+4.800934E-01	-2.255490E-06	+1.353516E+01	2PT  
+4.901196E-01	-2.212417E-06	+1.341211E+01	2PT  
+5.001186E-01	-2.176650E-06	+1.328711E+01	2PT  
+5.100901E-01	-2.174550E-06	+1.316406E+01	2PT  
+5.200602E-01	-2.201331E-06	+1.304004E+01	2PT  
+5.300779E-01	-2.114416E-06	+1.291797E+01	2PT  
+5.400885E-01	-2.147228E-06	+1.278906E+01	2PT  
+5.500575E-01	-2.088476E-06	+1.266797E+01	2PT  
+5.600729E-01	-2.070826E-06	+1.254395E+01	2PT  
+5.700527E-01	-2.075381E-06	+1.242090E+01	2PT  
+5.800841E-01	-2.000785E-06	+1.229785E+01	2PT  
+5.901136E-01	-1.989730E-06	+1.217383E+01	2PT  
+6.000978E-01	-2.010024E-06	+1.205078E+01	2PT  
+6.101049E-01	-1.952357E-06	+1.192773E+01	2PT  
+6.201042E-01	-1.910539E-06	+1.180371E+01	2PT  
+6.301301E-01	-1.879085E-06	+1.167578E+01	2PT  
