[[DESCRIPTION]]
CPB_SE5_13_3P_4000K_1000lux

[[ANALYSIS]]
EFF      	26.41**	%
FF        	67.3**	%
Voc      	1085.9**	mV
Jsc       	0.15**	mA/cm2
Vmax   	840.1	mV
Jmax    	0.13	mA/cm2
Isc        	1.3367E-5	A
Rsc       	56613	Ohm
Roc      	6753.2	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001075E-01	-1.368603E-05	+2.208789E+01	2PT  
-1.901166E-01	-1.334285E-05	+2.196387E+01	2PT  
-1.801235E-01	-1.332161E-05	+2.184082E+01	2PT  
-1.701523E-01	-1.336824E-05	+2.171680E+01	2PT  
-1.601601E-01	-1.367253E-05	+2.159375E+01	2PT  
-1.501503E-01	-1.332063E-05	+2.146973E+01	2PT  
-1.401475E-01	-1.330016E-05	+2.134570E+01	2PT  
-1.301751E-01	-1.357732E-05	+2.122363E+01	2PT  
-1.201796E-01	-1.347430E-05	+2.109668E+01	2PT  
-1.101558E-01	-1.351533E-05	+2.097363E+01	2PT  
-1.001342E-01	-1.329875E-05	+2.084961E+01	2PT  
-9.011001E-02	-1.329785E-05	+2.072559E+01	2PT  
-8.012544E-02	-1.350106E-05	+2.060254E+01	2PT  
-7.010667E-02	-1.357709E-05	+2.047852E+01	2PT  
-6.008476E-02	-1.326818E-05	+2.035547E+01	2PT  
-5.008024E-02	-1.363082E-05	+2.023535E+01	2PT  
-4.005645E-02	-1.333300E-05	+2.010645E+01	2PT  
-3.005924E-02	-1.350287E-05	+1.998438E+01	2PT  
-2.006282E-02	-1.331835E-05	+1.985937E+01	2PT  
-1.001727E-02	-1.327730E-05	+1.973633E+01	2PT  
+6.236669E-05	-1.336727E-05	+1.961230E+01	2PT  
+1.006026E-02	-1.363400E-05	+1.948828E+01	2PT  
+2.007977E-02	-1.327174E-05	+1.936523E+01	2PT  
+3.007016E-02	-1.330190E-05	+1.924219E+01	2PT  
+4.009563E-02	-1.334116E-05	+1.911816E+01	2PT  
+5.011192E-02	-1.325643E-05	+1.899707E+01	2PT  
+6.011288E-02	-1.324954E-05	+1.887305E+01	2PT  
+7.008000E-02	-1.341463E-05	+1.875000E+01	2PT  
+8.012047E-02	-1.338346E-05	+1.862793E+01	2PT  
+9.015840E-02	-1.322526E-05	+1.850391E+01	2PT  
+1.001487E-01	-1.337071E-05	+1.838184E+01	2PT  
+1.101616E-01	-1.356703E-05	+1.825781E+01	2PT  
+1.201592E-01	-1.320902E-05	+1.813574E+01	2PT  
+1.301615E-01	-1.322766E-05	+1.801172E+01	2PT  
+1.401823E-01	-1.340165E-05	+1.789063E+01	2PT  
+1.501738E-01	-1.320340E-05	+1.776660E+01	2PT  
+1.601640E-01	-1.319090E-05	+1.764258E+01	2PT  
+1.701309E-01	-1.333667E-05	+1.751953E+01	2PT  
+1.801198E-01	-1.357743E-05	+1.739453E+01	2PT  
+1.901334E-01	-1.326453E-05	+1.727051E+01	2PT  
+2.001236E-01	-1.319294E-05	+1.714746E+01	2PT  
+2.100940E-01	-1.320556E-05	+1.702344E+01	2PT  
+2.200757E-01	-1.317253E-05	+1.690332E+01	2PT  
+2.300700E-01	-1.329907E-05	+1.677637E+01	2PT  
+2.400899E-01	-1.316473E-05	+1.665430E+01	2PT  
+2.500707E-01	-1.314781E-05	+1.652637E+01	2PT  
+2.600669E-01	-1.318237E-05	+1.640234E+01	2PT  
+2.700211E-01	-1.329908E-05	+1.627832E+01	2PT  
+2.800170E-01	-1.330544E-05	+1.615527E+01	2PT  
+2.900703E-01	-1.310378E-05	+1.603223E+01	2PT  
+3.000851E-01	-1.318254E-05	+1.590820E+01	2PT  
+3.100796E-01	-1.347783E-05	+1.578516E+01	2PT  
+3.200814E-01	-1.311072E-05	+1.566211E+01	2PT  
+3.300971E-01	-1.312328E-05	+1.553906E+01	2PT  
+3.401176E-01	-1.319983E-05	+1.541504E+01	2PT  
+3.501122E-01	-1.305583E-05	+1.529492E+01	2PT  
+3.601274E-01	-1.312835E-05	+1.517187E+01	2PT  
+3.701173E-01	-1.317287E-05	+1.504687E+01	2PT  
+3.801320E-01	-1.304636E-05	+1.492578E+01	2PT  
+3.901625E-01	-1.308308E-05	+1.480273E+01	2PT  
+4.001650E-01	-1.311487E-05	+1.467773E+01	2PT  
+4.101713E-01	-1.334509E-05	+1.455469E+01	2PT  
+4.201687E-01	-1.303768E-05	+1.443066E+01	2PT  
+4.301465E-01	-1.300787E-05	+1.430762E+01	2PT  
+4.401540E-01	-1.312326E-05	+1.418359E+01	2PT  
+4.501598E-01	-1.299931E-05	+1.406250E+01	2PT  
+4.601352E-01	-1.315918E-05	+1.393457E+01	2PT  
+4.701228E-01	-1.294304E-05	+1.381152E+01	2PT  
+4.800851E-01	-1.292324E-05	+1.368457E+01	2PT  
