[[DESCRIPTION]]
CPB_SE6_10_4P_4000K_200lux

[[ANALYSIS]]
EFF      	20.74**	%
FF        	52.6**	%
Voc      	1122.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	820.0	mV
Jmax    	0.04	mA/cm2
Isc        	5.1521E-6	A
Rsc       	2.4789E+5	Ohm
Roc      	23062	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001039E-01	-5.259936E-06	+2.213281E+01	2PT  
-1.901229E-01	-5.243766E-06	+2.200879E+01	2PT  
-1.801426E-01	-5.262115E-06	+2.188477E+01	2PT  
-1.701472E-01	-5.273981E-06	+2.176270E+01	2PT  
-1.601897E-01	-5.269175E-06	+2.163281E+01	2PT  
-1.501503E-01	-5.243581E-06	+2.151074E+01	2PT  
-1.401560E-01	-5.219948E-06	+2.138672E+01	2PT  
-1.301813E-01	-5.251452E-06	+2.126367E+01	2PT  
-1.201827E-01	-5.307658E-06	+2.113965E+01	2PT  
-1.101566E-01	-5.205201E-06	+2.101855E+01	2PT  
-1.001397E-01	-5.225348E-06	+2.089551E+01	2PT  
-9.014674E-02	-5.286032E-06	+2.077051E+01	2PT  
-8.010647E-02	-5.191161E-06	+2.064941E+01	2PT  
-7.010597E-02	-5.212245E-06	+2.052539E+01	2PT  
-6.009630E-02	-5.252336E-06	+2.040430E+01	2PT  
-5.006447E-02	-5.174476E-06	+2.028027E+01	2PT  
-4.008739E-02	-5.186171E-06	+2.015234E+01	2PT  
-3.006142E-02	-5.169091E-06	+2.002734E+01	2PT  
-2.009405E-02	-5.228431E-06	+1.990625E+01	2PT  
-1.004376E-02	-5.250261E-06	+1.978027E+01	2PT  
+7.819140E-05	-5.151325E-06	+1.965820E+01	2PT  
+1.007335E-02	-5.169994E-06	+1.953418E+01	2PT  
+2.006276E-02	-5.233839E-06	+1.941016E+01	2PT  
+3.007951E-02	-5.186972E-06	+1.928711E+01	2PT  
+4.012910E-02	-5.146969E-06	+1.916406E+01	2PT  
+5.011899E-02	-5.152639E-06	+1.904004E+01	2PT  
+6.011691E-02	-5.164997E-06	+1.891602E+01	2PT  
+7.012212E-02	-5.150732E-06	+1.879297E+01	2PT  
+8.014329E-02	-5.107113E-06	+1.866992E+01	2PT  
+9.014991E-02	-5.132440E-06	+1.854688E+01	2PT  
+1.001568E-01	-5.175249E-06	+1.842383E+01	2PT  
+1.101540E-01	-5.150332E-06	+1.829590E+01	2PT  
+1.201677E-01	-5.178623E-06	+1.817090E+01	2PT  
+1.301805E-01	-5.074185E-06	+1.804980E+01	2PT  
+1.401886E-01	-5.091082E-06	+1.792578E+01	2PT  
+1.501748E-01	-5.141689E-06	+1.780273E+01	2PT  
+1.601715E-01	-5.071252E-06	+1.767871E+01	2PT  
+1.701510E-01	-5.063899E-06	+1.755469E+01	2PT  
+1.801459E-01	-5.040125E-06	+1.742969E+01	2PT  
+1.901355E-01	-5.094754E-06	+1.730859E+01	2PT  
