[[DESCRIPTION]]
CPB_SE6_12_1P_2700K_200lux

[[ANALYSIS]]
EFF      	12.12**	%
FF        	45.1**	%
Voc      	1010.2**	mV
Jsc       	0.03**	mA/cm2
Vmax   	650.1	mV
Jmax    	0.02	mA/cm2
Isc        	2.8721E-6	A
Rsc       	3.2889E+6	Ohm
Roc      	91160	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001230E-01	-2.984146E-06	+2.211621E+01	2PT  
-1.901217E-01	-2.960529E-06	+2.199316E+01	2PT  
-1.801413E-01	-2.944883E-06	+2.186816E+01	2PT  
-1.701624E-01	-2.970032E-06	+2.174316E+01	2PT  
-1.601491E-01	-2.930632E-06	+2.162207E+01	2PT  
-1.501444E-01	-2.952536E-06	+2.149805E+01	2PT  
-1.401667E-01	-2.944025E-06	+2.137305E+01	2PT  
-1.301828E-01	-2.932457E-06	+2.124902E+01	2PT  
-1.201682E-01	-2.937464E-06	+2.112598E+01	2PT  
-1.101611E-01	-2.899696E-06	+2.100195E+01	2PT  
-1.001357E-01	-2.910005E-06	+2.088086E+01	2PT  
-9.012179E-02	-2.920512E-06	+2.075781E+01	2PT  
-8.011124E-02	-2.889338E-06	+2.063281E+01	2PT  
-7.010026E-02	-2.918832E-06	+2.050879E+01	2PT  
-6.008466E-02	-2.908614E-06	+2.038672E+01	2PT  
-5.008858E-02	-2.886230E-06	+2.025977E+01	2PT  
-4.009213E-02	-2.891919E-06	+2.013574E+01	2PT  
-3.007534E-02	-2.854070E-06	+2.001270E+01	2PT  
-2.007164E-02	-2.881401E-06	+1.988867E+01	2PT  
-1.003295E-02	-2.879413E-06	+1.976660E+01	2PT  
+6.652650E-05	-2.872099E-06	+1.964160E+01	2PT  
+1.007509E-02	-2.873366E-06	+1.951660E+01	2PT  
+2.007861E-02	-2.823317E-06	+1.939258E+01	2PT  
+3.009304E-02	-2.834245E-06	+1.926855E+01	2PT  
+4.012403E-02	-2.857909E-06	+1.914453E+01	2PT  
+5.011754E-02	-2.839407E-06	+1.901953E+01	2PT  
+6.011093E-02	-2.845719E-06	+1.889746E+01	2PT  
+7.012332E-02	-2.807289E-06	+1.877344E+01	2PT  
+8.011732E-02	-2.824754E-06	+1.865137E+01	2PT  
+9.016555E-02	-2.832039E-06	+1.852344E+01	2PT  
+1.001578E-01	-2.811325E-06	+1.840137E+01	2PT  
+1.101627E-01	-2.822202E-06	+1.827637E+01	2PT  
+1.201662E-01	-2.794602E-06	+1.815234E+01	2PT  
