[[DESCRIPTION]]
CPB_SE6_11_2P_4000K_200lux

[[ANALYSIS]]
EFF      	26.57**	%
FF        	58.5**	%
Voc      	1069.5**	mV
Jsc       	0.07**	mA/cm2
Vmax   	830.0	mV
Jmax    	0.05	mA/cm2
Isc        	6.2277E-6	A
Rsc       	1.9947E+6	Ohm
Roc      	18584	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001053E-01	-6.321510E-06	+2.208301E+01	2PT  
-1.901228E-01	-6.304835E-06	+2.196289E+01	2PT  
-1.801576E-01	-6.343023E-06	+2.183691E+01	2PT  
-1.701485E-01	-6.307876E-06	+2.171484E+01	2PT  
-1.601734E-01	-6.281296E-06	+2.159082E+01	2PT  
-1.501552E-01	-6.282509E-06	+2.146680E+01	2PT  
-1.401895E-01	-6.309518E-06	+2.134277E+01	2PT  
-1.301841E-01	-6.340154E-06	+2.121973E+01	2PT  
-1.201471E-01	-6.252226E-06	+2.109668E+01	2PT  
-1.101766E-01	-6.275746E-06	+2.097363E+01	2PT  
-1.001273E-01	-6.320770E-06	+2.085156E+01	2PT  
-9.011439E-02	-6.250657E-06	+2.072656E+01	2PT  
-8.012781E-02	-6.262859E-06	+2.060547E+01	2PT  
-7.011422E-02	-6.232699E-06	+2.047754E+01	2PT  
-6.009745E-02	-6.307400E-06	+2.035547E+01	2PT  
-5.008036E-02	-6.249357E-06	+2.023145E+01	2PT  
-4.006153E-02	-6.218865E-06	+2.010840E+01	2PT  
-3.009263E-02	-6.228322E-06	+1.998145E+01	2PT  
-2.010001E-02	-6.300213E-06	+1.985937E+01	2PT  
-1.004465E-02	-6.276853E-06	+1.973535E+01	2PT  
+8.236131E-05	-6.227299E-06	+1.961133E+01	2PT  
+1.005176E-02	-6.267758E-06	+1.949023E+01	2PT  
+2.007193E-02	-6.265414E-06	+1.936621E+01	2PT  
+3.007965E-02	-6.192758E-06	+1.924316E+01	2PT  
+4.013567E-02	-6.175676E-06	+1.911914E+01	2PT  
+5.011013E-02	-6.197608E-06	+1.899512E+01	2PT  
+6.011376E-02	-6.268836E-06	+1.887207E+01	2PT  
+7.011411E-02	-6.192010E-06	+1.874707E+01	2PT  
+8.012191E-02	-6.168884E-06	+1.862305E+01	2PT  
+9.016396E-02	-6.152201E-06	+1.849902E+01	2PT  
+1.001655E-01	-6.172956E-06	+1.837891E+01	2PT  
+1.101683E-01	-6.168467E-06	+1.825391E+01	2PT  
+1.201659E-01	-6.182068E-06	+1.813184E+01	2PT  
+1.301540E-01	-6.204899E-06	+1.800781E+01	2PT  
+1.401984E-01	-6.140691E-06	+1.788574E+01	2PT  
+1.501871E-01	-6.127046E-06	+1.776172E+01	2PT  
+1.601504E-01	-6.181782E-06	+1.763965E+01	2PT  
+1.701210E-01	-6.194188E-06	+1.751172E+01	2PT  
+1.801114E-01	-6.183385E-06	+1.738770E+01	2PT  
+1.901447E-01	-6.112412E-06	+1.726563E+01	2PT  
+2.001346E-01	-6.102352E-06	+1.714160E+01	2PT  
+2.100902E-01	-6.163732E-06	+1.701953E+01	2PT  
+2.200964E-01	-6.102358E-06	+1.689551E+01	2PT  
+2.300952E-01	-6.073390E-06	+1.677148E+01	2PT  
+2.400906E-01	-6.091179E-06	+1.664844E+01	2PT  
+2.500720E-01	-6.072487E-06	+1.652051E+01	2PT  
+2.600365E-01	-6.098079E-06	+1.639746E+01	2PT  
+2.700460E-01	-6.064685E-06	+1.627539E+01	2PT  
+2.800460E-01	-6.056813E-06	+1.615234E+01	2PT  
+2.900507E-01	-6.079392E-06	+1.602832E+01	2PT  
+3.000807E-01	-6.101342E-06	+1.590527E+01	2PT  
+3.100971E-01	-6.014887E-06	+1.578223E+01	2PT  
+3.200825E-01	-6.025258E-06	+1.565625E+01	2PT  
+3.300759E-01	-6.105933E-06	+1.553516E+01	2PT  
+3.401282E-01	-6.007373E-06	+1.541211E+01	2PT  
+3.501197E-01	-5.995834E-06	+1.528711E+01	2PT  
+3.601326E-01	-5.983867E-06	+1.516309E+01	2PT  
+3.701195E-01	-6.011092E-06	+1.503906E+01	2PT  
+3.801245E-01	-6.039327E-06	+1.491504E+01	2PT  
+3.901770E-01	-6.006218E-06	+1.479004E+01	2PT  
+4.001788E-01	-5.959137E-06	+1.466895E+01	2PT  
+4.101601E-01	-6.028416E-06	+1.454590E+01	2PT  
+4.201720E-01	-5.966965E-06	+1.442090E+01	2PT  
+4.301551E-01	-5.913886E-06	+1.429785E+01	2PT  
+4.401496E-01	-5.964883E-06	+1.417578E+01	2PT  
+4.501423E-01	-5.944087E-06	+1.405078E+01	2PT  
+4.601486E-01	-5.929303E-06	+1.392676E+01	2PT  
+4.701372E-01	-5.850631E-06	+1.380371E+01	2PT  
+4.801060E-01	-5.863199E-06	+1.367871E+01	2PT  
+4.901048E-01	-5.927734E-06	+1.355664E+01	2PT  
+5.000969E-01	-5.834924E-06	+1.343359E+01	2PT  
