[[DESCRIPTION]]
CPB_SE5_12_2P_2700K_200lux

[[ANALYSIS]]
EFF      	18.75**	%
FF        	56.7**	%
Voc      	1151.8**	mV
Jsc       	0.03**	mA/cm2
Vmax   	920.1	mV
Jmax    	0.02	mA/cm2
Isc        	3.1021E-6	A
Rsc       	3.8944E+6	Ohm
Roc      	24239	Ohm
A          	0.09	cm2
Incd. Pwr	0.12	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001033E-01	-3.416455E-06	+2.209668E+01	2PT  
-1.901248E-01	-3.449885E-06	+2.197461E+01	2PT  
-1.801424E-01	-3.460669E-06	+2.185059E+01	2PT  
-1.701513E-01	-3.419172E-06	+2.172852E+01	2PT  
-1.601723E-01	-3.424325E-06	+2.160449E+01	2PT  
-1.501460E-01	-3.450858E-06	+2.148145E+01	2PT  
-1.401475E-01	-3.407628E-06	+2.135742E+01	2PT  
-1.301688E-01	-3.323985E-06	+2.123438E+01	2PT  
-1.201681E-01	-3.297402E-06	+2.111230E+01	2PT  
-1.101692E-01	-3.183292E-06	+2.098633E+01	2PT  
-1.001332E-01	-3.161440E-06	+2.086426E+01	2PT  
-9.012423E-02	-3.161011E-06	+2.073926E+01	2PT  
-8.011947E-02	-3.139237E-06	+2.061328E+01	2PT  
-7.011338E-02	-3.148217E-06	+2.049512E+01	2PT  
-6.006958E-02	-3.136278E-06	+2.036816E+01	2PT  
-5.007789E-02	-3.163792E-06	+2.024902E+01	2PT  
-4.008298E-02	-3.162582E-06	+2.012402E+01	2PT  
-3.007401E-02	-3.168124E-06	+2.000391E+01	2PT  
-2.006990E-02	-3.139137E-06	+1.988184E+01	2PT  
-1.002588E-02	-3.139668E-06	+1.975586E+01	2PT  
+4.320630E-05	-3.101945E-06	+1.963281E+01	2PT  
+1.002630E-02	-3.145263E-06	+1.951074E+01	2PT  
+2.004021E-02	-3.131894E-06	+1.938672E+01	2PT  
+3.006248E-02	-3.103245E-06	+1.926270E+01	2PT  
+4.009392E-02	-3.103862E-06	+1.913965E+01	2PT  
+5.008386E-02	-3.143811E-06	+1.901563E+01	2PT  
+6.008594E-02	-3.128410E-06	+1.889258E+01	2PT  
+7.008725E-02	-3.106620E-06	+1.876953E+01	2PT  
+8.007597E-02	-3.142382E-06	+1.864551E+01	2PT  
+9.011908E-02	-3.144382E-06	+1.852344E+01	2PT  
+1.001211E-01	-3.149565E-06	+1.839844E+01	2PT  
+1.101234E-01	-3.138022E-06	+1.827734E+01	2PT  
+1.201293E-01	-3.121274E-06	+1.815332E+01	2PT  
+1.301433E-01	-3.103808E-06	+1.803223E+01	2PT  
+1.401573E-01	-3.074987E-06	+1.790723E+01	2PT  
+1.501507E-01	-3.032313E-06	+1.778613E+01	2PT  
+1.601283E-01	-3.010347E-06	+1.766406E+01	2PT  
+1.701029E-01	-3.043876E-06	+1.754102E+01	2PT  
+1.801063E-01	-3.001305E-06	+1.741797E+01	2PT  
+1.901109E-01	-3.003945E-06	+1.729492E+01	2PT  
+2.000816E-01	-3.045611E-06	+1.717188E+01	2PT  
+2.100569E-01	-3.065476E-06	+1.704590E+01	2PT  
+2.200675E-01	-2.755737E-06	+1.692480E+01	2PT  
+2.300223E-01	-2.705819E-06	+1.680273E+01	2PT  
+2.400454E-01	-2.672860E-06	+1.668066E+01	2PT  
+2.500227E-01	-2.672076E-06	+1.655664E+01	2PT  
+2.600215E-01	-2.653122E-06	+1.642969E+01	2PT  
+2.699880E-01	-2.683927E-06	+1.630957E+01	2PT  
+2.800029E-01	-2.693932E-06	+1.618359E+01	2PT  
+2.900330E-01	-2.674384E-06	+1.605859E+01	2PT  
+3.000494E-01	-2.668856E-06	+1.593262E+01	2PT  
+3.100547E-01	-2.660764E-06	+1.580664E+01	2PT  
+3.200578E-01	-2.660762E-06	+1.568359E+01	2PT  
+3.300525E-01	-2.685873E-06	+1.555957E+01	2PT  
+3.400958E-01	-2.664024E-06	+1.543652E+01	2PT  
+3.500876E-01	-2.646421E-06	+1.531445E+01	2PT  
+3.600922E-01	-2.648962E-06	+1.519043E+01	2PT  
+3.700954E-01	-2.641171E-06	+1.506641E+01	2PT  
+3.801037E-01	-2.657854E-06	+1.494141E+01	2PT  
+3.901568E-01	-2.619179E-06	+1.481836E+01	2PT  
+4.001503E-01	-2.629878E-06	+1.469434E+01	2PT  
+4.101594E-01	-2.605180E-06	+1.456543E+01	2PT  
+4.201491E-01	-2.615703E-06	+1.444238E+01	2PT  
+4.301071E-01	-2.630968E-06	+1.431738E+01	2PT  
+4.401469E-01	-2.600912E-06	+1.419043E+01	2PT  
+4.501250E-01	-2.624861E-06	+1.406836E+01	2PT  
+4.601195E-01	-2.606178E-06	+1.394434E+01	2PT  
+4.700993E-01	-2.613101E-06	+1.382129E+01	2PT  
+4.800615E-01	-2.646058E-06	+1.369727E+01	2PT  
+4.900810E-01	-2.618331E-06	+1.357422E+01	2PT  
+5.000668E-01	-2.600734E-06	+1.345117E+01	2PT  
+5.100445E-01	-2.627948E-06	+1.332812E+01	2PT  
+5.200368E-01	-2.597943E-06	+1.320020E+01	2PT  
+5.300068E-01	-2.625144E-06	+1.307813E+01	2PT  
+5.400501E-01	-2.574220E-06	+1.295410E+01	2PT  
+5.500248E-01	-2.598417E-06	+1.282617E+01	2PT  
+5.600381E-01	-2.558621E-06	+1.270215E+01	2PT  
+5.700263E-01	-2.582590E-06	+1.257324E+01	2PT  
+5.800484E-01	-2.545980E-06	+1.245020E+01	2PT  
+5.900643E-01	-2.558359E-06	+1.232422E+01	2PT  
+6.000542E-01	-2.585270E-06	+1.220020E+01	2PT  
+6.100625E-01	-2.564135E-06	+1.207617E+01	2PT  
+6.200736E-01	-2.541759E-06	+1.195313E+01	2PT  
+6.300726E-01	-2.514936E-06	+1.182910E+01	2PT  
+6.401057E-01	-2.518984E-06	+1.170605E+01	2PT  
+6.501280E-01	-2.530055E-06	+1.158398E+01	2PT  
+6.601271E-01	-2.515901E-06	+1.145801E+01	2PT  
+6.701006E-01	-2.498046E-06	+1.133398E+01	2PT  
+6.801299E-01	-2.504819E-06	+1.120996E+01	2PT  
+6.901693E-01	-2.502067E-06	+1.108789E+01	2PT  
+7.001524E-01	-2.472812E-06	+1.096387E+01	2PT  
+7.101268E-01	-2.448255E-06	+1.084082E+01	2PT  
+7.201141E-01	-2.466628E-06	+1.071875E+01	2PT  
+7.301008E-01	-2.444131E-06	+1.059473E+01	2PT  
+7.401168E-01	-2.424296E-06	+1.047266E+01	2PT  
+7.500894E-01	-2.435223E-06	+1.035059E+01	2PT  
+7.600853E-01	-2.410824E-06	+1.022656E+01	2PT  
+7.700585E-01	-2.438940E-06	+1.010547E+01	2PT  
+7.800346E-01	-2.416090E-06	+9.982422E+00	2PT  
+7.900524E-01	-2.386962E-06	+9.857422E+00	2PT  
+8.000311E-01	-2.401551E-06	+9.736328E+00	2PT  
+8.100227E-01	-2.375793E-06	+9.612305E+00	2PT  
+8.200042E-01	-2.344733E-06	+9.489258E+00	2PT  
+8.300063E-01	-2.327072E-06	+9.366211E+00	2PT  
+8.400187E-01	-2.338644E-06	+9.244141E+00	2PT  
+8.500333E-01	-2.308534E-06	+9.122070E+00	2PT  
+8.600256E-01	-2.320441E-06	+8.999023E+00	2PT  
+8.700469E-01	-2.295625E-06	+8.875977E+00	2PT  
+8.800465E-01	-2.259423E-06	+8.751953E+00	2PT  
+8.900704E-01	-2.256665E-06	+8.629883E+00	2PT  
+9.000711E-01	-2.228903E-06	+8.506836E+00	2PT  
+9.100705E-01	-2.198819E-06	+8.384766E+00	2PT  
+9.200746E-01	-2.200750E-06	+8.261719E+00	2PT  
+9.300900E-01	-2.172208E-06	+8.138672E+00	2PT  
+9.401231E-01	-2.137122E-06	+8.014648E+00	2PT  
+9.501421E-01	-2.092437E-06	+7.891602E+00	2PT  
+9.601241E-01	-2.089490E-06	+7.767578E+00	2PT  
+9.701281E-01	-2.065180E-06	+7.645508E+00	2PT  
+9.801215E-01	-2.022367E-06	+7.521484E+00	2PT  
+9.901388E-01	-1.994520E-06	+7.396484E+00	2PT  
+1.000122E+00	-2.005603E-06	+7.272461E+00	2PT  
+1.010107E+00	-1.929004E-06	+7.143555E+00	2PT  
+1.020102E+00	-1.892659E-06	+7.022461E+00	2PT  
+1.030071E+00	-1.840959E-06	+6.899414E+00	2PT  
+1.040097E+00	-1.779246E-06	+6.773438E+00	2PT  
+1.050073E+00	-1.739685E-06	+6.645508E+00	2PT  
+1.060037E+00	-1.675210E-06	+6.521484E+00	2PT  
+1.070037E+00	-1.607377E-06	+6.395508E+00	2PT  
+1.080042E+00	-1.466881E-06	+6.272461E+00	2PT  
+1.090054E+00	-1.364937E-06	+6.149414E+00	2PT  
+1.100003E+00	-1.272599E-06	+6.023438E+00	2PT  
+1.110038E+00	-1.053979E-06	+5.902344E+00	2PT  
+1.119938E+00	-9.115026E-07	+5.555664E+00	2PT  
+1.130000E+00	-6.728163E-07	+5.432617E+00	2PT  
+1.140064E+00	-4.097309E-07	+5.305664E+00	2PT  
+1.150008E+00	-8.262273E-08	+5.181641E+00	2PT  
+1.160157E+00	+3.786122E-07	+5.061523E+00	2PT  
+1.170047E+00	+9.059661E-07	+4.927734E+00	2PT  
+1.180073E+00	+1.627551E-06	+4.687500E+00	2PT  
+1.190095E+00	+2.530188E-06	+4.563477E+00	2PT  
+1.200114E+00	+3.670193E-06	+4.438477E+00	2PT  
+1.210115E+00	+5.254470E-06	+4.317383E+00	2PT  
+1.220103E+00	+7.265560E-06	+4.198242E+00	2PT  
+1.230101E+00	+1.011576E-05	+3.959961E+00	2PT  
+1.240145E+00	+1.363521E-05	+3.835938E+00	2PT  
+1.250150E+00	+1.815765E-05	+3.712891E+00	2PT  
+1.260141E+00	+2.393525E-05	+3.588867E+00	2PT  
+1.270126E+00	+3.110191E-05	+3.464844E+00	2PT  
+1.280141E+00	+3.987362E-05	+3.341797E+00	2PT  
+1.290135E+00	+5.017934E-05	+3.219727E+00	2PT  
+1.300105E+00	+6.195177E-05	+3.095703E+00	2PT  
+1.310106E+00	+7.493316E-05	+2.970703E+00	2PT  
+1.320076E+00	+8.842254E-05	+2.849609E+00	2PT  
+1.330089E+00	+1.026744E-04	+2.608398E+00	2PT  
+1.340049E+00	+1.135574E-04	+2.483398E+00	2PT  
+1.350031E+00	+1.213362E-04	+2.361328E+00	2PT  
+1.360014E+00	+1.247356E-04	+2.241211E+00	2PT  
+1.370031E+00	+1.038008E-04	+1.890625E+00	2PT  
+1.380035E+00	+9.395966E-05	+1.766602E+00	2PT  
+1.390006E+00	+8.256172E-05	+1.640625E+00	2PT  
+1.400020E+00	+7.209995E-05	+1.519531E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.2000000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

