[[DESCRIPTION]]
CPB_SE6_11_5P_4000K_1000lux

[[ANALYSIS]]
EFF      	29.71**	%
FF        	68.2**	%
Voc      	1178.5**	mV
Jsc       	0.15**	mA/cm2
Vmax   	940.2	mV
Jmax    	0.13	mA/cm2
Isc        	1.3669E-5	A
Rsc       	1.2403E+5	Ohm
Roc      	4937.5	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000949E-01	-1.377825E-05	+2.227930E+01	2PT  
-1.901205E-01	-1.388074E-05	+2.215918E+01	2PT  
-1.801412E-01	-1.405974E-05	+2.203418E+01	2PT  
-1.701576E-01	-1.371448E-05	+2.191113E+01	2PT  
-1.601669E-01	-1.370139E-05	+2.178711E+01	2PT  
-1.501476E-01	-1.383190E-05	+2.166406E+01	2PT  
-1.401557E-01	-1.396246E-05	+2.154102E+01	2PT  
-1.301690E-01	-1.367549E-05	+2.141797E+01	2PT  
-1.201605E-01	-1.378595E-05	+2.129492E+01	2PT  
-1.101914E-01	-1.382401E-05	+2.116992E+01	2PT  
-1.001293E-01	-1.369694E-05	+2.104785E+01	2PT  
-9.012496E-02	-1.364691E-05	+2.092383E+01	2PT  
-8.011495E-02	-1.392789E-05	+2.080273E+01	2PT  
-7.010513E-02	-1.365308E-05	+2.068066E+01	2PT  
-6.007307E-02	-1.364595E-05	+2.055566E+01	2PT  
-5.007519E-02	-1.368042E-05	+2.042969E+01	2PT  
-4.007324E-02	-1.404345E-05	+2.030859E+01	2PT  
-3.009453E-02	-1.385930E-05	+2.018164E+01	2PT  
-2.006578E-02	-1.390590E-05	+2.005762E+01	2PT  
-1.003715E-02	-1.389904E-05	+1.992969E+01	2PT  
+1.006929E-04	-1.366662E-05	+1.980957E+01	2PT  
+1.007508E-02	-1.374029E-05	+1.968555E+01	2PT  
+2.007523E-02	-1.394671E-05	+1.956250E+01	2PT  
+3.010114E-02	-1.361405E-05	+1.943945E+01	2PT  
+4.012881E-02	-1.362839E-05	+1.931543E+01	2PT  
+5.011695E-02	-1.394076E-05	+1.919238E+01	2PT  
+6.013531E-02	-1.370834E-05	+1.906934E+01	2PT  
+7.013440E-02	-1.362137E-05	+1.894727E+01	2PT  
+8.011829E-02	-1.378097E-05	+1.882324E+01	2PT  
+9.015913E-02	-1.397188E-05	+1.869922E+01	2PT  
